Year,ID,PatchID,Lineage
2,P3_Y1_UO83,3,2
1,P3_Y-1_U99,3,2
0,P3_Y-1_U99,3,2
1,P2_Y-1_U83,2,2
0,P2_Y-1_U83,2,2
8,P2_Y5_UO192,2,2
7,P2_Y5_UO192,2,2
6,P2_Y5_UO192,2,2
5,P2_Y3_UO35,2,2
4,P2_Y3_UO35,2,2
3,P2_Y1_UO131,2,2
2,P2_Y1_UO131,2,2
1,P2_Y-1_U99,2,2
0,P2_Y-1_U99,2,2
1,P1_Y-1_U87,1,2
0,P1_Y-1_U87,1,2
3,P3_Y1_UO176,3,2
2,P3_Y1_UO176,3,2
1,P3_Y-1_U45,3,2
0,P3_Y-1_U45,3,2
1,P1_Y-1_U26,1,2
0,P1_Y-1_U26,1,2
5,P2_Y3_UO37,1,2
4,P2_Y3_UO37,2,2
3,P2_Y1_UO131,2,2
2,P2_Y1_UO131,2,2
1,P2_Y-1_U99,2,2
0,P2_Y-1_U99,2,2
1,P1_Y-1_U87,1,2
0,P1_Y-1_U87,1,2
3,P1_Y0_UO177,1,2
2,P1_Y0_UO177,1,2
1,P1_Y0_UO177,1,2
0,P1_Y-1_U56,1,2
0,P3_Y-1_U94,3,2
9,P3_Y8_UO81,3,3
8,P3_Y6_UO72,3,3
7,P3_Y6_UO72,3,3
6,P3_Y4_UO10,3,3
5,P3_Y4_UO10,3,3
4,P3_Y2_UO3,3,3
3,P3_Y2_UO3,3,3
2,P3_Y0_UO154,3,3
1,P3_Y0_UO154,3,3
0,P3_Y-1_U86,3,3
0,P1_Y-1_U15,1,3
2,P2_Y0_UO61,2,3
1,P2_Y0_UO61,2,3
0,P2_Y-1_U8,2,3
0,P1_Y-1_U9,1,3
4,P1_Y2_UO78,1,3
3,P1_Y2_UO78,1,3
2,P1_Y0_UO52,1,3
1,P1_Y0_UO52,1,3
0,P1_Y-1_U14,1,3
0,P2_Y-1_U2,2,3
2,P3_Y0_UO103,3,3
1,P3_Y0_UO103,3,3
0,P3_Y-1_U25,3,3
0,P1_Y-1_U32,1,3
6,P3_Y4_UO78,2,3
5,P3_Y4_UO78,3,3
4,P3_Y2_UO32,3,3
3,P3_Y2_UO32,3,3
2,P3_Y0_UO150,3,3
1,P3_Y0_UO150,3,3
0,P3_Y-1_U86,3,3
0,P1_Y-1_U15,1,3
2,P1_Y0_UO75,1,3
1,P1_Y0_UO75,1,3
0,P1_Y-1_U38,1,3
0,P2_Y-1_U32,2,3
4,P2_Y2_UO41,2,3
3,P2_Y2_UO41,2,3
2,P2_Y0_UO141,2,3
1,P2_Y0_UO141,2,3
0,P2_Y-1_U43,2,3
0,P1_Y-1_U90,1,3
2,P1_Y0_UO177,1,3
1,P1_Y0_UO177,1,3
0,P1_Y-1_U56,1,3
0,P3_Y-1_U94,3,3
8,P3_Y5_UO41,2,3
7,P3_Y5_UO41,2,3
6,P3_Y5_UO41,3,3
5,P2_Y3_UO210,3,3
4,P2_Y3_UO210,2,3
3,P2_Y1_UO188,2,3
2,P2_Y1_UO188,2,3
1,P2_Y-1_U0,2,3
0,P2_Y-1_U0,2,3
1,P1_Y-1_U83,1,3
0,P1_Y-1_U83,1,3
3,P3_Y1_UO9,1,3
2,P3_Y1_UO9,3,3
1,P3_Y-1_U70,3,3
0,P3_Y-1_U70,3,3
1,P2_Y-1_U26,2,3
0,P2_Y-1_U26,2,3
5,P2_Y3_UO169,2,3
4,P2_Y3_UO169,2,3
3,P3_Y1_UO202,2,3
2,P3_Y1_UO202,3,3
1,P3_Y-1_U42,3,3
0,P3_Y-1_U42,3,3
1,P2_Y-1_U13,2,3
0,P2_Y-1_U13,2,3
3,P3_Y1_UO81,1,3
2,P3_Y1_UO81,3,3
1,P3_Y-1_U99,3,3
0,P3_Y-1_U99,3,3
1,P2_Y-1_U83,2,3
0,P2_Y-1_U83,2,3
9,P3_Y8_UO82,3,4
8,P3_Y6_UO72,3,4
7,P3_Y6_UO72,3,4
6,P3_Y4_UO10,3,4
5,P3_Y4_UO10,3,4
4,P3_Y2_UO3,3,4
3,P3_Y2_UO3,3,4
2,P3_Y0_UO154,3,4
1,P3_Y0_UO154,3,4
0,P3_Y-1_U86,3,4
0,P1_Y-1_U15,1,4
2,P2_Y0_UO61,2,4
1,P2_Y0_UO61,2,4
0,P2_Y-1_U8,2,4
0,P1_Y-1_U9,1,4
4,P1_Y2_UO78,1,4
3,P1_Y2_UO78,1,4
2,P1_Y0_UO52,1,4
1,P1_Y0_UO52,1,4
0,P1_Y-1_U14,1,4
0,P2_Y-1_U2,2,4
2,P3_Y0_UO103,3,4
1,P3_Y0_UO103,3,4
0,P3_Y-1_U25,3,4
0,P1_Y-1_U32,1,4
6,P3_Y4_UO78,2,4
5,P3_Y4_UO78,3,4
4,P3_Y2_UO32,3,4
3,P3_Y2_UO32,3,4
2,P3_Y0_UO150,3,4
1,P3_Y0_UO150,3,4
0,P3_Y-1_U86,3,4
0,P1_Y-1_U15,1,4
2,P1_Y0_UO75,1,4
1,P1_Y0_UO75,1,4
0,P1_Y-1_U38,1,4
0,P2_Y-1_U32,2,4
4,P2_Y2_UO41,2,4
3,P2_Y2_UO41,2,4
2,P2_Y0_UO141,2,4
1,P2_Y0_UO141,2,4
0,P2_Y-1_U43,2,4
0,P1_Y-1_U90,1,4
2,P1_Y0_UO177,1,4
1,P1_Y0_UO177,1,4
0,P1_Y-1_U56,1,4
0,P3_Y-1_U94,3,4
8,P3_Y5_UO41,2,4
7,P3_Y5_UO41,2,4
6,P3_Y5_UO41,3,4
5,P2_Y3_UO210,3,4
4,P2_Y3_UO210,2,4
3,P2_Y1_UO188,2,4
2,P2_Y1_UO188,2,4
1,P2_Y-1_U0,2,4
0,P2_Y-1_U0,2,4
1,P1_Y-1_U83,1,4
0,P1_Y-1_U83,1,4
3,P3_Y1_UO9,1,4
2,P3_Y1_UO9,3,4
1,P3_Y-1_U70,3,4
0,P3_Y-1_U70,3,4
1,P2_Y-1_U26,2,4
0,P2_Y-1_U26,2,4
5,P2_Y3_UO169,2,4
4,P2_Y3_UO169,2,4
3,P3_Y1_UO202,2,4
2,P3_Y1_UO202,3,4
1,P3_Y-1_U42,3,4
0,P3_Y-1_U42,3,4
1,P2_Y-1_U13,2,4
0,P2_Y-1_U13,2,4
3,P3_Y1_UO81,1,4
2,P3_Y1_UO81,3,4
1,P3_Y-1_U99,3,4
0,P3_Y-1_U99,3,4
1,P2_Y-1_U83,2,4
0,P2_Y-1_U83,2,4
9,P3_Y8_UO86,3,5
8,P3_Y6_UO72,3,5
7,P3_Y6_UO72,3,5
6,P3_Y4_UO10,3,5
5,P3_Y4_UO10,3,5
4,P3_Y2_UO3,3,5
3,P3_Y2_UO3,3,5
2,P3_Y0_UO154,3,5
1,P3_Y0_UO154,3,5
0,P3_Y-1_U86,3,5
0,P1_Y-1_U15,1,5
2,P2_Y0_UO61,2,5
1,P2_Y0_UO61,2,5
0,P2_Y-1_U8,2,5
0,P1_Y-1_U9,1,5
4,P1_Y2_UO78,1,5
3,P1_Y2_UO78,1,5
2,P1_Y0_UO52,1,5
1,P1_Y0_UO52,1,5
0,P1_Y-1_U14,1,5
0,P2_Y-1_U2,2,5
2,P3_Y0_UO103,3,5
1,P3_Y0_UO103,3,5
0,P3_Y-1_U25,3,5
0,P1_Y-1_U32,1,5
6,P3_Y4_UO78,2,5
5,P3_Y4_UO78,3,5
4,P3_Y2_UO32,3,5
3,P3_Y2_UO32,3,5
2,P3_Y0_UO150,3,5
1,P3_Y0_UO150,3,5
0,P3_Y-1_U86,3,5
0,P1_Y-1_U15,1,5
2,P1_Y0_UO75,1,5
1,P1_Y0_UO75,1,5
0,P1_Y-1_U38,1,5
0,P2_Y-1_U32,2,5
4,P2_Y2_UO41,2,5
3,P2_Y2_UO41,2,5
2,P2_Y0_UO141,2,5
1,P2_Y0_UO141,2,5
0,P2_Y-1_U43,2,5
0,P1_Y-1_U90,1,5
2,P1_Y0_UO177,1,5
1,P1_Y0_UO177,1,5
0,P1_Y-1_U56,1,5
0,P3_Y-1_U94,3,5
8,P3_Y5_UO41,2,5
7,P3_Y5_UO41,2,5
6,P3_Y5_UO41,3,5
5,P2_Y3_UO210,3,5
4,P2_Y3_UO210,2,5
3,P2_Y1_UO188,2,5
2,P2_Y1_UO188,2,5
1,P2_Y-1_U0,2,5
0,P2_Y-1_U0,2,5
1,P1_Y-1_U83,1,5
0,P1_Y-1_U83,1,5
3,P3_Y1_UO9,1,5
2,P3_Y1_UO9,3,5
1,P3_Y-1_U70,3,5
0,P3_Y-1_U70,3,5
1,P2_Y-1_U26,2,5
0,P2_Y-1_U26,2,5
5,P2_Y3_UO169,2,5
4,P2_Y3_UO169,2,5
3,P3_Y1_UO202,2,5
2,P3_Y1_UO202,3,5
1,P3_Y-1_U42,3,5
0,P3_Y-1_U42,3,5
1,P2_Y-1_U13,2,5
0,P2_Y-1_U13,2,5
3,P3_Y1_UO81,1,5
2,P3_Y1_UO81,3,5
1,P3_Y-1_U99,3,5
0,P3_Y-1_U99,3,5
1,P2_Y-1_U83,2,5
0,P2_Y-1_U83,2,5
9,P3_Y8_UO90,3,6
8,P3_Y6_UO72,3,6
7,P3_Y6_UO72,3,6
6,P3_Y4_UO10,3,6
5,P3_Y4_UO10,3,6
4,P3_Y2_UO3,3,6
3,P3_Y2_UO3,3,6
2,P3_Y0_UO154,3,6
1,P3_Y0_UO154,3,6
0,P3_Y-1_U86,3,6
0,P1_Y-1_U15,1,6
2,P2_Y0_UO61,2,6
1,P2_Y0_UO61,2,6
0,P2_Y-1_U8,2,6
0,P1_Y-1_U9,1,6
4,P1_Y2_UO78,1,6
3,P1_Y2_UO78,1,6
2,P1_Y0_UO52,1,6
1,P1_Y0_UO52,1,6
0,P1_Y-1_U14,1,6
0,P2_Y-1_U2,2,6
2,P3_Y0_UO103,3,6
1,P3_Y0_UO103,3,6
0,P3_Y-1_U25,3,6
0,P1_Y-1_U32,1,6
6,P3_Y4_UO78,2,6
5,P3_Y4_UO78,3,6
4,P3_Y2_UO32,3,6
3,P3_Y2_UO32,3,6
2,P3_Y0_UO150,3,6
1,P3_Y0_UO150,3,6
0,P3_Y-1_U86,3,6
0,P1_Y-1_U15,1,6
2,P1_Y0_UO75,1,6
1,P1_Y0_UO75,1,6
0,P1_Y-1_U38,1,6
0,P2_Y-1_U32,2,6
4,P2_Y2_UO41,2,6
3,P2_Y2_UO41,2,6
2,P2_Y0_UO141,2,6
1,P2_Y0_UO141,2,6
0,P2_Y-1_U43,2,6
0,P1_Y-1_U90,1,6
2,P1_Y0_UO177,1,6
1,P1_Y0_UO177,1,6
0,P1_Y-1_U56,1,6
0,P3_Y-1_U94,3,6
8,P2_Y5_UO2,2,6
7,P2_Y5_UO2,2,6
6,P2_Y5_UO2,2,6
5,P2_Y3_UO91,2,6
4,P2_Y3_UO91,2,6
3,P2_Y1_UO49,2,6
2,P2_Y1_UO49,2,6
1,P2_Y-1_U6,2,6
0,P2_Y-1_U6,2,6
1,P3_Y-1_U72,3,6
0,P3_Y-1_U72,3,6
3,P1_Y0_UO177,1,6
2,P1_Y0_UO177,1,6
1,P1_Y0_UO177,1,6
0,P1_Y-1_U56,1,6
0,P3_Y-1_U94,3,6
5,P2_Y3_UO39,3,6
4,P2_Y3_UO39,3,6
3,P2_Y1_UO131,2,6
2,P2_Y1_UO131,2,6
1,P2_Y-1_U99,2,6
0,P2_Y-1_U99,2,6
1,P1_Y-1_U87,1,6
0,P1_Y-1_U87,1,6
3,P1_Y0_UO177,1,6
2,P1_Y0_UO177,1,6
1,P1_Y0_UO177,1,6
0,P1_Y-1_U56,1,6
0,P3_Y-1_U94,3,6
9,P3_Y8_UO102,3,7
8,P3_Y6_UO85,3,7
7,P3_Y6_UO85,3,7
6,P3_Y4_UO11,3,7
5,P3_Y4_UO11,3,7
4,P3_Y2_UO3,3,7
3,P3_Y2_UO3,3,7
2,P3_Y0_UO154,3,7
1,P3_Y0_UO154,3,7
0,P3_Y-1_U86,3,7
0,P1_Y-1_U15,1,7
2,P2_Y0_UO61,2,7
1,P2_Y0_UO61,2,7
0,P2_Y-1_U8,2,7
0,P1_Y-1_U9,1,7
4,P1_Y2_UO78,1,7
3,P1_Y2_UO78,1,7
2,P1_Y0_UO52,1,7
1,P1_Y0_UO52,1,7
0,P1_Y-1_U14,1,7
0,P2_Y-1_U2,2,7
2,P3_Y0_UO103,3,7
1,P3_Y0_UO103,3,7
0,P3_Y-1_U25,3,7
0,P1_Y-1_U32,1,7
6,P1_Y4_UO38,1,7
5,P1_Y4_UO38,1,7
4,P1_Y2_UO144,1,7
3,P1_Y2_UO144,1,7
2,P1_Y0_UO174,1,7
1,P1_Y0_UO174,1,7
0,P1_Y-1_U56,1,7
0,P2_Y-1_U19,2,7
2,P1_Y0_UO110,2,7
1,P1_Y0_UO110,1,7
0,P1_Y-1_U45,1,7
0,P2_Y-1_U92,2,7
4,P1_Y2_UO145,3,7
3,P1_Y2_UO145,3,7
2,P1_Y0_UO174,1,7
1,P1_Y0_UO174,1,7
0,P1_Y-1_U56,1,7
0,P2_Y-1_U19,2,7
2,P1_Y0_UO110,2,7
1,P1_Y0_UO110,1,7
0,P1_Y-1_U45,1,7
0,P2_Y-1_U92,2,7
8,P2_Y5_UO136,2,7
7,P2_Y5_UO136,2,7
6,P2_Y5_UO136,2,7
5,P2_Y3_UO189,2,7
4,P2_Y3_UO189,2,7
3,P2_Y1_UO192,2,7
2,P2_Y1_UO192,2,7
1,P2_Y-1_U0,2,7
0,P2_Y-1_U0,2,7
1,P1_Y-1_U83,1,7
0,P1_Y-1_U83,1,7
3,P3_Y1_UO163,3,7
2,P3_Y1_UO163,3,7
1,P3_Y-1_U45,3,7
0,P3_Y-1_U45,3,7
1,P1_Y-1_U60,1,7
0,P1_Y-1_U60,1,7
5,P3_Y3_UO207,3,7
4,P3_Y3_UO207,3,7
3,P2_Y1_UO115,3,7
2,P2_Y1_UO115,3,7
1,P2_Y-1_U69,2,7
0,P2_Y-1_U69,2,7
1,P3_Y-1_U79,3,7
0,P3_Y-1_U79,3,7
3,P2_Y-1_U78,2,7
2,P2_Y-1_U78,2,7
1,P2_Y-1_U78,2,7
0,P2_Y-1_U78,2,7
9,P3_Y8_UO108,3,8
8,P3_Y6_UO85,3,8
7,P3_Y6_UO85,3,8
6,P3_Y4_UO11,3,8
5,P3_Y4_UO11,3,8
4,P3_Y2_UO3,3,8
3,P3_Y2_UO3,3,8
2,P3_Y0_UO154,3,8
1,P3_Y0_UO154,3,8
0,P3_Y-1_U86,3,8
0,P1_Y-1_U15,1,8
2,P2_Y0_UO61,2,8
1,P2_Y0_UO61,2,8
0,P2_Y-1_U8,2,8
0,P1_Y-1_U9,1,8
4,P1_Y2_UO78,1,8
3,P1_Y2_UO78,1,8
2,P1_Y0_UO52,1,8
1,P1_Y0_UO52,1,8
0,P1_Y-1_U14,1,8
0,P2_Y-1_U2,2,8
2,P3_Y0_UO103,3,8
1,P3_Y0_UO103,3,8
0,P3_Y-1_U25,3,8
0,P1_Y-1_U32,1,8
6,P1_Y4_UO38,1,8
5,P1_Y4_UO38,1,8
4,P1_Y2_UO144,1,8
3,P1_Y2_UO144,1,8
2,P1_Y0_UO174,1,8
1,P1_Y0_UO174,1,8
0,P1_Y-1_U56,1,8
0,P2_Y-1_U19,2,8
2,P1_Y0_UO110,2,8
1,P1_Y0_UO110,1,8
0,P1_Y-1_U45,1,8
0,P2_Y-1_U92,2,8
4,P1_Y2_UO145,3,8
3,P1_Y2_UO145,3,8
2,P1_Y0_UO174,1,8
1,P1_Y0_UO174,1,8
0,P1_Y-1_U56,1,8
0,P2_Y-1_U19,2,8
2,P1_Y0_UO110,2,8
1,P1_Y0_UO110,1,8
0,P1_Y-1_U45,1,8
0,P2_Y-1_U92,2,8
8,P2_Y5_UO136,2,8
7,P2_Y5_UO136,2,8
6,P2_Y5_UO136,2,8
5,P2_Y3_UO189,2,8
4,P2_Y3_UO189,2,8
3,P2_Y1_UO192,2,8
2,P2_Y1_UO192,2,8
1,P2_Y-1_U0,2,8
0,P2_Y-1_U0,2,8
1,P1_Y-1_U83,1,8
0,P1_Y-1_U83,1,8
3,P3_Y1_UO163,3,8
2,P3_Y1_UO163,3,8
1,P3_Y-1_U45,3,8
0,P3_Y-1_U45,3,8
1,P1_Y-1_U60,1,8
0,P1_Y-1_U60,1,8
5,P3_Y3_UO207,3,8
4,P3_Y3_UO207,3,8
3,P2_Y1_UO115,3,8
2,P2_Y1_UO115,3,8
1,P2_Y-1_U69,2,8
0,P2_Y-1_U69,2,8
1,P3_Y-1_U79,3,8
0,P3_Y-1_U79,3,8
3,P2_Y-1_U78,2,8
2,P2_Y-1_U78,2,8
1,P2_Y-1_U78,2,8
0,P2_Y-1_U78,2,8
9,P1_Y7_UO50,3,9
8,P1_Y7_UO50,1,9
7,P1_Y5_UO94,1,9
6,P1_Y5_UO94,1,9
5,P1_Y3_UO129,1,9
4,P1_Y3_UO129,1,9
3,P1_Y1_UO90,1,9
2,P1_Y1_UO90,1,9
1,P1_Y-1_U31,1,9
0,P1_Y-1_U31,1,9
1,P3_Y-1_U5,3,9
0,P3_Y-1_U5,3,9
3,P3_Y1_UO56,3,9
2,P3_Y1_UO56,3,9
1,P3_Y-1_U60,3,9
0,P3_Y-1_U60,3,9
1,P1_Y-1_U84,2,9
0,P1_Y-1_U84,1,9
5,P1_Y3_UO21,2,9
4,P1_Y3_UO21,2,9
3,P1_Y1_UO19,1,9
2,P1_Y1_UO19,1,9
1,P1_Y-1_U42,1,9
0,P1_Y-1_U42,1,9
1,P2_Y-1_U75,2,9
0,P2_Y-1_U75,2,9
3,P2_Y-1_U26,2,9
2,P2_Y-1_U26,2,9
1,P2_Y-1_U26,2,9
0,P2_Y-1_U26,2,9
7,P1_Y5_UO73,2,9
6,P1_Y5_UO73,1,9
5,P1_Y3_UO97,1,9
4,P1_Y3_UO97,1,9
3,P1_Y1_UO186,1,9
2,P1_Y1_UO186,1,9
1,P1_Y-1_U25,1,9
0,P1_Y-1_U25,1,9
1,P3_Y-1_U58,3,9
0,P3_Y-1_U58,3,9
3,P2_Y1_UO187,2,9
2,P2_Y1_UO187,2,9
1,P2_Y-1_U0,2,9
0,P2_Y-1_U0,2,9
1,P1_Y-1_U83,1,9
0,P1_Y-1_U83,1,9
5,P2_Y2_UO47,2,9
4,P2_Y2_UO47,2,9
3,P2_Y2_UO47,2,9
2,P2_Y0_UO144,2,9
1,P2_Y0_UO144,2,9
0,P2_Y-1_U7,2,9
0,P3_Y-1_U93,3,9
2,P1_Y-1_U60,1,9
1,P1_Y-1_U60,1,9
0,P1_Y-1_U60,1,9
9,P3_Y7_UO176,3,10
8,P3_Y7_UO176,3,10
7,P1_Y5_UO199,3,10
6,P1_Y5_UO199,1,10
5,P1_Y3_UO97,1,10
4,P1_Y3_UO97,1,10
3,P1_Y1_UO186,1,10
2,P1_Y1_UO186,1,10
1,P1_Y-1_U25,1,10
0,P1_Y-1_U25,1,10
1,P3_Y-1_U58,3,10
0,P3_Y-1_U58,3,10
3,P2_Y1_UO187,2,10
2,P2_Y1_UO187,2,10
1,P2_Y-1_U0,2,10
0,P2_Y-1_U0,2,10
1,P1_Y-1_U83,1,10
0,P1_Y-1_U83,1,10
5,P2_Y3_UO24,3,10
4,P2_Y3_UO24,2,10
3,P2_Y1_UO100,2,10
2,P2_Y1_UO100,2,10
1,P2_Y-1_U69,2,10
0,P2_Y-1_U69,2,10
1,P1_Y-1_U87,1,10
0,P1_Y-1_U87,1,10
3,P2_Y1_UO134,3,10
2,P2_Y1_UO134,2,10
1,P2_Y-1_U99,2,10
0,P2_Y-1_U99,2,10
1,P1_Y-1_U87,1,10
0,P1_Y-1_U87,1,10
7,P2_Y5_UO233,2,10
6,P2_Y5_UO233,2,10
5,P2_Y3_UO180,2,10
4,P2_Y3_UO180,2,10
3,P2_Y1_UO53,2,10
2,P2_Y1_UO53,2,10
1,P2_Y-1_U6,2,10
0,P2_Y-1_U6,2,10
1,P3_Y-1_U72,3,10
0,P3_Y-1_U72,3,10
3,P3_Y1_UO45,3,10
2,P3_Y1_UO45,3,10
1,P3_Y-1_U34,3,10
0,P3_Y-1_U34,3,10
1,P2_Y-1_U94,2,10
0,P2_Y-1_U94,2,10
5,P2_Y3_UO36,1,10
4,P2_Y3_UO36,1,10
3,P2_Y1_UO131,2,10
2,P2_Y1_UO131,2,10
1,P2_Y-1_U99,2,10
0,P2_Y-1_U99,2,10
1,P1_Y-1_U87,1,10
0,P1_Y-1_U87,1,10
3,P3_Y1_UO176,3,10
2,P3_Y1_UO176,3,10
1,P3_Y-1_U45,3,10
0,P3_Y-1_U45,3,10
1,P1_Y-1_U26,1,10
0,P1_Y-1_U26,1,10
9,P3_Y7_UO19,3,11
8,P3_Y7_UO19,3,11
7,P2_Y5_UO174,3,11
6,P2_Y5_UO174,3,11
5,P2_Y3_UO34,2,11
4,P2_Y3_UO34,2,11
3,P2_Y1_UO131,2,11
2,P2_Y1_UO131,2,11
1,P2_Y-1_U99,2,11
0,P2_Y-1_U99,2,11
1,P1_Y-1_U87,1,11
0,P1_Y-1_U87,1,11
3,P3_Y1_UO176,3,11
2,P3_Y1_UO176,3,11
1,P3_Y-1_U45,3,11
0,P3_Y-1_U45,3,11
1,P1_Y-1_U26,1,11
0,P1_Y-1_U26,1,11
5,P3_Y3_UO140,3,11
