Year,ID,PatchID,Lineage
4,P1_Y2_UO172,1,1
3,P1_Y2_UO172,1,1
2,P1_Y0_UO38,1,1
1,P1_Y0_UO38,1,1
0,P1_Y-1_U14,1,1
0,P2_Y-1_U44,2,1
2,P2_Y-1_U13,2,1
1,P2_Y-1_U13,2,1
0,P2_Y-1_U13,2,1
4,P2_Y2_UO94,2,1
3,P2_Y2_UO94,2,1
2,P2_Y0_UO131,2,1
1,P2_Y0_UO131,2,1
0,P2_Y-1_U40,2,1
0,P1_Y-1_U97,1,1
2,P1_Y-1_U87,1,1
1,P1_Y-1_U87,1,1
0,P1_Y-1_U87,1,1
6,P1_Y4_UO57,2,1
5,P1_Y4_UO57,1,1
4,P1_Y2_UO79,1,1
3,P1_Y2_UO79,1,1
2,P1_Y0_UO52,1,1
1,P1_Y0_UO52,1,1
0,P1_Y-1_U14,1,1
0,P2_Y-1_U2,2,1
2,P3_Y0_UO103,3,1
1,P3_Y0_UO103,3,1
0,P3_Y-1_U25,3,1
0,P1_Y-1_U32,1,1
4,P3_Y1_UO83,3,1
3,P3_Y1_UO83,3,1
2,P3_Y1_UO83,3,1
1,P3_Y-1_U99,3,1
0,P3_Y-1_U99,3,1
1,P2_Y-1_U83,2,1
0,P2_Y-1_U83,2,1
9,P3_Y8_UO38,3,2
8,P3_Y6_UO85,3,2
7,P3_Y6_UO85,3,2
6,P3_Y4_UO11,3,2
5,P3_Y4_UO11,3,2
4,P3_Y2_UO3,3,2
3,P3_Y2_UO3,3,2
2,P3_Y0_UO154,3,2
1,P3_Y0_UO154,3,2
0,P3_Y-1_U86,3,2
0,P1_Y-1_U15,1,2
2,P2_Y0_UO61,2,2
1,P2_Y0_UO61,2,2
0,P2_Y-1_U8,2,2
0,P1_Y-1_U9,1,2
4,P1_Y2_UO78,1,2
3,P1_Y2_UO78,1,2
2,P1_Y0_UO52,1,2
1,P1_Y0_UO52,1,2
0,P1_Y-1_U14,1,2
0,P2_Y-1_U2,2,2
2,P3_Y0_UO103,3,2
1,P3_Y0_UO103,3,2
0,P3_Y-1_U25,3,2
0,P1_Y-1_U32,1,2
6,P1_Y4_UO38,1,2
5,P1_Y4_UO38,1,2
4,P1_Y2_UO144,1,2
3,P1_Y2_UO144,1,2
2,P1_Y0_UO174,1,2
1,P1_Y0_UO174,1,2
0,P1_Y-1_U56,1,2
0,P2_Y-1_U19,2,2
2,P1_Y0_UO110,2,2
1,P1_Y0_UO110,1,2
0,P1_Y-1_U45,1,2
0,P2_Y-1_U92,2,2
4,P1_Y2_UO145,3,2
3,P1_Y2_UO145,3,2
2,P1_Y0_UO174,1,2
1,P1_Y0_UO174,1,2
0,P1_Y-1_U56,1,2
0,P2_Y-1_U19,2,2
2,P1_Y0_UO110,2,2
1,P1_Y0_UO110,1,2
0,P1_Y-1_U45,1,2
0,P2_Y-1_U92,2,2
8,P1_Y6_UO129,2,2
7,P1_Y6_UO129,2,2
6,P1_Y4_UO94,1,2
5,P1_Y4_UO94,1,2
4,P1_Y2_UO172,1,2
3,P1_Y2_UO172,1,2
2,P1_Y0_UO38,1,2
1,P1_Y0_UO38,1,2
0,P1_Y-1_U14,1,2
0,P2_Y-1_U44,2,2
2,P2_Y-1_U13,2,2
1,P2_Y-1_U13,2,2
0,P2_Y-1_U13,2,2
4,P2_Y2_UO94,2,2
3,P2_Y2_UO94,2,2
2,P2_Y0_UO131,2,2
1,P2_Y0_UO131,2,2
0,P2_Y-1_U40,2,2
0,P1_Y-1_U97,1,2
2,P1_Y-1_U87,1,2
1,P1_Y-1_U87,1,2
0,P1_Y-1_U87,1,2
6,P1_Y4_UO57,2,2
5,P1_Y4_UO57,1,2
4,P1_Y2_UO79,1,2
3,P1_Y2_UO79,1,2
2,P1_Y0_UO52,1,2
1,P1_Y0_UO52,1,2
0,P1_Y-1_U14,1,2
0,P2_Y-1_U2,2,2
2,P3_Y0_UO103,3,2
1,P3_Y0_UO103,3,2
0,P3_Y-1_U25,3,2
0,P1_Y-1_U32,1,2
4,P3_Y1_UO83,3,2
3,P3_Y1_UO83,3,2
2,P3_Y1_UO83,3,2
1,P3_Y-1_U99,3,2
0,P3_Y-1_U99,3,2
1,P2_Y-1_U83,2,2
0,P2_Y-1_U83,2,2
9,P3_Y8_UO39,3,3
8,P3_Y6_UO85,3,3
7,P3_Y6_UO85,3,3
6,P3_Y4_UO11,3,3
5,P3_Y4_UO11,3,3
4,P3_Y2_UO3,3,3
3,P3_Y2_UO3,3,3
2,P3_Y0_UO154,3,3
1,P3_Y0_UO154,3,3
0,P3_Y-1_U86,3,3
0,P1_Y-1_U15,1,3
2,P2_Y0_UO61,2,3
1,P2_Y0_UO61,2,3
0,P2_Y-1_U8,2,3
0,P1_Y-1_U9,1,3
4,P1_Y2_UO78,1,3
3,P1_Y2_UO78,1,3
2,P1_Y0_UO52,1,3
1,P1_Y0_UO52,1,3
0,P1_Y-1_U14,1,3
0,P2_Y-1_U2,2,3
2,P3_Y0_UO103,3,3
1,P3_Y0_UO103,3,3
0,P3_Y-1_U25,3,3
0,P1_Y-1_U32,1,3
6,P1_Y4_UO38,1,3
5,P1_Y4_UO38,1,3
4,P1_Y2_UO144,1,3
3,P1_Y2_UO144,1,3
2,P1_Y0_UO174,1,3
1,P1_Y0_UO174,1,3
0,P1_Y-1_U56,1,3
0,P2_Y-1_U19,2,3
2,P1_Y0_UO110,2,3
1,P1_Y0_UO110,1,3
0,P1_Y-1_U45,1,3
0,P2_Y-1_U92,2,3
4,P1_Y2_UO145,3,3
3,P1_Y2_UO145,3,3
2,P1_Y0_UO174,1,3
1,P1_Y0_UO174,1,3
0,P1_Y-1_U56,1,3
0,P2_Y-1_U19,2,3
2,P1_Y0_UO110,2,3
1,P1_Y0_UO110,1,3
0,P1_Y-1_U45,1,3
0,P2_Y-1_U92,2,3
8,P1_Y6_UO129,2,3
7,P1_Y6_UO129,2,3
6,P1_Y4_UO94,1,3
5,P1_Y4_UO94,1,3
4,P1_Y2_UO172,1,3
3,P1_Y2_UO172,1,3
2,P1_Y0_UO38,1,3
1,P1_Y0_UO38,1,3
0,P1_Y-1_U14,1,3
0,P2_Y-1_U44,2,3
2,P2_Y-1_U13,2,3
1,P2_Y-1_U13,2,3
0,P2_Y-1_U13,2,3
4,P2_Y2_UO94,2,3
3,P2_Y2_UO94,2,3
2,P2_Y0_UO131,2,3
1,P2_Y0_UO131,2,3
0,P2_Y-1_U40,2,3
0,P1_Y-1_U97,1,3
2,P1_Y-1_U87,1,3
1,P1_Y-1_U87,1,3
0,P1_Y-1_U87,1,3
6,P1_Y4_UO57,2,3
5,P1_Y4_UO57,1,3
4,P1_Y2_UO79,1,3
3,P1_Y2_UO79,1,3
2,P1_Y0_UO52,1,3
1,P1_Y0_UO52,1,3
0,P1_Y-1_U14,1,3
0,P2_Y-1_U2,2,3
2,P3_Y0_UO103,3,3
1,P3_Y0_UO103,3,3
0,P3_Y-1_U25,3,3
0,P1_Y-1_U32,1,3
4,P3_Y1_UO83,3,3
3,P3_Y1_UO83,3,3
2,P3_Y1_UO83,3,3
1,P3_Y-1_U99,3,3
0,P3_Y-1_U99,3,3
1,P2_Y-1_U83,2,3
0,P2_Y-1_U83,2,3
9,P3_Y8_UO40,3,4
8,P3_Y6_UO85,3,4
7,P3_Y6_UO85,3,4
6,P3_Y4_UO11,3,4
5,P3_Y4_UO11,3,4
4,P3_Y2_UO3,3,4
3,P3_Y2_UO3,3,4
2,P3_Y0_UO154,3,4
1,P3_Y0_UO154,3,4
0,P3_Y-1_U86,3,4
0,P1_Y-1_U15,1,4
2,P2_Y0_UO61,2,4
1,P2_Y0_UO61,2,4
0,P2_Y-1_U8,2,4
0,P1_Y-1_U9,1,4
4,P1_Y2_UO78,1,4
3,P1_Y2_UO78,1,4
2,P1_Y0_UO52,1,4
1,P1_Y0_UO52,1,4
0,P1_Y-1_U14,1,4
0,P2_Y-1_U2,2,4
2,P3_Y0_UO103,3,4
1,P3_Y0_UO103,3,4
0,P3_Y-1_U25,3,4
0,P1_Y-1_U32,1,4
6,P1_Y4_UO38,1,4
5,P1_Y4_UO38,1,4
4,P1_Y2_UO144,1,4
3,P1_Y2_UO144,1,4
2,P1_Y0_UO174,1,4
1,P1_Y0_UO174,1,4
0,P1_Y-1_U56,1,4
0,P2_Y-1_U19,2,4
2,P1_Y0_UO110,2,4
1,P1_Y0_UO110,1,4
0,P1_Y-1_U45,1,4
0,P2_Y-1_U92,2,4
4,P1_Y2_UO145,3,4
3,P1_Y2_UO145,3,4
2,P1_Y0_UO174,1,4
1,P1_Y0_UO174,1,4
0,P1_Y-1_U56,1,4
0,P2_Y-1_U19,2,4
2,P1_Y0_UO110,2,4
1,P1_Y0_UO110,1,4
0,P1_Y-1_U45,1,4
0,P2_Y-1_U92,2,4
8,P1_Y6_UO129,2,4
7,P1_Y6_UO129,2,4
6,P1_Y4_UO94,1,4
5,P1_Y4_UO94,1,4
4,P1_Y2_UO172,1,4
3,P1_Y2_UO172,1,4
2,P1_Y0_UO38,1,4
1,P1_Y0_UO38,1,4
0,P1_Y-1_U14,1,4
0,P2_Y-1_U44,2,4
2,P2_Y-1_U13,2,4
1,P2_Y-1_U13,2,4
0,P2_Y-1_U13,2,4
4,P2_Y2_UO94,2,4
3,P2_Y2_UO94,2,4
2,P2_Y0_UO131,2,4
1,P2_Y0_UO131,2,4
0,P2_Y-1_U40,2,4
0,P1_Y-1_U97,1,4
2,P1_Y-1_U87,1,4
1,P1_Y-1_U87,1,4
0,P1_Y-1_U87,1,4
6,P1_Y4_UO57,2,4
5,P1_Y4_UO57,1,4
4,P1_Y2_UO79,1,4
3,P1_Y2_UO79,1,4
2,P1_Y0_UO52,1,4
1,P1_Y0_UO52,1,4
0,P1_Y-1_U14,1,4
0,P2_Y-1_U2,2,4
2,P3_Y0_UO103,3,4
1,P3_Y0_UO103,3,4
0,P3_Y-1_U25,3,4
0,P1_Y-1_U32,1,4
4,P3_Y1_UO83,3,4
3,P3_Y1_UO83,3,4
2,P3_Y1_UO83,3,4
1,P3_Y-1_U99,3,4
0,P3_Y-1_U99,3,4
1,P2_Y-1_U83,2,4
0,P2_Y-1_U83,2,4
9,P3_Y8_UO41,3,5
8,P3_Y6_UO85,3,5
7,P3_Y6_UO85,3,5
6,P3_Y4_UO11,3,5
5,P3_Y4_UO11,3,5
4,P3_Y2_UO3,3,5
3,P3_Y2_UO3,3,5
2,P3_Y0_UO154,3,5
1,P3_Y0_UO154,3,5
0,P3_Y-1_U86,3,5
0,P1_Y-1_U15,1,5
2,P2_Y0_UO61,2,5
1,P2_Y0_UO61,2,5
0,P2_Y-1_U8,2,5
0,P1_Y-1_U9,1,5
4,P1_Y2_UO78,1,5
3,P1_Y2_UO78,1,5
2,P1_Y0_UO52,1,5
1,P1_Y0_UO52,1,5
0,P1_Y-1_U14,1,5
0,P2_Y-1_U2,2,5
2,P3_Y0_UO103,3,5
1,P3_Y0_UO103,3,5
0,P3_Y-1_U25,3,5
0,P1_Y-1_U32,1,5
6,P1_Y4_UO38,1,5
5,P1_Y4_UO38,1,5
4,P1_Y2_UO144,1,5
3,P1_Y2_UO144,1,5
2,P1_Y0_UO174,1,5
1,P1_Y0_UO174,1,5
0,P1_Y-1_U56,1,5
0,P2_Y-1_U19,2,5
2,P1_Y0_UO110,2,5
1,P1_Y0_UO110,1,5
0,P1_Y-1_U45,1,5
0,P2_Y-1_U92,2,5
4,P1_Y2_UO145,3,5
3,P1_Y2_UO145,3,5
2,P1_Y0_UO174,1,5
1,P1_Y0_UO174,1,5
0,P1_Y-1_U56,1,5
0,P2_Y-1_U19,2,5
2,P1_Y0_UO110,2,5
1,P1_Y0_UO110,1,5
0,P1_Y-1_U45,1,5
0,P2_Y-1_U92,2,5
8,P1_Y6_UO129,2,5
7,P1_Y6_UO129,2,5
6,P1_Y4_UO94,1,5
5,P1_Y4_UO94,1,5
4,P1_Y2_UO172,1,5
3,P1_Y2_UO172,1,5
2,P1_Y0_UO38,1,5
1,P1_Y0_UO38,1,5
0,P1_Y-1_U14,1,5
0,P2_Y-1_U44,2,5
2,P2_Y-1_U13,2,5
1,P2_Y-1_U13,2,5
0,P2_Y-1_U13,2,5
4,P2_Y2_UO94,2,5
3,P2_Y2_UO94,2,5
2,P2_Y0_UO131,2,5
1,P2_Y0_UO131,2,5
0,P2_Y-1_U40,2,5
0,P1_Y-1_U97,1,5
2,P1_Y-1_U87,1,5
1,P1_Y-1_U87,1,5
0,P1_Y-1_U87,1,5
6,P1_Y4_UO57,2,5
5,P1_Y4_UO57,1,5
4,P1_Y2_UO79,1,5
3,P1_Y2_UO79,1,5
2,P1_Y0_UO52,1,5
1,P1_Y0_UO52,1,5
0,P1_Y-1_U14,1,5
0,P2_Y-1_U2,2,5
2,P3_Y0_UO103,3,5
1,P3_Y0_UO103,3,5
0,P3_Y-1_U25,3,5
0,P1_Y-1_U32,1,5
4,P3_Y1_UO83,3,5
3,P3_Y1_UO83,3,5
2,P3_Y1_UO83,3,5
1,P3_Y-1_U99,3,5
0,P3_Y-1_U99,3,5
1,P2_Y-1_U83,2,5
0,P2_Y-1_U83,2,5
9,P3_Y8_UO42,3,6
8,P3_Y6_UO85,3,6
7,P3_Y6_UO85,3,6
6,P3_Y4_UO11,3,6
5,P3_Y4_UO11,3,6
4,P3_Y2_UO3,3,6
3,P3_Y2_UO3,3,6
2,P3_Y0_UO154,3,6
1,P3_Y0_UO154,3,6
0,P3_Y-1_U86,3,6
0,P1_Y-1_U15,1,6
2,P2_Y0_UO61,2,6
1,P2_Y0_UO61,2,6
0,P2_Y-1_U8,2,6
0,P1_Y-1_U9,1,6
4,P1_Y2_UO78,1,6
3,P1_Y2_UO78,1,6
2,P1_Y0_UO52,1,6
1,P1_Y0_UO52,1,6
0,P1_Y-1_U14,1,6
0,P2_Y-1_U2,2,6
2,P3_Y0_UO103,3,6
1,P3_Y0_UO103,3,6
0,P3_Y-1_U25,3,6
0,P1_Y-1_U32,1,6
6,P1_Y4_UO38,1,6
5,P1_Y4_UO38,1,6
4,P1_Y2_UO144,1,6
3,P1_Y2_UO144,1,6
2,P1_Y0_UO174,1,6
1,P1_Y0_UO174,1,6
0,P1_Y-1_U56,1,6
0,P2_Y-1_U19,2,6
2,P1_Y0_UO110,2,6
1,P1_Y0_UO110,1,6
0,P1_Y-1_U45,1,6
0,P2_Y-1_U92,2,6
4,P1_Y2_UO145,3,6
3,P1_Y2_UO145,3,6
2,P1_Y0_UO174,1,6
1,P1_Y0_UO174,1,6
0,P1_Y-1_U56,1,6
0,P2_Y-1_U19,2,6
2,P1_Y0_UO110,2,6
1,P1_Y0_UO110,1,6
0,P1_Y-1_U45,1,6
0,P2_Y-1_U92,2,6
8,P1_Y6_UO129,2,6
7,P1_Y6_UO129,2,6
6,P1_Y4_UO94,1,6
5,P1_Y4_UO94,1,6
4,P1_Y2_UO172,1,6
3,P1_Y2_UO172,1,6
2,P1_Y0_UO38,1,6
1,P1_Y0_UO38,1,6
0,P1_Y-1_U14,1,6
0,P2_Y-1_U44,2,6
2,P2_Y-1_U13,2,6
1,P2_Y-1_U13,2,6
0,P2_Y-1_U13,2,6
4,P2_Y2_UO94,2,6
3,P2_Y2_UO94,2,6
2,P2_Y0_UO131,2,6
1,P2_Y0_UO131,2,6
0,P2_Y-1_U40,2,6
0,P1_Y-1_U97,1,6
2,P1_Y-1_U87,1,6
1,P1_Y-1_U87,1,6
0,P1_Y-1_U87,1,6
6,P1_Y4_UO57,2,6
5,P1_Y4_UO57,1,6
4,P1_Y2_UO79,1,6
3,P1_Y2_UO79,1,6
2,P1_Y0_UO52,1,6
1,P1_Y0_UO52,1,6
0,P1_Y-1_U14,1,6
0,P2_Y-1_U2,2,6
2,P3_Y0_UO103,3,6
1,P3_Y0_UO103,3,6
0,P3_Y-1_U25,3,6
0,P1_Y-1_U32,1,6
4,P3_Y1_UO83,3,6
3,P3_Y1_UO83,3,6
2,P3_Y1_UO83,3,6
1,P3_Y-1_U99,3,6
0,P3_Y-1_U99,3,6
1,P2_Y-1_U83,2,6
0,P2_Y-1_U83,2,6
9,P3_Y8_UO43,3,7
8,P3_Y6_UO85,3,7
7,P3_Y6_UO85,3,7
6,P3_Y4_UO11,3,7
5,P3_Y4_UO11,3,7
4,P3_Y2_UO3,3,7
3,P3_Y2_UO3,3,7
2,P3_Y0_UO154,3,7
1,P3_Y0_UO154,3,7
0,P3_Y-1_U86,3,7
0,P1_Y-1_U15,1,7
2,P2_Y0_UO61,2,7
1,P2_Y0_UO61,2,7
0,P2_Y-1_U8,2,7
0,P1_Y-1_U9,1,7
4,P1_Y2_UO78,1,7
3,P1_Y2_UO78,1,7
2,P1_Y0_UO52,1,7
1,P1_Y0_UO52,1,7
0,P1_Y-1_U14,1,7
0,P2_Y-1_U2,2,7
2,P3_Y0_UO103,3,7
1,P3_Y0_UO103,3,7
0,P3_Y-1_U25,3,7
0,P1_Y-1_U32,1,7
6,P1_Y4_UO38,1,7
5,P1_Y4_UO38,1,7
4,P1_Y2_UO144,1,7
3,P1_Y2_UO144,1,7
2,P1_Y0_UO174,1,7
1,P1_Y0_UO174,1,7
0,P1_Y-1_U56,1,7
0,P2_Y-1_U19,2,7
2,P1_Y0_UO110,2,7
1,P1_Y0_UO110,1,7
0,P1_Y-1_U45,1,7
0,P2_Y-1_U92,2,7
4,P1_Y2_UO145,3,7
3,P1_Y2_UO145,3,7
2,P1_Y0_UO174,1,7
1,P1_Y0_UO174,1,7
0,P1_Y-1_U56,1,7
0,P2_Y-1_U19,2,7
2,P1_Y0_UO110,2,7
1,P1_Y0_UO110,1,7
0,P1_Y-1_U45,1,7
0,P2_Y-1_U92,2,7
8,P1_Y6_UO129,2,7
7,P1_Y6_UO129,2,7
6,P1_Y4_UO94,1,7
5,P1_Y4_UO94,1,7
4,P1_Y2_UO172,1,7
3,P1_Y2_UO172,1,7
2,P1_Y0_UO38,1,7
1,P1_Y0_UO38,1,7
0,P1_Y-1_U14,1,7
0,P2_Y-1_U44,2,7
2,P2_Y-1_U13,2,7
1,P2_Y-1_U13,2,7
0,P2_Y-1_U13,2,7
4,P2_Y2_UO94,2,7
3,P2_Y2_UO94,2,7
2,P2_Y0_UO131,2,7
1,P2_Y0_UO131,2,7
0,P2_Y-1_U40,2,7
0,P1_Y-1_U97,1,7
2,P1_Y-1_U87,1,7
1,P1_Y-1_U87,1,7
0,P1_Y-1_U87,1,7
6,P1_Y4_UO57,2,7
5,P1_Y4_UO57,1,7
4,P1_Y2_UO79,1,7
3,P1_Y2_UO79,1,7
2,P1_Y0_UO52,1,7
1,P1_Y0_UO52,1,7
0,P1_Y-1_U14,1,7
0,P2_Y-1_U2,2,7
2,P3_Y0_UO103,3,7
1,P3_Y0_UO103,3,7
0,P3_Y-1_U25,3,7
0,P1_Y-1_U32,1,7
4,P3_Y1_UO83,3,7
3,P3_Y1_UO83,3,7
2,P3_Y1_UO83,3,7
1,P3_Y-1_U99,3,7
0,P3_Y-1_U99,3,7
1,P2_Y-1_U83,2,7
0,P2_Y-1_U83,2,7
9,P3_Y8_UO45,3,8
8,P3_Y6_UO85,3,8
7,P3_Y6_UO85,3,8
6,P3_Y4_UO11,3,8
5,P3_Y4_UO11,3,8
4,P3_Y2_UO3,3,8
3,P3_Y2_UO3,3,8
2,P3_Y0_UO154,3,8
1,P3_Y0_UO154,3,8
0,P3_Y-1_U86,3,8
0,P1_Y-1_U15,1,8
2,P2_Y0_UO61,2,8
1,P2_Y0_UO61,2,8
0,P2_Y-1_U8,2,8
0,P1_Y-1_U9,1,8
4,P1_Y2_UO78,1,8
3,P1_Y2_UO78,1,8
2,P1_Y0_UO52,1,8
1,P1_Y0_UO52,1,8
0,P1_Y-1_U14,1,8
0,P2_Y-1_U2,2,8
2,P3_Y0_UO103,3,8
1,P3_Y0_UO103,3,8
0,P3_Y-1_U25,3,8
0,P1_Y-1_U32,1,8
6,P1_Y4_UO38,1,8
5,P1_Y4_UO38,1,8
4,P1_Y2_UO144,1,8
3,P1_Y2_UO144,1,8
2,P1_Y0_UO174,1,8
1,P1_Y0_UO174,1,8
0,P1_Y-1_U56,1,8
0,P2_Y-1_U19,2,8
2,P1_Y0_UO110,2,8
1,P1_Y0_UO110,1,8
0,P1_Y-1_U45,1,8
0,P2_Y-1_U92,2,8
4,P1_Y2_UO145,3,8
3,P1_Y2_UO145,3,8
2,P1_Y0_UO174,1,8
1,P1_Y0_UO174,1,8
0,P1_Y-1_U56,1,8
0,P2_Y-1_U19,2,8
2,P1_Y0_UO110,2,8
1,P1_Y0_UO110,1,8
0,P1_Y-1_U45,1,8
0,P2_Y-1_U92,2,8
8,P1_Y6_UO129,2,8
7,P1_Y6_UO129,2,8
6,P1_Y4_UO94,1,8
5,P1_Y4_UO94,1,8
4,P1_Y2_UO172,1,8
3,P1_Y2_UO172,1,8
2,P1_Y0_UO38,1,8
1,P1_Y0_UO38,1,8
0,P1_Y-1_U14,1,8
0,P2_Y-1_U44,2,8
2,P2_Y-1_U13,2,8
1,P2_Y-1_U13,2,8
0,P2_Y-1_U13,2,8
4,P2_Y2_UO94,2,8
3,P2_Y2_UO94,2,8
2,P2_Y0_UO131,2,8
1,P2_Y0_UO131,2,8
0,P2_Y-1_U40,2,8
0,P1_Y-1_U97,1,8
2,P1_Y-1_U87,1,8
1,P1_Y-1_U87,1,8
0,P1_Y-1_U87,1,8
6,P1_Y4_UO57,2,8
5,P1_Y4_UO57,1,8
4,P1_Y2_UO79,1,8
3,P1_Y2_UO79,1,8
2,P1_Y0_UO52,1,8
1,P1_Y0_UO52,1,8
0,P1_Y-1_U14,1,8
0,P2_Y-1_U2,2,8
2,P3_Y0_UO103,3,8
1,P3_Y0_UO103,3,8
0,P3_Y-1_U25,3,8
0,P1_Y-1_U32,1,8
4,P3_Y1_UO83,3,8
3,P3_Y1_UO83,3,8
2,P3_Y1_UO83,3,8
1,P3_Y-1_U99,3,8
0,P3_Y-1_U99,3,8
1,P2_Y-1_U83,2,8
0,P2_Y-1_U83,2,8
9,P3_Y8_UO46,3,9
8,P3_Y6_UO68,3,9
7,P3_Y6_UO68,3,9
6,P3_Y4_UO10,3,9
5,P3_Y4_UO10,3,9
4,P3_Y2_UO3,3,9
3,P3_Y2_UO3,3,9
2,P3_Y0_UO154,3,9
1,P3_Y0_UO154,3,9
0,P3_Y-1_U86,3,9
0,P1_Y-1_U15,1,9
2,P2_Y0_UO61,2,9
1,P2_Y0_UO61,2,9
0,P2_Y-1_U8,2,9
0,P1_Y-1_U9,1,9
4,P1_Y2_UO78,1,9
3,P1_Y2_UO78,1,9
2,P1_Y0_UO52,1,9
1,P1_Y0_UO52,1,9
0,P1_Y-1_U14,1,9
0,P2_Y-1_U2,2,9
2,P3_Y0_UO103,3,9
1,P3_Y0_UO103,3,9
0,P3_Y-1_U25,3,9
0,P1_Y-1_U32,1,9
6,P1_Y4_UO57,2,9
5,P1_Y4_UO57,1,9
4,P1_Y2_UO79,1,9
3,P1_Y2_UO79,1,9
2,P1_Y0_UO52,1,9
1,P1_Y0_UO52,1,9
0,P1_Y-1_U14,1,9
0,P2_Y-1_U2,2,9
2,P3_Y0_UO103,3,9
1,P3_Y0_UO103,3,9
0,P3_Y-1_U25,3,9
0,P1_Y-1_U32,1,9
4,P3_Y1_UO83,3,9
3,P3_Y1_UO83,3,9
2,P3_Y1_UO83,3,9
1,P3_Y-1_U99,3,9
0,P3_Y-1_U99,3,9
1,P2_Y-1_U83,2,9
