Year,ID,PatchID,Lineage
2,P3_Y0_UO4,3,6
1,P3_Y0_UO4,3,6
0,P3_Y-1_U24,3,6
0,P2_Y-1_U2,2,6
4,P3_Y2_UO106,3,6
3,P3_Y2_UO106,3,6
2,P3_Y0_UO169,3,6
1,P3_Y0_UO169,3,6
0,P3_Y-1_U85,3,6
0,P1_Y-1_U15,1,6
2,P1_Y0_UO182,2,6
1,P1_Y0_UO182,2,6
0,P1_Y-1_U56,1,6
0,P3_Y-1_U94,3,6
8,P1_Y6_UO13,1,6
7,P1_Y6_UO13,1,6
6,P1_Y4_UO67,1,6
5,P1_Y4_UO67,1,6
4,P1_Y2_UO140,1,6
3,P1_Y2_UO140,1,6
2,P1_Y0_UO38,1,6
1,P1_Y0_UO38,1,6
0,P1_Y-1_U14,1,6
0,P2_Y-1_U44,2,6
2,P3_Y-1_U82,3,6
1,P3_Y-1_U82,3,6
0,P3_Y-1_U82,3,6
4,P2_Y2_UO47,2,6
3,P2_Y2_UO47,2,6
2,P2_Y0_UO144,2,6
1,P2_Y0_UO144,2,6
0,P2_Y-1_U7,2,6
0,P3_Y-1_U93,3,6
2,P1_Y-1_U60,1,6
1,P1_Y-1_U60,1,6
0,P1_Y-1_U60,1,6
6,P3_Y4_UO166,3,6
5,P3_Y4_UO166,3,6
4,P1_Y2_UO168,3,6
3,P1_Y2_UO168,3,6
2,P1_Y0_UO38,1,6
1,P1_Y0_UO38,1,6
0,P1_Y-1_U14,1,6
0,P2_Y-1_U44,2,6
2,P3_Y-1_U82,3,6
1,P3_Y-1_U82,3,6
0,P3_Y-1_U82,3,6
4,P1_Y2_UO78,1,6
3,P1_Y2_UO78,1,6
2,P1_Y0_UO52,1,6
1,P1_Y0_UO52,1,6
0,P1_Y-1_U14,1,6
0,P2_Y-1_U2,2,6
2,P3_Y0_UO103,3,6
1,P3_Y0_UO103,3,6
0,P3_Y-1_U25,3,6
0,P1_Y-1_U32,1,6
9,P1_Y7_UO155,1,7
8,P1_Y7_UO155,1,7
7,P1_Y5_UO165,1,7
6,P1_Y5_UO165,1,7
5,P1_Y3_UO48,1,7
4,P1_Y3_UO48,1,7
3,P3_Y1_UO86,1,7
2,P3_Y1_UO86,3,7
1,P3_Y-1_U99,3,7
0,P3_Y-1_U99,3,7
1,P2_Y-1_U83,2,7
0,P2_Y-1_U83,2,7
3,P2_Y1_UO129,2,7
2,P2_Y1_UO129,2,7
1,P2_Y-1_U99,2,7
0,P2_Y-1_U99,2,7
1,P1_Y-1_U87,1,7
0,P1_Y-1_U87,1,7
5,P2_Y3_UO24,3,7
4,P2_Y3_UO24,2,7
3,P2_Y1_UO100,2,7
2,P2_Y1_UO100,2,7
1,P2_Y-1_U69,2,7
0,P2_Y-1_U69,2,7
1,P1_Y-1_U87,1,7
0,P1_Y-1_U87,1,7
3,P2_Y1_UO134,3,7
2,P2_Y1_UO134,2,7
1,P2_Y-1_U99,2,7
0,P2_Y-1_U99,2,7
1,P1_Y-1_U87,1,7
0,P1_Y-1_U87,1,7
7,P3_Y5_UO103,3,7
6,P3_Y5_UO103,3,7
5,P3_Y3_UO201,3,7
4,P3_Y3_UO201,3,7
3,P1_Y1_UO199,3,7
2,P1_Y1_UO199,3,7
1,P1_Y-1_U48,1,7
0,P1_Y-1_U48,1,7
1,P3_Y-1_U58,3,7
0,P3_Y-1_U58,3,7
3,P2_Y1_UO187,2,7
2,P2_Y1_UO187,2,7
1,P2_Y-1_U0,2,7
0,P2_Y-1_U0,2,7
1,P1_Y-1_U83,1,7
0,P1_Y-1_U83,1,7
5,P1_Y2_UO184,1,7
4,P1_Y2_UO184,1,7
3,P1_Y2_UO184,1,7
2,P1_Y0_UO174,1,7
1,P1_Y0_UO174,1,7
0,P1_Y-1_U56,1,7
0,P2_Y-1_U19,2,7
2,P3_Y0_UO167,3,7
1,P3_Y0_UO167,3,7
0,P3_Y-1_U85,3,7
0,P1_Y-1_U15,1,7
9,P1_Y7_UO201,1,8
8,P1_Y7_UO201,1,8
7,P1_Y5_UO165,1,8
6,P1_Y5_UO165,1,8
5,P1_Y3_UO48,1,8
4,P1_Y3_UO48,1,8
3,P3_Y1_UO86,1,8
2,P3_Y1_UO86,3,8
1,P3_Y-1_U99,3,8
0,P3_Y-1_U99,3,8
1,P2_Y-1_U83,2,8
0,P2_Y-1_U83,2,8
3,P2_Y1_UO129,2,8
2,P2_Y1_UO129,2,8
1,P2_Y-1_U99,2,8
0,P2_Y-1_U99,2,8
1,P1_Y-1_U87,1,8
0,P1_Y-1_U87,1,8
5,P2_Y3_UO24,3,8
4,P2_Y3_UO24,2,8
3,P2_Y1_UO100,2,8
2,P2_Y1_UO100,2,8
1,P2_Y-1_U69,2,8
0,P2_Y-1_U69,2,8
1,P1_Y-1_U87,1,8
0,P1_Y-1_U87,1,8
3,P2_Y1_UO134,3,8
2,P2_Y1_UO134,2,8
1,P2_Y-1_U99,2,8
0,P2_Y-1_U99,2,8
1,P1_Y-1_U87,1,8
0,P1_Y-1_U87,1,8
7,P2_Y5_UO192,2,8
6,P2_Y5_UO192,2,8
5,P2_Y3_UO35,2,8
4,P2_Y3_UO35,2,8
3,P2_Y1_UO131,2,8
2,P2_Y1_UO131,2,8
1,P2_Y-1_U99,2,8
0,P2_Y-1_U99,2,8
1,P1_Y-1_U87,1,8
0,P1_Y-1_U87,1,8
3,P3_Y1_UO176,3,8
2,P3_Y1_UO176,3,8
1,P3_Y-1_U45,3,8
0,P3_Y-1_U45,3,8
1,P1_Y-1_U26,1,8
0,P1_Y-1_U26,1,8
5,P2_Y3_UO37,1,8
4,P2_Y3_UO37,2,8
3,P2_Y1_UO131,2,8
2,P2_Y1_UO131,2,8
1,P2_Y-1_U99,2,8
0,P2_Y-1_U99,2,8
1,P1_Y-1_U87,1,8
0,P1_Y-1_U87,1,8
3,P1_Y0_UO177,1,8
2,P1_Y0_UO177,1,8
1,P1_Y0_UO177,1,8
0,P1_Y-1_U56,1,8
0,P3_Y-1_U94,3,8
9,P1_Y7_UO224,1,9
8,P1_Y7_UO224,1,9
7,P1_Y5_UO93,1,9
6,P1_Y5_UO93,1,9
5,P1_Y3_UO151,1,9
4,P1_Y3_UO151,1,9
3,P3_Y1_UO140,1,9
2,P3_Y1_UO140,3,9
1,P3_Y-1_U16,3,9
0,P3_Y-1_U16,3,9
1,P1_Y-1_U83,1,9
0,P1_Y-1_U83,1,9
3,P3_Y1_UO176,3,9
2,P3_Y1_UO176,3,9
1,P3_Y-1_U45,3,9
0,P3_Y-1_U45,3,9
1,P1_Y-1_U26,1,9
0,P1_Y-1_U26,1,9
5,P2_Y2_UO47,2,9
4,P2_Y2_UO47,2,9
3,P2_Y2_UO47,2,9
2,P2_Y0_UO144,2,9
1,P2_Y0_UO144,2,9
0,P2_Y-1_U7,2,9
0,P3_Y-1_U93,3,9
2,P1_Y-1_U60,1,9
1,P1_Y-1_U60,1,9
0,P1_Y-1_U60,1,9
7,P2_Y5_UO2,2,9
6,P2_Y5_UO2,2,9
5,P2_Y3_UO91,2,9
4,P2_Y3_UO91,2,9
3,P2_Y1_UO49,2,9
2,P2_Y1_UO49,2,9
1,P2_Y-1_U6,2,9
0,P2_Y-1_U6,2,9
1,P3_Y-1_U72,3,9
0,P3_Y-1_U72,3,9
3,P1_Y0_UO177,1,9
2,P1_Y0_UO177,1,9
1,P1_Y0_UO177,1,9
0,P1_Y-1_U56,1,9
0,P3_Y-1_U94,3,9
5,P2_Y3_UO39,3,9
4,P2_Y3_UO39,3,9
3,P2_Y1_UO131,2,9
2,P2_Y1_UO131,2,9
1,P2_Y-1_U99,2,9
0,P2_Y-1_U99,2,9
1,P1_Y-1_U87,1,9
0,P1_Y-1_U87,1,9
3,P1_Y0_UO177,1,9
2,P1_Y0_UO177,1,9
1,P1_Y0_UO177,1,9
0,P1_Y-1_U56,1,9
0,P3_Y-1_U94,3,9
9,P1_Y7_UO225,1,10
8,P1_Y7_UO225,1,10
7,P1_Y5_UO93,1,10
6,P1_Y5_UO93,1,10
5,P1_Y3_UO151,1,10
4,P1_Y3_UO151,1,10
3,P3_Y1_UO140,1,10
2,P3_Y1_UO140,3,10
1,P3_Y-1_U16,3,10
0,P3_Y-1_U16,3,10
1,P1_Y-1_U83,1,10
0,P1_Y-1_U83,1,10
3,P3_Y1_UO176,3,10
2,P3_Y1_UO176,3,10
1,P3_Y-1_U45,3,10
0,P3_Y-1_U45,3,10
1,P1_Y-1_U26,1,10
0,P1_Y-1_U26,1,10
5,P2_Y2_UO47,2,10
4,P2_Y2_UO47,2,10
3,P2_Y2_UO47,2,10
2,P2_Y0_UO144,2,10
1,P2_Y0_UO144,2,10
0,P2_Y-1_U7,2,10
0,P3_Y-1_U93,3,10
2,P1_Y-1_U60,1,10
1,P1_Y-1_U60,1,10
0,P1_Y-1_U60,1,10
7,P2_Y5_UO2,2,10
6,P2_Y5_UO2,2,10
5,P2_Y3_UO91,2,10
4,P2_Y3_UO91,2,10
3,P2_Y1_UO49,2,10
2,P2_Y1_UO49,2,10
1,P2_Y-1_U6,2,10
0,P2_Y-1_U6,2,10
1,P3_Y-1_U72,3,10
0,P3_Y-1_U72,3,10
3,P1_Y0_UO177,1,10
2,P1_Y0_UO177,1,10
1,P1_Y0_UO177,1,10
0,P1_Y-1_U56,1,10
0,P3_Y-1_U94,3,10
5,P2_Y3_UO39,3,10
4,P2_Y3_UO39,3,10
3,P2_Y1_UO131,2,10
2,P2_Y1_UO131,2,10
1,P2_Y-1_U99,2,10
0,P2_Y-1_U99,2,10
1,P1_Y-1_U87,1,10
0,P1_Y-1_U87,1,10
3,P1_Y0_UO177,1,10
2,P1_Y0_UO177,1,10
1,P1_Y0_UO177,1,10
0,P1_Y-1_U56,1,10
0,P3_Y-1_U94,3,10
9,P3_Y7_UO85,1,11
8,P3_Y7_UO85,2,11
7,P3_Y5_UO110,3,11
6,P3_Y5_UO110,3,11
5,P3_Y3_UO183,3,11
4,P3_Y3_UO183,3,11
3,P1_Y1_UO199,3,11
2,P1_Y1_UO199,3,11
1,P1_Y-1_U48,1,11
0,P1_Y-1_U48,1,11
1,P3_Y-1_U58,3,11
0,P3_Y-1_U58,3,11
3,P2_Y1_UO37,2,11
2,P2_Y1_UO37,2,11
1,P2_Y-1_U53,2,11
0,P2_Y-1_U53,2,11
1,P1_Y-1_U20,1,11
0,P1_Y-1_U20,1,11
5,P2_Y3_UO37,1,11
4,P2_Y3_UO37,2,11
3,P2_Y1_UO131,2,11
2,P2_Y1_UO131,2,11
1,P2_Y-1_U99,2,11
0,P2_Y-1_U99,2,11
1,P1_Y-1_U87,1,11
0,P1_Y-1_U87,1,11
3,P1_Y0_UO177,1,11
2,P1_Y0_UO177,1,11
1,P1_Y0_UO177,1,11
0,P1_Y-1_U56,1,11
0,P3_Y-1_U94,3,11
7,P1_Y4_UO0,1,11
6,P1_Y4_UO0,1,11
5,P1_Y4_UO0,1,11
4,P1_Y2_UO172,1,11
3,P1_Y2_UO172,1,11
2,P1_Y0_UO38,1,11
1,P1_Y0_UO38,1,11
0,P1_Y-1_U14,1,11
0,P2_Y-1_U44,2,11
2,P2_Y-1_U13,2,11
1,P2_Y-1_U13,2,11
0,P2_Y-1_U13,2,11
4,P2_Y2_UO59,2,11
3,P2_Y2_UO59,2,11
2,P2_Y0_UO144,2,11
1,P2_Y0_UO144,2,11
0,P2_Y-1_U7,2,11
0,P3_Y-1_U93,3,11
2,P3_Y0_UO167,3,11
1,P3_Y0_UO167,3,11
0,P3_Y-1_U85,3,11
0,P1_Y-1_U15,1,11
9,P1_Y6_UO13,1,12
8,P1_Y6_UO13,1,12
7,P1_Y6_UO13,1,12
6,P1_Y4_UO67,1,12
5,P1_Y4_UO67,1,12
4,P1_Y2_UO140,1,12
3,P1_Y2_UO140,1,12
2,P1_Y0_UO38,1,12
1,P1_Y0_UO38,1,12
0,P1_Y-1_U14,1,12
0,P2_Y-1_U44,2,12
2,P3_Y-1_U82,3,12
1,P3_Y-1_U82,3,12
0,P3_Y-1_U82,3,12
4,P2_Y2_UO47,2,12
3,P2_Y2_UO47,2,12
2,P2_Y0_UO144,2,12
1,P2_Y0_UO144,2,12
0,P2_Y-1_U7,2,12
0,P3_Y-1_U93,3,12
2,P1_Y-1_U60,1,12
1,P1_Y-1_U60,1,12
0,P1_Y-1_U60,1,12
6,P3_Y4_UO166,3,12
5,P3_Y4_UO166,3,12
4,P1_Y2_UO168,3,12
3,P1_Y2_UO168,3,12
2,P1_Y0_UO38,1,12
1,P1_Y0_UO38,1,12
0,P1_Y-1_U14,1,12
0,P2_Y-1_U44,2,12
2,P3_Y-1_U82,3,12
1,P3_Y-1_U82,3,12
0,P3_Y-1_U82,3,12
4,P1_Y2_UO78,1,12
3,P1_Y2_UO78,1,12
2,P1_Y0_UO52,1,12
1,P1_Y0_UO52,1,12
0,P1_Y-1_U14,1,12
0,P2_Y-1_U2,2,12
2,P3_Y0_UO103,3,12
1,P3_Y0_UO103,3,12
0,P3_Y-1_U25,3,12
0,P1_Y-1_U32,1,12
9,P1_Y6_UO20,1,13
8,P1_Y6_UO20,1,13
7,P1_Y6_UO20,1,13
6,P1_Y4_UO67,1,13
5,P1_Y4_UO67,1,13
4,P1_Y2_UO140,1,13
3,P1_Y2_UO140,1,13
2,P1_Y0_UO38,1,13
1,P1_Y0_UO38,1,13
0,P1_Y-1_U14,1,13
0,P2_Y-1_U44,2,13
2,P3_Y-1_U82,3,13
1,P3_Y-1_U82,3,13
0,P3_Y-1_U82,3,13
4,P2_Y2_UO47,2,13
3,P2_Y2_UO47,2,13
2,P2_Y0_UO144,2,13
1,P2_Y0_UO144,2,13
0,P2_Y-1_U7,2,13
