Year,ID,PatchID,Lineage
3,P2_Y-1_U26,2,1
2,P2_Y-1_U26,2,1
1,P2_Y-1_U26,2,1
0,P2_Y-1_U26,2,1
7,P1_Y5_UO73,2,1
6,P1_Y5_UO73,1,1
5,P1_Y3_UO97,1,1
4,P1_Y3_UO97,1,1
3,P1_Y1_UO186,1,1
2,P1_Y1_UO186,1,1
1,P1_Y-1_U25,1,1
0,P1_Y-1_U25,1,1
1,P3_Y-1_U58,3,1
0,P3_Y-1_U58,3,1
3,P2_Y1_UO187,2,1
2,P2_Y1_UO187,2,1
1,P2_Y-1_U0,2,1
0,P2_Y-1_U0,2,1
1,P1_Y-1_U83,1,1
0,P1_Y-1_U83,1,1
5,P2_Y2_UO47,2,1
4,P2_Y2_UO47,2,1
3,P2_Y2_UO47,2,1
2,P2_Y0_UO144,2,1
1,P2_Y0_UO144,2,1
0,P2_Y-1_U7,2,1
0,P3_Y-1_U93,3,1
2,P1_Y-1_U60,1,1
1,P1_Y-1_U60,1,1
0,P1_Y-1_U60,1,1
9,P1_Y7_UO86,1,2
8,P1_Y7_UO86,1,2
7,P2_Y5_UO17,1,2
6,P2_Y5_UO17,2,2
5,P2_Y3_UO89,2,2
4,P2_Y3_UO89,2,2
3,P3_Y1_UO59,2,2
2,P3_Y1_UO59,3,2
1,P3_Y-1_U60,3,2
0,P3_Y-1_U60,3,2
1,P1_Y-1_U83,1,2
0,P1_Y-1_U83,1,2
3,P3_Y1_UO3,3,2
2,P3_Y1_UO3,3,2
1,P3_Y-1_U10,3,2
0,P3_Y-1_U10,3,2
1,P1_Y-1_U83,1,2
0,P1_Y-1_U83,1,2
5,P3_Y3_UO206,3,2
4,P3_Y3_UO206,3,2
3,P2_Y1_UO115,3,2
2,P2_Y1_UO115,3,2
1,P2_Y-1_U69,2,2
0,P2_Y-1_U69,2,2
1,P3_Y-1_U79,3,2
0,P3_Y-1_U79,3,2
3,P2_Y-1_U78,2,2
2,P2_Y-1_U78,2,2
1,P2_Y-1_U78,2,2
0,P2_Y-1_U78,2,2
7,P3_Y5_UO82,3,2
6,P3_Y5_UO82,3,2
5,P1_Y3_UO71,3,2
4,P1_Y3_UO71,3,2
3,P1_Y1_UO27,1,2
2,P1_Y1_UO27,1,2
1,P1_Y-1_U48,1,2
0,P1_Y-1_U48,1,2
1,P2_Y-1_U90,2,2
0,P2_Y-1_U90,2,2
3,P2_Y1_UO37,2,2
2,P2_Y1_UO37,2,2
1,P2_Y-1_U53,2,2
0,P2_Y-1_U53,2,2
1,P1_Y-1_U20,1,2
0,P1_Y-1_U20,1,2
5,P3_Y3_UO154,2,2
4,P3_Y3_UO154,2,2
3,P3_Y1_UO84,3,2
2,P3_Y1_UO84,3,2
1,P3_Y-1_U99,3,2
0,P3_Y-1_U99,3,2
1,P2_Y-1_U83,2,2
0,P2_Y-1_U83,2,2
3,P2_Y1_UO103,2,2
2,P2_Y1_UO103,2,2
1,P2_Y-1_U69,2,2
0,P2_Y-1_U69,2,2
1,P1_Y-1_U87,1,2
0,P1_Y-1_U87,1,2
9,P1_Y7_UO87,1,3
8,P1_Y7_UO87,1,3
7,P2_Y5_UO17,1,3
6,P2_Y5_UO17,2,3
5,P2_Y3_UO89,2,3
4,P2_Y3_UO89,2,3
3,P3_Y1_UO59,2,3
2,P3_Y1_UO59,3,3
1,P3_Y-1_U60,3,3
0,P3_Y-1_U60,3,3
1,P1_Y-1_U83,1,3
0,P1_Y-1_U83,1,3
3,P3_Y1_UO3,3,3
2,P3_Y1_UO3,3,3
1,P3_Y-1_U10,3,3
0,P3_Y-1_U10,3,3
1,P1_Y-1_U83,1,3
0,P1_Y-1_U83,1,3
5,P3_Y3_UO206,3,3
4,P3_Y3_UO206,3,3
3,P2_Y1_UO115,3,3
2,P2_Y1_UO115,3,3
1,P2_Y-1_U69,2,3
0,P2_Y-1_U69,2,3
1,P3_Y-1_U79,3,3
0,P3_Y-1_U79,3,3
3,P2_Y-1_U78,2,3
2,P2_Y-1_U78,2,3
1,P2_Y-1_U78,2,3
0,P2_Y-1_U78,2,3
7,P3_Y5_UO82,3,3
6,P3_Y5_UO82,3,3
5,P1_Y3_UO71,3,3
4,P1_Y3_UO71,3,3
3,P1_Y1_UO27,1,3
2,P1_Y1_UO27,1,3
1,P1_Y-1_U48,1,3
0,P1_Y-1_U48,1,3
1,P2_Y-1_U90,2,3
0,P2_Y-1_U90,2,3
3,P2_Y1_UO37,2,3
2,P2_Y1_UO37,2,3
1,P2_Y-1_U53,2,3
0,P2_Y-1_U53,2,3
1,P1_Y-1_U20,1,3
0,P1_Y-1_U20,1,3
5,P3_Y3_UO154,2,3
4,P3_Y3_UO154,2,3
3,P3_Y1_UO84,3,3
2,P3_Y1_UO84,3,3
1,P3_Y-1_U99,3,3
0,P3_Y-1_U99,3,3
1,P2_Y-1_U83,2,3
0,P2_Y-1_U83,2,3
3,P2_Y1_UO103,2,3
2,P2_Y1_UO103,2,3
1,P2_Y-1_U69,2,3
0,P2_Y-1_U69,2,3
1,P1_Y-1_U87,1,3
0,P1_Y-1_U87,1,3
9,P1_Y7_UO102,1,4
8,P1_Y7_UO102,1,4
7,P2_Y5_UO232,1,4
6,P2_Y5_UO232,2,4
5,P2_Y3_UO180,2,4
4,P2_Y3_UO180,2,4
3,P2_Y1_UO53,2,4
2,P2_Y1_UO53,2,4
1,P2_Y-1_U6,2,4
0,P2_Y-1_U6,2,4
1,P3_Y-1_U72,3,4
0,P3_Y-1_U72,3,4
3,P3_Y1_UO45,3,4
2,P3_Y1_UO45,3,4
1,P3_Y-1_U34,3,4
0,P3_Y-1_U34,3,4
1,P2_Y-1_U94,2,4
0,P2_Y-1_U94,2,4
5,P2_Y3_UO36,1,4
4,P2_Y3_UO36,1,4
3,P2_Y1_UO131,2,4
2,P2_Y1_UO131,2,4
1,P2_Y-1_U99,2,4
0,P2_Y-1_U99,2,4
1,P1_Y-1_U87,1,4
0,P1_Y-1_U87,1,4
3,P3_Y1_UO176,3,4
2,P3_Y1_UO176,3,4
1,P3_Y-1_U45,3,4
0,P3_Y-1_U45,3,4
1,P1_Y-1_U26,1,4
0,P1_Y-1_U26,1,4
7,P2_Y5_UO138,3,4
6,P2_Y5_UO138,2,4
5,P2_Y3_UO94,2,4
4,P2_Y3_UO94,2,4
3,P2_Y1_UO49,2,4
2,P2_Y1_UO49,2,4
1,P2_Y-1_U6,2,4
0,P2_Y-1_U6,2,4
1,P3_Y-1_U72,3,4
0,P3_Y-1_U72,3,4
3,P1_Y0_UO177,1,4
2,P1_Y0_UO177,1,4
1,P1_Y0_UO177,1,4
0,P1_Y-1_U56,1,4
0,P3_Y-1_U94,3,4
5,P2_Y3_UO85,1,4
4,P2_Y3_UO85,1,4
3,P2_Y1_UO111,2,4
2,P2_Y1_UO111,2,4
1,P2_Y-1_U69,2,4
0,P2_Y-1_U69,2,4
1,P3_Y-1_U79,3,4
0,P3_Y-1_U79,3,4
3,P1_Y0_UO177,1,4
2,P1_Y0_UO177,1,4
1,P1_Y0_UO177,1,4
0,P1_Y-1_U56,1,4
0,P3_Y-1_U94,3,4
9,P1_Y7_UO139,1,5
8,P1_Y7_UO139,1,5
7,P1_Y5_UO155,1,5
6,P1_Y5_UO155,1,5
5,P3_Y3_UO107,1,5
4,P3_Y3_UO107,1,5
3,P2_Y1_UO40,3,5
2,P2_Y1_UO40,2,5
1,P2_Y-1_U53,2,5
0,P2_Y-1_U53,2,5
1,P1_Y-1_U20,1,5
0,P1_Y-1_U20,1,5
3,P3_Y1_UO11,2,5
2,P3_Y1_UO11,3,5
1,P3_Y-1_U70,3,5
0,P3_Y-1_U70,3,5
1,P2_Y-1_U26,2,5
0,P2_Y-1_U26,2,5
5,P1_Y3_UO21,2,5
4,P1_Y3_UO21,2,5
3,P1_Y1_UO19,1,5
2,P1_Y1_UO19,1,5
1,P1_Y-1_U42,1,5
0,P1_Y-1_U42,1,5
1,P2_Y-1_U75,2,5
0,P2_Y-1_U75,2,5
3,P2_Y-1_U26,2,5
2,P2_Y-1_U26,2,5
1,P2_Y-1_U26,2,5
0,P2_Y-1_U26,2,5
7,P2_Y5_UO222,2,5
6,P2_Y5_UO222,2,5
5,P2_Y3_UO121,2,5
4,P2_Y3_UO121,2,5
3,P3_Y1_UO160,2,5
2,P3_Y1_UO160,3,5
1,P3_Y-1_U45,3,5
0,P3_Y-1_U45,3,5
1,P1_Y-1_U60,1,5
0,P1_Y-1_U60,1,5
3,P1_Y1_UO23,1,5
2,P1_Y1_UO23,1,5
1,P1_Y-1_U48,1,5
0,P1_Y-1_U48,1,5
1,P2_Y-1_U90,2,5
0,P2_Y-1_U90,2,5
5,P3_Y3_UO111,1,5
4,P3_Y3_UO111,1,5
3,P2_Y1_UO40,3,5
2,P2_Y1_UO40,2,5
1,P2_Y-1_U53,2,5
0,P2_Y-1_U53,2,5
1,P1_Y-1_U20,1,5
0,P1_Y-1_U20,1,5
3,P3_Y1_UO11,2,5
2,P3_Y1_UO11,3,5
1,P3_Y-1_U70,3,5
0,P3_Y-1_U70,3,5
1,P2_Y-1_U26,2,5
0,P2_Y-1_U26,2,5
9,P1_Y7_UO178,1,6
8,P1_Y7_UO178,1,6
7,P3_Y5_UO210,1,6
6,P3_Y5_UO210,2,6
5,P2_Y3_UO210,3,6
4,P2_Y3_UO210,2,6
3,P2_Y1_UO188,2,6
2,P2_Y1_UO188,2,6
1,P2_Y-1_U0,2,6
0,P2_Y-1_U0,2,6
1,P1_Y-1_U83,1,6
0,P1_Y-1_U83,1,6
3,P3_Y1_UO9,1,6
2,P3_Y1_UO9,3,6
1,P3_Y-1_U70,3,6
0,P3_Y-1_U70,3,6
1,P2_Y-1_U26,2,6
0,P2_Y-1_U26,2,6
5,P2_Y3_UO73,2,6
4,P2_Y3_UO73,2,6
3,P2_Y1_UO188,2,6
2,P2_Y1_UO188,2,6
1,P2_Y-1_U0,2,6
0,P2_Y-1_U0,2,6
1,P1_Y-1_U83,1,6
0,P1_Y-1_U83,1,6
3,P3_Y1_UO45,3,6
2,P3_Y1_UO45,3,6
1,P3_Y-1_U34,3,6
0,P3_Y-1_U34,3,6
1,P2_Y-1_U94,2,6
0,P2_Y-1_U94,2,6
7,P2_Y5_UO161,2,6
6,P2_Y5_UO161,2,6
5,P2_Y3_UO67,2,6
4,P2_Y3_UO67,2,6
3,P2_Y1_UO111,2,6
2,P2_Y1_UO111,2,6
1,P2_Y-1_U69,2,6
0,P2_Y-1_U69,2,6
1,P3_Y-1_U79,3,6
0,P3_Y-1_U79,3,6
3,P1_Y1_UO18,1,6
2,P1_Y1_UO18,1,6
1,P1_Y-1_U42,1,6
0,P1_Y-1_U42,1,6
1,P2_Y-1_U75,2,6
0,P2_Y-1_U75,2,6
5,P3_Y3_UO196,3,6
4,P3_Y3_UO196,3,6
3,P1_Y1_UO199,3,6
2,P1_Y1_UO199,3,6
1,P1_Y-1_U48,1,6
0,P1_Y-1_U48,1,6
1,P3_Y-1_U58,3,6
0,P3_Y-1_U58,3,6
3,P2_Y1_UO187,2,6
2,P2_Y1_UO187,2,6
1,P2_Y-1_U0,2,6
0,P2_Y-1_U0,2,6
1,P1_Y-1_U83,1,6
0,P1_Y-1_U83,1,6
9,P1_Y7_UO180,1,7
8,P1_Y7_UO180,1,7
7,P3_Y5_UO210,1,7
6,P3_Y5_UO210,2,7
5,P2_Y3_UO210,3,7
4,P2_Y3_UO210,2,7
3,P2_Y1_UO188,2,7
2,P2_Y1_UO188,2,7
1,P2_Y-1_U0,2,7
0,P2_Y-1_U0,2,7
1,P1_Y-1_U83,1,7
0,P1_Y-1_U83,1,7
3,P3_Y1_UO9,1,7
2,P3_Y1_UO9,3,7
1,P3_Y-1_U70,3,7
0,P3_Y-1_U70,3,7
1,P2_Y-1_U26,2,7
0,P2_Y-1_U26,2,7
5,P2_Y3_UO73,2,7
4,P2_Y3_UO73,2,7
3,P2_Y1_UO188,2,7
2,P2_Y1_UO188,2,7
1,P2_Y-1_U0,2,7
0,P2_Y-1_U0,2,7
1,P1_Y-1_U83,1,7
0,P1_Y-1_U83,1,7
3,P3_Y1_UO45,3,7
2,P3_Y1_UO45,3,7
1,P3_Y-1_U34,3,7
0,P3_Y-1_U34,3,7
1,P2_Y-1_U94,2,7
0,P2_Y-1_U94,2,7
7,P2_Y5_UO161,2,7
6,P2_Y5_UO161,2,7
5,P2_Y3_UO67,2,7
4,P2_Y3_UO67,2,7
3,P2_Y1_UO111,2,7
2,P2_Y1_UO111,2,7
1,P2_Y-1_U69,2,7
0,P2_Y-1_U69,2,7
1,P3_Y-1_U79,3,7
0,P3_Y-1_U79,3,7
3,P1_Y1_UO18,1,7
2,P1_Y1_UO18,1,7
1,P1_Y-1_U42,1,7
0,P1_Y-1_U42,1,7
1,P2_Y-1_U75,2,7
0,P2_Y-1_U75,2,7
5,P3_Y3_UO196,3,7
4,P3_Y3_UO196,3,7
3,P1_Y1_UO199,3,7
2,P1_Y1_UO199,3,7
1,P1_Y-1_U48,1,7
0,P1_Y-1_U48,1,7
1,P3_Y-1_U58,3,7
0,P3_Y-1_U58,3,7
3,P2_Y1_UO187,2,7
2,P2_Y1_UO187,2,7
1,P2_Y-1_U0,2,7
0,P2_Y-1_U0,2,7
1,P1_Y-1_U83,1,7
0,P1_Y-1_U83,1,7
9,P1_Y7_UO182,1,8
8,P1_Y7_UO182,1,8
7,P3_Y5_UO210,1,8
6,P3_Y5_UO210,2,8
5,P2_Y3_UO210,3,8
4,P2_Y3_UO210,2,8
3,P2_Y1_UO188,2,8
2,P2_Y1_UO188,2,8
1,P2_Y-1_U0,2,8
0,P2_Y-1_U0,2,8
1,P1_Y-1_U83,1,8
0,P1_Y-1_U83,1,8
3,P3_Y1_UO9,1,8
2,P3_Y1_UO9,3,8
1,P3_Y-1_U70,3,8
0,P3_Y-1_U70,3,8
1,P2_Y-1_U26,2,8
0,P2_Y-1_U26,2,8
5,P2_Y3_UO73,2,8
4,P2_Y3_UO73,2,8
3,P2_Y1_UO188,2,8
2,P2_Y1_UO188,2,8
1,P2_Y-1_U0,2,8
0,P2_Y-1_U0,2,8
1,P1_Y-1_U83,1,8
0,P1_Y-1_U83,1,8
3,P3_Y1_UO45,3,8
2,P3_Y1_UO45,3,8
1,P3_Y-1_U34,3,8
0,P3_Y-1_U34,3,8
1,P2_Y-1_U94,2,8
0,P2_Y-1_U94,2,8
7,P2_Y5_UO161,2,8
6,P2_Y5_UO161,2,8
5,P2_Y3_UO67,2,8
4,P2_Y3_UO67,2,8
3,P2_Y1_UO111,2,8
2,P2_Y1_UO111,2,8
1,P2_Y-1_U69,2,8
0,P2_Y-1_U69,2,8
1,P3_Y-1_U79,3,8
0,P3_Y-1_U79,3,8
3,P1_Y1_UO18,1,8
2,P1_Y1_UO18,1,8
1,P1_Y-1_U42,1,8
0,P1_Y-1_U42,1,8
1,P2_Y-1_U75,2,8
0,P2_Y-1_U75,2,8
5,P3_Y3_UO196,3,8
4,P3_Y3_UO196,3,8
3,P1_Y1_UO199,3,8
2,P1_Y1_UO199,3,8
1,P1_Y-1_U48,1,8
0,P1_Y-1_U48,1,8
1,P3_Y-1_U58,3,8
0,P3_Y-1_U58,3,8
3,P2_Y1_UO187,2,8
2,P2_Y1_UO187,2,8
1,P2_Y-1_U0,2,8
0,P2_Y-1_U0,2,8
1,P1_Y-1_U83,1,8
0,P1_Y-1_U83,1,8
9,P1_Y7_UO183,1,9
8,P1_Y7_UO183,1,9
7,P3_Y5_UO210,1,9
6,P3_Y5_UO210,2,9
5,P2_Y3_UO210,3,9
4,P2_Y3_UO210,2,9
3,P2_Y1_UO188,2,9
2,P2_Y1_UO188,2,9
1,P2_Y-1_U0,2,9
0,P2_Y-1_U0,2,9
1,P1_Y-1_U83,1,9
0,P1_Y-1_U83,1,9
3,P3_Y1_UO9,1,9
2,P3_Y1_UO9,3,9
1,P3_Y-1_U70,3,9
0,P3_Y-1_U70,3,9
1,P2_Y-1_U26,2,9
0,P2_Y-1_U26,2,9
5,P2_Y3_UO73,2,9
4,P2_Y3_UO73,2,9
3,P2_Y1_UO188,2,9
2,P2_Y1_UO188,2,9
1,P2_Y-1_U0,2,9
0,P2_Y-1_U0,2,9
1,P1_Y-1_U83,1,9
0,P1_Y-1_U83,1,9
3,P3_Y1_UO45,3,9
2,P3_Y1_UO45,3,9
1,P3_Y-1_U34,3,9
0,P3_Y-1_U34,3,9
1,P2_Y-1_U94,2,9
0,P2_Y-1_U94,2,9
7,P2_Y5_UO161,2,9
6,P2_Y5_UO161,2,9
5,P2_Y3_UO67,2,9
4,P2_Y3_UO67,2,9
3,P2_Y1_UO111,2,9
2,P2_Y1_UO111,2,9
1,P2_Y-1_U69,2,9
0,P2_Y-1_U69,2,9
1,P3_Y-1_U79,3,9
0,P3_Y-1_U79,3,9
3,P1_Y1_UO18,1,9
2,P1_Y1_UO18,1,9
1,P1_Y-1_U42,1,9
0,P1_Y-1_U42,1,9
1,P2_Y-1_U75,2,9
0,P2_Y-1_U75,2,9
5,P3_Y3_UO196,3,9
4,P3_Y3_UO196,3,9
3,P1_Y1_UO199,3,9
2,P1_Y1_UO199,3,9
1,P1_Y-1_U48,1,9
0,P1_Y-1_U48,1,9
1,P3_Y-1_U58,3,9
0,P3_Y-1_U58,3,9
3,P2_Y1_UO187,2,9
2,P2_Y1_UO187,2,9
1,P2_Y-1_U0,2,9
0,P2_Y-1_U0,2,9
1,P1_Y-1_U83,1,9
0,P1_Y-1_U83,1,9
9,P1_Y7_UO226,1,10
8,P1_Y7_UO226,1,10
7,P1_Y5_UO93,1,10
6,P1_Y5_UO93,1,10
5,P1_Y3_UO151,1,10
4,P1_Y3_UO151,1,10
3,P3_Y1_UO140,1,10
2,P3_Y1_UO140,3,10
1,P3_Y-1_U16,3,10
0,P3_Y-1_U16,3,10
1,P1_Y-1_U83,1,10
0,P1_Y-1_U83,1,10
3,P3_Y1_UO176,3,10
2,P3_Y1_UO176,3,10
1,P3_Y-1_U45,3,10
0,P3_Y-1_U45,3,10
1,P1_Y-1_U26,1,10
0,P1_Y-1_U26,1,10
5,P2_Y2_UO47,2,10
4,P2_Y2_UO47,2,10
3,P2_Y2_UO47,2,10
2,P2_Y0_UO144,2,10
1,P2_Y0_UO144,2,10
0,P2_Y-1_U7,2,10
0,P3_Y-1_U93,3,10
2,P1_Y-1_U60,1,10
1,P1_Y-1_U60,1,10
0,P1_Y-1_U60,1,10
7,P2_Y5_UO2,2,10
6,P2_Y5_UO2,2,10
5,P2_Y3_UO91,2,10
4,P2_Y3_UO91,2,10
3,P2_Y1_UO49,2,10
2,P2_Y1_UO49,2,10
1,P2_Y-1_U6,2,10
0,P2_Y-1_U6,2,10
1,P3_Y-1_U72,3,10
0,P3_Y-1_U72,3,10
3,P1_Y0_UO177,1,10
2,P1_Y0_UO177,1,10
1,P1_Y0_UO177,1,10
0,P1_Y-1_U56,1,10
0,P3_Y-1_U94,3,10
5,P2_Y3_UO39,3,10
4,P2_Y3_UO39,3,10
3,P2_Y1_UO131,2,10
2,P2_Y1_UO131,2,10
1,P2_Y-1_U99,2,10
0,P2_Y-1_U99,2,10
1,P1_Y-1_U87,1,10
0,P1_Y-1_U87,1,10
3,P1_Y0_UO177,1,10
2,P1_Y0_UO177,1,10
1,P1_Y0_UO177,1,10
0,P1_Y-1_U56,1,10
0,P3_Y-1_U94,3,10
9,P1_Y5_UO55,1,11
8,P1_Y5_UO55,1,11
7,P1_Y5_UO55,1,11
6,P1_Y5_UO55,1,11
5,P1_Y3_UO132,1,11
4,P1_Y3_UO132,1,11
3,P1_Y1_UO90,1,11
2,P1_Y1_UO90,1,11
1,P1_Y-1_U31,1,11
0,P1_Y-1_U31,1,11
1,P3_Y-1_U5,3,11
0,P3_Y-1_U5,3,11
3,P3_Y1_UO56,3,11
2,P3_Y1_UO56,3,11
1,P3_Y-1_U60,3,11
0,P3_Y-1_U60,3,11
1,P1_Y-1_U84,2,11
0,P1_Y-1_U84,1,11
5,P2_Y2_UO59,2,11
4,P2_Y2_UO59,2,11
3,P2_Y2_UO59,2,11
2,P2_Y0_UO144,2,11
1,P2_Y0_UO144,2,11
0,P2_Y-1_U7,2,11
0,P3_Y-1_U93,3,11
2,P3_Y0_UO167,3,11
1,P3_Y0_UO167,3,11
0,P3_Y-1_U85,3,11
0,P1_Y-1_U15,1,11
9,P1_Y7_UO44,1,12
8,P1_Y7_UO44,1,12
7,P1_Y5_UO98,1,12
6,P1_Y5_UO98,2,12
5,P1_Y3_UO129,1,12
4,P1_Y3_UO129,1,12
3,P1_Y1_UO90,1,12
2,P1_Y1_UO90,1,12
1,P1_Y-1_U31,1,12
0,P1_Y-1_U31,1,12
1,P3_Y-1_U5,3,12
0,P3_Y-1_U5,3,12
3,P3_Y1_UO56,3,12
2,P3_Y1_UO56,3,12
1,P3_Y-1_U60,3,12
0,P3_Y-1_U60,3,12
1,P1_Y-1_U84,2,12
0,P1_Y-1_U84,1,12
5,P1_Y3_UO21,2,12
4,P1_Y3_UO21,2,12
3,P1_Y1_UO19,1,12
2,P1_Y1_UO19,1,12
1,P1_Y-1_U42,1,12
0,P1_Y-1_U42,1,12
1,P2_Y-1_U75,2,12
0,P2_Y-1_U75,2,12
3,P2_Y-1_U26,2,12
2,P2_Y-1_U26,2,12
1,P2_Y-1_U26,2,12
0,P2_Y-1_U26,2,12
7,P3_Y5_UO4,3,12
6,P3_Y5_UO4,3,12
5,P1_Y3_UO130,3,12
4,P1_Y3_UO130,3,12
3,P1_Y1_UO90,1,12
2,P1_Y1_UO90,1,12
1,P1_Y-1_U31,1,12
0,P1_Y-1_U31,1,12
1,P3_Y-1_U5,3,12
0,P3_Y-1_U5,3,12
3,P3_Y1_UO56,3,12
2,P3_Y1_UO56,3,12
1,P3_Y-1_U60,3,12
0,P3_Y-1_U60,3,12
1,P1_Y-1_U84,2,12
0,P1_Y-1_U84,1,12
5,P1_Y3_UO224,1,12
4,P1_Y3_UO224,1,12
3,P3_Y1_UO140,1,12
2,P3_Y1_UO140,3,12
1,P3_Y-1_U16,3,12
0,P3_Y-1_U16,3,12
1,P1_Y-1_U83,1,12
0,P1_Y-1_U83,1,12
3,P3_Y1_UO35,3,12
2,P3_Y1_UO35,3,12
1,P3_Y-1_U42,3,12
0,P3_Y-1_U42,3,12
1,P2_Y-1_U26,2,12
0,P2_Y-1_U26,2,12
9,P1_Y7_UO45,1,13
8,P1_Y7_UO45,1,13
7,P1_Y5_UO98,1,13
6,P1_Y5_UO98,2,13
5,P1_Y3_UO129,1,13
4,P1_Y3_UO129,1,13
3,P1_Y1_UO90,1,13
2,P1_Y1_UO90,1,13
1,P1_Y-1_U31,1,13
0,P1_Y-1_U31,1,13
1,P3_Y-1_U5,3,13
0,P3_Y-1_U5,3,13
3,P3_Y1_UO56,3,13
2,P3_Y1_UO56,3,13
1,P3_Y-1_U60,3,13
0,P3_Y-1_U60,3,13
1,P1_Y-1_U84,2,13
0,P1_Y-1_U84,1,13
5,P1_Y3_UO21,2,13
4,P1_Y3_UO21,2,13
3,P1_Y1_UO19,1,13
2,P1_Y1_UO19,1,13
1,P1_Y-1_U42,1,13
0,P1_Y-1_U42,1,13
1,P2_Y-1_U75,2,13
0,P2_Y-1_U75,2,13
3,P2_Y-1_U26,2,13
2,P2_Y-1_U26,2,13
1,P2_Y-1_U26,2,13
0,P2_Y-1_U26,2,13
7,P3_Y5_UO4,3,13
6,P3_Y5_UO4,3,13
5,P1_Y3_UO130,3,13
4,P1_Y3_UO130,3,13
3,P1_Y1_UO90,1,13
2,P1_Y1_UO90,1,13
1,P1_Y-1_U31,1,13
0,P1_Y-1_U31,1,13
1,P3_Y-1_U5,3,13
0,P3_Y-1_U5,3,13
3,P3_Y1_UO56,3,13
2,P3_Y1_UO56,3,13
1,P3_Y-1_U60,3,13
0,P3_Y-1_U60,3,13
1,P1_Y-1_U84,2,13
0,P1_Y-1_U84,1,13
5,P1_Y3_UO224,1,13
4,P1_Y3_UO224,1,13
3,P3_Y1_UO140,1,13
2,P3_Y1_UO140,3,13
1,P3_Y-1_U16,3,13
0,P3_Y-1_U16,3,13
1,P1_Y-1_U83,1,13
0,P1_Y-1_U83,1,13
3,P3_Y1_UO35,3,13
2,P3_Y1_UO35,3,13
1,P3_Y-1_U42,3,13
0,P3_Y-1_U42,3,13
1,P2_Y-1_U26,2,13
0,P2_Y-1_U26,2,13
9,P1_Y7_UO181,1,14
8,P1_Y7_UO181,1,14
7,P3_Y5_UO210,1,14
6,P3_Y5_UO210,2,14
5,P2_Y3_UO210,3,14
4,P2_Y3_UO210,2,14
3,P2_Y1_UO188,2,14
2,P2_Y1_UO188,2,14
1,P2_Y-1_U0,2,14
0,P2_Y-1_U0,2,14
1,P1_Y-1_U83,1,14
0,P1_Y-1_U83,1,14
3,P3_Y1_UO9,1,14
2,P3_Y1_UO9,3,14
1,P3_Y-1_U70,3,14
0,P3_Y-1_U70,3,14
