Year,ID,PatchID,Lineage
1,P1_Y0_UO11,2,2
0,P1_Y-1_U1,1,2
0,P2_Y-1_U53,2,2
4,P1_Y2_UO173,1,2
3,P1_Y2_UO173,2,2
2,P3_Y0_UO176,1,2
1,P3_Y0_UO176,2,2
0,P3_Y-1_U35,3,2
0,P1_Y-1_U67,1,2
2,P1_Y0_UO3,2,2
1,P1_Y0_UO3,3,2
0,P1_Y-1_U13,1,2
0,P3_Y-1_U39,3,2
9,P2_Y8_UO158,1,3
8,P2_Y6_UO62,2,3
7,P2_Y6_UO62,1,3
6,P3_Y4_UO81,2,3
5,P3_Y4_UO81,1,3
4,P3_Y2_UO153,3,3
3,P3_Y2_UO153,2,3
2,P3_Y0_UO72,3,3
1,P3_Y0_UO72,1,3
0,P3_Y-1_U55,3,3
0,P2_Y-1_U44,2,3
2,P1_Y0_UO2,1,3
1,P1_Y0_UO2,2,3
0,P1_Y-1_U13,1,3
0,P3_Y-1_U39,3,3
4,P1_Y2_UO173,1,3
3,P1_Y2_UO173,2,3
2,P3_Y0_UO176,1,3
1,P3_Y0_UO176,2,3
0,P3_Y-1_U35,3,3
0,P1_Y-1_U67,1,3
2,P1_Y0_UO3,2,3
1,P1_Y0_UO3,3,3
0,P1_Y-1_U13,1,3
0,P3_Y-1_U39,3,3
6,P1_Y4_UO68,3,3
5,P1_Y4_UO68,2,3
4,P3_Y2_UO67,1,3
3,P3_Y2_UO67,2,3
2,P3_Y0_UO35,3,3
1,P3_Y0_UO35,1,3
0,P3_Y-1_U11,3,3
0,P1_Y-1_U7,1,3
2,P2_Y0_UO57,1,3
1,P2_Y0_UO57,3,3
0,P2_Y-1_U93,2,3
0,P3_Y-1_U14,3,3
4,P1_Y2_UO144,3,3
3,P1_Y2_UO144,2,3
2,P1_Y0_UO16,1,3
1,P1_Y0_UO16,3,3
0,P1_Y-1_U35,1,3
0,P3_Y-1_U50,3,3
2,P3_Y0_UO175,3,3
1,P3_Y0_UO175,1,3
0,P3_Y-1_U35,3,3
0,P1_Y-1_U67,1,3
8,P2_Y6_UO4,1,3
7,P2_Y6_UO4,3,3
6,P1_Y4_UO201,2,3
5,P1_Y4_UO201,3,3
4,P3_Y2_UO47,1,3
3,P3_Y2_UO47,2,3
2,P3_Y0_UO115,3,3
1,P3_Y0_UO115,2,3
0,P3_Y-1_U18,3,3
0,P2_Y-1_U13,2,3
2,P3_Y0_UO179,1,3
1,P3_Y0_UO179,2,3
0,P3_Y-1_U35,3,3
0,P1_Y-1_U67,1,3
4,P3_Y0_UO34,3,3
3,P3_Y0_UO34,2,3
2,P3_Y0_UO34,3,3
1,P3_Y0_UO34,1,3
0,P3_Y-1_U11,3,3
0,P1_Y-1_U7,1,3
6,P3_Y4_UO126,3,3
5,P3_Y4_UO126,2,3
4,P3_Y2_UO0,3,3
3,P3_Y2_UO0,2,3
2,P2_Y0_UO133,3,3
1,P2_Y0_UO133,1,3
0,P2_Y-1_U39,2,3
0,P1_Y-1_U67,1,3
2,P1_Y0_UO11,1,3
1,P1_Y0_UO11,2,3
0,P1_Y-1_U1,1,3
0,P2_Y-1_U53,2,3
4,P1_Y2_UO173,1,3
3,P1_Y2_UO173,2,3
2,P3_Y0_UO176,1,3
1,P3_Y0_UO176,2,3
0,P3_Y-1_U35,3,3
0,P1_Y-1_U67,1,3
2,P1_Y0_UO3,2,3
1,P1_Y0_UO3,3,3
0,P1_Y-1_U13,1,3
0,P3_Y-1_U39,3,3
9,P3_Y8_UO183,1,4
8,P3_Y6_UO88,3,4
7,P3_Y6_UO88,1,4
6,P3_Y4_UO149,3,4
5,P3_Y4_UO149,1,4
4,P3_Y2_UO94,3,4
3,P3_Y2_UO94,2,4
2,P3_Y0_UO180,3,4
1,P3_Y0_UO180,2,4
0,P3_Y-1_U35,3,4
0,P1_Y-1_U67,1,4
2,P2_Y0_UO165,2,4
1,P2_Y0_UO165,3,4
0,P2_Y-1_U31,2,4
0,P3_Y-1_U19,3,4
4,P3_Y2_UO131,2,4
3,P3_Y2_UO131,1,4
2,P3_Y0_UO180,3,4
1,P3_Y0_UO180,2,4
0,P3_Y-1_U35,3,4
0,P1_Y-1_U67,1,4
2,P3_Y0_UO46,2,4
1,P3_Y0_UO46,1,4
0,P3_Y-1_U18,3,4
0,P1_Y-1_U56,1,4
6,P1_Y4_UO88,2,4
5,P1_Y4_UO88,3,4
4,P3_Y2_UO67,1,4
3,P3_Y2_UO67,2,4
2,P3_Y0_UO35,3,4
1,P3_Y0_UO35,1,4
0,P3_Y-1_U11,3,4
0,P1_Y-1_U7,1,4
2,P2_Y0_UO57,1,4
1,P2_Y0_UO57,3,4
0,P2_Y-1_U93,2,4
0,P3_Y-1_U14,3,4
4,P2_Y2_UO89,2,4
3,P2_Y2_UO89,1,4
2,P2_Y0_UO68,2,4
1,P2_Y0_UO68,3,4
0,P2_Y-1_U90,2,4
0,P3_Y-1_U61,3,4
2,P2_Y-1_U22,1,4
1,P2_Y-1_U22,3,4
0,P2_Y-1_U22,2,4
8,P2_Y6_UO12,2,4
7,P2_Y6_UO12,1,4
6,P2_Y4_UO10,2,4
5,P2_Y4_UO10,1,4
4,P3_Y2_UO61,2,4
3,P3_Y2_UO61,1,4
2,P2_Y0_UO50,3,4
1,P2_Y0_UO50,1,4
0,P2_Y-1_U90,2,4
0,P1_Y-1_U98,1,4
2,P1_Y0_UO93,2,4
1,P1_Y0_UO93,3,4
0,P1_Y-1_U1,1,4
0,P2_Y-1_U13,2,4
4,P3_Y1_UO92,3,4
3,P3_Y1_UO92,2,4
2,P3_Y1_UO92,1,4
1,P2_Y-1_U42,3,4
0,P2_Y-1_U42,2,4
1,P2_Y-1_U96,1,4
0,P2_Y-1_U96,2,4
6,P3_Y4_UO16,3,4
5,P3_Y4_UO16,1,4
4,P2_Y2_UO103,3,4
3,P2_Y2_UO103,1,4
2,P3_Y0_UO110,2,4
1,P3_Y0_UO110,1,4
0,P3_Y-1_U35,3,4
0,P1_Y-1_U6,1,4
2,P1_Y0_UO11,1,4
1,P1_Y0_UO11,2,4
0,P1_Y-1_U1,1,4
0,P2_Y-1_U53,2,4
4,P2_Y2_UO99,1,4
3,P2_Y2_UO99,3,4
2,P3_Y0_UO110,2,4
1,P3_Y0_UO110,1,4
0,P3_Y-1_U35,3,4
0,P1_Y-1_U6,1,4
2,P1_Y0_UO11,1,4
1,P1_Y0_UO11,2,4
0,P1_Y-1_U1,1,4
0,P2_Y-1_U53,2,4
9,P2_Y8_UO47,1,5
8,P2_Y6_UO7,2,5
7,P2_Y6_UO7,3,5
6,P2_Y4_UO10,2,5
5,P2_Y4_UO10,1,5
4,P3_Y2_UO61,2,5
3,P3_Y2_UO61,1,5
2,P2_Y0_UO50,3,5
1,P2_Y0_UO50,1,5
0,P2_Y-1_U90,2,5
0,P1_Y-1_U98,1,5
2,P1_Y0_UO93,2,5
1,P1_Y0_UO93,3,5
0,P1_Y-1_U1,1,5
0,P2_Y-1_U13,2,5
4,P3_Y1_UO92,3,5
3,P3_Y1_UO92,2,5
2,P3_Y1_UO92,1,5
1,P2_Y-1_U42,3,5
0,P2_Y-1_U42,2,5
1,P2_Y-1_U96,1,5
0,P2_Y-1_U96,2,5
6,P3_Y4_UO16,3,5
5,P3_Y4_UO16,1,5
4,P2_Y2_UO103,3,5
3,P2_Y2_UO103,1,5
2,P3_Y0_UO110,2,5
1,P3_Y0_UO110,1,5
0,P3_Y-1_U35,3,5
0,P1_Y-1_U6,1,5
2,P1_Y0_UO11,1,5
1,P1_Y0_UO11,2,5
0,P1_Y-1_U1,1,5
0,P2_Y-1_U53,2,5
4,P2_Y2_UO99,1,5
3,P2_Y2_UO99,3,5
2,P3_Y0_UO110,2,5
1,P3_Y0_UO110,1,5
0,P3_Y-1_U35,3,5
0,P1_Y-1_U6,1,5
2,P1_Y0_UO11,1,5
1,P1_Y0_UO11,2,5
0,P1_Y-1_U1,1,5
0,P2_Y-1_U53,2,5
8,P3_Y3_UO144,1,5
7,P3_Y3_UO144,3,5
6,P3_Y3_UO144,1,5
5,P3_Y3_UO144,2,5
4,P3_Y3_UO144,1,5
3,P3_Y1_UO13,3,5
2,P3_Y1_UO13,1,5
1,P2_Y-1_U87,3,5
0,P2_Y-1_U87,2,5
1,P2_Y-1_U96,1,5
0,P2_Y-1_U96,2,5
3,P2_Y0_UO125,1,5
2,P2_Y0_UO125,2,5
1,P2_Y0_UO125,1,5
0,P2_Y-1_U18,2,5
0,P3_Y-1_U2,3,5
9,P3_Y8_UO25,1,6
8,P3_Y6_UO23,3,6
7,P3_Y6_UO23,1,6
6,P2_Y4_UO207,3,6
5,P2_Y4_UO207,1,6
4,P2_Y2_UO84,2,6
3,P2_Y2_UO84,1,6
2,P2_Y0_UO68,2,6
1,P2_Y0_UO68,3,6
0,P2_Y-1_U90,2,6
0,P3_Y-1_U61,3,6
2,P2_Y-1_U22,1,6
1,P2_Y-1_U22,3,6
0,P2_Y-1_U22,2,6
4,P3_Y2_UO5,3,6
3,P3_Y2_UO5,2,6
2,P2_Y0_UO133,3,6
1,P2_Y0_UO133,1,6
0,P2_Y-1_U39,2,6
0,P1_Y-1_U67,1,6
2,P2_Y0_UO70,2,6
1,P2_Y0_UO70,3,6
0,P2_Y-1_U90,2,6
0,P3_Y-1_U61,3,6
6,P1_Y4_UO2,2,6
5,P1_Y4_UO2,3,6
4,P1_Y2_UO79,1,6
3,P1_Y2_UO79,2,6
2,P1_Y0_UO91,1,6
1,P1_Y0_UO91,3,6
0,P1_Y-1_U39,1,6
0,P3_Y-1_U73,3,6
2,P2_Y0_UO58,2,6
1,P2_Y0_UO58,3,6
0,P2_Y-1_U93,2,6
0,P3_Y-1_U14,3,6
4,P1_Y2_UO174,3,6
3,P1_Y2_UO174,2,6
2,P3_Y0_UO176,1,6
1,P3_Y0_UO176,2,6
0,P3_Y-1_U35,3,6
0,P1_Y-1_U67,1,6
2,P1_Y0_UO3,2,6
1,P1_Y0_UO3,3,6
0,P1_Y-1_U13,1,6
0,P3_Y-1_U39,3,6
8,P2_Y6_UO4,1,6
7,P2_Y6_UO4,3,6
6,P1_Y4_UO201,2,6
5,P1_Y4_UO201,3,6
4,P3_Y2_UO47,1,6
3,P3_Y2_UO47,2,6
2,P3_Y0_UO115,3,6
1,P3_Y0_UO115,2,6
0,P3_Y-1_U18,3,6
0,P2_Y-1_U13,2,6
2,P3_Y0_UO179,1,6
1,P3_Y0_UO179,2,6
0,P3_Y-1_U35,3,6
0,P1_Y-1_U67,1,6
4,P3_Y0_UO34,3,6
3,P3_Y0_UO34,2,6
2,P3_Y0_UO34,3,6
1,P3_Y0_UO34,1,6
0,P3_Y-1_U11,3,6
0,P1_Y-1_U7,1,6
6,P3_Y4_UO126,3,6
5,P3_Y4_UO126,2,6
4,P3_Y2_UO0,3,6
3,P3_Y2_UO0,2,6
2,P2_Y0_UO133,3,6
1,P2_Y0_UO133,1,6
0,P2_Y-1_U39,2,6
0,P1_Y-1_U67,1,6
2,P1_Y0_UO11,1,6
1,P1_Y0_UO11,2,6
0,P1_Y-1_U1,1,6
0,P2_Y-1_U53,2,6
4,P1_Y2_UO173,1,6
3,P1_Y2_UO173,2,6
2,P3_Y0_UO176,1,6
1,P3_Y0_UO176,2,6
0,P3_Y-1_U35,3,6
0,P1_Y-1_U67,1,6
2,P1_Y0_UO3,2,6
1,P1_Y0_UO3,3,6
0,P1_Y-1_U13,1,6
0,P3_Y-1_U39,3,6
9,P3_Y7_UO4,1,7
8,P3_Y7_UO4,2,7
7,P3_Y5_UO94,3,7
6,P3_Y5_UO94,2,7
5,P2_Y3_UO50,3,7
4,P2_Y3_UO50,1,7
3,P2_Y1_UO149,2,7
2,P2_Y1_UO149,3,7
1,P1_Y-1_U62,2,7
0,P1_Y-1_U62,1,7
1,P3_Y-1_U31,1,7
0,P3_Y-1_U31,3,7
3,P1_Y1_UO27,1,7
2,P1_Y1_UO27,2,7
1,P2_Y-1_U27,1,7
0,P2_Y-1_U27,2,7
1,P3_Y-1_U77,2,7
0,P3_Y-1_U77,3,7
5,P1_Y2_UO173,2,7
4,P1_Y2_UO173,1,7
3,P1_Y2_UO173,2,7
2,P3_Y0_UO176,1,7
1,P3_Y0_UO176,2,7
0,P3_Y-1_U35,3,7
0,P1_Y-1_U67,1,7
2,P1_Y0_UO3,2,7
1,P1_Y0_UO3,3,7
0,P1_Y-1_U13,1,7
0,P3_Y-1_U39,3,7
7,P2_Y4_UO141,2,7
6,P2_Y4_UO141,1,7
5,P2_Y4_UO141,3,7
4,P1_Y2_UO22,2,7
3,P1_Y2_UO22,3,7
2,P1_Y0_UO26,1,7
1,P1_Y0_UO26,3,7
0,P1_Y-1_U40,1,7
0,P2_Y-1_U22,2,7
2,P3_Y0_UO73,2,7
1,P3_Y0_UO73,1,7
0,P3_Y-1_U55,3,7
0,P2_Y-1_U44,2,7
4,P2_Y2_UO182,3,7
3,P2_Y2_UO182,1,7
2,P2_Y0_UO99,2,7
1,P2_Y0_UO99,3,7
0,P2_Y-1_U39,2,7
0,P1_Y-1_U97,1,7
2,P3_Y0_UO118,3,7
1,P3_Y0_UO118,2,7
0,P3_Y-1_U18,3,7
0,P2_Y-1_U13,2,7
9,P3_Y6_UO83,1,8
8,P3_Y6_UO83,3,8
7,P3_Y6_UO83,1,8
6,P3_Y4_UO149,3,8
5,P3_Y4_UO149,1,8
4,P3_Y2_UO94,3,8
3,P3_Y2_UO94,2,8
2,P3_Y0_UO180,3,8
1,P3_Y0_UO180,2,8
0,P3_Y-1_U35,3,8
0,P1_Y-1_U67,1,8
2,P2_Y0_UO165,2,8
1,P2_Y0_UO165,3,8
0,P2_Y-1_U31,2,8
0,P3_Y-1_U19,3,8
4,P3_Y2_UO131,2,8
3,P3_Y2_UO131,1,8
2,P3_Y0_UO180,3,8
1,P3_Y0_UO180,2,8
0,P3_Y-1_U35,3,8
0,P1_Y-1_U67,1,8
2,P3_Y0_UO46,2,8
1,P3_Y0_UO46,1,8
0,P3_Y-1_U18,3,8
0,P1_Y-1_U56,1,8
6,P1_Y4_UO88,2,8
5,P1_Y4_UO88,3,8
4,P3_Y2_UO67,1,8
3,P3_Y2_UO67,2,8
2,P3_Y0_UO35,3,8
1,P3_Y0_UO35,1,8
0,P3_Y-1_U11,3,8
0,P1_Y-1_U7,1,8
2,P2_Y0_UO57,1,8
1,P2_Y0_UO57,3,8
0,P2_Y-1_U93,2,8
0,P3_Y-1_U14,3,8
4,P2_Y2_UO89,2,8
3,P2_Y2_UO89,1,8
2,P2_Y0_UO68,2,8
1,P2_Y0_UO68,3,8
0,P2_Y-1_U90,2,8
0,P3_Y-1_U61,3,8
2,P2_Y-1_U22,1,8
1,P2_Y-1_U22,3,8
0,P2_Y-1_U22,2,8
9,P2_Y8_UO4,1,9
8,P3_Y6_UO126,2,9
7,P3_Y6_UO126,1,9
6,P3_Y4_UO104,3,9
5,P3_Y4_UO104,2,9
4,P3_Y2_UO3,3,9
3,P3_Y2_UO3,2,9
2,P2_Y0_UO133,3,9
1,P2_Y0_UO133,1,9
0,P2_Y-1_U39,2,9
0,P1_Y-1_U67,1,9
2,P1_Y0_UO11,1,9
1,P1_Y0_UO11,2,9
0,P1_Y-1_U1,1,9
0,P2_Y-1_U53,2,9
4,P2_Y2_UO89,2,9
3,P2_Y2_UO89,1,9
2,P2_Y0_UO68,2,9
1,P2_Y0_UO68,3,9
0,P2_Y-1_U90,2,9
0,P3_Y-1_U61,3,9
2,P2_Y-1_U22,1,9
1,P2_Y-1_U22,3,9
0,P2_Y-1_U22,2,9
6,P2_Y4_UO205,1,9
5,P2_Y4_UO205,3,9
4,P2_Y2_UO84,2,9
3,P2_Y2_UO84,1,9
2,P2_Y0_UO68,2,9
1,P2_Y0_UO68,3,9
0,P2_Y-1_U90,2,9
0,P3_Y-1_U61,3,9
2,P2_Y-1_U22,1,9
1,P2_Y-1_U22,3,9
0,P2_Y-1_U22,2,9
4,P3_Y2_UO5,3,9
3,P3_Y2_UO5,2,9
2,P2_Y0_UO133,3,9
1,P2_Y0_UO133,1,9
0,P2_Y-1_U39,2,9
0,P1_Y-1_U67,1,9
2,P2_Y0_UO70,2,9
1,P2_Y0_UO70,3,9
0,P2_Y-1_U90,2,9
0,P3_Y-1_U61,3,9
8,P3_Y5_UO89,1,9
7,P3_Y5_UO89,3,9
6,P3_Y5_UO89,1,9
5,P2_Y3_UO50,3,9
4,P2_Y3_UO50,1,9
3,P2_Y1_UO149,2,9
2,P2_Y1_UO149,3,9
1,P1_Y-1_U62,2,9
0,P1_Y-1_U62,1,9
1,P3_Y-1_U31,1,9
0,P3_Y-1_U31,3,9
3,P1_Y1_UO27,1,9
2,P1_Y1_UO27,2,9
1,P2_Y-1_U27,1,9
0,P2_Y-1_U27,2,9
1,P3_Y-1_U77,2,9
0,P3_Y-1_U77,3,9
5,P1_Y2_UO173,2,9
4,P1_Y2_UO173,1,9
3,P1_Y2_UO173,2,9
2,P3_Y0_UO176,1,9
1,P3_Y0_UO176,2,9
0,P3_Y-1_U35,3,9
0,P1_Y-1_U67,1,9
2,P1_Y0_UO3,2,9
1,P1_Y0_UO3,3,9
0,P1_Y-1_U13,1,9
0,P3_Y-1_U39,3,9
9,P2_Y8_UO92,1,10
8,P3_Y6_UO154,2,10
7,P3_Y6_UO154,1,10
6,P3_Y4_UO104,3,10
5,P3_Y4_UO104,2,10
4,P3_Y2_UO3,3,10
3,P3_Y2_UO3,2,10
2,P2_Y0_UO133,3,10
1,P2_Y0_UO133,1,10
0,P2_Y-1_U39,2,10
0,P1_Y-1_U67,1,10
2,P1_Y0_UO11,1,10
1,P1_Y0_UO11,2,10
0,P1_Y-1_U1,1,10
0,P2_Y-1_U53,2,10
4,P2_Y2_UO89,2,10
3,P2_Y2_UO89,1,10
2,P2_Y0_UO68,2,10
1,P2_Y0_UO68,3,10
0,P2_Y-1_U90,2,10
0,P3_Y-1_U61,3,10
2,P2_Y-1_U22,1,10
1,P2_Y-1_U22,3,10
0,P2_Y-1_U22,2,10
6,P3_Y4_UO80,2,10
5,P3_Y4_UO80,1,10
4,P3_Y2_UO153,3,10
3,P3_Y2_UO153,2,10
2,P3_Y0_UO72,3,10
1,P3_Y0_UO72,1,10
0,P3_Y-1_U55,3,10
0,P2_Y-1_U44,2,10
2,P1_Y0_UO2,1,10
1,P1_Y0_UO2,2,10
0,P1_Y-1_U13,1,10
0,P3_Y-1_U39,3,10
4,P1_Y2_UO173,1,10
3,P1_Y2_UO173,2,10
2,P3_Y0_UO176,1,10
1,P3_Y0_UO176,2,10
0,P3_Y-1_U35,3,10
0,P1_Y-1_U67,1,10
2,P1_Y0_UO3,2,10
1,P1_Y0_UO3,3,10
0,P1_Y-1_U13,1,10
0,P3_Y-1_U39,3,10
8,P2_Y6_UO90,3,10
7,P2_Y6_UO90,1,10
6,P2_Y4_UO23,2,10
5,P2_Y4_UO23,1,10
4,P2_Y2_UO133,2,10
3,P2_Y2_UO133,1,10
2,P2_Y0_UO99,2,10
1,P2_Y0_UO99,3,10
0,P2_Y-1_U39,2,10
0,P1_Y-1_U97,1,10
2,P2_Y0_UO66,3,10
1,P2_Y0_UO66,1,10
0,P2_Y-1_U31,2,10
0,P3_Y-1_U38,3,10
4,P3_Y2_UO130,1,10
3,P3_Y2_UO130,2,10
2,P3_Y0_UO180,3,10
1,P3_Y0_UO180,2,10
0,P3_Y-1_U35,3,10
0,P1_Y-1_U67,1,10
2,P3_Y0_UO46,2,10
1,P3_Y0_UO46,1,10
0,P3_Y-1_U18,3,10
0,P1_Y-1_U56,1,10
6,P1_Y4_UO56,1,10
5,P1_Y4_UO56,3,10
4,P1_Y2_UO79,1,10
3,P1_Y2_UO79,2,10
2,P1_Y0_UO91,1,10
1,P1_Y0_UO91,3,10
0,P1_Y-1_U39,1,10
0,P3_Y-1_U73,3,10
2,P2_Y0_UO58,2,10
1,P2_Y0_UO58,3,10
0,P2_Y-1_U93,2,10
0,P3_Y-1_U14,3,10
4,P1_Y2_UO174,3,10
3,P1_Y2_UO174,2,10
2,P3_Y0_UO176,1,10
1,P3_Y0_UO176,2,10
0,P3_Y-1_U35,3,10
0,P1_Y-1_U67,1,10
2,P1_Y0_UO3,2,10
