Year,PatchID,Count,TotalAncestors,Proportion,Percentage
4,12,28,261,0.10727969348659004,10.727969348659004
4,13,25,261,0.09578544061302682,9.578544061302683
4,14,1,261,0.0038314176245210726,0.38314176245210724
4,15,10,261,0.038314176245210725,3.8314176245210727
4,16,5,261,0.019157088122605363,1.9157088122605364
4,17,22,261,0.0842911877394636,8.42911877394636
4,18,25,261,0.09578544061302682,9.578544061302683
4,19,18,261,0.06896551724137931,6.896551724137931
4,20,12,261,0.04597701149425287,4.597701149425287
5,1,25,263,0.09505703422053231,9.505703422053232
5,2,18,263,0.06844106463878327,6.844106463878327
5,3,23,263,0.08745247148288973,8.745247148288973
5,4,19,263,0.07224334600760456,7.224334600760455
5,5,0,263,0.0,0.0
5,6,0,263,0.0,0.0
5,7,9,263,0.034220532319391636,3.4220532319391634
5,8,9,263,0.034220532319391636,3.4220532319391634
5,9,1,263,0.0038022813688212928,0.38022813688212925
5,10,7,263,0.026615969581749048,2.6615969581749046
5,11,9,263,0.034220532319391636,3.4220532319391634
5,12,26,263,0.09885931558935361,9.885931558935361
5,13,18,263,0.06844106463878327,6.844106463878327
5,14,4,263,0.015209125475285171,1.520912547528517
5,15,11,263,0.04182509505703422,4.182509505703422
5,16,5,263,0.019011406844106463,1.9011406844106464
5,17,18,263,0.06844106463878327,6.844106463878327
5,18,24,263,0.09125475285171103,9.125475285171103
5,19,28,263,0.10646387832699619,10.646387832699618
5,20,9,263,0.034220532319391636,3.4220532319391634
6,1,20,249,0.08032128514056225,8.032128514056225
6,2,24,249,0.0963855421686747,9.63855421686747
6,3,20,249,0.08032128514056225,8.032128514056225
6,4,23,249,0.09236947791164658,9.236947791164658
6,5,0,249,0.0,0.0
6,6,0,249,0.0,0.0
6,7,13,249,0.05220883534136546,5.220883534136546
6,8,5,249,0.020080321285140562,2.0080321285140563
6,9,3,249,0.012048192771084338,1.2048192771084338
6,10,1,249,0.004016064257028112,0.4016064257028112
6,11,9,249,0.03614457831325301,3.614457831325301
6,12,28,249,0.11244979919678715,11.244979919678714
6,13,21,249,0.08433734939759036,8.433734939759036
6,14,4,249,0.01606425702811245,1.6064257028112447
6,15,7,249,0.028112449799196786,2.8112449799196786
6,16,3,249,0.012048192771084338,1.2048192771084338
6,17,19,249,0.07630522088353414,7.630522088353414
6,18,21,249,0.08433734939759036,8.433734939759036
6,19,21,249,0.08433734939759036,8.433734939759036
6,20,7,249,0.028112449799196786,2.8112449799196786
7,1,21,215,0.09767441860465116,9.767441860465116
7,2,16,215,0.07441860465116279,7.441860465116279
7,3,17,215,0.07906976744186046,7.906976744186046
7,4,15,215,0.06976744186046512,6.976744186046512
7,5,0,215,0.0,0.0
7,6,1,215,0.004651162790697674,0.46511627906976744
7,7,9,215,0.04186046511627907,4.186046511627907
7,8,6,215,0.027906976744186046,2.7906976744186047
7,9,2,215,0.009302325581395349,0.9302325581395349
7,10,5,215,0.023255813953488372,2.3255813953488373
7,11,3,215,0.013953488372093023,1.3953488372093024
7,12,20,215,0.09302325581395349,9.30232558139535
7,13,14,215,0.06511627906976744,6.511627906976744
7,14,2,215,0.009302325581395349,0.9302325581395349
7,15,2,215,0.009302325581395349,0.9302325581395349
7,16,4,215,0.018604651162790697,1.8604651162790697
7,17,23,215,0.10697674418604651,10.69767441860465
7,18,23,215,0.10697674418604651,10.69767441860465
7,19,25,215,0.11627906976744186,11.627906976744185
7,20,7,215,0.03255813953488372,3.255813953488372
8,1,18,208,0.08653846153846154,8.653846153846153
8,2,16,208,0.07692307692307693,7.6923076923076925
8,3,19,208,0.09134615384615384,9.134615384615383
8,4,18,208,0.08653846153846154,8.653846153846153
8,5,0,208,0.0,0.0
8,6,0,208,0.0,0.0
8,7,11,208,0.052884615384615384,5.288461538461538
8,8,7,208,0.03365384615384615,3.3653846153846154
8,9,1,208,0.004807692307692308,0.4807692307692308
8,10,4,208,0.019230769230769232,1.9230769230769231
8,11,8,208,0.038461538461538464,3.8461538461538463
8,12,21,208,0.10096153846153846,10.096153846153847
8,13,19,208,0.09134615384615384,9.134615384615383
8,14,3,208,0.014423076923076924,1.4423076923076923
8,15,6,208,0.028846153846153848,2.8846153846153846
8,16,2,208,0.009615384615384616,0.9615384615384616
8,17,20,208,0.09615384615384616,9.615384615384617
8,18,14,208,0.0673076923076923,6.730769230769231
8,19,19,208,0.09134615384615384,9.134615384615383
8,20,2,208,0.009615384615384616,0.9615384615384616
9,1,15,191,0.07853403141361257,7.853403141361256
9,2,15,191,0.07853403141361257,7.853403141361256
9,3,23,191,0.12041884816753927,12.041884816753926
9,4,18,191,0.09424083769633508,9.424083769633508
9,5,0,191,0.0,0.0
9,6,0,191,0.0,0.0
9,7,12,191,0.06282722513089005,6.282722513089005
9,8,8,191,0.041884816753926704,4.18848167539267
9,9,0,191,0.0,0.0
9,10,2,191,0.010471204188481676,1.0471204188481675
9,11,4,191,0.020942408376963352,2.094240837696335
9,12,12,191,0.06282722513089005,6.282722513089005
9,13,6,191,0.031413612565445025,3.1413612565445024
9,14,0,191,0.0,0.0
9,15,6,191,0.031413612565445025,3.1413612565445024
9,16,1,191,0.005235602094240838,0.5235602094240838
9,17,26,191,0.13612565445026178,13.612565445026178
9,18,12,191,0.06282722513089005,6.282722513089005
9,19,29,191,0.1518324607329843,15.18324607329843
9,20,2,191,0.010471204188481676,1.0471204188481675
10,1,15,188,0.0797872340425532,7.9787234042553195
10,2,23,188,0.12234042553191489,12.23404255319149
10,3,22,188,0.11702127659574468,11.702127659574469
10,4,16,188,0.0851063829787234,8.51063829787234
10,5,0,188,0.0,0.0
10,6,0,188,0.0,0.0
10,7,10,188,0.05319148936170213,5.319148936170213
10,8,5,188,0.026595744680851064,2.6595744680851063
10,9,0,188,0.0,0.0
10,10,4,188,0.02127659574468085,2.127659574468085
10,11,2,188,0.010638297872340425,1.0638297872340425
10,12,16,188,0.0851063829787234,8.51063829787234
10,13,10,188,0.05319148936170213,5.319148936170213
10,14,0,188,0.0,0.0
10,15,7,188,0.03723404255319149,3.723404255319149
10,16,1,188,0.005319148936170213,0.5319148936170213
10,17,23,188,0.12234042553191489,12.23404255319149
10,18,10,188,0.05319148936170213,5.319148936170213
10,19,23,188,0.12234042553191489,12.23404255319149
10,20,1,188,0.005319148936170213,0.5319148936170213
11,1,14,143,0.0979020979020979,9.79020979020979
11,2,20,143,0.13986013986013987,13.986013986013987
11,3,20,143,0.13986013986013987,13.986013986013987
11,4,11,143,0.07692307692307693,7.6923076923076925
11,5,0,143,0.0,0.0
11,6,0,143,0.0,0.0
11,7,7,143,0.04895104895104895,4.895104895104895
11,8,5,143,0.03496503496503497,3.4965034965034967
11,9,0,143,0.0,0.0
11,10,3,143,0.02097902097902098,2.097902097902098
11,11,1,143,0.006993006993006993,0.6993006993006993
11,12,16,143,0.11188811188811189,11.188811188811188
11,13,8,143,0.055944055944055944,5.594405594405594
11,14,0,143,0.0,0.0
11,15,3,143,0.02097902097902098,2.097902097902098
11,16,1,143,0.006993006993006993,0.6993006993006993
11,17,8,143,0.055944055944055944,5.594405594405594
11,18,3,143,0.02097902097902098,2.097902097902098
11,19,22,143,0.15384615384615385,15.384615384615385
11,20,1,143,0.006993006993006993,0.6993006993006993
12,1,15,140,0.10714285714285714,10.714285714285714
12,2,18,140,0.12857142857142856,12.857142857142856
12,3,18,140,0.12857142857142856,12.857142857142856
12,4,10,140,0.07142857142857142,7.142857142857142
12,5,0,140,0.0,0.0
12,6,0,140,0.0,0.0
12,7,6,140,0.04285714285714286,4.285714285714286
12,8,3,140,0.02142857142857143,2.142857142857143
12,9,0,140,0.0,0.0
12,10,3,140,0.02142857142857143,2.142857142857143
12,11,0,140,0.0,0.0
12,12,18,140,0.12857142857142856,12.857142857142856
12,13,7,140,0.05,5.0
12,14,0,140,0.0,0.0
12,15,3,140,0.02142857142857143,2.142857142857143
12,16,1,140,0.007142857142857143,0.7142857142857143
12,17,13,140,0.09285714285714286,9.285714285714286
12,18,5,140,0.03571428571428571,3.571428571428571
12,19,19,140,0.1357142857142857,13.571428571428571
12,20,1,140,0.007142857142857143,0.7142857142857143
13,1,13,101,0.12871287128712872,12.871287128712872
13,2,14,101,0.13861386138613863,13.861386138613863
13,3,12,101,0.1188118811881188,11.881188118811881
13,4,8,101,0.07920792079207921,7.920792079207921
13,5,0,101,0.0,0.0
13,6,0,101,0.0,0.0
13,7,4,101,0.039603960396039604,3.9603960396039604
13,8,2,101,0.019801980198019802,1.9801980198019802
13,9,0,101,0.0,0.0
13,10,1,101,0.009900990099009901,0.9900990099009901
13,11,0,101,0.0,0.0
13,12,7,101,0.06930693069306931,6.9306930693069315
13,13,1,101,0.009900990099009901,0.9900990099009901
13,14,0,101,0.0,0.0
13,15,2,101,0.019801980198019802,1.9801980198019802
13,16,1,101,0.009900990099009901,0.9900990099009901
13,17,9,101,0.0891089108910891,8.91089108910891
13,18,4,101,0.039603960396039604,3.9603960396039604
13,19,23,101,0.22772277227722773,22.772277227722775
13,20,0,101,0.0,0.0
14,1,9,100,0.09,9.0
14,2,17,100,0.17,17.0
14,3,7,100,0.07,7.000000000000001
14,4,9,100,0.09,9.0
14,5,0,100,0.0,0.0
14,6,0,100,0.0,0.0
14,7,3,100,0.03,3.0
14,8,2,100,0.02,2.0
14,9,0,100,0.0,0.0
14,10,0,100,0.0,0.0
14,11,0,100,0.0,0.0
14,12,12,100,0.12,12.0
14,13,2,100,0.02,2.0
14,14,0,100,0.0,0.0
14,15,2,100,0.02,2.0
14,16,0,100,0.0,0.0
14,17,10,100,0.1,10.0
14,18,4,100,0.04,4.0
14,19,23,100,0.23,23.0
14,20,0,100,0.0,0.0
15,1,13,67,0.19402985074626866,19.402985074626866
15,2,10,67,0.14925373134328357,14.925373134328357
15,3,6,67,0.08955223880597014,8.955223880597014
15,4,5,67,0.07462686567164178,7.462686567164178
15,5,0,67,0.0,0.0
15,6,0,67,0.0,0.0
15,7,2,67,0.029850746268656716,2.9850746268656714
15,8,1,67,0.014925373134328358,1.4925373134328357
15,9,0,67,0.0,0.0
15,10,0,67,0.0,0.0
15,11,0,67,0.0,0.0
15,12,10,67,0.14925373134328357,14.925373134328357
15,13,2,67,0.029850746268656716,2.9850746268656714
15,14,0,67,0.0,0.0
15,15,2,67,0.029850746268656716,2.9850746268656714
15,16,0,67,0.0,0.0
15,17,2,67,0.029850746268656716,2.9850746268656714
15,18,0,67,0.0,0.0
15,19,14,67,0.208955223880597,20.8955223880597
15,20,0,67,0.0,0.0
16,1,11,66,0.16666666666666666,16.666666666666664
16,2,12,66,0.18181818181818182,18.181818181818183
16,3,4,66,0.06060606060606061,6.0606060606060606
16,4,5,66,0.07575757575757576,7.575757575757576
16,5,0,66,0.0,0.0
16,6,0,66,0.0,0.0
16,7,1,66,0.015151515151515152,1.5151515151515151
16,8,1,66,0.015151515151515152,1.5151515151515151
16,9,0,66,0.0,0.0
16,10,0,66,0.0,0.0
16,11,0,66,0.0,0.0
16,12,13,66,0.19696969696969696,19.696969696969695
16,13,0,66,0.0,0.0
16,14,0,66,0.0,0.0
16,15,1,66,0.015151515151515152,1.5151515151515151
16,16,1,66,0.015151515151515152,1.5151515151515151
16,17,2,66,0.030303030303030304,3.0303030303030303
16,18,1,66,0.015151515151515152,1.5151515151515151
16,19,14,66,0.21212121212121213,21.21212121212121
16,20,0,66,0.0,0.0
17,1,13,39,0.3333333333333333,33.33333333333333
17,2,8,39,0.20512820512820512,20.51282051282051
17,3,0,39,0.0,0.0
17,4,2,39,0.05128205128205128,5.128205128205128
17,5,0,39,0.0,0.0
17,6,0,39,0.0,0.0
17,7,0,39,0.0,0.0
17,8,0,39,0.0,0.0
17,9,0,39,0.0,0.0
17,10,0,39,0.0,0.0
17,11,0,39,0.0,0.0
17,12,5,39,0.1282051282051282,12.82051282051282
17,13,0,39,0.0,0.0
17,14,0,39,0.0,0.0
17,15,1,39,0.02564102564102564,2.564102564102564
17,16,0,39,0.0,0.0
17,17,3,39,0.07692307692307693,7.6923076923076925
17,18,0,39,0.0,0.0
17,19,7,39,0.1794871794871795,17.94871794871795
17,20,0,39,0.0,0.0
18,1,9,38,0.23684210526315788,23.684210526315788
18,2,6,38,0.15789473684210525,15.789473684210526
18,3,2,38,0.05263157894736842,5.263157894736842
18,4,1,38,0.02631578947368421,2.631578947368421
18,5,0,38,0.0,0.0
18,6,0,38,0.0,0.0
18,7,0,38,0.0,0.0
18,8,0,38,0.0,0.0
18,9,0,38,0.0,0.0
18,10,0,38,0.0,0.0
18,11,0,38,0.0,0.0
18,12,8,38,0.21052631578947367,21.052631578947366
18,13,0,38,0.0,0.0
18,14,0,38,0.0,0.0
18,15,0,38,0.0,0.0
18,16,0,38,0.0,0.0
18,17,0,38,0.0,0.0
18,18,0,38,0.0,0.0
18,19,12,38,0.3157894736842105,31.57894736842105
18,20,0,38,0.0,0.0
19,1,38,38,1.0,100.0
19,2,0,38,0.0,0.0
19,3,0,38,0.0,0.0
19,4,0,38,0.0,0.0
19,5,0,38,0.0,0.0
19,6,0,38,0.0,0.0
19,7,0,38,0.0,0.0
19,8,0,38,0.0,0.0
19,9,0,38,0.0,0.0
19,10,0,38,0.0,0.0
19,11,0,38,0.0,0.0
19,12,0,38,0.0,0.0
19,13,0,38,0.0,0.0
19,14,0,38,0.0,0.0
19,15,0,38,0.0,0.0
19,16,0,38,0.0,0.0
19,17,0,38,0.0,0.0
19,18,0,38,0.0,0.0
19,19,0,38,0.0,0.0
19,20,0,38,0.0,0.0
