Year,ID,PatchID,Lineage
0,P12_Y-1_U0,12,5
0,P4_Y-1_U51,4,5
2,P19_Y0_UO906,1,5
1,P19_Y0_UO906,1,5
0,P19_Y-1_U56,19,5
0,P2_Y-1_U48,2,5
4,P12_Y2_UO315,12,5
3,P12_Y2_UO315,1,5
2,P12_Y0_UO1030,12,5
1,P12_Y0_UO1030,12,5
0,P12_Y-1_U0,12,5
0,P4_Y-1_U51,4,5
2,P19_Y0_UO906,1,5
1,P19_Y0_UO906,1,5
0,P19_Y-1_U56,19,5
0,P2_Y-1_U48,2,5
6,P12_Y3_UO287,12,5
5,P12_Y3_UO287,12,5
4,P12_Y3_UO287,12,5
3,P19_Y1_UO910,12,5
2,P19_Y1_UO910,1,5
1,P2_Y-1_U69,19,5
0,P2_Y-1_U69,2,5
1,P19_Y-1_U69,2,5
0,P19_Y-1_U69,19,5
3,P12_Y1_UO194,4,5
2,P12_Y1_UO194,12,5
1,P4_Y-1_U64,12,5
0,P4_Y-1_U64,4,5
1,P19_Y-1_U46,1,5
0,P19_Y-1_U46,19,5
12,P15_Y10_UO27,2,5
11,P15_Y10_UO27,2,5
10,P2_Y8_UO1458,15,5
9,P2_Y8_UO1458,2,5
8,P19_Y6_UO682,2,5
7,P19_Y6_UO682,19,5
6,P19_Y4_UO1130,19,5
5,P19_Y4_UO1130,2,5
4,P19_Y2_UO406,19,5
3,P19_Y2_UO406,19,5
2,P19_Y0_UO683,19,5
1,P19_Y0_UO683,19,5
0,P19_Y-1_U77,19,5
0,P1_Y-1_U7,1,5
2,P1_Y0_UO1300,1,5
1,P1_Y0_UO1300,1,5
0,P1_Y-1_U14,1,5
0,P12_Y-1_U6,12,5
4,P19_Y0_UO154,2,5
3,P19_Y0_UO154,2,5
2,P19_Y0_UO154,2,5
1,P19_Y0_UO154,19,5
0,P19_Y-1_U61,19,5
0,P2_Y-1_U44,2,5
6,P2_Y4_UO1447,2,5
5,P2_Y4_UO1447,19,5
4,P19_Y2_UO1200,2,5
3,P19_Y2_UO1200,19,5
2,P19_Y0_UO1260,19,5
1,P19_Y0_UO1260,2,5
0,P19_Y-1_U13,19,5
0,P1_Y-1_U90,1,5
2,P19_Y0_UO1203,2,5
1,P19_Y0_UO1203,19,5
0,P19_Y-1_U56,19,5
0,P2_Y-1_U32,2,5
4,P2_Y2_UO648,19,5
3,P2_Y2_UO648,2,5
2,P2_Y0_UO1355,2,5
1,P2_Y0_UO1355,2,5
0,P2_Y-1_U60,2,5
0,P19_Y-1_U82,19,5
2,P19_Y-1_U29,19,5
1,P19_Y-1_U29,19,5
0,P19_Y-1_U29,19,5
8,P19_Y6_UO503,19,5
7,P19_Y6_UO503,19,5
6,P3_Y4_UO453,19,5
5,P3_Y4_UO453,3,5
4,P17_Y2_UO1051,3,5
3,P17_Y2_UO1051,17,5
2,P17_Y0_UO618,17,5
1,P17_Y0_UO618,17,5
0,P17_Y-1_U68,17,5
0,P3_Y-1_U76,3,5
2,P19_Y-1_U10,2,5
1,P19_Y-1_U10,19,5
0,P19_Y-1_U10,19,5
4,P3_Y2_UO1164,17,5
3,P3_Y2_UO1164,3,5
2,P3_Y0_UO786,3,5
1,P3_Y0_UO786,17,5
0,P3_Y-1_U6,3,5
0,P17_Y-1_U7,17,5
2,P3_Y-1_U8,17,5
1,P3_Y-1_U8,3,5
0,P3_Y-1_U8,3,5
6,P2_Y4_UO1447,2,5
5,P2_Y4_UO1447,19,5
4,P19_Y2_UO1200,2,5
3,P19_Y2_UO1200,19,5
2,P19_Y0_UO1260,19,5
1,P19_Y0_UO1260,2,5
0,P19_Y-1_U13,19,5
0,P1_Y-1_U90,1,5
2,P19_Y0_UO1203,2,5
1,P19_Y0_UO1203,19,5
0,P19_Y-1_U56,19,5
0,P2_Y-1_U32,2,5
4,P2_Y2_UO648,19,5
3,P2_Y2_UO648,2,5
2,P2_Y0_UO1355,2,5
1,P2_Y0_UO1355,2,5
0,P2_Y-1_U60,2,5
0,P19_Y-1_U82,19,5
2,P19_Y-1_U29,19,5
1,P19_Y-1_U29,19,5
0,P19_Y-1_U29,19,5
10,P17_Y7_UO804,17,5
9,P17_Y7_UO804,17,5
8,P17_Y7_UO804,17,5
7,P17_Y5_UO991,17,5
6,P17_Y5_UO991,3,5
5,P3_Y3_UO374,17,5
4,P3_Y3_UO374,3,5
3,P17_Y1_UO308,3,5
2,P17_Y1_UO308,17,5
1,P3_Y-1_U45,17,5
0,P3_Y-1_U45,3,5
1,P17_Y-1_U38,3,5
0,P17_Y-1_U38,17,5
3,P1_Y0_UO319,17,5
2,P1_Y0_UO319,3,5
1,P1_Y0_UO319,3,5
0,P1_Y-1_U38,1,5
0,P3_Y-1_U75,3,5
5,P19_Y2_UO1127,2,5
4,P19_Y2_UO1127,2,5
3,P19_Y2_UO1127,19,5
2,P19_Y0_UO118,19,5
1,P19_Y0_UO118,19,5
0,P19_Y-1_U96,19,5
0,P2_Y-1_U65,2,5
2,P12_Y0_UO553,1,5
1,P12_Y0_UO553,1,5
0,P12_Y-1_U37,12,5
0,P1_Y-1_U19,1,5
7,P2_Y4_UO923,3,5
6,P2_Y4_UO923,3,5
5,P2_Y4_UO923,17,5
4,P19_Y2_UO631,2,5
3,P19_Y2_UO631,19,5
2,P19_Y0_UO683,19,5
1,P19_Y0_UO683,19,5
0,P19_Y-1_U77,19,5
0,P1_Y-1_U7,1,5
2,P19_Y0_UO1255,2,5
1,P19_Y0_UO1255,2,5
0,P19_Y-1_U13,19,5
0,P1_Y-1_U90,1,5
4,P19_Y2_UO35,19,5
3,P19_Y2_UO35,19,5
2,P1_Y0_UO722,19,5
1,P1_Y0_UO722,19,5
0,P1_Y-1_U72,1,5
0,P12_Y-1_U46,12,5
2,P6_Y0_UO1278,6,5
1,P6_Y0_UO1278,6,5
0,P6_Y-1_U66,6,5
0,P2_Y-1_U50,2,5
19,P1_Y18_UO1096,1,6
18,P19_Y16_UO957,1,6
17,P19_Y16_UO957,1,6
16,P2_Y14_UO571,19,6
15,P2_Y14_UO571,19,6
14,P19_Y12_UO672,2,6
13,P19_Y12_UO672,2,6
12,P19_Y10_UO608,19,6
11,P19_Y10_UO608,19,6
10,P19_Y8_UO1521,19,6
9,P19_Y8_UO1521,19,6
8,P2_Y6_UO224,19,6
7,P2_Y6_UO224,19,6
6,P17_Y4_UO1188,2,6
5,P17_Y4_UO1188,15,6
4,P3_Y2_UO336,17,6
3,P3_Y2_UO336,3,6
2,P17_Y0_UO512,3,6
1,P17_Y0_UO512,3,6
0,P17_Y-1_U68,17,6
0,P3_Y-1_U49,3,6
2,P3_Y0_UO1099,17,6
1,P3_Y0_UO1099,17,6
0,P3_Y-1_U33,3,6
0,P17_Y-1_U29,17,6
4,P3_Y2_UO943,3,6
3,P3_Y2_UO943,17,6
2,P12_Y0_UO1112,3,6
1,P12_Y0_UO1112,1,6
0,P12_Y-1_U0,12,6
0,P3_Y-1_U52,3,6
2,P3_Y0_UO601,17,6
1,P3_Y0_UO601,17,6
0,P3_Y-1_U4,3,6
0,P17_Y-1_U28,17,6
6,P19_Y4_UO1113,19,6
5,P19_Y4_UO1113,19,6
4,P2_Y2_UO78,19,6
3,P2_Y2_UO78,19,6
2,P2_Y0_UO91,2,6
1,P2_Y0_UO91,19,6
0,P2_Y-1_U57,2,6
0,P19_Y-1_U3,19,6
2,P19_Y-1_U95,19,6
1,P19_Y-1_U95,19,6
0,P19_Y-1_U95,19,6
4,P19_Y2_UO610,2,6
3,P19_Y2_UO610,19,6
2,P1_Y0_UO1107,19,6
1,P1_Y0_UO1107,19,6
0,P1_Y-1_U21,1,6
0,P12_Y-1_U77,12,6
2,P19_Y-1_U10,2,6
1,P19_Y-1_U10,19,6
0,P19_Y-1_U10,19,6
8,P2_Y6_UO414,2,6
7,P2_Y6_UO414,2,6
6,P15_Y4_UO1469,2,6
5,P15_Y4_UO1469,15,6
4,P2_Y2_UO465,15,6
3,P2_Y2_UO465,15,6
2,P2_Y0_UO1355,2,6
1,P2_Y0_UO1355,2,6
0,P2_Y-1_U60,2,6
0,P19_Y-1_U82,19,6
2,P19_Y-1_U29,19,6
1,P19_Y-1_U29,19,6
0,P19_Y-1_U29,19,6
4,P19_Y2_UO405,2,6
3,P19_Y2_UO405,2,6
2,P19_Y0_UO683,19,6
1,P19_Y0_UO683,19,6
0,P19_Y-1_U77,19,6
0,P1_Y-1_U7,1,6
2,P1_Y0_UO1300,1,6
1,P1_Y0_UO1300,1,6
0,P1_Y-1_U14,1,6
0,P12_Y-1_U6,12,6
6,P19_Y4_UO1128,19,6
5,P19_Y4_UO1128,19,6
4,P19_Y2_UO406,19,6
3,P19_Y2_UO406,19,6
2,P19_Y0_UO683,19,6
1,P19_Y0_UO683,19,6
0,P19_Y-1_U77,19,6
0,P1_Y-1_U7,1,6
2,P1_Y0_UO1300,1,6
1,P1_Y0_UO1300,1,6
0,P1_Y-1_U14,1,6
0,P12_Y-1_U6,12,6
4,P19_Y0_UO154,2,6
3,P19_Y0_UO154,2,6
2,P19_Y0_UO154,2,6
1,P19_Y0_UO154,19,6
0,P19_Y-1_U61,19,6
0,P2_Y-1_U44,2,6
10,P2_Y8_UO308,2,6
9,P2_Y8_UO308,19,6
8,P19_Y6_UO682,2,6
7,P19_Y6_UO682,19,6
6,P19_Y4_UO1130,19,6
5,P19_Y4_UO1130,2,6
4,P19_Y2_UO406,19,6
3,P19_Y2_UO406,19,6
2,P19_Y0_UO683,19,6
1,P19_Y0_UO683,19,6
0,P19_Y-1_U77,19,6
0,P1_Y-1_U7,1,6
2,P1_Y0_UO1300,1,6
1,P1_Y0_UO1300,1,6
0,P1_Y-1_U14,1,6
0,P12_Y-1_U6,12,6
4,P19_Y0_UO154,2,6
3,P19_Y0_UO154,2,6
2,P19_Y0_UO154,2,6
1,P19_Y0_UO154,19,6
0,P19_Y-1_U61,19,6
0,P2_Y-1_U44,2,6
6,P2_Y4_UO1447,2,6
5,P2_Y4_UO1447,19,6
4,P19_Y2_UO1200,2,6
3,P19_Y2_UO1200,19,6
2,P19_Y0_UO1260,19,6
1,P19_Y0_UO1260,2,6
0,P19_Y-1_U13,19,6
0,P1_Y-1_U90,1,6
2,P19_Y0_UO1203,2,6
1,P19_Y0_UO1203,19,6
0,P19_Y-1_U56,19,6
0,P2_Y-1_U32,2,6
4,P2_Y2_UO648,19,6
3,P2_Y2_UO648,2,6
2,P2_Y0_UO1355,2,6
1,P2_Y0_UO1355,2,6
0,P2_Y-1_U60,2,6
0,P19_Y-1_U82,19,6
2,P19_Y-1_U29,19,6
1,P19_Y-1_U29,19,6
0,P19_Y-1_U29,19,6
8,P19_Y6_UO505,19,6
7,P19_Y6_UO505,19,6
6,P3_Y4_UO453,19,6
5,P3_Y4_UO453,3,6
4,P17_Y2_UO1051,3,6
3,P17_Y2_UO1051,17,6
2,P17_Y0_UO618,17,6
1,P17_Y0_UO618,17,6
0,P17_Y-1_U68,17,6
0,P3_Y-1_U76,3,6
2,P19_Y-1_U10,2,6
1,P19_Y-1_U10,19,6
0,P19_Y-1_U10,19,6
4,P3_Y2_UO1164,17,6
3,P3_Y2_UO1164,3,6
2,P3_Y0_UO786,3,6
1,P3_Y0_UO786,17,6
0,P3_Y-1_U6,3,6
0,P17_Y-1_U7,17,6
2,P3_Y-1_U8,17,6
1,P3_Y-1_U8,3,6
0,P3_Y-1_U8,3,6
6,P2_Y4_UO1447,2,6
5,P2_Y4_UO1447,19,6
4,P19_Y2_UO1200,2,6
3,P19_Y2_UO1200,19,6
2,P19_Y0_UO1260,19,6
1,P19_Y0_UO1260,2,6
0,P19_Y-1_U13,19,6
0,P1_Y-1_U90,1,6
2,P19_Y0_UO1203,2,6
1,P19_Y0_UO1203,19,6
0,P19_Y-1_U56,19,6
0,P2_Y-1_U32,2,6
4,P2_Y2_UO648,19,6
3,P2_Y2_UO648,2,6
2,P2_Y0_UO1355,2,6
1,P2_Y0_UO1355,2,6
0,P2_Y-1_U60,2,6
0,P19_Y-1_U82,19,6
2,P19_Y-1_U29,19,6
1,P19_Y-1_U29,19,6
0,P19_Y-1_U29,19,6
12,P1_Y10_UO388,1,6
11,P1_Y10_UO388,1,6
10,P4_Y8_UO1032,1,6
9,P4_Y8_UO1032,12,6
8,P4_Y6_UO638,4,6
7,P4_Y6_UO638,4,6
6,P4_Y4_UO835,4,6
5,P4_Y4_UO835,4,6
4,P12_Y2_UO313,4,6
3,P12_Y2_UO313,4,6
2,P12_Y0_UO1030,12,6
1,P12_Y0_UO1030,12,6
0,P12_Y-1_U0,12,6
0,P4_Y-1_U51,4,6
2,P19_Y0_UO906,1,6
1,P19_Y0_UO906,1,6
0,P19_Y-1_U56,19,6
0,P2_Y-1_U48,2,6
4,P1_Y2_UO555,12,6
3,P1_Y2_UO555,1,6
2,P1_Y0_UO1096,1,6
1,P1_Y0_UO1096,12,6
0,P1_Y-1_U72,1,6
0,P12_Y-1_U14,12,6
2,P2_Y0_UO1351,19,6
1,P2_Y0_UO1351,2,6
0,P2_Y-1_U60,2,6
0,P19_Y-1_U82,19,6
6,P1_Y3_UO998,12,6
5,P1_Y3_UO998,1,6
4,P1_Y3_UO998,1,6
3,P19_Y1_UO385,1,6
2,P19_Y1_UO385,19,6
1,P19_Y-1_U49,19,6
0,P19_Y-1_U49,19,6
1,P2_Y-1_U3,2,6
0,P2_Y-1_U3,2,6
3,P19_Y1_UO733,19,6
2,P19_Y1_UO733,19,6
1,P2_Y-1_U29,19,6
0,P2_Y-1_U29,2,6
1,P17_Y-1_U54,2,6
0,P17_Y-1_U54,17,6
8,P12_Y6_UO756,12,6
7,P12_Y6_UO756,12,6
6,P1_Y4_UO627,12,6
5,P1_Y4_UO627,12,6
4,P3_Y2_UO337,1,6
3,P3_Y2_UO337,1,6
2,P17_Y0_UO512,3,6
1,P17_Y0_UO512,3,6
0,P17_Y-1_U68,17,6
0,P3_Y-1_U49,3,6
2,P3_Y0_UO1099,17,6
1,P3_Y0_UO1099,17,6
0,P3_Y-1_U33,3,6
0,P17_Y-1_U29,17,6
4,P3_Y2_UO625,17,6
3,P3_Y2_UO625,3,6
2,P3_Y0_UO1025,3,6
1,P3_Y0_UO1025,3,6
0,P3_Y-1_U28,3,6
0,P17_Y-1_U76,17,6
2,P3_Y0_UO808,17,6
1,P3_Y0_UO808,3,6
0,P3_Y-1_U95,3,6
0,P17_Y-1_U54,17,6
6,P12_Y4_UO531,1,6
5,P12_Y4_UO531,12,6
4,P12_Y2_UO371,12,6
3,P12_Y2_UO371,1,6
2,P12_Y0_UO299,12,6
1,P12_Y0_UO299,12,6
0,P12_Y-1_U37,12,6
0,P1_Y-1_U83,1,6
2,P1_Y0_UO26,4,6
1,P1_Y0_UO26,4,6
0,P1_Y-1_U72,1,6
0,P12_Y-1_U40,12,6
4,P4_Y2_UO436,4,6
3,P4_Y2_UO436,12,6
2,P12_Y0_UO398,4,6
1,P12_Y0_UO398,12,6
0,P12_Y-1_U74,12,6
0,P3_Y-1_U52,3,6
2,P4_Y0_UO527,12,6
1,P4_Y0_UO527,12,6
0,P4_Y-1_U32,4,6
0,P12_Y-1_U40,12,6
10,P1_Y8_UO1595,19,6
9,P1_Y8_UO1595,19,6
8,P19_Y6_UO1038,1,6
7,P19_Y6_UO1038,19,6
6,P19_Y4_UO1130,19,6
5,P19_Y4_UO1130,2,6
4,P19_Y2_UO406,19,6
3,P19_Y2_UO406,19,6
2,P19_Y0_UO683,19,6
1,P19_Y0_UO683,19,6
0,P19_Y-1_U77,19,6
0,P1_Y-1_U7,1,6
2,P1_Y0_UO1300,1,6
1,P1_Y0_UO1300,1,6
0,P1_Y-1_U14,1,6
0,P12_Y-1_U6,12,6
4,P19_Y0_UO154,2,6
3,P19_Y0_UO154,2,6
2,P19_Y0_UO154,2,6
1,P19_Y0_UO154,19,6
0,P19_Y-1_U61,19,6
0,P2_Y-1_U44,2,6
6,P2_Y4_UO1444,2,6
5,P2_Y4_UO1444,19,6
4,P19_Y2_UO1200,2,6
3,P19_Y2_UO1200,19,6
2,P19_Y0_UO1260,19,6
1,P19_Y0_UO1260,2,6
0,P19_Y-1_U13,19,6
0,P1_Y-1_U90,1,6
2,P19_Y0_UO1203,2,6
1,P19_Y0_UO1203,19,6
0,P19_Y-1_U56,19,6
0,P2_Y-1_U32,2,6
4,P2_Y2_UO648,19,6
3,P2_Y2_UO648,2,6
2,P2_Y0_UO1355,2,6
1,P2_Y0_UO1355,2,6
0,P2_Y-1_U60,2,6
0,P19_Y-1_U82,19,6
2,P19_Y-1_U29,19,6
1,P19_Y-1_U29,19,6
0,P19_Y-1_U29,19,6
8,P12_Y6_UO756,12,6
7,P12_Y6_UO756,12,6
6,P1_Y4_UO627,12,6
5,P1_Y4_UO627,12,6
4,P3_Y2_UO337,1,6
3,P3_Y2_UO337,1,6
2,P17_Y0_UO512,3,6
1,P17_Y0_UO512,3,6
0,P17_Y-1_U68,17,6
0,P3_Y-1_U49,3,6
2,P3_Y0_UO1099,17,6
1,P3_Y0_UO1099,17,6
0,P3_Y-1_U33,3,6
0,P17_Y-1_U29,17,6
4,P3_Y2_UO625,17,6
3,P3_Y2_UO625,3,6
2,P3_Y0_UO1025,3,6
1,P3_Y0_UO1025,3,6
0,P3_Y-1_U28,3,6
0,P17_Y-1_U76,17,6
2,P3_Y0_UO808,17,6
1,P3_Y0_UO808,3,6
0,P3_Y-1_U95,3,6
0,P17_Y-1_U54,17,6
6,P12_Y4_UO531,1,6
5,P12_Y4_UO531,12,6
4,P12_Y2_UO371,12,6
3,P12_Y2_UO371,1,6
2,P12_Y0_UO299,12,6
1,P12_Y0_UO299,12,6
0,P12_Y-1_U37,12,6
0,P1_Y-1_U83,1,6
2,P1_Y0_UO26,4,6
1,P1_Y0_UO26,4,6
0,P1_Y-1_U72,1,6
0,P12_Y-1_U40,12,6
4,P4_Y2_UO436,4,6
3,P4_Y2_UO436,12,6
2,P12_Y0_UO398,4,6
1,P12_Y0_UO398,12,6
0,P12_Y-1_U74,12,6
0,P3_Y-1_U52,3,6
2,P4_Y0_UO527,12,6
1,P4_Y0_UO527,12,6
0,P4_Y-1_U32,4,6
0,P12_Y-1_U40,12,6
14,P17_Y10_UO1336,19,6
13,P17_Y10_UO1336,3,6
12,P17_Y10_UO1336,3,6
11,P17_Y10_UO1336,3,6
10,P3_Y8_UO59,17,6
9,P3_Y8_UO59,3,6
8,P17_Y6_UO1148,3,6
7,P17_Y6_UO1148,3,6
6,P3_Y4_UO1083,17,6
5,P3_Y4_UO1083,17,6
4,P17_Y2_UO1051,3,6
3,P17_Y2_UO1051,17,6
2,P17_Y0_UO618,17,6
1,P17_Y0_UO618,17,6
0,P17_Y-1_U68,17,6
0,P3_Y-1_U76,3,6
2,P19_Y-1_U10,2,6
1,P19_Y-1_U10,19,6
0,P19_Y-1_U10,19,6
4,P2_Y0_UO938,17,6
3,P2_Y0_UO938,17,6
2,P2_Y0_UO938,17,6
1,P2_Y0_UO938,15,6
0,P2_Y-1_U74,2,6
0,P19_Y-1_U53,19,6
6,P17_Y4_UO1415,3,6
5,P17_Y4_UO1415,3,6
4,P17_Y2_UO1334,17,6
3,P17_Y2_UO1334,17,6
2,P3_Y0_UO1024,17,6
1,P3_Y0_UO1024,3,6
0,P3_Y-1_U28,3,6
0,P17_Y-1_U76,17,6
2,P1_Y0_UO319,3,6
1,P1_Y0_UO319,3,6
0,P1_Y-1_U38,1,6
0,P3_Y-1_U75,3,6
4,P3_Y2_UO335,3,6
3,P3_Y2_UO335,17,6
2,P17_Y0_UO512,3,6
1,P17_Y0_UO512,3,6
0,P17_Y-1_U68,17,6
0,P3_Y-1_U49,3,6
2,P3_Y0_UO1099,17,6
1,P3_Y0_UO1099,17,6
0,P3_Y-1_U33,3,6
0,P17_Y-1_U29,17,6
8,P17_Y6_UO915,17,6
7,P17_Y6_UO915,17,6
6,P3_Y4_UO530,17,6
5,P3_Y4_UO530,3,6
4,P3_Y2_UO1132,3,6
3,P3_Y2_UO1132,3,6
2,P3_Y0_UO786,3,6
1,P3_Y0_UO786,17,6
0,P3_Y-1_U6,3,6
0,P17_Y-1_U7,17,6
2,P17_Y0_UO144,17,6
1,P17_Y0_UO144,3,6
0,P17_Y-1_U65,17,6
0,P3_Y-1_U46,3,6
4,P3_Y2_UO618,17,6
3,P3_Y2_UO618,3,6
2,P17_Y0_UO512,3,6
1,P17_Y0_UO512,3,6
0,P17_Y-1_U68,17,6
0,P3_Y-1_U49,3,6
2,P3_Y0_UO874,17,6
1,P3_Y0_UO874,17,6
0,P3_Y-1_U31,3,6
0,P17_Y-1_U57,17,6
6,P8_Y4_UO1423,3,6
5,P8_Y4_UO1423,15,6
4,P15_Y2_UO1252,8,6
3,P15_Y2_UO1252,15,6
2,P15_Y0_UO1242,15,6
1,P15_Y0_UO1242,15,6
0,P15_Y-1_U69,15,6
0,P2_Y-1_U98,2,6
2,P17_Y0_UO52,17,6
1,P17_Y0_UO52,3,6
0,P17_Y-1_U37,17,6
0,P3_Y-1_U76,3,6
4,P18_Y2_UO126,13,6
3,P18_Y2_UO126,18,6
2,P8_Y0_UO510,18,6
1,P8_Y0_UO510,8,6
0,P8_Y-1_U39,8,6
0,P15_Y-1_U38,15,6
2,P3_Y0_UO872,13,6
1,P3_Y0_UO872,16,6
0,P3_Y-1_U31,3,6
0,P17_Y-1_U57,17,6
10,P17_Y8_UO408,3,6
9,P17_Y8_UO408,17,6
8,P17_Y6_UO157,17,6
7,P17_Y6_UO157,17,6
6,P17_Y4_UO726,17,6
5,P17_Y4_UO726,17,6
4,P17_Y2_UO143,17,6
3,P17_Y2_UO143,17,6
2,P3_Y0_UO604,17,6
1,P3_Y0_UO604,17,6
0,P3_Y-1_U4,3,6
0,P17_Y-1_U28,17,6
2,P15_Y0_UO1266,3,6
1,P15_Y0_UO1266,17,6
0,P15_Y-1_U28,15,6
0,P17_Y-1_U73,17,6
4,P3_Y2_UO232,3,6
3,P3_Y2_UO232,17,6
2,P3_Y0_UO786,3,6
1,P3_Y0_UO786,17,6
0,P3_Y-1_U6,3,6
0,P17_Y-1_U7,17,6
2,P17_Y0_UO57,17,6
1,P17_Y0_UO57,17,6
0,P17_Y-1_U37,17,6
0,P3_Y-1_U76,3,6
6,P8_Y4_UO1423,3,6
5,P8_Y4_UO1423,15,6
4,P15_Y2_UO1252,8,6
3,P15_Y2_UO1252,15,6
2,P15_Y0_UO1242,15,6
1,P15_Y0_UO1242,15,6
0,P15_Y-1_U69,15,6
0,P2_Y-1_U98,2,6
2,P17_Y0_UO52,17,6
1,P17_Y0_UO52,3,6
0,P17_Y-1_U37,17,6
0,P3_Y-1_U76,3,6
4,P18_Y2_UO126,13,6
3,P18_Y2_UO126,18,6
2,P8_Y0_UO510,18,6
1,P8_Y0_UO510,8,6
0,P8_Y-1_U39,8,6
0,P15_Y-1_U38,15,6
2,P3_Y0_UO872,13,6
1,P3_Y0_UO872,16,6
0,P3_Y-1_U31,3,6
0,P17_Y-1_U57,17,6
8,P17_Y6_UO579,3,6
7,P17_Y6_UO579,3,6
6,P3_Y4_UO1078,17,6
5,P3_Y4_UO1078,17,6
4,P17_Y2_UO1051,3,6
3,P17_Y2_UO1051,17,6
2,P17_Y0_UO618,17,6
1,P17_Y0_UO618,17,6
0,P17_Y-1_U68,17,6
0,P3_Y-1_U76,3,6
2,P19_Y-1_U10,2,6
1,P19_Y-1_U10,19,6
0,P19_Y-1_U10,19,6
4,P2_Y0_UO938,17,6
3,P2_Y0_UO938,17,6
2,P2_Y0_UO938,17,6
1,P2_Y0_UO938,15,6
0,P2_Y-1_U74,2,6
0,P19_Y-1_U53,19,6
6,P3_Y4_UO454,3,6
5,P3_Y4_UO454,3,6
4,P17_Y2_UO1051,3,6
3,P17_Y2_UO1051,17,6
2,P17_Y0_UO618,17,6
1,P17_Y0_UO618,17,6
0,P17_Y-1_U68,17,6
0,P3_Y-1_U76,3,6
2,P19_Y-1_U10,2,6
1,P19_Y-1_U10,19,6
0,P19_Y-1_U10,19,6
4,P3_Y2_UO1164,17,6
3,P3_Y2_UO1164,3,6
2,P3_Y0_UO786,3,6
1,P3_Y0_UO786,17,6
0,P3_Y-1_U6,3,6
0,P17_Y-1_U7,17,6
2,P3_Y-1_U8,17,6
1,P3_Y-1_U8,3,6
0,P3_Y-1_U8,3,6
16,P19_Y14_UO351,2,6
15,P19_Y14_UO351,19,6
14,P19_Y12_UO688,19,6
13,P19_Y12_UO688,19,6
12,P2_Y10_UO1371,19,6
11,P2_Y10_UO1371,2,6
10,P1_Y8_UO1596,2,6
9,P1_Y8_UO1596,19,6
8,P19_Y6_UO1038,1,6
7,P19_Y6_UO1038,19,6
6,P19_Y4_UO1130,19,6
5,P19_Y4_UO1130,2,6
4,P19_Y2_UO406,19,6
3,P19_Y2_UO406,19,6
2,P19_Y0_UO683,19,6
1,P19_Y0_UO683,19,6
0,P19_Y-1_U77,19,6
0,P1_Y-1_U7,1,6
2,P1_Y0_UO1300,1,6
1,P1_Y0_UO1300,1,6
0,P1_Y-1_U14,1,6
0,P12_Y-1_U6,12,6
4,P19_Y0_UO154,2,6
3,P19_Y0_UO154,2,6
2,P19_Y0_UO154,2,6
1,P19_Y0_UO154,19,6
0,P19_Y-1_U61,19,6
0,P2_Y-1_U44,2,6
6,P2_Y4_UO1444,2,6
5,P2_Y4_UO1444,19,6
4,P19_Y2_UO1200,2,6
3,P19_Y2_UO1200,19,6
2,P19_Y0_UO1260,19,6
1,P19_Y0_UO1260,2,6
0,P19_Y-1_U13,19,6
0,P1_Y-1_U90,1,6
2,P19_Y0_UO1203,2,6
1,P19_Y0_UO1203,19,6
0,P19_Y-1_U56,19,6
0,P2_Y-1_U32,2,6
4,P2_Y2_UO648,19,6
3,P2_Y2_UO648,2,6
2,P2_Y0_UO1355,2,6
1,P2_Y0_UO1355,2,6
0,P2_Y-1_U60,2,6
0,P19_Y-1_U82,19,6
2,P19_Y-1_U29,19,6
1,P19_Y-1_U29,19,6
0,P19_Y-1_U29,19,6
8,P12_Y6_UO756,12,6
7,P12_Y6_UO756,12,6
6,P1_Y4_UO627,12,6
5,P1_Y4_UO627,12,6
4,P3_Y2_UO337,1,6
3,P3_Y2_UO337,1,6
2,P17_Y0_UO512,3,6
1,P17_Y0_UO512,3,6
0,P17_Y-1_U68,17,6
0,P3_Y-1_U49,3,6
2,P3_Y0_UO1099,17,6
1,P3_Y0_UO1099,17,6
0,P3_Y-1_U33,3,6
0,P17_Y-1_U29,17,6
4,P3_Y2_UO625,17,6
3,P3_Y2_UO625,3,6
2,P3_Y0_UO1025,3,6
1,P3_Y0_UO1025,3,6
0,P3_Y-1_U28,3,6
0,P17_Y-1_U76,17,6
2,P3_Y0_UO808,17,6
1,P3_Y0_UO808,3,6
0,P3_Y-1_U95,3,6
0,P17_Y-1_U54,17,6
6,P12_Y4_UO531,1,6
5,P12_Y4_UO531,12,6
4,P12_Y2_UO371,12,6
3,P12_Y2_UO371,1,6
2,P12_Y0_UO299,12,6
1,P12_Y0_UO299,12,6
0,P12_Y-1_U37,12,6
0,P1_Y-1_U83,1,6
2,P1_Y0_UO26,4,6
1,P1_Y0_UO26,4,6
0,P1_Y-1_U72,1,6
0,P12_Y-1_U40,12,6
4,P4_Y2_UO436,4,6
3,P4_Y2_UO436,12,6
2,P12_Y0_UO398,4,6
1,P12_Y0_UO398,12,6
0,P12_Y-1_U74,12,6
0,P3_Y-1_U52,3,6
2,P4_Y0_UO527,12,6
1,P4_Y0_UO527,12,6
0,P4_Y-1_U32,4,6
0,P12_Y-1_U40,12,6
10,P2_Y8_UO717,19,6
9,P2_Y8_UO717,19,6
8,P2_Y6_UO840,2,6
7,P2_Y6_UO840,2,6
6,P15_Y4_UO1469,2,6
