Year,ID,PatchID,Lineage
3,P1_Y2_UO57,3,3
2,P1_Y0_UO44,1,3
1,P1_Y0_UO44,3,3
0,P1_Y-1_U46,1,3
0,P2_Y-1_U19,2,3
2,P2_Y0_UO140,3,3
1,P2_Y0_UO140,1,3
0,P2_Y-1_U43,2,3
0,P1_Y-1_U90,1,3
4,P3_Y2_UO174,3,3
3,P3_Y2_UO174,1,3
2,P2_Y0_UO102,3,3
1,P2_Y0_UO102,1,3
0,P2_Y-1_U15,2,3
0,P3_Y-1_U17,3,3
2,P1_Y0_UO45,2,3
1,P1_Y0_UO45,3,3
0,P1_Y-1_U46,1,3
0,P2_Y-1_U19,2,3
8,P1_Y6_UO138,1,3
7,P1_Y6_UO138,3,3
6,P2_Y4_UO66,1,3
5,P2_Y4_UO66,3,3
4,P2_Y2_UO19,2,3
3,P2_Y2_UO19,1,3
2,P3_Y0_UO153,2,3
1,P3_Y0_UO153,1,3
0,P3_Y-1_U86,3,3
0,P1_Y-1_U15,1,3
2,P3_Y0_UO34,3,3
1,P3_Y0_UO34,2,3
0,P3_Y-1_U68,3,3
0,P2_Y-1_U22,2,3
4,P1_Y2_UO90,3,3
3,P1_Y2_UO90,2,3
2,P2_Y0_UO197,1,3
1,P2_Y0_UO197,3,3
0,P2_Y-1_U23,2,3
0,P1_Y-1_U97,1,3
2,P3_Y0_UO34,3,3
1,P3_Y0_UO34,2,3
0,P3_Y-1_U68,3,3
0,P2_Y-1_U22,2,3
6,P3_Y4_UO113,3,3
5,P3_Y4_UO113,1,3
4,P3_Y2_UO159,3,3
3,P3_Y2_UO159,1,3
2,P2_Y0_UO195,3,3
1,P2_Y0_UO195,1,3
0,P2_Y-1_U23,2,3
0,P1_Y-1_U97,1,3
2,P1_Y0_UO179,1,3
1,P1_Y0_UO179,3,3
0,P1_Y-1_U56,1,3
0,P3_Y-1_U94,3,3
4,P3_Y2_UO165,1,3
3,P3_Y2_UO165,2,3
2,P2_Y0_UO195,3,3
1,P2_Y0_UO195,1,3
0,P2_Y-1_U23,2,3
0,P1_Y-1_U97,1,3
2,P1_Y0_UO179,1,3
1,P1_Y0_UO179,3,3
0,P1_Y-1_U56,1,3
0,P3_Y-1_U94,3,3
9,P2_Y8_UO67,1,4
8,P3_Y6_UO44,2,4
7,P3_Y6_UO44,1,4
6,P2_Y4_UO193,3,4
5,P2_Y4_UO193,1,4
4,P2_Y2_UO19,2,4
3,P2_Y2_UO19,1,4
2,P3_Y0_UO153,2,4
1,P3_Y0_UO153,1,4
0,P3_Y-1_U86,3,4
0,P1_Y-1_U15,1,4
2,P3_Y0_UO34,3,4
1,P3_Y0_UO34,2,4
0,P3_Y-1_U68,3,4
0,P2_Y-1_U22,2,4
4,P3_Y0_UO34,3,4
3,P3_Y0_UO34,1,4
2,P3_Y0_UO34,3,4
1,P3_Y0_UO34,2,4
0,P3_Y-1_U68,3,4
0,P2_Y-1_U22,2,4
6,P1_Y4_UO151,2,4
5,P1_Y4_UO151,3,4
4,P1_Y2_UO57,1,4
3,P1_Y2_UO57,3,4
2,P1_Y0_UO44,1,4
1,P1_Y0_UO44,3,4
0,P1_Y-1_U46,1,4
0,P2_Y-1_U19,2,4
2,P2_Y0_UO140,3,4
1,P2_Y0_UO140,1,4
0,P2_Y-1_U43,2,4
0,P1_Y-1_U90,1,4
4,P3_Y2_UO174,3,4
3,P3_Y2_UO174,1,4
2,P2_Y0_UO102,3,4
1,P2_Y0_UO102,1,4
0,P2_Y-1_U15,2,4
0,P3_Y-1_U17,3,4
2,P1_Y0_UO45,2,4
1,P1_Y0_UO45,3,4
0,P1_Y-1_U46,1,4
0,P2_Y-1_U19,2,4
8,P1_Y6_UO16,1,4
7,P1_Y6_UO16,2,4
6,P2_Y4_UO66,1,4
5,P2_Y4_UO66,3,4
4,P2_Y2_UO19,2,4
3,P2_Y2_UO19,1,4
2,P3_Y0_UO153,2,4
1,P3_Y0_UO153,1,4
0,P3_Y-1_U86,3,4
0,P1_Y-1_U15,1,4
2,P3_Y0_UO34,3,4
1,P3_Y0_UO34,2,4
0,P3_Y-1_U68,3,4
0,P2_Y-1_U22,2,4
4,P1_Y2_UO90,3,4
3,P1_Y2_UO90,2,4
2,P2_Y0_UO197,1,4
1,P2_Y0_UO197,3,4
0,P2_Y-1_U23,2,4
0,P1_Y-1_U97,1,4
2,P3_Y0_UO34,3,4
1,P3_Y0_UO34,2,4
0,P3_Y-1_U68,3,4
0,P2_Y-1_U22,2,4
6,P2_Y3_UO130,3,4
5,P2_Y3_UO130,1,4
4,P2_Y3_UO130,3,4
3,P1_Y1_UO54,2,4
2,P1_Y1_UO54,3,4
1,P3_Y-1_U84,1,4
0,P3_Y-1_U84,3,4
1,P3_Y-1_U5,2,4
0,P3_Y-1_U5,3,4
3,P1_Y1_UO76,3,4
2,P1_Y1_UO76,2,4
1,P2_Y-1_U69,1,4
0,P2_Y-1_U69,2,4
1,P2_Y-1_U78,3,4
0,P2_Y-1_U78,2,4
9,P3_Y8_UO136,1,5
8,P1_Y6_UO149,3,5
7,P1_Y6_UO149,2,5
6,P3_Y4_UO78,1,5
5,P3_Y4_UO78,2,5
4,P1_Y2_UO89,3,5
3,P1_Y2_UO89,2,5
2,P2_Y0_UO197,1,5
1,P2_Y0_UO197,3,5
0,P2_Y-1_U23,2,5
0,P1_Y-1_U97,1,5
2,P3_Y0_UO34,3,5
1,P3_Y0_UO34,2,5
0,P3_Y-1_U68,3,5
0,P2_Y-1_U22,2,5
4,P1_Y2_UO3,1,5
3,P1_Y2_UO3,3,5
2,P2_Y0_UO164,1,5
1,P2_Y0_UO164,3,5
0,P2_Y-1_U15,2,5
0,P1_Y-1_U9,1,5
2,P1_Y0_UO182,3,5
1,P1_Y0_UO182,2,5
0,P1_Y-1_U56,1,5
0,P3_Y-1_U94,3,5
6,P2_Y4_UO99,3,5
5,P2_Y4_UO99,1,5
4,P2_Y2_UO105,2,5
3,P2_Y2_UO105,1,5
2,P3_Y0_UO153,2,5
1,P3_Y0_UO153,1,5
0,P3_Y-1_U86,3,5
0,P1_Y-1_U15,1,5
2,P1_Y0_UO110,1,5
1,P1_Y0_UO110,2,5
0,P1_Y-1_U45,1,5
0,P2_Y-1_U92,2,5
4,P3_Y1_UO149,1,5
3,P3_Y1_UO149,2,5
2,P3_Y1_UO149,1,5
1,P1_Y-1_U48,3,5
0,P1_Y-1_U48,1,5
1,P3_Y-1_U36,2,5
0,P3_Y-1_U36,3,5
8,P2_Y5_UO111,2,5
7,P2_Y5_UO111,3,5
6,P2_Y5_UO111,1,5
5,P2_Y3_UO150,2,5
4,P2_Y3_UO150,1,5
3,P2_Y1_UO6,2,5
2,P2_Y1_UO6,3,5
1,P1_Y-1_U85,2,5
0,P1_Y-1_U85,1,5
1,P3_Y-1_U72,1,5
0,P3_Y-1_U72,3,5
3,P1_Y1_UO2,1,5
2,P1_Y1_UO2,3,5
1,P3_Y-1_U10,1,5
0,P3_Y-1_U10,3,5
1,P2_Y-1_U90,3,5
0,P2_Y-1_U90,2,5
5,P2_Y2_UO86,1,5
4,P2_Y2_UO86,2,5
3,P2_Y2_UO86,1,5
2,P2_Y0_UO121,2,5
1,P2_Y0_UO121,1,5
0,P2_Y-1_U43,2,5
0,P1_Y-1_U5,1,5
2,P3_Y0_UO34,3,5
1,P3_Y0_UO34,2,5
0,P3_Y-1_U68,3,5
0,P2_Y-1_U22,2,5
9,P2_Y8_UO35,1,6
8,P3_Y6_UO105,2,6
7,P3_Y6_UO105,1,6
6,P1_Y4_UO77,3,6
5,P1_Y4_UO77,2,6
4,P2_Y2_UO62,1,6
3,P2_Y2_UO62,3,6
2,P2_Y0_UO121,2,6
1,P2_Y0_UO121,1,6
0,P2_Y-1_U43,2,6
0,P1_Y-1_U5,1,6
2,P3_Y0_UO14,3,6
1,P3_Y0_UO14,1,6
0,P3_Y-1_U95,3,6
0,P1_Y-1_U65,1,6
4,P1_Y2_UO56,2,6
3,P1_Y2_UO56,3,6
2,P1_Y0_UO44,1,6
1,P1_Y0_UO44,3,6
0,P1_Y-1_U46,1,6
0,P2_Y-1_U19,2,6
2,P2_Y0_UO140,3,6
1,P2_Y0_UO140,1,6
0,P2_Y-1_U43,2,6
0,P1_Y-1_U90,1,6
6,P2_Y4_UO45,2,6
5,P2_Y4_UO45,3,6
4,P1_Y2_UO210,2,6
3,P1_Y2_UO210,3,6
2,P3_Y0_UO150,1,6
1,P3_Y0_UO150,2,6
0,P3_Y-1_U86,3,6
0,P1_Y-1_U15,1,6
2,P1_Y0_UO186,3,6
1,P1_Y0_UO186,2,6
0,P1_Y-1_U28,1,6
0,P3_Y-1_U27,3,6
4,P2_Y2_UO50,1,6
3,P2_Y2_UO50,3,6
2,P3_Y0_UO153,2,6
1,P3_Y0_UO153,1,6
0,P3_Y-1_U86,3,6
0,P1_Y-1_U15,1,6
2,P3_Y0_UO14,3,6
1,P3_Y0_UO14,1,6
0,P3_Y-1_U95,3,6
0,P1_Y-1_U65,1,6
8,P2_Y6_UO80,3,6
7,P2_Y6_UO80,1,6
6,P1_Y4_UO24,2,6
5,P1_Y4_UO24,3,6
4,P1_Y2_UO93,1,6
3,P1_Y2_UO93,2,6
2,P2_Y0_UO197,1,6
1,P2_Y0_UO197,3,6
0,P2_Y-1_U23,2,6
0,P1_Y-1_U97,1,6
2,P3_Y0_UO34,3,6
1,P3_Y0_UO34,2,6
0,P3_Y-1_U68,3,6
0,P2_Y-1_U22,2,6
4,P3_Y2_UO14,2,6
3,P3_Y2_UO14,1,6
2,P3_Y0_UO30,3,6
1,P3_Y0_UO30,1,6
0,P3_Y-1_U68,3,6
0,P2_Y-1_U22,2,6
2,P1_Y0_UO76,1,6
1,P1_Y0_UO76,3,6
0,P1_Y-1_U38,1,6
0,P2_Y-1_U32,2,6
6,P1_Y4_UO105,1,6
5,P1_Y4_UO105,3,6
4,P1_Y2_UO57,1,6
3,P1_Y2_UO57,3,6
2,P1_Y0_UO44,1,6
1,P1_Y0_UO44,3,6
0,P1_Y-1_U46,1,6
0,P2_Y-1_U19,2,6
2,P2_Y0_UO140,3,6
1,P2_Y0_UO140,1,6
0,P2_Y-1_U43,2,6
0,P1_Y-1_U90,1,6
4,P3_Y2_UO115,2,6
3,P3_Y2_UO115,1,6
2,P3_Y0_UO154,3,6
1,P3_Y0_UO154,2,6
0,P3_Y-1_U86,3,6
0,P1_Y-1_U15,1,6
2,P2_Y0_UO192,2,6
1,P2_Y0_UO192,1,6
0,P2_Y-1_U23,2,6
0,P1_Y-1_U97,1,6
9,P2_Y8_UO69,1,7
8,P3_Y6_UO44,2,7
7,P3_Y6_UO44,1,7
6,P2_Y4_UO193,3,7
5,P2_Y4_UO193,1,7
4,P2_Y2_UO19,2,7
3,P2_Y2_UO19,1,7
2,P3_Y0_UO153,2,7
1,P3_Y0_UO153,1,7
0,P3_Y-1_U86,3,7
0,P1_Y-1_U15,1,7
2,P3_Y0_UO34,3,7
1,P3_Y0_UO34,2,7
0,P3_Y-1_U68,3,7
0,P2_Y-1_U22,2,7
4,P3_Y0_UO34,3,7
3,P3_Y0_UO34,1,7
2,P3_Y0_UO34,3,7
1,P3_Y0_UO34,2,7
0,P3_Y-1_U68,3,7
0,P2_Y-1_U22,2,7
6,P1_Y4_UO151,2,7
5,P1_Y4_UO151,3,7
4,P1_Y2_UO57,1,7
3,P1_Y2_UO57,3,7
2,P1_Y0_UO44,1,7
1,P1_Y0_UO44,3,7
0,P1_Y-1_U46,1,7
0,P2_Y-1_U19,2,7
2,P2_Y0_UO140,3,7
1,P2_Y0_UO140,1,7
0,P2_Y-1_U43,2,7
0,P1_Y-1_U90,1,7
4,P3_Y2_UO174,3,7
3,P3_Y2_UO174,1,7
2,P2_Y0_UO102,3,7
1,P2_Y0_UO102,1,7
0,P2_Y-1_U15,2,7
0,P3_Y-1_U17,3,7
2,P1_Y0_UO45,2,7
1,P1_Y0_UO45,3,7
0,P1_Y-1_U46,1,7
0,P2_Y-1_U19,2,7
8,P1_Y6_UO16,1,7
7,P1_Y6_UO16,2,7
6,P2_Y4_UO66,1,7
5,P2_Y4_UO66,3,7
4,P2_Y2_UO19,2,7
3,P2_Y2_UO19,1,7
2,P3_Y0_UO153,2,7
1,P3_Y0_UO153,1,7
0,P3_Y-1_U86,3,7
0,P1_Y-1_U15,1,7
2,P3_Y0_UO34,3,7
1,P3_Y0_UO34,2,7
0,P3_Y-1_U68,3,7
0,P2_Y-1_U22,2,7
4,P1_Y2_UO90,3,7
3,P1_Y2_UO90,2,7
2,P2_Y0_UO197,1,7
1,P2_Y0_UO197,3,7
0,P2_Y-1_U23,2,7
0,P1_Y-1_U97,1,7
2,P3_Y0_UO34,3,7
1,P3_Y0_UO34,2,7
0,P3_Y-1_U68,3,7
0,P2_Y-1_U22,2,7
6,P2_Y3_UO130,3,7
5,P2_Y3_UO130,1,7
4,P2_Y3_UO130,3,7
3,P1_Y1_UO54,2,7
2,P1_Y1_UO54,3,7
1,P3_Y-1_U84,1,7
0,P3_Y-1_U84,3,7
1,P3_Y-1_U5,2,7
0,P3_Y-1_U5,3,7
3,P1_Y1_UO76,3,7
2,P1_Y1_UO76,2,7
1,P2_Y-1_U69,1,7
0,P2_Y-1_U69,2,7
1,P2_Y-1_U78,3,7
0,P2_Y-1_U78,2,7
9,P3_Y8_UO158,1,8
8,P3_Y6_UO173,3,8
7,P3_Y6_UO173,1,8
6,P3_Y4_UO149,3,8
5,P3_Y4_UO149,2,8
4,P2_Y2_UO181,3,8
3,P2_Y2_UO181,1,8
2,P3_Y0_UO153,2,8
1,P3_Y0_UO153,1,8
0,P3_Y-1_U86,3,8
0,P1_Y-1_U15,1,8
2,P2_Y0_UO140,3,8
1,P2_Y0_UO140,1,8
0,P2_Y-1_U43,2,8
0,P1_Y-1_U90,1,8
4,P1_Y2_UO45,1,8
3,P1_Y2_UO45,2,8
2,P2_Y0_UO197,1,8
1,P2_Y0_UO197,3,8
0,P2_Y-1_U23,2,8
0,P1_Y-1_U97,1,8
2,P1_Y0_UO45,2,8
1,P1_Y0_UO45,3,8
0,P1_Y-1_U46,1,8
0,P2_Y-1_U19,2,8
6,P1_Y4_UO116,2,8
5,P1_Y4_UO116,3,8
4,P2_Y2_UO182,1,8
3,P2_Y2_UO182,3,8
2,P3_Y0_UO153,2,8
1,P3_Y0_UO153,1,8
0,P3_Y-1_U86,3,8
0,P1_Y-1_U15,1,8
2,P2_Y0_UO140,3,8
1,P2_Y0_UO140,1,8
0,P2_Y-1_U43,2,8
0,P1_Y-1_U90,1,8
4,P1_Y1_UO2,3,8
3,P1_Y1_UO2,1,8
2,P1_Y1_UO2,3,8
1,P3_Y-1_U10,1,8
0,P3_Y-1_U10,3,8
1,P2_Y-1_U90,3,8
0,P2_Y-1_U90,2,8
8,P2_Y5_UO111,2,8
7,P2_Y5_UO111,3,8
6,P2_Y5_UO111,1,8
5,P2_Y3_UO150,2,8
4,P2_Y3_UO150,1,8
3,P2_Y1_UO6,2,8
2,P2_Y1_UO6,3,8
1,P1_Y-1_U85,2,8
0,P1_Y-1_U85,1,8
1,P3_Y-1_U72,1,8
0,P3_Y-1_U72,3,8
3,P1_Y1_UO2,1,8
2,P1_Y1_UO2,3,8
1,P3_Y-1_U10,1,8
0,P3_Y-1_U10,3,8
1,P2_Y-1_U90,3,8
0,P2_Y-1_U90,2,8
5,P2_Y2_UO86,1,8
4,P2_Y2_UO86,2,8
3,P2_Y2_UO86,1,8
2,P2_Y0_UO121,2,8
1,P2_Y0_UO121,1,8
0,P2_Y-1_U43,2,8
0,P1_Y-1_U5,1,8
2,P3_Y0_UO34,3,8
1,P3_Y0_UO34,2,8
0,P3_Y-1_U68,3,8
0,P2_Y-1_U22,2,8
9,P3_Y8_UO159,1,9
8,P3_Y6_UO173,3,9
7,P3_Y6_UO173,1,9
6,P3_Y4_UO149,3,9
5,P3_Y4_UO149,2,9
4,P2_Y2_UO181,3,9
3,P2_Y2_UO181,1,9
2,P3_Y0_UO153,2,9
1,P3_Y0_UO153,1,9
0,P3_Y-1_U86,3,9
0,P1_Y-1_U15,1,9
2,P2_Y0_UO140,3,9
1,P2_Y0_UO140,1,9
0,P2_Y-1_U43,2,9
0,P1_Y-1_U90,1,9
4,P1_Y2_UO45,1,9
3,P1_Y2_UO45,2,9
2,P2_Y0_UO197,1,9
1,P2_Y0_UO197,3,9
0,P2_Y-1_U23,2,9
0,P1_Y-1_U97,1,9
2,P1_Y0_UO45,2,9
1,P1_Y0_UO45,3,9
0,P1_Y-1_U46,1,9
0,P2_Y-1_U19,2,9
6,P1_Y4_UO116,2,9
5,P1_Y4_UO116,3,9
4,P2_Y2_UO182,1,9
3,P2_Y2_UO182,3,9
2,P3_Y0_UO153,2,9
1,P3_Y0_UO153,1,9
0,P3_Y-1_U86,3,9
0,P1_Y-1_U15,1,9
2,P2_Y0_UO140,3,9
1,P2_Y0_UO140,1,9
0,P2_Y-1_U43,2,9
0,P1_Y-1_U90,1,9
4,P1_Y1_UO2,3,9
3,P1_Y1_UO2,1,9
2,P1_Y1_UO2,3,9
1,P3_Y-1_U10,1,9
0,P3_Y-1_U10,3,9
1,P2_Y-1_U90,3,9
0,P2_Y-1_U90,2,9
8,P2_Y5_UO111,2,9
7,P2_Y5_UO111,3,9
6,P2_Y5_UO111,1,9
5,P2_Y3_UO150,2,9
4,P2_Y3_UO150,1,9
3,P2_Y1_UO6,2,9
2,P2_Y1_UO6,3,9
1,P1_Y-1_U85,2,9
0,P1_Y-1_U85,1,9
1,P3_Y-1_U72,1,9
0,P3_Y-1_U72,3,9
3,P1_Y1_UO2,1,9
2,P1_Y1_UO2,3,9
1,P3_Y-1_U10,1,9
0,P3_Y-1_U10,3,9
1,P2_Y-1_U90,3,9
0,P2_Y-1_U90,2,9
5,P2_Y2_UO86,1,9
4,P2_Y2_UO86,2,9
3,P2_Y2_UO86,1,9
2,P2_Y0_UO121,2,9
1,P2_Y0_UO121,1,9
0,P2_Y-1_U43,2,9
0,P1_Y-1_U5,1,9
2,P3_Y0_UO34,3,9
1,P3_Y0_UO34,2,9
0,P3_Y-1_U68,3,9
0,P2_Y-1_U22,2,9
9,P2_Y8_UO173,1,10
8,P1_Y6_UO126,2,10
7,P1_Y6_UO126,3,10
6,P1_Y4_UO61,1,10
5,P1_Y4_UO61,2,10
4,P3_Y2_UO136,1,10
3,P3_Y2_UO136,2,10
2,P1_Y0_UO174,3,10
1,P1_Y0_UO174,2,10
0,P1_Y-1_U56,1,10
0,P2_Y-1_U19,2,10
2,P2_Y-1_U83,2,10
1,P2_Y-1_U83,3,10
0,P2_Y-1_U83,2,10
4,P1_Y2_UO212,3,10
3,P1_Y2_UO212,2,10
2,P3_Y0_UO150,1,10
