Year,ID,PatchID,Lineage
0,P1_Y-1_U54,1,1
1,P2_Y-1_U5,3,1
0,P2_Y-1_U5,2,1
6,P1_Y4_UO177,1,1
5,P1_Y4_UO177,2,1
4,P1_Y2_UO117,1,1
3,P1_Y2_UO117,2,1
2,P1_Y0_UO66,1,1
1,P1_Y0_UO66,2,1
0,P1_Y-1_U67,1,1
0,P2_Y-1_U42,2,1
2,P2_Y0_UO56,2,1
1,P2_Y0_UO56,1,1
0,P2_Y-1_U15,2,1
0,P3_Y-1_U83,3,1
4,P2_Y2_UO115,2,1
3,P2_Y2_UO115,1,1
2,P2_Y0_UO158,2,1
1,P2_Y0_UO158,1,1
0,P2_Y-1_U13,2,1
0,P1_Y-1_U37,1,1
2,P3_Y0_UO84,3,1
1,P3_Y0_UO84,2,1
0,P3_Y-1_U47,3,1
0,P2_Y-1_U83,2,1
9,P1_Y8_UO230,2,2
8,P1_Y6_UO80,1,2
7,P1_Y6_UO80,2,2
6,P3_Y4_UO157,1,2
5,P3_Y4_UO157,2,2
4,P1_Y2_UO206,3,2
3,P1_Y2_UO206,2,2
2,P1_Y0_UO66,1,2
1,P1_Y0_UO66,2,2
0,P1_Y-1_U67,1,2
0,P2_Y-1_U42,2,2
2,P2_Y0_UO88,2,2
1,P2_Y0_UO88,1,2
0,P2_Y-1_U18,2,2
0,P1_Y-1_U4,1,2
4,P2_Y2_UO202,2,2
3,P2_Y2_UO202,1,2
2,P2_Y0_UO160,2,2
1,P2_Y0_UO160,1,2
0,P2_Y-1_U15,2,2
0,P1_Y-1_U24,1,2
2,P3_Y-1_U70,3,2
1,P3_Y-1_U70,2,2
0,P3_Y-1_U70,3,2
6,P2_Y4_UO101,2,2
5,P2_Y4_UO101,3,2
4,P2_Y2_UO203,2,2
3,P2_Y2_UO203,1,2
2,P2_Y0_UO160,2,2
1,P2_Y0_UO160,1,2
0,P2_Y-1_U15,2,2
0,P1_Y-1_U24,1,2
2,P3_Y-1_U70,3,2
1,P3_Y-1_U70,2,2
0,P3_Y-1_U70,3,2
4,P3_Y2_UO25,1,2
3,P3_Y2_UO25,2,2
2,P3_Y0_UO169,3,2
1,P3_Y0_UO169,2,2
0,P3_Y-1_U93,3,2
0,P2_Y-1_U45,2,2
2,P2_Y0_UO8,2,2
1,P2_Y0_UO8,3,2
0,P2_Y-1_U47,2,2
0,P1_Y-1_U37,1,2
8,P2_Y6_UO26,2,2
7,P2_Y6_UO26,3,2
6,P2_Y4_UO26,2,2
5,P2_Y4_UO26,1,2
4,P2_Y2_UO38,2,2
3,P2_Y2_UO38,1,2
2,P2_Y0_UO158,2,2
1,P2_Y0_UO158,1,2
0,P2_Y-1_U13,2,2
0,P1_Y-1_U37,1,2
2,P3_Y0_UO128,1,2
1,P3_Y0_UO128,2,2
0,P3_Y-1_U35,3,2
0,P2_Y-1_U42,2,2
4,P3_Y2_UO6,1,2
3,P3_Y2_UO6,2,2
2,P1_Y0_UO209,3,2
1,P1_Y0_UO209,2,2
0,P1_Y-1_U17,1,2
0,P2_Y-1_U45,2,2
2,P2_Y0_UO152,2,2
1,P2_Y0_UO152,3,2
0,P2_Y-1_U18,2,2
0,P3_Y-1_U71,3,2
6,P3_Y4_UO93,1,2
5,P3_Y4_UO93,2,2
4,P3_Y2_UO113,3,2
3,P3_Y2_UO113,2,2
2,P1_Y0_UO209,3,2
1,P1_Y0_UO209,2,2
0,P1_Y-1_U17,1,2
0,P2_Y-1_U45,2,2
2,P2_Y0_UO95,2,2
1,P2_Y0_UO95,1,2
0,P2_Y-1_U91,2,2
0,P1_Y-1_U24,1,2
4,P2_Y2_UO5,2,2
3,P2_Y2_UO5,3,2
2,P2_Y0_UO12,2,2
1,P2_Y0_UO12,1,2
0,P2_Y-1_U26,2,2
0,P1_Y-1_U29,1,2
2,P1_Y0_UO69,1,2
1,P1_Y0_UO69,2,2
0,P1_Y-1_U67,1,2
0,P2_Y-1_U42,2,2
9,P3_Y8_UO9,2,3
8,P1_Y6_UO34,3,3
7,P1_Y6_UO34,2,3
6,P1_Y4_UO14,1,3
5,P1_Y4_UO14,2,3
4,P1_Y2_UO117,1,3
3,P1_Y2_UO117,2,3
2,P1_Y0_UO66,1,3
1,P1_Y0_UO66,2,3
0,P1_Y-1_U67,1,3
0,P2_Y-1_U42,2,3
2,P2_Y0_UO56,2,3
1,P2_Y0_UO56,1,3
0,P2_Y-1_U15,2,3
0,P3_Y-1_U83,3,3
4,P2_Y2_UO143,2,3
3,P2_Y2_UO143,1,3
2,P2_Y0_UO58,2,3
1,P2_Y0_UO58,3,3
0,P2_Y-1_U15,2,3
0,P3_Y-1_U83,3,3
2,P1_Y-1_U73,3,3
1,P1_Y-1_U73,2,3
0,P1_Y-1_U73,1,3
6,P2_Y4_UO220,2,3
5,P2_Y4_UO220,1,3
4,P2_Y2_UO46,2,3
3,P2_Y2_UO46,3,3
2,P2_Y0_UO160,2,3
1,P2_Y0_UO160,1,3
0,P2_Y-1_U15,2,3
0,P1_Y-1_U24,1,3
2,P3_Y0_UO106,3,3
1,P3_Y0_UO106,2,3
0,P3_Y-1_U53,3,3
0,P2_Y-1_U8,2,3
4,P3_Y2_UO6,1,3
3,P3_Y2_UO6,2,3
2,P1_Y0_UO209,3,3
1,P1_Y0_UO209,2,3
0,P1_Y-1_U17,1,3
0,P2_Y-1_U45,2,3
2,P2_Y0_UO152,2,3
1,P2_Y0_UO152,3,3
0,P2_Y-1_U18,2,3
0,P3_Y-1_U71,3,3
8,P2_Y2_UO135,2,3
7,P2_Y2_UO135,1,3
6,P2_Y2_UO135,2,3
5,P2_Y2_UO135,1,3
4,P2_Y2_UO135,2,3
3,P2_Y2_UO135,3,3
2,P2_Y0_UO91,2,3
1,P2_Y0_UO91,3,3
0,P2_Y-1_U31,2,3
0,P3_Y-1_U69,3,3
2,P1_Y-1_U29,1,3
1,P1_Y-1_U29,2,3
0,P1_Y-1_U29,1,3
9,P1_Y8_UO270,2,4
8,P1_Y6_UO80,1,4
7,P1_Y6_UO80,2,4
6,P3_Y4_UO157,1,4
5,P3_Y4_UO157,2,4
4,P1_Y2_UO206,3,4
3,P1_Y2_UO206,2,4
2,P1_Y0_UO66,1,4
1,P1_Y0_UO66,2,4
0,P1_Y-1_U67,1,4
0,P2_Y-1_U42,2,4
2,P2_Y0_UO88,2,4
1,P2_Y0_UO88,1,4
0,P2_Y-1_U18,2,4
0,P1_Y-1_U4,1,4
4,P2_Y2_UO202,2,4
3,P2_Y2_UO202,1,4
2,P2_Y0_UO160,2,4
1,P2_Y0_UO160,1,4
0,P2_Y-1_U15,2,4
0,P1_Y-1_U24,1,4
2,P3_Y-1_U70,3,4
1,P3_Y-1_U70,2,4
0,P3_Y-1_U70,3,4
6,P2_Y4_UO101,2,4
5,P2_Y4_UO101,3,4
4,P2_Y2_UO203,2,4
3,P2_Y2_UO203,1,4
2,P2_Y0_UO160,2,4
1,P2_Y0_UO160,1,4
0,P2_Y-1_U15,2,4
0,P1_Y-1_U24,1,4
2,P3_Y-1_U70,3,4
1,P3_Y-1_U70,2,4
0,P3_Y-1_U70,3,4
4,P3_Y2_UO25,1,4
3,P3_Y2_UO25,2,4
2,P3_Y0_UO169,3,4
1,P3_Y0_UO169,2,4
0,P3_Y-1_U93,3,4
0,P2_Y-1_U45,2,4
2,P2_Y0_UO8,2,4
1,P2_Y0_UO8,3,4
0,P2_Y-1_U47,2,4
0,P1_Y-1_U37,1,4
8,P2_Y6_UO204,2,4
7,P2_Y6_UO204,1,4
6,P2_Y4_UO113,2,4
5,P2_Y4_UO113,1,4
4,P2_Y2_UO49,2,4
3,P2_Y2_UO49,1,4
2,P2_Y0_UO34,2,4
1,P2_Y0_UO34,1,4
0,P2_Y-1_U77,2,4
0,P3_Y-1_U73,3,4
2,P3_Y0_UO36,1,4
1,P3_Y0_UO36,2,4
0,P3_Y-1_U2,3,4
0,P2_Y-1_U96,2,4
4,P2_Y1_UO66,1,4
3,P2_Y1_UO66,2,4
2,P2_Y1_UO66,3,4
1,P1_Y-1_U54,2,4
0,P1_Y-1_U54,1,4
1,P2_Y-1_U5,3,4
0,P2_Y-1_U5,2,4
6,P1_Y4_UO177,1,4
5,P1_Y4_UO177,2,4
4,P1_Y2_UO117,1,4
3,P1_Y2_UO117,2,4
2,P1_Y0_UO66,1,4
1,P1_Y0_UO66,2,4
0,P1_Y-1_U67,1,4
0,P2_Y-1_U42,2,4
2,P2_Y0_UO56,2,4
1,P2_Y0_UO56,1,4
0,P2_Y-1_U15,2,4
0,P3_Y-1_U83,3,4
4,P2_Y2_UO115,2,4
3,P2_Y2_UO115,1,4
2,P2_Y0_UO158,2,4
1,P2_Y0_UO158,1,4
0,P2_Y-1_U13,2,4
0,P1_Y-1_U37,1,4
2,P3_Y0_UO84,3,4
1,P3_Y0_UO84,2,4
0,P3_Y-1_U47,3,4
0,P2_Y-1_U83,2,4
9,P3_Y8_UO218,2,5
8,P1_Y6_UO169,3,5
7,P1_Y6_UO169,2,5
6,P1_Y4_UO65,1,5
5,P1_Y4_UO65,2,5
4,P1_Y2_UO211,1,5
3,P1_Y2_UO211,2,5
2,P1_Y0_UO66,1,5
1,P1_Y0_UO66,2,5
0,P1_Y-1_U67,1,5
0,P2_Y-1_U42,2,5
2,P2_Y0_UO88,2,5
1,P2_Y0_UO88,1,5
0,P2_Y-1_U18,2,5
0,P1_Y-1_U4,1,5
4,P2_Y2_UO4,2,5
3,P2_Y2_UO4,3,5
2,P2_Y0_UO12,2,5
1,P2_Y0_UO12,1,5
0,P2_Y-1_U26,2,5
0,P1_Y-1_U29,1,5
2,P1_Y0_UO69,1,5
1,P1_Y0_UO69,2,5
0,P1_Y-1_U67,1,5
0,P2_Y-1_U42,2,5
6,P2_Y4_UO83,2,5
5,P2_Y4_UO83,1,5
4,P2_Y2_UO86,2,5
3,P2_Y2_UO86,3,5
2,P2_Y0_UO114,2,5
1,P2_Y0_UO114,3,5
0,P2_Y-1_U79,2,5
0,P3_Y-1_U71,3,5
2,P1_Y0_UO78,1,5
1,P1_Y0_UO78,2,5
0,P1_Y-1_U65,1,5
0,P2_Y-1_U41,2,5
4,P1_Y0_UO75,1,5
3,P1_Y0_UO75,2,5
2,P1_Y0_UO75,3,5
1,P1_Y0_UO75,2,5
0,P1_Y-1_U65,1,5
0,P2_Y-1_U41,2,5
8,P2_Y2_UO135,2,5
7,P2_Y2_UO135,1,5
6,P2_Y2_UO135,2,5
5,P2_Y2_UO135,1,5
4,P2_Y2_UO135,2,5
3,P2_Y2_UO135,3,5
2,P2_Y0_UO91,2,5
1,P2_Y0_UO91,3,5
0,P2_Y-1_U31,2,5
0,P3_Y-1_U69,3,5
2,P1_Y-1_U29,1,5
1,P1_Y-1_U29,2,5
0,P1_Y-1_U29,1,5
9,P3_Y8_UO30,2,6
8,P3_Y6_UO212,3,6
7,P3_Y6_UO212,2,6
6,P1_Y4_UO138,3,6
5,P1_Y4_UO138,2,6
4,P1_Y2_UO132,1,6
3,P1_Y2_UO132,2,6
2,P1_Y0_UO66,1,6
1,P1_Y0_UO66,2,6
0,P1_Y-1_U67,1,6
0,P2_Y-1_U42,2,6
2,P2_Y0_UO56,2,6
1,P2_Y0_UO56,1,6
0,P2_Y-1_U15,2,6
0,P3_Y-1_U83,3,6
4,P2_Y2_UO75,2,6
3,P2_Y2_UO75,3,6
2,P2_Y0_UO97,2,6
1,P2_Y0_UO97,3,6
0,P2_Y-1_U91,2,6
0,P1_Y-1_U24,1,6
2,P3_Y0_UO36,1,6
1,P3_Y0_UO36,2,6
0,P3_Y-1_U2,3,6
0,P2_Y-1_U96,2,6
6,P2_Y4_UO101,2,6
5,P2_Y4_UO101,3,6
4,P2_Y2_UO203,2,6
3,P2_Y2_UO203,1,6
2,P2_Y0_UO160,2,6
1,P2_Y0_UO160,1,6
0,P2_Y-1_U15,2,6
0,P1_Y-1_U24,1,6
2,P3_Y-1_U70,3,6
1,P3_Y-1_U70,2,6
0,P3_Y-1_U70,3,6
4,P3_Y2_UO25,1,6
3,P3_Y2_UO25,2,6
2,P3_Y0_UO169,3,6
1,P3_Y0_UO169,2,6
0,P3_Y-1_U93,3,6
0,P2_Y-1_U45,2,6
2,P2_Y0_UO8,2,6
1,P2_Y0_UO8,3,6
0,P2_Y-1_U47,2,6
0,P1_Y-1_U37,1,6
8,P2_Y6_UO201,2,6
7,P2_Y6_UO201,3,6
6,P2_Y4_UO116,2,6
5,P2_Y4_UO116,3,6
4,P2_Y2_UO49,2,6
3,P2_Y2_UO49,1,6
2,P2_Y0_UO34,2,6
1,P2_Y0_UO34,1,6
0,P2_Y-1_U77,2,6
0,P3_Y-1_U73,3,6
2,P3_Y0_UO36,1,6
1,P3_Y0_UO36,2,6
0,P3_Y-1_U2,3,6
0,P2_Y-1_U96,2,6
4,P2_Y1_UO66,1,6
3,P2_Y1_UO66,2,6
2,P2_Y1_UO66,3,6
1,P1_Y-1_U54,2,6
0,P1_Y-1_U54,1,6
1,P2_Y-1_U5,3,6
0,P2_Y-1_U5,2,6
6,P1_Y4_UO45,1,6
5,P1_Y4_UO45,2,6
4,P1_Y2_UO157,1,6
3,P1_Y2_UO157,2,6
2,P1_Y0_UO53,1,6
1,P1_Y0_UO53,2,6
0,P1_Y-1_U45,1,6
0,P2_Y-1_U83,2,6
2,P2_Y0_UO191,2,6
1,P2_Y0_UO191,3,6
0,P2_Y-1_U23,2,6
0,P3_Y-1_U71,3,6
4,P2_Y2_UO45,2,6
3,P2_Y2_UO45,1,6
2,P2_Y0_UO60,2,6
1,P2_Y0_UO60,3,6
0,P2_Y-1_U87,2,6
0,P1_Y-1_U55,1,6
2,P1_Y0_UO75,3,6
1,P1_Y0_UO75,2,6
0,P1_Y-1_U65,1,6
0,P2_Y-1_U41,2,6
9,P1_Y6_UO78,2,7
8,P1_Y6_UO78,3,7
7,P1_Y6_UO78,2,7
6,P1_Y4_UO14,1,7
5,P1_Y4_UO14,2,7
4,P1_Y2_UO117,1,7
3,P1_Y2_UO117,2,7
2,P1_Y0_UO66,1,7
1,P1_Y0_UO66,2,7
0,P1_Y-1_U67,1,7
0,P2_Y-1_U42,2,7
2,P2_Y0_UO56,2,7
1,P2_Y0_UO56,1,7
0,P2_Y-1_U15,2,7
0,P3_Y-1_U83,3,7
4,P2_Y2_UO143,2,7
3,P2_Y2_UO143,1,7
2,P2_Y0_UO58,2,7
1,P2_Y0_UO58,3,7
0,P2_Y-1_U15,2,7
0,P3_Y-1_U83,3,7
2,P1_Y-1_U73,3,7
1,P1_Y-1_U73,2,7
0,P1_Y-1_U73,1,7
6,P2_Y4_UO220,2,7
5,P2_Y4_UO220,1,7
4,P2_Y2_UO46,2,7
3,P2_Y2_UO46,3,7
2,P2_Y0_UO160,2,7
1,P2_Y0_UO160,1,7
0,P2_Y-1_U15,2,7
0,P1_Y-1_U24,1,7
2,P3_Y0_UO106,3,7
1,P3_Y0_UO106,2,7
0,P3_Y-1_U53,3,7
0,P2_Y-1_U8,2,7
4,P3_Y2_UO6,1,7
3,P3_Y2_UO6,2,7
2,P1_Y0_UO209,3,7
1,P1_Y0_UO209,2,7
0,P1_Y-1_U17,1,7
0,P2_Y-1_U45,2,7
2,P2_Y0_UO152,2,7
1,P2_Y0_UO152,3,7
0,P2_Y-1_U18,2,7
0,P3_Y-1_U71,3,7
9,P3_Y8_UO63,2,8
8,P1_Y6_UO34,3,8
7,P1_Y6_UO34,2,8
6,P1_Y4_UO14,1,8
5,P1_Y4_UO14,2,8
4,P1_Y2_UO117,1,8
3,P1_Y2_UO117,2,8
2,P1_Y0_UO66,1,8
1,P1_Y0_UO66,2,8
0,P1_Y-1_U67,1,8
0,P2_Y-1_U42,2,8
2,P2_Y0_UO56,2,8
1,P2_Y0_UO56,1,8
0,P2_Y-1_U15,2,8
0,P3_Y-1_U83,3,8
4,P2_Y2_UO143,2,8
3,P2_Y2_UO143,1,8
2,P2_Y0_UO58,2,8
1,P2_Y0_UO58,3,8
0,P2_Y-1_U15,2,8
0,P3_Y-1_U83,3,8
2,P1_Y-1_U73,3,8
1,P1_Y-1_U73,2,8
0,P1_Y-1_U73,1,8
6,P2_Y4_UO220,2,8
5,P2_Y4_UO220,1,8
4,P2_Y2_UO46,2,8
3,P2_Y2_UO46,3,8
2,P2_Y0_UO160,2,8
1,P2_Y0_UO160,1,8
0,P2_Y-1_U15,2,8
0,P1_Y-1_U24,1,8
2,P3_Y0_UO106,3,8
1,P3_Y0_UO106,2,8
0,P3_Y-1_U53,3,8
0,P2_Y-1_U8,2,8
4,P3_Y2_UO6,1,8
3,P3_Y2_UO6,2,8
2,P1_Y0_UO209,3,8
1,P1_Y0_UO209,2,8
0,P1_Y-1_U17,1,8
0,P2_Y-1_U45,2,8
2,P2_Y0_UO152,2,8
1,P2_Y0_UO152,3,8
0,P2_Y-1_U18,2,8
0,P3_Y-1_U71,3,8
8,P2_Y6_UO26,2,8
7,P2_Y6_UO26,3,8
6,P2_Y4_UO26,2,8
5,P2_Y4_UO26,1,8
4,P2_Y2_UO38,2,8
3,P2_Y2_UO38,1,8
2,P2_Y0_UO158,2,8
1,P2_Y0_UO158,1,8
0,P2_Y-1_U13,2,8
0,P1_Y-1_U37,1,8
2,P3_Y0_UO128,1,8
1,P3_Y0_UO128,2,8
0,P3_Y-1_U35,3,8
0,P2_Y-1_U42,2,8
4,P3_Y2_UO6,1,8
3,P3_Y2_UO6,2,8
2,P1_Y0_UO209,3,8
1,P1_Y0_UO209,2,8
0,P1_Y-1_U17,1,8
0,P2_Y-1_U45,2,8
2,P2_Y0_UO152,2,8
1,P2_Y0_UO152,3,8
0,P2_Y-1_U18,2,8
0,P3_Y-1_U71,3,8
6,P3_Y4_UO93,1,8
5,P3_Y4_UO93,2,8
4,P3_Y2_UO113,3,8
3,P3_Y2_UO113,2,8
2,P1_Y0_UO209,3,8
1,P1_Y0_UO209,2,8
0,P1_Y-1_U17,1,8
0,P2_Y-1_U45,2,8
2,P2_Y0_UO95,2,8
1,P2_Y0_UO95,1,8
0,P2_Y-1_U91,2,8
0,P1_Y-1_U24,1,8
4,P2_Y2_UO5,2,8
3,P2_Y2_UO5,3,8
2,P2_Y0_UO12,2,8
1,P2_Y0_UO12,1,8
0,P2_Y-1_U26,2,8
0,P1_Y-1_U29,1,8
2,P1_Y0_UO69,1,8
1,P1_Y0_UO69,2,8
0,P1_Y-1_U67,1,8
0,P2_Y-1_U42,2,8
9,P3_Y8_UO167,2,9
8,P1_Y6_UO169,3,9
7,P1_Y6_UO169,2,9
6,P1_Y4_UO65,1,9
5,P1_Y4_UO65,2,9
4,P1_Y2_UO211,1,9
3,P1_Y2_UO211,2,9
2,P1_Y0_UO66,1,9
1,P1_Y0_UO66,2,9
0,P1_Y-1_U67,1,9
0,P2_Y-1_U42,2,9
2,P2_Y0_UO88,2,9
1,P2_Y0_UO88,1,9
0,P2_Y-1_U18,2,9
0,P1_Y-1_U4,1,9
4,P2_Y2_UO4,2,9
3,P2_Y2_UO4,3,9
2,P2_Y0_UO12,2,9
1,P2_Y0_UO12,1,9
0,P2_Y-1_U26,2,9
0,P1_Y-1_U29,1,9
2,P1_Y0_UO69,1,9
1,P1_Y0_UO69,2,9
0,P1_Y-1_U67,1,9
0,P2_Y-1_U42,2,9
6,P2_Y4_UO83,2,9
5,P2_Y4_UO83,1,9
4,P2_Y2_UO86,2,9
3,P2_Y2_UO86,3,9
2,P2_Y0_UO114,2,9
1,P2_Y0_UO114,3,9
0,P2_Y-1_U79,2,9
0,P3_Y-1_U71,3,9
2,P1_Y0_UO78,1,9
1,P1_Y0_UO78,2,9
0,P1_Y-1_U65,1,9
0,P2_Y-1_U41,2,9
4,P1_Y0_UO75,1,9
3,P1_Y0_UO75,2,9
2,P1_Y0_UO75,3,9
1,P1_Y0_UO75,2,9
0,P1_Y-1_U65,1,9
0,P2_Y-1_U41,2,9
8,P2_Y6_UO90,2,9
7,P2_Y6_UO90,3,9
6,P2_Y4_UO26,2,9
5,P2_Y4_UO26,1,9
4,P2_Y2_UO38,2,9
3,P2_Y2_UO38,1,9
2,P2_Y0_UO158,2,9
1,P2_Y0_UO158,1,9
0,P2_Y-1_U13,2,9
0,P1_Y-1_U37,1,9
2,P3_Y0_UO128,1,9
1,P3_Y0_UO128,2,9
0,P3_Y-1_U35,3,9
0,P2_Y-1_U42,2,9
4,P3_Y2_UO6,1,9
3,P3_Y2_UO6,2,9
2,P1_Y0_UO209,3,9
1,P1_Y0_UO209,2,9
0,P1_Y-1_U17,1,9
0,P2_Y-1_U45,2,9
2,P2_Y0_UO152,2,9
1,P2_Y0_UO152,3,9
0,P2_Y-1_U18,2,9
0,P3_Y-1_U71,3,9
6,P1_Y4_UO179,1,9
5,P1_Y4_UO179,2,9
4,P1_Y2_UO117,1,9
3,P1_Y2_UO117,2,9
2,P1_Y0_UO66,1,9
1,P1_Y0_UO66,2,9
0,P1_Y-1_U67,1,9
0,P2_Y-1_U42,2,9
2,P2_Y0_UO56,2,9
1,P2_Y0_UO56,1,9
0,P2_Y-1_U15,2,9
0,P3_Y-1_U83,3,9
4,P2_Y2_UO115,2,9
3,P2_Y2_UO115,1,9
2,P2_Y0_UO158,2,9
1,P2_Y0_UO158,1,9
0,P2_Y-1_U13,2,9
0,P1_Y-1_U37,1,9
2,P3_Y0_UO84,3,9
1,P3_Y0_UO84,2,9
0,P3_Y-1_U47,3,9
0,P2_Y-1_U83,2,9
9,P1_Y8_UO199,2,10
8,P3_Y6_UO129,1,10
7,P3_Y6_UO129,2,10
6,P1_Y4_UO194,3,10
5,P1_Y4_UO194,2,10
4,P1_Y2_UO132,1,10
3,P1_Y2_UO132,2,10
2,P1_Y0_UO66,1,10
1,P1_Y0_UO66,2,10
0,P1_Y-1_U67,1,10
0,P2_Y-1_U42,2,10
2,P2_Y0_UO56,2,10
1,P2_Y0_UO56,1,10
0,P2_Y-1_U15,2,10
0,P3_Y-1_U83,3,10
4,P2_Y2_UO220,2,10
3,P2_Y2_UO220,3,10
2,P2_Y0_UO135,2,10
1,P2_Y0_UO135,3,10
0,P2_Y-1_U72,2,10
0,P1_Y-1_U85,1,10
2,P3_Y0_UO183,3,10
1,P3_Y0_UO183,2,10
0,P3_Y-1_U86,3,10
0,P2_Y-1_U96,2,10
6,P2_Y4_UO217,2,10
5,P2_Y4_UO217,3,10
4,P2_Y2_UO85,2,10
3,P2_Y2_UO85,1,10
2,P2_Y0_UO114,2,10
1,P2_Y0_UO114,3,10
0,P2_Y-1_U79,2,10
0,P3_Y-1_U71,3,10
2,P1_Y0_UO78,1,10
1,P1_Y0_UO78,2,10
0,P1_Y-1_U65,1,10
0,P2_Y-1_U41,2,10
4,P3_Y2_UO21,3,10
3,P3_Y2_UO21,2,10
2,P3_Y0_UO169,3,10
1,P3_Y0_UO169,2,10
0,P3_Y-1_U93,3,10
