Year,ID,PatchID,Lineage
0,P13_Y-1_U76,13,0
6,P4_Y4_UO261,14,0
5,P4_Y4_UO261,14,0
4,P4_Y2_UO1379,4,0
3,P4_Y2_UO1379,4,0
2,P3_Y0_UO605,4,0
1,P3_Y0_UO605,3,0
0,P3_Y-1_U4,3,0
0,P17_Y-1_U28,17,0
2,P7_Y0_UO238,7,0
1,P7_Y0_UO238,7,0
0,P7_Y-1_U37,7,0
0,P10_Y-1_U69,10,0
4,P9_Y2_UO279,16,0
3,P9_Y2_UO279,16,0
2,P14_Y0_UO123,9,0
1,P14_Y0_UO123,14,0
0,P14_Y-1_U51,14,0
0,P19_Y-1_U10,19,0
2,P8_Y0_UO745,18,0
1,P8_Y0_UO745,8,0
0,P8_Y-1_U64,8,0
0,P15_Y-1_U36,15,0
10,P13_Y6_UO1334,3,0
9,P13_Y6_UO1334,3,0
8,P13_Y6_UO1334,3,0
7,P13_Y6_UO1334,17,0
6,P4_Y4_UO262,13,0
5,P4_Y4_UO262,16,0
4,P4_Y2_UO1379,4,0
3,P4_Y2_UO1379,4,0
2,P3_Y0_UO605,4,0
1,P3_Y0_UO605,3,0
0,P3_Y-1_U4,3,0
0,P17_Y-1_U28,17,0
2,P7_Y0_UO238,7,0
1,P7_Y0_UO238,7,0
0,P7_Y-1_U37,7,0
0,P10_Y-1_U69,10,0
4,P9_Y2_UO279,16,0
3,P9_Y2_UO279,16,0
2,P14_Y0_UO123,9,0
1,P14_Y0_UO123,14,0
0,P14_Y-1_U51,14,0
0,P19_Y-1_U10,19,0
2,P8_Y0_UO745,18,0
1,P8_Y0_UO745,8,0
0,P8_Y-1_U64,8,0
0,P15_Y-1_U36,15,0
6,P18_Y4_UO1454,18,0
5,P18_Y4_UO1454,18,0
4,P3_Y2_UO193,18,0
3,P3_Y2_UO193,13,0
2,P3_Y0_UO676,3,0
1,P3_Y0_UO676,3,0
0,P3_Y-1_U31,3,0
0,P15_Y-1_U21,15,0
2,P7_Y0_UO1286,1,0
1,P7_Y0_UO1286,1,0
0,P7_Y-1_U71,7,0
0,P12_Y-1_U46,12,0
4,P13_Y2_UO471,13,0
3,P13_Y2_UO471,13,0
2,P16_Y0_UO1014,13,0
1,P16_Y0_UO1014,16,0
0,P16_Y-1_U7,16,0
0,P3_Y-1_U55,3,0
2,P16_Y0_UO1145,18,0
1,P16_Y0_UO1145,16,0
0,P16_Y-1_U63,16,0
0,P7_Y-1_U95,7,0
12,P19_Y8_UO1373,20,0
11,P19_Y8_UO1373,10,0
10,P19_Y8_UO1373,10,0
9,P19_Y8_UO1373,1,0
8,P1_Y6_UO1294,19,0
7,P1_Y6_UO1294,1,0
6,P3_Y4_UO747,1,0
5,P3_Y4_UO747,6,0
4,P1_Y2_UO1014,3,0
3,P1_Y2_UO1014,3,0
2,P7_Y0_UO116,1,0
1,P7_Y0_UO116,7,0
0,P7_Y-1_U38,7,0
0,P9_Y-1_U41,9,0
2,P4_Y-1_U27,12,0
1,P4_Y-1_U27,4,0
0,P4_Y-1_U27,4,0
4,P19_Y2_UO728,1,0
3,P19_Y2_UO728,1,0
2,P2_Y0_UO428,19,0
1,P2_Y0_UO428,19,0
0,P2_Y-1_U8,2,0
0,P15_Y-1_U96,15,0
2,P6_Y0_UO504,6,0
1,P6_Y0_UO504,6,0
0,P6_Y-1_U85,6,0
0,P5_Y-1_U28,5,0
6,P7_Y4_UO948,7,0
5,P7_Y4_UO948,7,0
4,P12_Y2_UO949,7,0
3,P12_Y2_UO949,12,0
2,P12_Y0_UO582,12,0
1,P12_Y0_UO582,12,0
0,P12_Y-1_U94,12,0
0,P9_Y-1_U3,9,0
2,P16_Y0_UO511,4,0
1,P16_Y0_UO511,16,0
0,P16_Y-1_U77,16,0
0,P13_Y-1_U4,13,0
4,P12_Y1_UO466,4,0
3,P12_Y1_UO466,12,0
2,P12_Y1_UO466,12,0
1,P16_Y-1_U27,12,0
0,P16_Y-1_U27,16,0
1,P4_Y-1_U40,16,0
0,P4_Y-1_U40,4,0
8,P19_Y6_UO1118,2,0
7,P19_Y6_UO1118,6,0
6,P10_Y4_UO594,19,0
5,P10_Y4_UO594,1,0
4,P20_Y2_UO503,10,0
3,P20_Y2_UO503,10,0
2,P6_Y0_UO705,20,0
1,P6_Y0_UO705,5,0
0,P6_Y-1_U55,6,0
0,P14_Y-1_U53,14,0
2,P20_Y0_UO1236,11,0
1,P20_Y0_UO1236,11,0
0,P20_Y-1_U76,20,0
0,P6_Y-1_U9,6,0
4,P2_Y1_UO224,11,0
3,P2_Y1_UO224,11,0
2,P2_Y1_UO224,5,0
1,P20_Y-1_U43,2,0
0,P20_Y-1_U43,20,0
1,P1_Y-1_U73,19,0
0,P1_Y-1_U73,1,0
6,P1_Y4_UO666,2,0
5,P1_Y4_UO666,17,0
4,P1_Y2_UO1432,1,0
3,P1_Y2_UO1432,1,0
2,P12_Y0_UO1111,1,0
1,P12_Y0_UO1111,12,0
0,P12_Y-1_U0,12,0
0,P4_Y-1_U17,4,0
2,P16_Y0_UO511,4,0
1,P16_Y0_UO511,16,0
0,P16_Y-1_U77,16,0
0,P13_Y-1_U4,13,0
4,P2_Y2_UO15,19,0
3,P2_Y2_UO15,2,0
2,P19_Y0_UO1202,2,0
1,P19_Y0_UO1202,15,0
0,P19_Y-1_U56,19,0
0,P1_Y-1_U16,1,0
2,P10_Y0_UO713,3,0
1,P10_Y0_UO713,7,0
0,P10_Y-1_U25,10,0
0,P11_Y-1_U47,11,0
14,P1_Y12_UO1133,7,0
13,P1_Y12_UO1133,7,0
12,P1_Y10_UO289,1,0
11,P1_Y10_UO289,1,0
10,P2_Y8_UO160,1,0
9,P2_Y8_UO160,19,0
8,P2_Y6_UO374,2,0
7,P2_Y6_UO374,2,0
6,P10_Y4_UO452,2,0
5,P10_Y4_UO452,11,0
4,P10_Y2_UO1251,10,0
3,P10_Y2_UO1251,10,0
2,P10_Y0_UO1089,10,0
1,P10_Y0_UO1089,10,0
0,P10_Y-1_U87,10,0
0,P1_Y-1_U5,1,0
2,P20_Y0_UO759,2,0
1,P20_Y0_UO759,6,0
0,P20_Y-1_U84,20,0
0,P11_Y-1_U11,11,0
4,P7_Y2_UO33,11,0
3,P7_Y2_UO33,11,0
2,P7_Y0_UO293,7,0
1,P7_Y0_UO293,7,0
0,P7_Y-1_U15,7,0
0,P4_Y-1_U45,4,0
2,P3_Y-1_U39,12,0
1,P3_Y-1_U39,3,0
0,P3_Y-1_U39,3,0
6,P19_Y2_UO998,3,0
5,P19_Y2_UO998,3,0
4,P19_Y2_UO998,3,0
3,P19_Y2_UO998,19,0
2,P17_Y0_UO621,19,0
1,P17_Y0_UO621,2,0
0,P17_Y-1_U68,17,0
0,P13_Y-1_U77,13,0
2,P16_Y0_UO12,2,0
1,P16_Y0_UO12,16,0
0,P16_Y-1_U13,16,0
0,P4_Y-1_U34,4,0
8,P2_Y6_UO149,15,0
7,P2_Y6_UO149,2,0
6,P15_Y4_UO560,2,0
5,P15_Y4_UO560,2,0
4,P1_Y2_UO1376,15,0
3,P1_Y2_UO1376,1,0
2,P1_Y0_UO930,1,0
1,P1_Y0_UO930,1,0
0,P1_Y-1_U21,1,0
0,P19_Y-1_U28,19,0
2,P16_Y0_UO511,4,0
1,P16_Y0_UO511,16,0
0,P16_Y-1_U77,16,0
0,P13_Y-1_U4,13,0
4,P20_Y0_UO758,19,0
3,P20_Y0_UO758,19,0
2,P20_Y0_UO758,6,0
1,P20_Y0_UO758,5,0
0,P20_Y-1_U84,20,0
0,P11_Y-1_U11,11,0
6,P17_Y4_UO1442,17,0
5,P17_Y4_UO1442,17,0
4,P17_Y2_UO1092,17,0
3,P17_Y2_UO1092,17,0
2,P12_Y0_UO700,17,0
1,P12_Y0_UO700,17,0
0,P12_Y-1_U0,12,0
0,P16_Y-1_U56,16,0
2,P2_Y0_UO693,3,0
1,P2_Y0_UO693,2,0
0,P2_Y-1_U15,2,0
0,P6_Y-1_U15,6,0
4,P19_Y2_UO998,3,0
3,P19_Y2_UO998,19,0
2,P17_Y0_UO621,19,0
1,P17_Y0_UO621,2,0
0,P17_Y-1_U68,17,0
0,P13_Y-1_U77,13,0
2,P16_Y0_UO12,2,0
1,P16_Y0_UO12,16,0
0,P16_Y-1_U13,16,0
0,P4_Y-1_U34,4,0
10,P4_Y8_UO559,4,0
9,P4_Y8_UO559,7,0
8,P14_Y6_UO250,4,0
7,P14_Y6_UO250,4,0
6,P4_Y4_UO1123,14,0
5,P4_Y4_UO1123,4,0
4,P4_Y2_UO709,4,0
3,P4_Y2_UO709,4,0
2,P9_Y0_UO730,4,0
1,P9_Y0_UO730,14,0
0,P9_Y-1_U16,9,0
0,P18_Y-1_U42,18,0
2,P13_Y0_UO577,12,0
1,P13_Y0_UO577,3,0
0,P13_Y-1_U11,13,0
0,P17_Y-1_U23,17,0
4,P17_Y2_UO408,12,0
3,P17_Y2_UO408,17,0
2,P19_Y0_UO333,17,0
1,P19_Y0_UO333,8,0
0,P19_Y-1_U92,19,0
0,P2_Y-1_U13,2,0
2,P7_Y0_UO1254,16,0
1,P7_Y0_UO1254,16,0
0,P7_Y-1_U60,7,0
0,P1_Y-1_U32,1,0
6,P18_Y4_UO1274,18,0
5,P18_Y4_UO1274,18,0
4,P8_Y2_UO406,18,0
3,P8_Y2_UO406,8,0
2,P1_Y0_UO1085,8,0
1,P1_Y0_UO1085,15,0
0,P1_Y-1_U14,1,0
0,P2_Y-1_U33,2,0
2,P18_Y-1_U38,18,0
1,P18_Y-1_U38,9,0
0,P18_Y-1_U38,18,0
4,P13_Y2_UO858,13,0
3,P13_Y2_UO858,13,0
2,P13_Y0_UO1116,13,0
1,P13_Y0_UO1116,13,0
0,P13_Y-1_U11,13,0
0,P15_Y-1_U76,15,0
2,P9_Y-1_U6,18,0
1,P9_Y-1_U6,9,0
0,P9_Y-1_U6,9,0
8,P3_Y6_UO661,3,0
7,P3_Y6_UO661,3,0
6,P1_Y4_UO983,3,0
5,P1_Y4_UO983,1,0
4,P1_Y2_UO1375,1,0
3,P1_Y2_UO1375,1,0
2,P1_Y0_UO930,1,0
1,P1_Y0_UO930,1,0
0,P1_Y-1_U21,1,0
0,P19_Y-1_U28,19,0
2,P16_Y0_UO511,4,0
1,P16_Y0_UO511,16,0
0,P16_Y-1_U77,16,0
0,P13_Y-1_U4,13,0
4,P3_Y2_UO171,3,0
3,P3_Y2_UO171,17,0
2,P3_Y0_UO1100,3,0
1,P3_Y0_UO1100,3,0
0,P3_Y-1_U33,3,0
0,P4_Y-1_U16,4,0
2,P8_Y0_UO140,17,0
1,P8_Y0_UO140,17,0
0,P8_Y-1_U84,8,0
0,P13_Y-1_U66,13,0
6,P16_Y4_UO981,16,0
5,P16_Y4_UO981,16,0
4,P14_Y2_UO133,16,0
3,P14_Y2_UO133,14,0
2,P14_Y0_UO845,14,0
1,P14_Y0_UO845,14,0
0,P14_Y-1_U52,14,0
0,P4_Y-1_U5,4,0
2,P8_Y-1_U61,3,0
1,P8_Y-1_U61,3,0
0,P8_Y-1_U61,8,0
4,P17_Y2_UO408,12,0
3,P17_Y2_UO408,17,0
2,P19_Y0_UO333,17,0
1,P19_Y0_UO333,8,0
0,P19_Y-1_U92,19,0
0,P2_Y-1_U13,2,0
2,P7_Y0_UO1254,16,0
1,P7_Y0_UO1254,16,0
0,P7_Y-1_U60,7,0
0,P1_Y-1_U32,1,0
12,P8_Y10_UO998,8,0
11,P8_Y10_UO998,8,0
10,P17_Y8_UO73,8,0
9,P17_Y8_UO73,8,0
8,P17_Y6_UO583,17,0
7,P17_Y6_UO583,17,0
6,P7_Y4_UO947,17,0
5,P7_Y4_UO947,7,0
4,P12_Y2_UO949,7,0
3,P12_Y2_UO949,12,0
2,P12_Y0_UO582,12,0
1,P12_Y0_UO582,12,0
0,P12_Y-1_U94,12,0
0,P9_Y-1_U3,9,0
2,P16_Y0_UO511,4,0
1,P16_Y0_UO511,16,0
0,P16_Y-1_U77,16,0
0,P13_Y-1_U4,13,0
4,P12_Y1_UO466,4,0
3,P12_Y1_UO466,12,0
2,P12_Y1_UO466,12,0
1,P16_Y-1_U27,12,0
0,P16_Y-1_U27,16,0
1,P4_Y-1_U40,16,0
0,P4_Y-1_U40,4,0
6,P19_Y2_UO998,3,0
5,P19_Y2_UO998,3,0
4,P19_Y2_UO998,3,0
3,P19_Y2_UO998,19,0
2,P17_Y0_UO621,19,0
1,P17_Y0_UO621,2,0
0,P17_Y-1_U68,17,0
0,P13_Y-1_U77,13,0
2,P16_Y0_UO12,2,0
1,P16_Y0_UO12,16,0
0,P16_Y-1_U13,16,0
0,P4_Y-1_U34,4,0
8,P1_Y4_UO111,3,0
7,P1_Y4_UO111,6,0
6,P1_Y4_UO111,19,0
5,P1_Y4_UO111,1,0
4,P1_Y2_UO1375,1,0
3,P1_Y2_UO1375,1,0
2,P1_Y0_UO930,1,0
1,P1_Y0_UO930,1,0
0,P1_Y-1_U21,1,0
0,P19_Y-1_U28,19,0
2,P16_Y0_UO511,4,0
1,P16_Y0_UO511,16,0
0,P16_Y-1_U77,16,0
0,P13_Y-1_U4,13,0
4,P12_Y2_UO378,7,0
3,P12_Y2_UO378,12,0
2,P12_Y0_UO617,12,0
1,P12_Y0_UO617,12,0
0,P12_Y-1_U86,12,0
0,P1_Y-1_U83,1,0
2,P19_Y0_UO1229,1,0
1,P19_Y0_UO1229,19,0
0,P19_Y-1_U13,19,0
0,P6_Y-1_U57,6,0
10,P1_Y7_UO268,15,0
9,P1_Y7_UO268,15,0
8,P1_Y7_UO268,1,0
7,P4_Y5_UO488,1,0
6,P4_Y5_UO488,14,0
5,P4_Y3_UO1048,4,0
4,P4_Y3_UO1048,3,0
3,P4_Y1_UO1040,4,0
2,P4_Y1_UO1040,4,0
1,P4_Y-1_U47,4,0
0,P4_Y-1_U47,4,0
1,P3_Y-1_U81,3,0
0,P3_Y-1_U81,3,0
3,P7_Y0_UO610,7,0
2,P7_Y0_UO610,7,0
1,P7_Y0_UO610,7,0
0,P7_Y-1_U10,7,0
0,P19_Y-1_U36,19,0
5,P9_Y2_UO1405,7,0
4,P9_Y2_UO1405,4,0
3,P9_Y2_UO1405,13,0
2,P13_Y0_UO15,9,0
1,P13_Y0_UO15,9,0
0,P13_Y-1_U27,13,0
0,P16_Y-1_U78,16,0
2,P13_Y0_UO1070,13,0
1,P13_Y0_UO1070,13,0
0,P13_Y-1_U27,13,0
0,P18_Y-1_U42,18,0
7,P15_Y5_UO660,12,0
6,P15_Y5_UO660,19,0
5,P15_Y3_UO517,15,0
4,P15_Y3_UO517,15,0
3,P15_Y1_UO987,15,0
2,P15_Y1_UO987,15,0
1,P8_Y-1_U13,15,0
0,P8_Y-1_U13,8,0
1,P8_Y-1_U73,2,0
0,P8_Y-1_U73,8,0
3,P6_Y0_UO505,2,0
2,P6_Y0_UO505,20,0
1,P6_Y0_UO505,5,0
0,P6_Y-1_U85,6,0
0,P5_Y-1_U28,5,0
5,P17_Y3_UO1059,17,0
4,P17_Y3_UO1059,17,0
3,P19_Y1_UO133,17,0
2,P19_Y1_UO133,2,0
1,P1_Y-1_U57,19,0
0,P1_Y-1_U57,1,0
1,P11_Y-1_U73,20,0
0,P11_Y-1_U73,11,0
3,P19_Y1_UO382,3,0
2,P19_Y1_UO382,19,0
1,P19_Y-1_U43,19,0
0,P19_Y-1_U43,19,0
1,P17_Y-1_U19,17,0
0,P17_Y-1_U19,17,0
16,P4_Y14_UO912,19,0
15,P4_Y14_UO912,4,0
14,P1_Y12_UO312,4,0
13,P1_Y12_UO312,1,0
12,P1_Y10_UO190,1,0
11,P1_Y10_UO190,15,0
10,P12_Y8_UO1065,1,0
9,P12_Y8_UO1065,15,0
8,P1_Y6_UO1430,12,0
7,P1_Y6_UO1430,12,0
6,P16_Y4_UO979,1,0
5,P16_Y4_UO979,1,0
4,P14_Y2_UO133,16,0
3,P14_Y2_UO133,14,0
2,P14_Y0_UO845,14,0
1,P14_Y0_UO845,14,0
0,P14_Y-1_U52,14,0
0,P4_Y-1_U5,4,0
2,P8_Y-1_U61,3,0
1,P8_Y-1_U61,3,0
0,P8_Y-1_U61,8,0
4,P17_Y2_UO408,12,0
3,P17_Y2_UO408,17,0
2,P19_Y0_UO333,17,0
1,P19_Y0_UO333,8,0
0,P19_Y-1_U92,19,0
0,P2_Y-1_U13,2,0
2,P7_Y0_UO1254,16,0
1,P7_Y0_UO1254,16,0
0,P7_Y-1_U60,7,0
0,P1_Y-1_U32,1,0
6,P4_Y4_UO762,7,0
5,P4_Y4_UO762,4,0
4,P4_Y2_UO424,4,0
3,P4_Y2_UO424,4,0
2,P12_Y0_UO164,4,0
1,P12_Y0_UO164,12,0
0,P12_Y-1_U74,12,0
0,P3_Y-1_U71,3,0
2,P14_Y0_UO752,9,0
1,P14_Y0_UO752,14,0
0,P14_Y-1_U47,14,0
0,P13_Y-1_U55,13,0
4,P3_Y0_UO824,19,0
3,P3_Y0_UO824,6,0
2,P3_Y0_UO824,6,0
1,P3_Y0_UO824,3,0
0,P3_Y-1_U95,3,0
0,P17_Y-1_U54,17,0
8,P16_Y6_UO684,4,0
7,P16_Y6_UO684,16,0
6,P14_Y4_UO368,16,0
5,P14_Y4_UO368,14,0
4,P14_Y2_UO1350,14,0
3,P14_Y2_UO1350,14,0
2,P3_Y0_UO644,14,0
1,P3_Y0_UO644,7,0
0,P3_Y-1_U87,3,0
0,P13_Y-1_U92,13,0
2,P18_Y0_UO41,9,0
1,P18_Y0_UO41,13,0
0,P18_Y-1_U26,18,0
0,P13_Y-1_U50,13,0
4,P3_Y2_UO22,17,0
3,P3_Y2_UO22,17,0
2,P17_Y0_UO978,3,0
1,P17_Y0_UO978,3,0
0,P17_Y-1_U53,17,0
0,P3_Y-1_U75,3,0
2,P18_Y0_UO1280,16,0
1,P18_Y0_UO1280,13,0
0,P18_Y-1_U25,18,0
0,P13_Y-1_U88,13,0
6,P16_Y4_UO188,13,0
5,P16_Y4_UO188,16,0
4,P14_Y2_UO230,16,0
3,P14_Y2_UO230,14,0
2,P4_Y0_UO213,14,0
1,P4_Y0_UO213,9,0
0,P4_Y-1_U89,4,0
0,P7_Y-1_U73,7,0
2,P7_Y0_UO1337,7,0
1,P7_Y0_UO1337,7,0
0,P7_Y-1_U43,7,0
0,P19_Y-1_U3,19,0
4,P7_Y2_UO81,7,0
3,P7_Y2_UO81,10,0
2,P4_Y0_UO223,7,0
1,P4_Y0_UO223,12,0
0,P4_Y-1_U89,4,0
0,P7_Y-1_U73,7,0
2,P20_Y0_UO1344,11,0
1,P20_Y0_UO1344,11,0
0,P20_Y-1_U85,20,0
0,P6_Y-1_U81,6,0
10,P3_Y8_UO1312,19,0
9,P3_Y8_UO1312,19,0
8,P8_Y6_UO1371,3,0
7,P8_Y6_UO1371,3,0
6,P13_Y4_UO290,8,0
5,P13_Y4_UO290,8,0
4,P18_Y2_UO842,13,0
3,P18_Y2_UO842,13,0
2,P16_Y0_UO8,18,0
1,P16_Y0_UO8,9,0
0,P16_Y-1_U13,16,0
0,P4_Y-1_U34,4,0
2,P13_Y0_UO63,13,0
1,P13_Y0_UO63,14,0
0,P13_Y-1_U96,13,0
0,P16_Y-1_U56,16,0
4,P4_Y1_UO567,18,0
3,P4_Y1_UO567,13,0
2,P4_Y1_UO567,13,0
1,P4_Y-1_U74,4,0
0,P4_Y-1_U74,4,0
1,P1_Y-1_U32,1,0
0,P1_Y-1_U32,1,0
6,P16_Y4_UO546,18,0
5,P16_Y4_UO546,13,0
4,P4_Y2_UO276,16,0
3,P4_Y2_UO276,12,0
2,P3_Y0_UO725,4,0
1,P3_Y0_UO725,3,0
0,P3_Y-1_U25,3,0
0,P2_Y-1_U52,2,0
2,P13_Y0_UO1066,9,0
1,P13_Y0_UO1066,16,0
0,P13_Y-1_U27,13,0
0,P18_Y-1_U42,18,0
4,P9_Y2_UO960,14,0
3,P9_Y2_UO960,9,0
2,P14_Y0_UO1037,9,0
1,P14_Y0_UO1037,14,0
0,P14_Y-1_U51,14,0
0,P13_Y-1_U3,13,0
2,P13_Y0_UO1070,13,0
1,P13_Y0_UO1070,13,0
0,P13_Y-1_U27,13,0
0,P18_Y-1_U42,18,0
8,P19_Y6_UO1116,1,0
7,P19_Y6_UO1116,1,0
6,P10_Y4_UO594,19,0
5,P10_Y4_UO594,1,0
4,P20_Y2_UO503,10,0
3,P20_Y2_UO503,10,0
2,P6_Y0_UO705,20,0
1,P6_Y0_UO705,5,0
0,P6_Y-1_U55,6,0
0,P14_Y-1_U53,14,0
2,P20_Y0_UO1236,11,0
1,P20_Y0_UO1236,11,0
0,P20_Y-1_U76,20,0
0,P6_Y-1_U9,6,0
4,P2_Y1_UO224,11,0
3,P2_Y1_UO224,11,0
2,P2_Y1_UO224,5,0
1,P20_Y-1_U43,2,0
0,P20_Y-1_U43,20,0
1,P1_Y-1_U73,19,0
0,P1_Y-1_U73,1,0
6,P1_Y4_UO666,2,0
5,P1_Y4_UO666,17,0
4,P1_Y2_UO1432,1,0
3,P1_Y2_UO1432,1,0
2,P12_Y0_UO1111,1,0
1,P12_Y0_UO1111,12,0
0,P12_Y-1_U0,12,0
0,P4_Y-1_U17,4,0
2,P16_Y0_UO511,4,0
1,P16_Y0_UO511,16,0
0,P16_Y-1_U77,16,0
0,P13_Y-1_U4,13,0
4,P2_Y2_UO15,19,0
3,P2_Y2_UO15,2,0
2,P19_Y0_UO1202,2,0
1,P19_Y0_UO1202,15,0
0,P19_Y-1_U56,19,0
0,P1_Y-1_U16,1,0
2,P10_Y0_UO713,3,0
1,P10_Y0_UO713,7,0
0,P10_Y-1_U25,10,0
0,P11_Y-1_U47,11,0
12,P12_Y10_UO1171,17,0
11,P12_Y10_UO1171,3,0
10,P12_Y8_UO333,12,0
9,P12_Y8_UO333,12,0
8,P12_Y6_UO1090,12,0
7,P12_Y6_UO1090,12,0
6,P12_Y4_UO471,12,0
5,P12_Y4_UO471,12,0
4,P10_Y2_UO269,12,0
3,P10_Y2_UO269,4,0
2,P6_Y0_UO876,10,0
1,P6_Y0_UO876,19,0
0,P6_Y-1_U7,6,0
0,P19_Y-1_U82,19,0
2,P15_Y0_UO660,4,0
1,P15_Y0_UO660,17,0
0,P15_Y-1_U28,15,0
0,P5_Y-1_U66,5,0
4,P15_Y2_UO1290,15,0
3,P15_Y2_UO1290,15,0
2,P8_Y0_UO457,15,0
1,P8_Y0_UO457,15,0
0,P8_Y-1_U57,8,0
0,P13_Y-1_U62,13,0
2,P19_Y0_UO1230,17,0
1,P19_Y0_UO1230,19,0
0,P19_Y-1_U13,19,0
0,P6_Y-1_U57,6,0
6,P3_Y4_UO958,1,0
5,P3_Y4_UO958,3,0
4,P17_Y2_UO1134,3,0
3,P17_Y2_UO1134,15,0
2,P17_Y0_UO464,17,0
1,P17_Y0_UO464,17,0
0,P17_Y-1_U15,17,0
0,P1_Y-1_U3,1,0
2,P17_Y0_UO976,3,0
1,P17_Y0_UO976,3,0
0,P17_Y-1_U53,17,0
0,P3_Y-1_U75,3,0
4,P7_Y2_UO1472,12,0
3,P7_Y2_UO1472,12,0
2,P10_Y0_UO859,7,0
1,P10_Y0_UO859,10,0
0,P10_Y-1_U1,10,0
0,P12_Y-1_U77,12,0
2,P1_Y0_UO1107,1,0
1,P1_Y0_UO1107,1,0
0,P1_Y-1_U21,1,0
0,P4_Y-1_U69,4,0
8,P15_Y5_UO618,1,0
7,P15_Y5_UO618,1,0
6,P15_Y5_UO618,15,0
5,P8_Y3_UO495,15,0
4,P8_Y3_UO495,8,0
3,P9_Y1_UO716,8,0
2,P9_Y1_UO716,8,0
1,P16_Y-1_U58,9,0
0,P16_Y-1_U58,16,0
1,P13_Y-1_U76,13,0
0,P13_Y-1_U76,13,0
3,P4_Y1_UO567,13,0
2,P4_Y1_UO567,13,0
1,P4_Y-1_U74,4,0
0,P4_Y-1_U74,4,0
1,P1_Y-1_U32,1,0
0,P1_Y-1_U32,1,0
5,P17_Y3_UO1060,12,0
4,P17_Y3_UO1060,12,0
3,P19_Y1_UO133,17,0
2,P19_Y1_UO133,2,0
1,P1_Y-1_U57,19,0
0,P1_Y-1_U57,1,0
1,P11_Y-1_U73,20,0
0,P11_Y-1_U73,11,0
3,P19_Y1_UO382,3,0
2,P19_Y1_UO382,19,0
1,P19_Y-1_U43,19,0
0,P19_Y-1_U43,19,0
1,P17_Y-1_U19,17,0
0,P17_Y-1_U19,17,0
10,P16_Y8_UO1490,16,0
9,P16_Y8_UO1490,16,0
8,P13_Y6_UO57,16,0
7,P13_Y6_UO57,13,0
6,P13_Y4_UO648,13,0
5,P13_Y4_UO648,18,0
4,P9_Y2_UO683,13,0
3,P9_Y2_UO683,13,0
2,P16_Y0_UO1012,9,0
1,P16_Y0_UO1012,16,0
0,P16_Y-1_U7,16,0
0,P3_Y-1_U55,3,0
2,P14_Y-1_U20,14,0
1,P14_Y-1_U20,14,0
0,P14_Y-1_U20,14,0
4,P4_Y2_UO336,9,0
3,P4_Y2_UO336,14,0
2,P4_Y0_UO653,4,0
1,P4_Y0_UO653,4,0
0,P4_Y-1_U66,4,0
0,P3_Y-1_U93,3,0
2,P7_Y0_UO1327,12,0
1,P7_Y0_UO1327,12,0
0,P7_Y-1_U24,7,0
