Year,ID,PatchID,Lineage
2,P6_Y0_UO799,15,0
1,P6_Y0_UO799,15,0
0,P6_Y-1_U66,6,0
0,P4_Y-1_U30,4,0
2,P5_Y-1_U20,16,0
1,P5_Y-1_U20,5,0
0,P5_Y-1_U20,5,0
4,P19_Y2_UO983,18,0
3,P19_Y2_UO983,18,0
2,P19_Y0_UO1167,19,0
1,P19_Y0_UO1167,19,0
0,P19_Y-1_U56,19,0
0,P2_Y-1_U32,2,0
2,P6_Y-1_U5,1,0
1,P6_Y-1_U5,1,0
0,P6_Y-1_U5,6,0
6,P11_Y4_UO619,5,0
5,P11_Y4_UO619,11,0
4,P8_Y2_UO418,11,0
3,P8_Y2_UO418,18,0
2,P3_Y0_UO1141,8,0
1,P3_Y0_UO1141,13,0
0,P3_Y-1_U25,3,0
0,P14_Y-1_U20,14,0
2,P20_Y0_UO1264,6,0
1,P20_Y0_UO1264,6,0
0,P20_Y-1_U96,20,0
0,P17_Y-1_U35,17,0
4,P16_Y2_UO856,6,0
3,P16_Y2_UO856,12,0
2,P4_Y0_UO584,16,0
1,P4_Y0_UO584,4,0
0,P4_Y-1_U66,4,0
0,P5_Y-1_U93,5,0
2,P7_Y0_UO478,3,0
1,P7_Y0_UO478,7,0
0,P7_Y-1_U60,7,0
0,P19_Y-1_U57,19,0
12,P9_Y10_UO1146,20,0
11,P9_Y10_UO1146,9,0
10,P2_Y8_UO795,9,0
9,P2_Y8_UO795,7,0
8,P17_Y6_UO1062,2,0
7,P17_Y6_UO1062,2,0
6,P8_Y4_UO475,17,0
5,P8_Y4_UO475,8,0
4,P3_Y2_UO648,8,0
3,P3_Y2_UO648,3,0
2,P3_Y0_UO1140,3,0
1,P3_Y0_UO1140,3,0
0,P3_Y-1_U25,3,0
0,P14_Y-1_U20,14,0
2,P19_Y0_UO1168,13,0
1,P19_Y0_UO1168,13,0
0,P19_Y-1_U56,19,0
0,P2_Y-1_U32,2,0
4,P17_Y2_UO1234,11,0
3,P17_Y2_UO1234,10,0
2,P7_Y0_UO1189,17,0
1,P7_Y0_UO1189,2,0
0,P7_Y-1_U79,7,0
0,P20_Y-1_U99,20,0
2,P1_Y-1_U65,1,0
1,P1_Y-1_U65,1,0
0,P1_Y-1_U65,1,0
6,P20_Y2_UO1047,10,0
5,P20_Y2_UO1047,8,0
4,P20_Y2_UO1047,2,0
3,P20_Y2_UO1047,2,0
2,P20_Y0_UO531,20,0
1,P20_Y0_UO531,20,0
0,P20_Y-1_U96,20,0
0,P1_Y-1_U55,1,0
2,P12_Y0_UO400,12,0
1,P12_Y0_UO400,12,0
0,P12_Y-1_U10,12,0
0,P2_Y-1_U4,2,0
8,P20_Y4_UO1165,9,0
7,P20_Y4_UO1165,9,0
6,P20_Y4_UO1165,7,0
5,P20_Y4_UO1165,20,0
4,P1_Y2_UO2,20,0
3,P1_Y2_UO2,11,0
2,P14_Y0_UO794,1,0
1,P14_Y0_UO794,13,0
0,P14_Y-1_U52,14,0
0,P3_Y-1_U14,3,0
2,P3_Y0_UO669,13,0
1,P3_Y0_UO669,16,0
0,P3_Y-1_U25,3,0
0,P4_Y-1_U34,4,0
4,P6_Y1_UO754,13,0
3,P6_Y1_UO754,15,0
2,P6_Y1_UO754,15,0
1,P6_Y-1_U59,6,0
0,P6_Y-1_U59,6,0
1,P4_Y-1_U58,4,0
0,P4_Y-1_U58,4,0
10,P16_Y8_UO1374,11,0
9,P16_Y8_UO1374,11,0
8,P1_Y6_UO1078,16,0
7,P1_Y6_UO1078,16,0
6,P16_Y4_UO518,1,0
5,P16_Y4_UO518,16,0
4,P4_Y2_UO523,16,0
3,P4_Y2_UO523,16,0
2,P5_Y0_UO499,4,0
1,P5_Y0_UO499,19,0
0,P5_Y-1_U25,5,0
0,P9_Y-1_U56,9,0
2,P13_Y0_UO250,8,0
1,P13_Y0_UO250,13,0
0,P13_Y-1_U95,13,0
0,P16_Y-1_U89,16,0
4,P11_Y2_UO840,1,0
3,P11_Y2_UO840,15,0
2,P11_Y0_UO837,11,0
1,P11_Y0_UO837,11,0
0,P11_Y-1_U25,11,0
0,P1_Y-1_U24,1,0
2,P12_Y0_UO810,12,0
1,P12_Y0_UO810,12,0
0,P12_Y-1_U66,12,0
0,P14_Y-1_U99,14,0
6,P7_Y2_UO108,2,0
5,P7_Y2_UO108,11,0
4,P7_Y2_UO108,11,0
3,P7_Y2_UO108,11,0
2,P19_Y0_UO1066,7,0
1,P19_Y0_UO1066,7,0
0,P19_Y-1_U56,19,0
0,P11_Y-1_U54,11,0
2,P2_Y-1_U81,3,0
1,P2_Y-1_U81,2,0
0,P2_Y-1_U81,2,0
8,P9_Y6_UO822,9,0
7,P9_Y6_UO822,9,0
6,P1_Y4_UO148,9,0
5,P1_Y4_UO148,9,0
4,P15_Y2_UO883,1,0
3,P15_Y2_UO883,19,0
2,P6_Y0_UO799,15,0
1,P6_Y0_UO799,15,0
0,P6_Y-1_U66,6,0
0,P4_Y-1_U30,4,0
2,P1_Y0_UO760,4,0
1,P1_Y0_UO760,15,0
0,P1_Y-1_U72,1,0
0,P13_Y-1_U88,13,0
4,P20_Y2_UO1085,9,0
3,P20_Y2_UO1085,20,0
2,P10_Y0_UO89,20,0
1,P10_Y0_UO89,20,0
0,P10_Y-1_U25,10,0
0,P1_Y-1_U3,1,0
2,P2_Y0_UO623,17,0
1,P2_Y0_UO623,2,0
0,P2_Y-1_U7,2,0
0,P7_Y-1_U64,7,0
6,P20_Y4_UO618,13,0
5,P20_Y4_UO618,20,0
4,P11_Y2_UO1107,20,0
3,P11_Y2_UO1107,11,0
2,P5_Y0_UO1126,11,0
1,P5_Y0_UO1126,11,0
0,P5_Y-1_U25,5,0
0,P13_Y-1_U8,13,0
2,P3_Y0_UO537,3,0
1,P3_Y0_UO537,3,0
0,P3_Y-1_U4,3,0
0,P17_Y-1_U28,17,0
4,P13_Y2_UO238,6,0
3,P13_Y2_UO238,13,0
2,P1_Y0_UO1043,13,0
1,P1_Y0_UO1043,1,0
0,P1_Y-1_U14,1,0
0,P2_Y-1_U33,2,0
2,P8_Y0_UO46,17,0
1,P8_Y0_UO46,17,0
0,P8_Y-1_U0,8,0
0,P9_Y-1_U21,9,0
14,P9_Y12_UO846,10,0
13,P9_Y12_UO846,18,0
12,P14_Y10_UO919,9,0
11,P14_Y10_UO919,9,0
10,P6_Y8_UO799,14,0
9,P6_Y8_UO799,14,0
8,P6_Y6_UO1226,6,0
7,P6_Y6_UO1226,6,0
6,P2_Y4_UO1125,6,0
5,P2_Y4_UO1125,15,0
4,P2_Y2_UO387,2,0
3,P2_Y2_UO387,2,0
2,P6_Y0_UO645,2,0
1,P6_Y0_UO645,2,0
0,P6_Y-1_U55,6,0
0,P12_Y-1_U49,12,0
2,P8_Y0_UO46,17,0
1,P8_Y0_UO46,17,0
0,P8_Y-1_U0,8,0
0,P9_Y-1_U21,9,0
4,P17_Y2_UO847,4,0
3,P17_Y2_UO847,4,0
2,P17_Y0_UO33,17,0
1,P17_Y0_UO33,17,0
0,P17_Y-1_U8,17,0
0,P8_Y-1_U73,8,0
2,P10_Y0_UO881,10,0
1,P10_Y0_UO881,10,0
0,P10_Y-1_U71,10,0
0,P16_Y-1_U78,16,0
6,P18_Y4_UO1148,15,0
5,P18_Y4_UO1148,15,0
4,P1_Y2_UO432,18,0
3,P1_Y2_UO432,12,0
2,P1_Y0_UO423,1,0
1,P1_Y0_UO423,1,0
0,P1_Y-1_U72,1,0
0,P12_Y-1_U7,12,0
2,P9_Y0_UO646,7,0
1,P9_Y0_UO646,16,0
0,P9_Y-1_U68,9,0
0,P8_Y-1_U93,8,0
4,P18_Y2_UO1305,12,0
3,P18_Y2_UO1305,12,0
2,P3_Y0_UO989,18,0
1,P3_Y0_UO989,7,0
0,P3_Y-1_U31,3,0
0,P13_Y-1_U8,13,0
2,P5_Y0_UO942,5,0
1,P5_Y0_UO942,5,0
0,P5_Y-1_U25,5,0
0,P4_Y-1_U0,4,0
8,P16_Y6_UO895,3,0
7,P16_Y6_UO895,3,0
6,P6_Y4_UO298,16,0
5,P6_Y4_UO298,6,0
4,P2_Y2_UO83,6,0
3,P2_Y2_UO83,2,0
2,P1_Y0_UO233,2,0
1,P1_Y0_UO233,4,0
0,P1_Y-1_U38,1,0
0,P10_Y-1_U40,10,0
2,P10_Y0_UO755,10,0
1,P10_Y0_UO755,10,0
0,P10_Y-1_U87,10,0
0,P11_Y-1_U59,11,0
4,P16_Y2_UO323,12,0
3,P16_Y2_UO323,11,0
2,P4_Y0_UO584,16,0
1,P4_Y0_UO584,4,0
0,P4_Y-1_U66,4,0
0,P5_Y-1_U93,5,0
2,P6_Y0_UO590,18,0
1,P6_Y0_UO590,18,0
0,P6_Y-1_U10,6,0
0,P3_Y-1_U94,3,0
6,P14_Y2_UO710,4,0
5,P14_Y2_UO710,4,0
4,P14_Y2_UO710,6,0
3,P14_Y2_UO710,6,0
2,P20_Y0_UO535,14,0
1,P20_Y0_UO535,12,0
0,P20_Y-1_U96,20,0
0,P1_Y-1_U55,1,0
2,P13_Y-1_U46,19,0
1,P13_Y-1_U46,10,0
0,P13_Y-1_U46,13,0
10,P10_Y8_UO386,16,0
9,P10_Y8_UO386,16,0
8,P12_Y6_UO5,10,0
7,P12_Y6_UO5,10,0
6,P17_Y4_UO1029,12,0
5,P17_Y4_UO1029,12,0
4,P18_Y2_UO528,17,0
3,P18_Y2_UO528,12,0
2,P20_Y0_UO272,18,0
1,P20_Y0_UO272,16,0
0,P20_Y-1_U41,20,0
0,P1_Y-1_U23,1,0
2,P9_Y0_UO1288,14,0
1,P9_Y0_UO1288,18,0
0,P9_Y-1_U97,9,0
0,P12_Y-1_U47,12,0
4,P9_Y1_UO929,5,0
3,P9_Y1_UO929,5,0
2,P9_Y1_UO929,15,0
1,P9_Y-1_U51,9,0
0,P9_Y-1_U51,9,0
1,P10_Y-1_U19,4,0
0,P10_Y-1_U19,10,0
6,P1_Y4_UO1246,17,0
5,P1_Y4_UO1246,2,0
4,P12_Y2_UO427,1,0
3,P12_Y2_UO427,4,0
2,P19_Y0_UO1194,12,0
1,P19_Y0_UO1194,19,0
0,P19_Y-1_U13,19,0
0,P12_Y-1_U43,12,0
2,P20_Y-1_U47,17,0
1,P20_Y-1_U47,17,0
0,P20_Y-1_U47,20,0
4,P4_Y2_UO915,4,0
3,P4_Y2_UO915,4,0
2,P4_Y0_UO213,4,0
1,P4_Y0_UO213,4,0
0,P4_Y-1_U32,4,0
0,P18_Y-1_U38,18,0
2,P6_Y0_UO1003,6,0
1,P6_Y0_UO1003,6,0
0,P6_Y-1_U79,6,0
0,P10_Y-1_U61,10,0
8,P10_Y6_UO445,8,0
7,P10_Y6_UO445,8,0
6,P8_Y4_UO1204,10,0
5,P8_Y4_UO1204,8,0
4,P8_Y2_UO571,8,0
3,P8_Y2_UO571,8,0
2,P3_Y0_UO1141,8,0
1,P3_Y0_UO1141,13,0
0,P3_Y-1_U25,3,0
0,P14_Y-1_U20,14,0
2,P2_Y-1_U67,15,0
1,P2_Y-1_U67,15,0
0,P2_Y-1_U67,2,0
4,P7_Y1_UO439,9,0
3,P7_Y1_UO439,18,0
2,P7_Y1_UO439,18,0
1,P3_Y-1_U42,7,0
0,P3_Y-1_U42,3,0
1,P14_Y-1_U19,9,0
0,P14_Y-1_U19,14,0
6,P16_Y2_UO299,13,0
5,P16_Y2_UO299,16,0
4,P16_Y2_UO299,16,0
3,P16_Y2_UO299,16,0
2,P17_Y0_UO599,16,0
1,P17_Y0_UO599,17,0
0,P17_Y-1_U10,17,0
0,P19_Y-1_U88,19,0
2,P4_Y-1_U63,15,0
1,P4_Y-1_U63,12,0
0,P4_Y-1_U63,4,0
12,P16_Y8_UO277,3,0
11,P16_Y8_UO277,6,0
10,P16_Y8_UO277,9,0
9,P16_Y8_UO277,8,0
8,P16_Y6_UO968,16,0
7,P16_Y6_UO968,16,0
6,P4_Y4_UO888,16,0
5,P4_Y4_UO888,4,0
4,P4_Y2_UO145,4,0
3,P4_Y2_UO145,4,0
2,P11_Y0_UO1107,4,0
1,P11_Y0_UO1107,13,0
0,P11_Y-1_U98,11,0
0,P14_Y-1_U70,14,0
2,P2_Y0_UO686,12,0
1,P2_Y0_UO686,2,0
0,P2_Y-1_U7,2,0
0,P6_Y-1_U47,6,0
4,P14_Y2_UO636,19,0
3,P14_Y2_UO636,7,0
2,P16_Y0_UO9,14,0
1,P16_Y0_UO9,16,0
0,P16_Y-1_U13,16,0
0,P6_Y-1_U60,6,0
2,P12_Y0_UO810,12,0
1,P12_Y0_UO810,12,0
0,P12_Y-1_U66,12,0
0,P14_Y-1_U99,14,0
6,P20_Y3_UO534,11,0
5,P20_Y3_UO534,2,0
4,P20_Y3_UO534,20,0
3,P20_Y1_UO40,20,0
2,P20_Y1_UO40,20,0
1,P4_Y-1_U84,20,0
0,P4_Y-1_U84,4,0
1,P17_Y-1_U84,17,0
0,P17_Y-1_U84,17,0
3,P13_Y1_UO810,12,0
2,P13_Y1_UO810,13,0
1,P16_Y-1_U64,13,0
0,P16_Y-1_U64,16,0
1,P17_Y-1_U74,10,0
0,P17_Y-1_U74,17,0
8,P11_Y6_UO299,5,0
7,P11_Y6_UO299,11,0
6,P6_Y4_UO442,11,0
5,P6_Y4_UO442,11,0
4,P2_Y2_UO83,6,0
3,P2_Y2_UO83,2,0
2,P1_Y0_UO233,2,0
1,P1_Y0_UO233,4,0
0,P1_Y-1_U38,1,0
0,P10_Y-1_U40,10,0
2,P10_Y0_UO755,10,0
1,P10_Y0_UO755,10,0
0,P10_Y-1_U87,10,0
0,P11_Y-1_U59,11,0
4,P4_Y2_UO816,4,0
3,P4_Y2_UO816,4,0
2,P11_Y0_UO1107,4,0
1,P11_Y0_UO1107,13,0
0,P11_Y-1_U98,11,0
0,P14_Y-1_U70,14,0
2,P10_Y0_UO651,8,0
1,P10_Y0_UO651,5,0
0,P10_Y-1_U25,10,0
0,P11_Y-1_U47,11,0
6,P12_Y4_UO379,16,0
5,P12_Y4_UO379,12,0
4,P8_Y2_UO570,12,0
3,P8_Y2_UO570,8,0
2,P3_Y0_UO1141,8,0
1,P3_Y0_UO1141,13,0
0,P3_Y-1_U25,3,0
0,P14_Y-1_U20,14,0
2,P2_Y-1_U67,15,0
1,P2_Y-1_U67,15,0
0,P2_Y-1_U67,2,0
4,P16_Y2_UO325,8,0
3,P16_Y2_UO325,2,0
2,P4_Y0_UO584,16,0
1,P4_Y0_UO584,4,0
0,P4_Y-1_U66,4,0
0,P5_Y-1_U93,5,0
2,P6_Y0_UO590,18,0
1,P6_Y0_UO590,18,0
0,P6_Y-1_U10,6,0
0,P3_Y-1_U94,3,0
16,P19_Y14_UO337,6,0
15,P19_Y14_UO337,20,0
14,P16_Y12_UO1144,19,0
13,P16_Y12_UO1144,17,0
12,P16_Y10_UO545,16,0
11,P16_Y10_UO545,16,0
10,P16_Y8_UO916,16,0
9,P16_Y8_UO916,16,0
8,P1_Y6_UO1078,16,0
7,P1_Y6_UO1078,16,0
6,P16_Y4_UO518,1,0
5,P16_Y4_UO518,16,0
4,P4_Y2_UO523,16,0
3,P4_Y2_UO523,16,0
2,P5_Y0_UO499,4,0
1,P5_Y0_UO499,19,0
0,P5_Y-1_U25,5,0
0,P9_Y-1_U56,9,0
2,P13_Y0_UO250,8,0
1,P13_Y0_UO250,13,0
0,P13_Y-1_U95,13,0
0,P16_Y-1_U89,16,0
4,P11_Y2_UO840,1,0
3,P11_Y2_UO840,15,0
2,P11_Y0_UO837,11,0
1,P11_Y0_UO837,11,0
0,P11_Y-1_U25,11,0
0,P1_Y-1_U24,1,0
2,P12_Y0_UO810,12,0
1,P12_Y0_UO810,12,0
0,P12_Y-1_U66,12,0
0,P14_Y-1_U99,14,0
6,P7_Y2_UO108,2,0
5,P7_Y2_UO108,11,0
4,P7_Y2_UO108,11,0
3,P7_Y2_UO108,11,0
2,P19_Y0_UO1066,7,0
1,P19_Y0_UO1066,7,0
0,P19_Y-1_U56,19,0
0,P11_Y-1_U54,11,0
2,P2_Y-1_U81,3,0
1,P2_Y-1_U81,2,0
0,P2_Y-1_U81,2,0
8,P19_Y6_UO956,19,0
7,P19_Y6_UO956,19,0
6,P19_Y4_UO339,19,0
5,P19_Y4_UO339,19,0
4,P9_Y2_UO334,19,0
3,P9_Y2_UO334,9,0
2,P15_Y0_UO1005,9,0
1,P15_Y0_UO1005,13,0
0,P15_Y-1_U63,15,0
0,P13_Y-1_U4,13,0
2,P19_Y0_UO324,19,0
1,P19_Y0_UO324,19,0
0,P19_Y-1_U92,19,0
0,P4_Y-1_U69,4,0
4,P14_Y2_UO710,6,0
3,P14_Y2_UO710,6,0
2,P20_Y0_UO535,14,0
1,P20_Y0_UO535,12,0
0,P20_Y-1_U96,20,0
0,P1_Y-1_U55,1,0
2,P13_Y-1_U46,19,0
1,P13_Y-1_U46,10,0
0,P13_Y-1_U46,13,0
6,P17_Y4_UO1170,15,0
5,P17_Y4_UO1170,17,0
4,P7_Y2_UO104,17,0
3,P7_Y2_UO104,7,0
2,P19_Y0_UO1066,7,0
1,P19_Y0_UO1066,7,0
0,P19_Y-1_U56,19,0
0,P11_Y-1_U54,11,0
2,P2_Y-1_U81,3,0
1,P2_Y-1_U81,2,0
0,P2_Y-1_U81,2,0
4,P5_Y2_UO1282,4,0
3,P5_Y2_UO1282,4,0
2,P2_Y0_UO624,5,0
1,P2_Y0_UO624,2,0
0,P2_Y-1_U7,2,0
0,P7_Y-1_U64,7,0
2,P3_Y0_UO1081,6,0
1,P3_Y0_UO1081,3,0
0,P3_Y-1_U54,3,0
0,P2_Y-1_U98,2,0
10,P4_Y8_UO365,4,0
9,P4_Y8_UO365,4,0
8,P17_Y6_UO558,4,0
7,P17_Y6_UO558,17,0
6,P17_Y4_UO690,17,0
5,P17_Y4_UO690,17,0
4,P7_Y2_UO104,17,0
3,P7_Y2_UO104,7,0
2,P19_Y0_UO1066,7,0
1,P19_Y0_UO1066,7,0
0,P19_Y-1_U56,19,0
0,P11_Y-1_U54,11,0
2,P2_Y-1_U81,3,0
1,P2_Y-1_U81,2,0
0,P2_Y-1_U81,2,0
4,P12_Y2_UO1312,12,0
3,P12_Y2_UO1312,12,0
2,P8_Y0_UO43,12,0
1,P8_Y0_UO43,12,0
0,P8_Y-1_U0,8,0
0,P9_Y-1_U21,9,0
2,P14_Y-1_U19,9,0
1,P14_Y-1_U19,9,0
0,P14_Y-1_U19,14,0
6,P18_Y3_UO369,10,0
5,P18_Y3_UO369,3,0
4,P18_Y3_UO369,3,0
3,P4_Y1_UO520,18,0
2,P4_Y1_UO520,4,0
1,P6_Y-1_U2,4,0
0,P6_Y-1_U2,6,0
1,P3_Y-1_U38,12,0
0,P3_Y-1_U38,3,0
3,P5_Y1_UO1063,12,0
2,P5_Y1_UO1063,5,0
1,P4_Y-1_U70,5,0
0,P4_Y-1_U70,4,0
1,P15_Y-1_U62,3,0
0,P15_Y-1_U62,15,0
8,P12_Y6_UO710,12,0
7,P12_Y6_UO710,12,0
6,P5_Y4_UO314,12,0
5,P5_Y4_UO314,12,0
4,P18_Y2_UO314,5,0
3,P18_Y2_UO314,2,0
2,P7_Y0_UO1046,18,0
1,P7_Y0_UO1046,7,0
0,P7_Y-1_U43,7,0
0,P9_Y-1_U58,9,0
2,P5_Y0_UO525,4,0
1,P5_Y0_UO525,4,0
0,P5_Y-1_U14,5,0
0,P20_Y-1_U30,20,0
4,P4_Y2_UO810,17,0
3,P4_Y2_UO810,3,0
2,P11_Y0_UO1107,4,0
1,P11_Y0_UO1107,13,0
0,P11_Y-1_U98,11,0
0,P14_Y-1_U70,14,0
2,P10_Y0_UO651,8,0
1,P10_Y0_UO651,5,0
0,P10_Y-1_U25,10,0
0,P11_Y-1_U47,11,0
6,P1_Y4_UO909,9,0
5,P1_Y4_UO909,20,0
4,P1_Y2_UO181,1,0
3,P1_Y2_UO181,1,0
2,P11_Y0_UO568,1,0
1,P11_Y0_UO568,1,0
0,P11_Y-1_U52,11,0
0,P9_Y-1_U75,9,0
2,P20_Y0_UO533,4,0
1,P20_Y0_UO533,20,0
0,P20_Y-1_U96,20,0
0,P1_Y-1_U55,1,0
4,P10_Y2_UO1249,9,0
3,P10_Y2_UO1249,8,0
2,P10_Y0_UO845,10,0
1,P10_Y0_UO845,10,0
0,P10_Y-1_U70,10,0
0,P11_Y-1_U83,11,0
2,P13_Y0_UO286,13,0
1,P13_Y0_UO286,13,0
0,P13_Y-1_U59,13,0
0,P17_Y-1_U2,17,0
12,P17_Y10_UO8,7,0
11,P17_Y10_UO8,1,0
10,P17_Y8_UO1240,17,0
9,P17_Y8_UO1240,17,0
8,P6_Y6_UO899,17,0
7,P6_Y6_UO899,6,0
6,P11_Y4_UO523,6,0
5,P11_Y4_UO523,6,0
4,P8_Y2_UO418,11,0
3,P8_Y2_UO418,18,0
2,P3_Y0_UO1141,8,0
1,P3_Y0_UO1141,13,0
0,P3_Y-1_U25,3,0
0,P14_Y-1_U20,14,0
2,P20_Y0_UO1264,6,0
1,P20_Y0_UO1264,6,0
0,P20_Y-1_U96,20,0
0,P17_Y-1_U35,17,0
4,P16_Y2_UO304,13,0
3,P16_Y2_UO304,16,0
2,P17_Y0_UO599,16,0
1,P17_Y0_UO599,17,0
0,P17_Y-1_U10,17,0
0,P19_Y-1_U88,19,0
2,P4_Y-1_U63,15,0
1,P4_Y-1_U63,12,0
0,P4_Y-1_U63,4,0
6,P15_Y4_UO252,17,0
5,P15_Y4_UO252,17,0
4,P2_Y2_UO319,15,0
3,P2_Y2_UO319,15,0
2,P1_Y0_UO233,2,0
1,P1_Y0_UO233,4,0
0,P1_Y-1_U38,1,0
0,P10_Y-1_U40,10,0
2,P13_Y0_UO283,3,0
1,P13_Y0_UO283,13,0
0,P13_Y-1_U59,13,0
0,P17_Y-1_U2,17,0
4,P11_Y2_UO835,5,0
3,P11_Y2_UO835,5,0
2,P11_Y0_UO837,11,0
1,P11_Y0_UO837,11,0
0,P11_Y-1_U25,11,0
0,P1_Y-1_U24,1,0
2,P12_Y0_UO810,12,0
1,P12_Y0_UO810,12,0
0,P12_Y-1_U66,12,0
0,P14_Y-1_U99,14,0
8,P12_Y6_UO1230,4,0
7,P12_Y6_UO1230,16,0
6,P11_Y4_UO697,12,0
5,P11_Y4_UO697,11,0
4,P11_Y2_UO741,11,0
3,P11_Y2_UO741,11,0
2,P12_Y0_UO491,11,0
1,P12_Y0_UO491,11,0
0,P12_Y-1_U66,12,0
0,P9_Y-1_U86,9,0
2,P7_Y0_UO481,19,0
1,P7_Y0_UO481,17,0
0,P7_Y-1_U60,7,0
0,P19_Y-1_U57,19,0
4,P19_Y2_UO166,15,0
3,P19_Y2_UO166,3,0
2,P19_Y0_UO1192,19,0
