Year,ID,PatchID,Lineage
5,P1_Y3_UO211,2,5
4,P1_Y3_UO211,2,5
3,P1_Y1_UO43,1,5
2,P1_Y1_UO43,1,5
1,P1_Y-1_U36,1,5
0,P1_Y-1_U36,1,5
1,P2_Y-1_U61,2,5
0,P2_Y-1_U61,2,5
3,P2_Y-1_U94,2,5
2,P2_Y-1_U94,2,5
1,P2_Y-1_U94,2,5
0,P2_Y-1_U94,2,5
