Year,ID,PatchID,Lineage
0,P3_Y-1_U31,3,0
0,P4_Y-1_U8,4,0
9,P1_Y7_UO42,1,0
8,P1_Y7_UO42,1,0
7,P2_Y5_UO770,1,0
6,P2_Y5_UO770,2,0
5,P2_Y3_UO747,2,0
4,P2_Y3_UO747,2,0
3,P2_Y1_UO534,2,0
2,P2_Y1_UO534,2,0
1,P2_Y-1_U82,2,0
0,P2_Y-1_U82,2,0
1,P4_Y-1_U45,3,0
0,P4_Y-1_U45,4,0
3,P3_Y1_UO1002,3,0
2,P3_Y1_UO1002,3,0
1,P3_Y-1_U12,3,0
0,P3_Y-1_U12,3,0
1,P4_Y-1_U97,4,0
0,P4_Y-1_U97,4,0
5,P1_Y3_UO889,1,0
4,P1_Y3_UO889,1,0
3,P1_Y1_UO422,1,0
2,P1_Y1_UO422,1,0
1,P1_Y-1_U10,1,0
0,P1_Y-1_U10,1,0
1,P20_Y-1_U18,20,0
0,P20_Y-1_U18,20,0
3,P20_Y0_UO888,20,0
2,P20_Y0_UO888,20,0
1,P20_Y0_UO888,20,0
0,P20_Y-1_U96,20,0
0,P19_Y-1_U31,19,0
7,P2_Y5_UO915,2,0
6,P2_Y5_UO915,2,0
5,P3_Y3_UO612,2,0
4,P3_Y3_UO612,2,0
3,P3_Y1_UO1000,3,0
2,P3_Y1_UO1000,3,0
1,P3_Y-1_U12,3,0
0,P3_Y-1_U12,3,0
1,P4_Y-1_U97,4,0
0,P4_Y-1_U97,4,0
3,P4_Y1_UO706,4,0
2,P4_Y1_UO706,4,0
1,P5_Y-1_U2,4,0
0,P5_Y-1_U2,5,0
1,P5_Y-1_U42,5,0
0,P5_Y-1_U42,5,0
5,P1_Y2_UO1448,1,0
4,P1_Y2_UO1448,1,0
3,P1_Y2_UO1448,1,0
2,P1_Y0_UO730,1,0
1,P1_Y0_UO730,1,0
0,P1_Y-1_U72,1,0
0,P2_Y-1_U88,2,0
2,P1_Y0_UO23,2,0
1,P1_Y0_UO23,2,0
0,P1_Y-1_U72,1,0
0,P2_Y-1_U48,2,0
11,P3_Y9_UO916,3,0
10,P3_Y9_UO916,3,0
9,P3_Y7_UO651,3,0
8,P3_Y7_UO651,3,0
7,P3_Y5_UO276,3,0
6,P3_Y5_UO276,3,0
5,P3_Y3_UO757,3,0
4,P3_Y3_UO757,3,0
3,P3_Y1_UO372,3,0
2,P3_Y1_UO372,3,0
1,P3_Y-1_U74,3,0
0,P3_Y-1_U74,3,0
1,P4_Y-1_U56,4,0
0,P4_Y-1_U56,4,0
3,P1_Y0_UO23,2,0
2,P1_Y0_UO23,2,0
1,P1_Y0_UO23,2,0
0,P1_Y-1_U72,1,0
0,P2_Y-1_U48,2,0
5,P4_Y3_UO999,4,0
4,P4_Y3_UO999,4,0
3,P3_Y1_UO221,4,0
2,P3_Y1_UO221,4,0
1,P3_Y-1_U97,3,0
0,P3_Y-1_U97,3,0
1,P4_Y-1_U65,4,0
0,P4_Y-1_U65,4,0
3,P3_Y1_UO452,3,0
2,P3_Y1_UO452,3,0
1,P3_Y-1_U60,3,0
0,P3_Y-1_U60,3,0
1,P2_Y-1_U91,2,0
0,P2_Y-1_U91,2,0
7,P4_Y4_UO177,4,0
6,P4_Y4_UO177,4,0
5,P4_Y4_UO177,4,0
4,P4_Y2_UO444,4,0
3,P4_Y2_UO444,4,0
2,P3_Y0_UO777,4,0
1,P3_Y0_UO777,4,0
0,P3_Y-1_U87,3,0
0,P4_Y-1_U5,4,0
2,P3_Y0_UO692,3,0
1,P3_Y0_UO692,3,0
0,P3_Y-1_U31,3,0
0,P4_Y-1_U8,4,0
4,P3_Y0_UO1167,3,0
3,P3_Y0_UO1167,3,0
2,P3_Y0_UO1167,3,0
1,P3_Y0_UO1167,3,0
0,P3_Y-1_U54,3,0
0,P2_Y-1_U98,2,0
9,P2_Y7_UO427,2,0
8,P2_Y7_UO427,2,0
7,P2_Y5_UO266,2,0
6,P2_Y5_UO266,2,0
5,P2_Y3_UO1145,2,0
4,P2_Y3_UO1145,2,0
3,P2_Y1_UO534,2,0
2,P2_Y1_UO534,2,0
1,P2_Y-1_U82,2,0
0,P2_Y-1_U82,2,0
1,P4_Y-1_U45,3,0
0,P4_Y-1_U45,4,0
3,P3_Y1_UO889,3,0
2,P3_Y1_UO889,3,0
1,P3_Y-1_U42,3,0
0,P3_Y-1_U42,3,0
1,P2_Y-1_U61,2,0
0,P2_Y-1_U61,2,0
5,P3_Y3_UO613,3,0
4,P3_Y3_UO613,3,0
3,P3_Y1_UO1000,3,0
2,P3_Y1_UO1000,3,0
1,P3_Y-1_U12,3,0
0,P3_Y-1_U12,3,0
1,P4_Y-1_U97,4,0
0,P4_Y-1_U97,4,0
3,P4_Y1_UO706,4,0
2,P4_Y1_UO706,4,0
1,P5_Y-1_U2,4,0
0,P5_Y-1_U2,5,0
1,P5_Y-1_U42,5,0
0,P5_Y-1_U42,5,0
7,P3_Y5_UO446,3,0
6,P3_Y5_UO446,3,0
5,P3_Y3_UO272,3,0
4,P3_Y3_UO272,3,0
3,P3_Y1_UO1003,3,0
2,P3_Y1_UO1003,3,0
1,P3_Y-1_U12,3,0
0,P3_Y-1_U12,3,0
1,P4_Y-1_U97,4,0
0,P4_Y-1_U97,4,0
3,P2_Y1_UO1022,2,0
2,P2_Y1_UO1022,2,0
1,P2_Y-1_U35,2,0
0,P2_Y-1_U35,2,0
1,P1_Y-1_U16,1,0
0,P1_Y-1_U16,1,0
5,P2_Y3_UO1146,2,0
4,P2_Y3_UO1146,2,0
3,P2_Y1_UO534,2,0
2,P2_Y1_UO534,2,0
1,P2_Y-1_U82,2,0
0,P2_Y-1_U82,2,0
1,P4_Y-1_U45,3,0
0,P4_Y-1_U45,4,0
3,P3_Y1_UO889,3,0
2,P3_Y1_UO889,3,0
1,P3_Y-1_U42,3,0
0,P3_Y-1_U42,3,0
1,P2_Y-1_U61,2,0
0,P2_Y-1_U61,2,0
13,P19_Y11_UO244,20,0
12,P19_Y11_UO244,20,0
11,P19_Y9_UO1057,19,0
10,P19_Y9_UO1057,19,0
9,P19_Y7_UO359,19,0
8,P19_Y7_UO359,19,0
7,P20_Y5_UO300,19,0
6,P20_Y5_UO300,20,0
5,P19_Y3_UO242,20,0
4,P19_Y3_UO242,20,0
3,P19_Y1_UO1068,19,0
2,P19_Y1_UO1068,19,0
1,P19_Y-1_U63,19,0
0,P19_Y-1_U63,19,0
1,P18_Y-1_U65,18,0
0,P18_Y-1_U65,18,0
3,P18_Y1_UO66,18,0
2,P18_Y1_UO66,18,0
1,P18_Y-1_U49,18,0
0,P18_Y-1_U49,18,0
1,P19_Y-1_U99,19,0
0,P19_Y-1_U99,19,0
5,P20_Y2_UO1304,19,0
4,P20_Y2_UO1304,19,0
3,P20_Y2_UO1304,19,0
2,P20_Y0_UO799,20,0
1,P20_Y0_UO799,20,0
0,P20_Y-1_U29,20,0
0,P19_Y-1_U6,19,0
2,P19_Y0_UO335,19,0
1,P19_Y0_UO335,19,0
0,P19_Y-1_U92,19,0
0,P18_Y-1_U99,18,0
7,P18_Y4_UO414,18,0
6,P18_Y4_UO414,18,0
5,P18_Y4_UO414,18,0
4,P18_Y2_UO999,18,0
3,P18_Y2_UO999,18,0
2,P18_Y0_UO42,18,0
1,P18_Y0_UO42,18,0
0,P18_Y-1_U26,18,0
0,P19_Y-1_U14,19,0
2,P17_Y0_UO475,17,0
1,P17_Y0_UO475,17,0
0,P17_Y-1_U15,17,0
0,P16_Y-1_U3,16,0
4,P17_Y2_UO114,17,0
3,P17_Y2_UO114,17,0
2,P17_Y0_UO681,17,0
1,P17_Y0_UO681,17,0
0,P17_Y-1_U10,17,0
0,P18_Y-1_U17,18,0
2,P18_Y0_UO153,18,0
1,P18_Y0_UO153,18,0
0,P18_Y-1_U75,18,0
0,P17_Y-1_U25,17,0
9,P18_Y6_UO642,18,0
8,P18_Y6_UO642,18,0
7,P18_Y6_UO642,18,0
6,P18_Y4_UO489,18,0
5,P18_Y4_UO489,18,0
4,P18_Y2_UO439,18,0
3,P18_Y2_UO439,18,0
2,P18_Y0_UO296,18,0
1,P18_Y0_UO296,18,0
0,P18_Y-1_U43,18,0
0,P19_Y-1_U42,19,0
2,P19_Y0_UO838,19,0
1,P19_Y0_UO838,19,0
0,P19_Y-1_U13,19,0
0,P18_Y-1_U55,18,0
4,P19_Y2_UO667,19,0
3,P19_Y2_UO667,19,0
2,P19_Y0_UO1190,19,0
1,P19_Y0_UO1190,19,0
0,P19_Y-1_U64,19,0
0,P20_Y-1_U30,20,0
2,P20_Y0_UO1278,20,0
1,P20_Y0_UO1278,20,0
0,P20_Y-1_U76,20,0
0,P1_Y-1_U5,1,0
6,P18_Y4_UO468,19,0
5,P18_Y4_UO468,18,0
4,P18_Y2_UO999,18,0
3,P18_Y2_UO999,18,0
2,P18_Y0_UO42,18,0
1,P18_Y0_UO42,18,0
0,P18_Y-1_U26,18,0
0,P19_Y-1_U14,19,0
2,P17_Y0_UO475,17,0
1,P17_Y0_UO475,17,0
0,P17_Y-1_U15,17,0
0,P16_Y-1_U3,16,0
4,P19_Y2_UO599,19,0
3,P19_Y2_UO599,19,0
2,P19_Y0_UO337,19,0
1,P19_Y0_UO337,19,0
0,P19_Y-1_U92,19,0
0,P18_Y-1_U99,18,0
2,P20_Y-1_U26,20,0
1,P20_Y-1_U26,20,0
0,P20_Y-1_U26,20,0
11,P20_Y9_UO617,20,0
10,P20_Y9_UO617,20,0
9,P20_Y7_UO648,20,0
8,P20_Y7_UO648,20,0
7,P20_Y5_UO593,20,0
6,P20_Y5_UO593,20,0
5,P1_Y3_UO1101,20,0
4,P1_Y3_UO1101,1,0
3,P1_Y1_UO422,1,0
2,P1_Y1_UO422,1,0
1,P1_Y-1_U10,1,0
0,P1_Y-1_U10,1,0
1,P20_Y-1_U18,20,0
0,P20_Y-1_U18,20,0
3,P20_Y0_UO1348,20,0
2,P20_Y0_UO1348,20,0
1,P20_Y0_UO1348,20,0
0,P20_Y-1_U84,20,0
0,P19_Y-1_U73,19,0
5,P20_Y2_UO1304,19,0
4,P20_Y2_UO1304,19,0
3,P20_Y2_UO1304,19,0
2,P20_Y0_UO799,20,0
1,P20_Y0_UO799,20,0
0,P20_Y-1_U29,20,0
0,P19_Y-1_U6,19,0
2,P19_Y0_UO335,19,0
1,P19_Y0_UO335,19,0
0,P19_Y-1_U92,19,0
0,P18_Y-1_U99,18,0
7,P19_Y4_UO979,19,0
6,P19_Y4_UO979,19,0
5,P19_Y4_UO979,19,0
4,P19_Y2_UO559,19,0
3,P19_Y2_UO559,19,0
2,P19_Y0_UO1190,19,0
1,P19_Y0_UO1190,19,0
0,P19_Y-1_U64,19,0
0,P20_Y-1_U30,20,0
2,P18_Y0_UO291,18,0
1,P18_Y0_UO291,18,0
0,P18_Y-1_U3,18,0
0,P19_Y-1_U60,19,0
4,P18_Y2_UO1047,18,0
3,P18_Y2_UO1047,18,0
2,P18_Y0_UO296,18,0
1,P18_Y0_UO296,18,0
0,P18_Y-1_U43,18,0
0,P19_Y-1_U42,19,0
2,P17_Y-1_U12,17,0
1,P17_Y-1_U12,17,0
0,P17_Y-1_U12,17,0
9,P20_Y7_UO422,1,0
8,P20_Y7_UO422,1,0
7,P20_Y5_UO817,20,0
6,P20_Y5_UO817,20,0
5,P20_Y3_UO159,20,0
4,P20_Y3_UO159,20,0
3,P20_Y1_UO666,20,0
2,P20_Y1_UO666,20,0
1,P19_Y-1_U59,20,0
0,P19_Y-1_U59,19,0
1,P19_Y-1_U24,19,0
0,P19_Y-1_U24,19,0
3,P19_Y1_UO873,19,0
2,P19_Y1_UO873,19,0
1,P19_Y-1_U86,19,0
0,P19_Y-1_U86,19,0
1,P20_Y-1_U39,20,0
0,P20_Y-1_U39,20,0
5,P1_Y3_UO375,1,0
4,P1_Y3_UO375,1,0
3,P1_Y1_UO418,1,0
2,P1_Y1_UO418,1,0
1,P1_Y-1_U10,1,0
0,P1_Y-1_U10,1,0
1,P20_Y-1_U18,20,0
0,P20_Y-1_U18,20,0
3,P2_Y1_UO230,2,0
2,P2_Y1_UO230,2,0
1,P3_Y-1_U84,2,0
0,P3_Y-1_U84,3,0
1,P4_Y-1_U81,3,0
0,P4_Y-1_U81,4,0
7,P1_Y4_UO203,1,0
6,P1_Y4_UO203,1,0
5,P1_Y4_UO203,1,0
4,P1_Y2_UO1337,1,0
3,P1_Y2_UO1337,1,0
2,P1_Y0_UO1128,1,0
1,P1_Y0_UO1128,1,0
0,P1_Y-1_U14,1,0
0,P2_Y-1_U33,2,0
2,P20_Y0_UO631,20,0
1,P20_Y0_UO631,20,0
0,P20_Y-1_U96,20,0
0,P1_Y-1_U55,1,0
4,P20_Y2_UO1205,20,0
3,P20_Y2_UO1205,20,0
2,P20_Y0_UO91,20,0
1,P20_Y0_UO91,20,0
0,P20_Y-1_U76,20,0
0,P19_Y-1_U25,19,0
2,P20_Y0_UO630,19,0
1,P20_Y0_UO630,20,0
0,P20_Y-1_U96,20,0
0,P1_Y-1_U55,1,0
15,P20_Y13_UO80,20,0
14,P20_Y13_UO80,20,0
13,P20_Y11_UO369,20,0
12,P20_Y11_UO369,20,0
11,P19_Y9_UO61,20,0
10,P19_Y9_UO61,19,0
9,P20_Y7_UO451,19,0
8,P20_Y7_UO451,19,0
7,P20_Y5_UO819,20,0
6,P20_Y5_UO819,20,0
5,P20_Y3_UO159,20,0
4,P20_Y3_UO159,20,0
3,P20_Y1_UO666,20,0
2,P20_Y1_UO666,20,0
1,P19_Y-1_U59,20,0
0,P19_Y-1_U59,19,0
1,P19_Y-1_U24,19,0
0,P19_Y-1_U24,19,0
3,P19_Y1_UO873,19,0
2,P19_Y1_UO873,19,0
1,P19_Y-1_U86,19,0
0,P19_Y-1_U86,19,0
1,P20_Y-1_U39,20,0
0,P20_Y-1_U39,20,0
5,P1_Y3_UO375,1,0
4,P1_Y3_UO375,1,0
3,P1_Y1_UO418,1,0
2,P1_Y1_UO418,1,0
1,P1_Y-1_U10,1,0
0,P1_Y-1_U10,1,0
1,P20_Y-1_U18,20,0
0,P20_Y-1_U18,20,0
3,P2_Y1_UO230,2,0
2,P2_Y1_UO230,2,0
1,P3_Y-1_U84,2,0
0,P3_Y-1_U84,3,0
1,P4_Y-1_U81,3,0
0,P4_Y-1_U81,4,0
7,P18_Y5_UO164,19,0
6,P18_Y5_UO164,19,0
5,P17_Y3_UO292,18,0
4,P17_Y3_UO292,18,0
3,P17_Y1_UO977,17,0
2,P17_Y1_UO977,17,0
1,P17_Y-1_U97,17,0
0,P17_Y-1_U97,17,0
1,P16_Y-1_U15,16,0
0,P16_Y-1_U15,16,0
3,P16_Y1_UO171,16,0
2,P16_Y1_UO171,16,0
1,P16_Y-1_U97,16,0
0,P16_Y-1_U97,16,0
1,P17_Y-1_U39,17,0
0,P17_Y-1_U39,17,0
5,P19_Y2_UO596,19,0
4,P19_Y2_UO596,19,0
3,P19_Y2_UO596,19,0
2,P19_Y0_UO337,19,0
1,P19_Y0_UO337,19,0
0,P19_Y-1_U92,19,0
0,P18_Y-1_U99,18,0
2,P20_Y-1_U26,20,0
1,P20_Y-1_U26,20,0
0,P20_Y-1_U26,20,0
9,P18_Y6_UO1443,18,0
8,P18_Y6_UO1443,18,0
7,P18_Y6_UO1443,18,0
6,P18_Y4_UO1196,18,0
5,P18_Y4_UO1196,18,0
4,P18_Y2_UO1274,18,0
3,P18_Y2_UO1274,18,0
2,P18_Y0_UO42,18,0
1,P18_Y0_UO42,18,0
0,P18_Y-1_U26,18,0
0,P19_Y-1_U14,19,0
2,P17_Y0_UO580,17,0
1,P17_Y0_UO580,17,0
0,P17_Y-1_U31,17,0
0,P16_Y-1_U89,16,0
4,P17_Y2_UO1408,17,0
3,P17_Y2_UO1408,17,0
2,P17_Y0_UO494,17,0
1,P17_Y0_UO494,17,0
0,P17_Y-1_U53,17,0
0,P18_Y-1_U96,18,0
2,P16_Y0_UO11,16,0
1,P16_Y0_UO11,16,0
0,P16_Y-1_U13,16,0
0,P15_Y-1_U61,15,0
6,P17_Y4_UO844,17,0
5,P17_Y4_UO844,17,0
4,P17_Y2_UO484,17,0
3,P17_Y2_UO484,17,0
2,P17_Y0_UO528,17,0
1,P17_Y0_UO528,17,0
0,P17_Y-1_U68,17,0
0,P16_Y-1_U46,16,0
2,P18_Y0_UO302,18,0
1,P18_Y0_UO302,18,0
0,P18_Y-1_U43,18,0
0,P19_Y-1_U42,19,0
4,P18_Y2_UO827,18,0
3,P18_Y2_UO827,18,0
2,P18_Y0_UO296,18,0
1,P18_Y0_UO296,18,0
0,P18_Y-1_U43,18,0
0,P19_Y-1_U42,19,0
2,P19_Y-1_U22,19,0
1,P19_Y-1_U22,19,0
0,P19_Y-1_U22,19,0
11,P19_Y9_UO983,19,0
10,P19_Y9_UO983,19,0
9,P19_Y7_UO212,19,0
8,P19_Y7_UO212,19,0
7,P19_Y5_UO87,19,0
6,P19_Y5_UO87,19,0
5,P19_Y3_UO1033,19,0
4,P19_Y3_UO1033,19,0
3,P19_Y1_UO1068,19,0
2,P19_Y1_UO1068,19,0
1,P19_Y-1_U63,19,0
0,P19_Y-1_U63,19,0
1,P18_Y-1_U65,18,0
0,P18_Y-1_U65,18,0
3,P18_Y1_UO224,18,0
2,P18_Y1_UO224,18,0
1,P19_Y-1_U35,18,0
0,P19_Y-1_U35,19,0
1,P19_Y-1_U95,19,0
0,P19_Y-1_U95,19,0
5,P20_Y3_UO155,20,0
4,P20_Y3_UO155,20,0
3,P20_Y1_UO666,20,0
2,P20_Y1_UO666,20,0
1,P19_Y-1_U59,20,0
0,P19_Y-1_U59,19,0
1,P19_Y-1_U24,19,0
0,P19_Y-1_U24,19,0
3,P19_Y1_UO873,19,0
2,P19_Y1_UO873,19,0
1,P19_Y-1_U86,19,0
0,P19_Y-1_U86,19,0
1,P20_Y-1_U39,20,0
0,P20_Y-1_U39,20,0
7,P20_Y5_UO149,20,0
6,P20_Y5_UO149,20,0
5,P20_Y3_UO159,20,0
4,P20_Y3_UO159,20,0
3,P20_Y1_UO666,20,0
2,P20_Y1_UO666,20,0
1,P19_Y-1_U59,20,0
0,P19_Y-1_U59,19,0
1,P19_Y-1_U24,19,0
0,P19_Y-1_U24,19,0
3,P19_Y1_UO873,19,0
2,P19_Y1_UO873,19,0
1,P19_Y-1_U86,19,0
0,P19_Y-1_U86,19,0
1,P20_Y-1_U39,20,0
0,P20_Y-1_U39,20,0
5,P2_Y2_UO216,1,0
4,P2_Y2_UO216,1,0
3,P2_Y2_UO216,2,0
2,P2_Y0_UO194,2,0
1,P2_Y0_UO194,2,0
0,P2_Y-1_U11,2,0
0,P3_Y-1_U1,3,0
2,P3_Y0_UO692,3,0
1,P3_Y0_UO692,3,0
0,P3_Y-1_U31,3,0
0,P4_Y-1_U8,4,0
9,P20_Y7_UO182,20,0
8,P20_Y7_UO182,20,0
7,P20_Y5_UO347,20,0
6,P20_Y5_UO347,20,0
5,P19_Y3_UO242,20,0
4,P19_Y3_UO242,20,0
3,P19_Y1_UO1068,19,0
2,P19_Y1_UO1068,19,0
1,P19_Y-1_U63,19,0
0,P19_Y-1_U63,19,0
1,P18_Y-1_U65,18,0
0,P18_Y-1_U65,18,0
3,P18_Y1_UO66,18,0
2,P18_Y1_UO66,18,0
1,P18_Y-1_U49,18,0
0,P18_Y-1_U49,18,0
1,P19_Y-1_U99,19,0
0,P19_Y-1_U99,19,0
5,P1_Y3_UO892,1,0
4,P1_Y3_UO892,1,0
3,P1_Y1_UO422,1,0
2,P1_Y1_UO422,1,0
1,P1_Y-1_U10,1,0
0,P1_Y-1_U10,1,0
1,P20_Y-1_U18,20,0
0,P20_Y-1_U18,20,0
3,P20_Y0_UO888,20,0
2,P20_Y0_UO888,20,0
1,P20_Y0_UO888,20,0
0,P20_Y-1_U96,20,0
0,P19_Y-1_U31,19,0
7,P19_Y5_UO85,19,0
6,P19_Y5_UO85,19,0
5,P19_Y3_UO1033,19,0
4,P19_Y3_UO1033,19,0
3,P19_Y1_UO1068,19,0
2,P19_Y1_UO1068,19,0
1,P19_Y-1_U63,19,0
0,P19_Y-1_U63,19,0
1,P18_Y-1_U65,18,0
0,P18_Y-1_U65,18,0
3,P18_Y1_UO224,18,0
2,P18_Y1_UO224,18,0
1,P19_Y-1_U35,18,0
0,P19_Y-1_U35,19,0
1,P19_Y-1_U95,19,0
0,P19_Y-1_U95,19,0
5,P20_Y3_UO155,20,0
4,P20_Y3_UO155,20,0
3,P20_Y1_UO666,20,0
2,P20_Y1_UO666,20,0
1,P19_Y-1_U59,20,0
0,P19_Y-1_U59,19,0
1,P19_Y-1_U24,19,0
0,P19_Y-1_U24,19,0
3,P19_Y1_UO873,19,0
2,P19_Y1_UO873,19,0
1,P19_Y-1_U86,19,0
0,P19_Y-1_U86,19,0
1,P20_Y-1_U39,20,0
0,P20_Y-1_U39,20,0
13,P19_Y11_UO595,19,0
12,P19_Y11_UO595,19,0
11,P19_Y9_UO547,19,0
10,P19_Y9_UO547,19,0
9,P19_Y7_UO56,19,0
8,P19_Y7_UO56,19,0
7,P19_Y5_UO474,19,0
6,P19_Y5_UO474,19,0
5,P18_Y3_UO318,19,0
4,P18_Y3_UO318,18,0
3,P17_Y1_UO837,18,0
2,P17_Y1_UO837,18,0
1,P17_Y-1_U49,17,0
0,P17_Y-1_U49,17,0
1,P18_Y-1_U63,18,0
0,P18_Y-1_U63,18,0
3,P19_Y1_UO1064,19,0
2,P19_Y1_UO1064,18,0
1,P19_Y-1_U63,19,0
0,P19_Y-1_U63,19,0
1,P18_Y-1_U65,18,0
0,P18_Y-1_U65,18,0
5,P19_Y1_UO911,20,0
4,P19_Y1_UO911,20,0
3,P19_Y1_UO911,19,0
2,P19_Y1_UO911,19,0
1,P19_Y-1_U74,19,0
0,P19_Y-1_U74,19,0
1,P18_Y-1_U59,18,0
0,P18_Y-1_U59,18,0
7,P18_Y4_UO912,18,0
6,P18_Y4_UO912,18,0
5,P18_Y4_UO912,18,0
4,P18_Y2_UO834,18,0
3,P18_Y2_UO834,18,0
2,P18_Y0_UO296,18,0
1,P18_Y0_UO296,18,0
0,P18_Y-1_U43,18,0
0,P19_Y-1_U42,19,0
2,P19_Y-1_U22,19,0
1,P19_Y-1_U22,19,0
0,P19_Y-1_U22,19,0
4,P18_Y2_UO1270,19,0
3,P18_Y2_UO1270,18,0
2,P18_Y0_UO42,18,0
1,P18_Y0_UO42,18,0
0,P18_Y-1_U26,18,0
0,P19_Y-1_U14,19,0
2,P17_Y0_UO580,17,0
1,P17_Y0_UO580,17,0
0,P17_Y-1_U31,17,0
0,P16_Y-1_U89,16,0
9,P20_Y7_UO293,20,0
8,P20_Y7_UO293,20,0
7,P20_Y5_UO262,20,0
6,P20_Y5_UO262,20,0
5,P20_Y3_UO159,20,0
4,P20_Y3_UO159,20,0
3,P20_Y1_UO666,20,0
2,P20_Y1_UO666,20,0
1,P19_Y-1_U59,20,0
0,P19_Y-1_U59,19,0
1,P19_Y-1_U24,19,0
0,P19_Y-1_U24,19,0
3,P19_Y1_UO873,19,0
2,P19_Y1_UO873,19,0
1,P19_Y-1_U86,19,0
0,P19_Y-1_U86,19,0
1,P20_Y-1_U39,20,0
0,P20_Y-1_U39,20,0
5,P1_Y2_UO1448,1,0
4,P1_Y2_UO1448,1,0
3,P1_Y2_UO1448,1,0
2,P1_Y0_UO730,1,0
1,P1_Y0_UO730,1,0
0,P1_Y-1_U72,1,0
0,P2_Y-1_U88,2,0
2,P1_Y0_UO23,2,0
1,P1_Y0_UO23,2,0
0,P1_Y-1_U72,1,0
0,P2_Y-1_U48,2,0
7,P19_Y4_UO979,19,0
6,P19_Y4_UO979,19,0
5,P19_Y4_UO979,19,0
4,P19_Y2_UO559,19,0
3,P19_Y2_UO559,19,0
2,P19_Y0_UO1190,19,0
1,P19_Y0_UO1190,19,0
0,P19_Y-1_U64,19,0
0,P20_Y-1_U30,20,0
2,P18_Y0_UO291,18,0
1,P18_Y0_UO291,18,0
0,P18_Y-1_U3,18,0
0,P19_Y-1_U60,19,0
4,P18_Y2_UO1047,18,0
3,P18_Y2_UO1047,18,0
2,P18_Y0_UO296,18,0
1,P18_Y0_UO296,18,0
0,P18_Y-1_U43,18,0
0,P19_Y-1_U42,19,0
2,P17_Y-1_U12,17,0
1,P17_Y-1_U12,17,0
0,P17_Y-1_U12,17,0
11,P17_Y9_UO907,18,0
10,P17_Y9_UO907,18,0
9,P17_Y7_UO262,17,0
8,P17_Y7_UO262,17,0
7,P17_Y5_UO926,17,0
6,P17_Y5_UO926,17,0
5,P17_Y3_UO526,17,0
4,P17_Y3_UO526,17,0
3,P17_Y1_UO1135,17,0
2,P17_Y1_UO1135,17,0
1,P17_Y-1_U11,17,0
0,P17_Y-1_U11,17,0
1,P18_Y-1_U64,18,0
0,P18_Y-1_U64,18,0
3,P16_Y0_UO416,16,0
2,P16_Y0_UO416,16,0
1,P16_Y0_UO416,16,0
0,P16_Y-1_U77,16,0
0,P15_Y-1_U45,15,0
5,P17_Y2_UO1408,18,0
4,P17_Y2_UO1408,17,0
3,P17_Y2_UO1408,17,0
2,P17_Y0_UO494,17,0
1,P17_Y0_UO494,17,0
0,P17_Y-1_U53,17,0
0,P18_Y-1_U96,18,0
2,P16_Y0_UO11,16,0
1,P16_Y0_UO11,16,0
0,P16_Y-1_U13,16,0
0,P15_Y-1_U61,15,0
7,P16_Y5_UO339,16,0
6,P16_Y5_UO339,16,0
5,P16_Y3_UO253,16,0
