Year,ID,PatchID,Lineage
4,P2_Y2_UO76,2,1
3,P2_Y2_UO76,3,1
2,P2_Y0_UO131,2,1
1,P2_Y0_UO131,1,1
0,P2_Y-1_U43,2,1
0,P1_Y-1_U5,1,1
2,P3_Y-1_U39,1,1
1,P3_Y-1_U39,2,1
0,P3_Y-1_U39,3,1
4,P3_Y2_UO163,1,1
3,P3_Y2_UO163,2,1
2,P1_Y0_UO121,3,1
1,P1_Y0_UO121,2,1
0,P1_Y-1_U45,1,1
0,P2_Y-1_U92,2,1
2,P2_Y0_UO164,2,1
1,P2_Y0_UO164,3,1
0,P2_Y-1_U15,2,1
0,P1_Y-1_U9,1,1
8,P2_Y6_UO136,2,1
7,P2_Y6_UO136,3,1
6,P2_Y4_UO153,2,1
5,P2_Y4_UO153,3,1
4,P2_Y2_UO31,2,1
3,P2_Y2_UO31,3,1
2,P2_Y0_UO74,2,1
1,P2_Y0_UO74,3,1
0,P2_Y-1_U57,2,1
0,P3_Y-1_U93,3,1
2,P1_Y0_UO122,3,1
1,P1_Y0_UO122,2,1
0,P1_Y-1_U35,1,1
0,P2_Y-1_U88,2,1
4,P1_Y2_UO72,3,1
3,P1_Y2_UO72,2,1
2,P3_Y0_UO0,1,1
1,P3_Y0_UO0,2,1
0,P3_Y-1_U24,3,1
0,P2_Y-1_U2,2,1
2,P2_Y0_UO141,2,1
1,P2_Y0_UO141,3,1
0,P2_Y-1_U43,2,1
0,P1_Y-1_U90,1,1
6,P3_Y4_UO173,1,1
5,P3_Y4_UO173,2,1
4,P1_Y2_UO109,3,1
3,P1_Y2_UO109,2,1
2,P1_Y0_UO120,1,1
1,P1_Y0_UO120,2,1
0,P1_Y-1_U45,1,1
0,P2_Y-1_U92,2,1
2,P2_Y0_UO75,2,1
1,P2_Y0_UO75,3,1
0,P2_Y-1_U57,2,1
0,P3_Y-1_U93,3,1
4,P2_Y0_UO141,2,1
3,P2_Y0_UO141,1,1
2,P2_Y0_UO141,2,1
1,P2_Y0_UO141,3,1
0,P2_Y-1_U43,2,1
0,P1_Y-1_U90,1,1
9,P1_Y8_UO105,2,2
8,P3_Y6_UO13,1,2
7,P3_Y6_UO13,2,2
6,P1_Y4_UO161,3,2
5,P1_Y4_UO161,2,2
4,P1_Y2_UO115,1,2
3,P1_Y2_UO115,2,2
2,P1_Y0_UO120,1,2
1,P1_Y0_UO120,2,2
0,P1_Y-1_U45,1,2
0,P2_Y-1_U92,2,2
2,P2_Y0_UO75,2,2
1,P2_Y0_UO75,3,2
0,P2_Y-1_U57,2,2
0,P3_Y-1_U93,3,2
4,P2_Y2_UO89,2,2
3,P2_Y2_UO89,3,2
2,P2_Y0_UO131,2,2
1,P2_Y0_UO131,1,2
0,P2_Y-1_U43,2,2
0,P1_Y-1_U5,1,2
2,P3_Y-1_U39,1,2
1,P3_Y-1_U39,2,2
0,P3_Y-1_U39,3,2
6,P2_Y4_UO127,2,2
5,P2_Y4_UO127,1,2
4,P2_Y2_UO34,2,2
3,P2_Y2_UO34,1,2
2,P2_Y0_UO74,2,2
1,P2_Y0_UO74,3,2
0,P2_Y-1_U57,2,2
0,P3_Y-1_U93,3,2
2,P1_Y0_UO122,3,2
1,P1_Y0_UO122,2,2
0,P1_Y-1_U35,1,2
0,P2_Y-1_U88,2,2
4,P3_Y2_UO15,1,2
3,P3_Y2_UO15,2,2
2,P3_Y0_UO38,3,2
1,P3_Y0_UO38,2,2
0,P3_Y-1_U68,3,2
0,P2_Y-1_U22,2,2
2,P2_Y0_UO75,2,2
1,P2_Y0_UO75,3,2
0,P2_Y-1_U57,2,2
0,P3_Y-1_U93,3,2
8,P2_Y6_UO188,2,2
7,P2_Y6_UO188,3,2
6,P2_Y4_UO0,2,2
5,P2_Y4_UO0,1,2
4,P2_Y2_UO13,2,2
3,P2_Y2_UO13,3,2
2,P2_Y0_UO74,2,2
1,P2_Y0_UO74,3,2
0,P2_Y-1_U57,2,2
0,P3_Y-1_U93,3,2
2,P3_Y-1_U39,1,2
1,P3_Y-1_U39,2,2
0,P3_Y-1_U39,3,2
4,P2_Y1_UO116,1,2
3,P2_Y1_UO116,2,2
2,P2_Y1_UO116,1,2
1,P3_Y-1_U42,2,2
0,P3_Y-1_U42,3,2
1,P2_Y-1_U33,3,2
0,P2_Y-1_U33,2,2
6,P3_Y4_UO173,1,2
5,P3_Y4_UO173,2,2
4,P1_Y2_UO109,3,2
3,P1_Y2_UO109,2,2
2,P1_Y0_UO120,1,2
1,P1_Y0_UO120,2,2
0,P1_Y-1_U45,1,2
0,P2_Y-1_U92,2,2
2,P2_Y0_UO75,2,2
1,P2_Y0_UO75,3,2
0,P2_Y-1_U57,2,2
0,P3_Y-1_U93,3,2
4,P2_Y0_UO141,2,2
3,P2_Y0_UO141,1,2
2,P2_Y0_UO141,2,2
1,P2_Y0_UO141,3,2
0,P2_Y-1_U43,2,2
0,P1_Y-1_U90,1,2
9,P3_Y8_UO46,2,3
8,P1_Y6_UO171,3,3
7,P1_Y6_UO171,2,3
6,P1_Y4_UO141,1,3
5,P1_Y4_UO141,2,3
4,P1_Y2_UO96,1,3
3,P1_Y2_UO96,2,3
2,P1_Y0_UO120,1,3
1,P1_Y0_UO120,2,3
0,P1_Y-1_U45,1,3
0,P2_Y-1_U92,2,3
2,P2_Y0_UO75,2,3
1,P2_Y0_UO75,3,3
0,P2_Y-1_U57,2,3
0,P3_Y-1_U93,3,3
4,P1_Y1_UO135,2,3
3,P1_Y1_UO135,1,3
2,P1_Y1_UO135,2,3
1,P2_Y-1_U9,1,3
0,P2_Y-1_U9,2,3
1,P1_Y-1_U81,2,3
0,P1_Y-1_U81,1,3
6,P2_Y4_UO8,2,3
5,P2_Y4_UO8,1,3
4,P2_Y2_UO119,2,3
3,P2_Y2_UO119,1,3
2,P2_Y0_UO131,2,3
1,P2_Y0_UO131,1,3
0,P2_Y-1_U43,2,3
0,P1_Y-1_U5,1,3
2,P1_Y0_UO50,1,3
1,P1_Y0_UO50,2,3
0,P1_Y-1_U46,1,3
0,P2_Y-1_U19,2,3
4,P1_Y2_UO95,1,3
3,P1_Y2_UO95,2,3
2,P1_Y0_UO120,1,3
1,P1_Y0_UO120,2,3
0,P1_Y-1_U45,1,3
0,P2_Y-1_U92,2,3
2,P2_Y0_UO75,2,3
1,P2_Y0_UO75,3,3
0,P2_Y-1_U57,2,3
0,P3_Y-1_U93,3,3
8,P2_Y6_UO136,2,3
7,P2_Y6_UO136,3,3
6,P2_Y4_UO153,2,3
5,P2_Y4_UO153,3,3
4,P2_Y2_UO31,2,3
3,P2_Y2_UO31,3,3
2,P2_Y0_UO74,2,3
1,P2_Y0_UO74,3,3
0,P2_Y-1_U57,2,3
0,P3_Y-1_U93,3,3
2,P1_Y0_UO122,3,3
1,P1_Y0_UO122,2,3
0,P1_Y-1_U35,1,3
0,P2_Y-1_U88,2,3
4,P1_Y2_UO72,3,3
3,P1_Y2_UO72,2,3
2,P3_Y0_UO0,1,3
1,P3_Y0_UO0,2,3
0,P3_Y-1_U24,3,3
0,P2_Y-1_U2,2,3
2,P2_Y0_UO141,2,3
1,P2_Y0_UO141,3,3
0,P2_Y-1_U43,2,3
0,P1_Y-1_U90,1,3
6,P3_Y4_UO173,1,3
5,P3_Y4_UO173,2,3
4,P1_Y2_UO109,3,3
3,P1_Y2_UO109,2,3
2,P1_Y0_UO120,1,3
1,P1_Y0_UO120,2,3
0,P1_Y-1_U45,1,3
0,P2_Y-1_U92,2,3
2,P2_Y0_UO75,2,3
1,P2_Y0_UO75,3,3
0,P2_Y-1_U57,2,3
0,P3_Y-1_U93,3,3
4,P2_Y0_UO141,2,3
3,P2_Y0_UO141,1,3
2,P2_Y0_UO141,2,3
1,P2_Y0_UO141,3,3
0,P2_Y-1_U43,2,3
0,P1_Y-1_U90,1,3
9,P3_Y8_UO214,2,4
8,P3_Y6_UO46,3,4
7,P3_Y6_UO46,2,4
6,P3_Y4_UO187,3,4
5,P3_Y4_UO187,2,4
4,P1_Y2_UO109,3,4
3,P1_Y2_UO109,2,4
2,P1_Y0_UO120,1,4
1,P1_Y0_UO120,2,4
0,P1_Y-1_U45,1,4
0,P2_Y-1_U92,2,4
2,P2_Y0_UO75,2,4
1,P2_Y0_UO75,3,4
0,P2_Y-1_U57,2,4
0,P3_Y-1_U93,3,4
4,P2_Y0_UO44,2,4
3,P2_Y0_UO44,1,4
2,P2_Y0_UO44,2,4
1,P2_Y0_UO44,3,4
0,P2_Y-1_U74,2,4
0,P3_Y-1_U53,3,4
6,P2_Y4_UO64,2,4
5,P2_Y4_UO64,3,4
4,P2_Y2_UO76,2,4
3,P2_Y2_UO76,3,4
2,P2_Y0_UO131,2,4
1,P2_Y0_UO131,1,4
0,P2_Y-1_U43,2,4
0,P1_Y-1_U5,1,4
2,P3_Y-1_U39,1,4
1,P3_Y-1_U39,2,4
0,P3_Y-1_U39,3,4
4,P3_Y2_UO163,1,4
3,P3_Y2_UO163,2,4
2,P1_Y0_UO121,3,4
1,P1_Y0_UO121,2,4
0,P1_Y-1_U45,1,4
0,P2_Y-1_U92,2,4
2,P2_Y0_UO164,2,4
1,P2_Y0_UO164,3,4
0,P2_Y-1_U15,2,4
0,P1_Y-1_U9,1,4
8,P2_Y6_UO37,2,4
7,P2_Y6_UO37,1,4
6,P2_Y4_UO0,2,4
5,P2_Y4_UO0,1,4
4,P2_Y2_UO13,2,4
3,P2_Y2_UO13,3,4
2,P2_Y0_UO74,2,4
1,P2_Y0_UO74,3,4
0,P2_Y-1_U57,2,4
0,P3_Y-1_U93,3,4
2,P3_Y-1_U39,1,4
1,P3_Y-1_U39,2,4
0,P3_Y-1_U39,3,4
4,P2_Y1_UO116,1,4
3,P2_Y1_UO116,2,4
2,P2_Y1_UO116,1,4
1,P3_Y-1_U42,2,4
0,P3_Y-1_U42,3,4
1,P2_Y-1_U33,3,4
0,P2_Y-1_U33,2,4
6,P3_Y4_UO204,3,4
5,P3_Y4_UO204,2,4
4,P1_Y2_UO109,3,4
3,P1_Y2_UO109,2,4
2,P1_Y0_UO120,1,4
1,P1_Y0_UO120,2,4
0,P1_Y-1_U45,1,4
0,P2_Y-1_U92,2,4
2,P2_Y0_UO75,2,4
1,P2_Y0_UO75,3,4
0,P2_Y-1_U57,2,4
0,P3_Y-1_U93,3,4
4,P2_Y0_UO164,2,4
3,P2_Y0_UO164,1,4
2,P2_Y0_UO164,2,4
1,P2_Y0_UO164,3,4
0,P2_Y-1_U15,2,4
0,P1_Y-1_U9,1,4
9,P1_Y8_UO112,2,5
8,P3_Y6_UO13,1,5
7,P3_Y6_UO13,2,5
6,P1_Y4_UO161,3,5
5,P1_Y4_UO161,2,5
4,P1_Y2_UO115,1,5
3,P1_Y2_UO115,2,5
2,P1_Y0_UO120,1,5
1,P1_Y0_UO120,2,5
0,P1_Y-1_U45,1,5
0,P2_Y-1_U92,2,5
2,P2_Y0_UO75,2,5
1,P2_Y0_UO75,3,5
0,P2_Y-1_U57,2,5
0,P3_Y-1_U93,3,5
4,P2_Y2_UO89,2,5
3,P2_Y2_UO89,3,5
2,P2_Y0_UO131,2,5
1,P2_Y0_UO131,1,5
0,P2_Y-1_U43,2,5
0,P1_Y-1_U5,1,5
2,P3_Y-1_U39,1,5
1,P3_Y-1_U39,2,5
0,P3_Y-1_U39,3,5
6,P2_Y4_UO127,2,5
5,P2_Y4_UO127,1,5
4,P2_Y2_UO34,2,5
3,P2_Y2_UO34,1,5
2,P2_Y0_UO74,2,5
1,P2_Y0_UO74,3,5
0,P2_Y-1_U57,2,5
0,P3_Y-1_U93,3,5
2,P1_Y0_UO122,3,5
1,P1_Y0_UO122,2,5
0,P1_Y-1_U35,1,5
0,P2_Y-1_U88,2,5
4,P3_Y2_UO15,1,5
3,P3_Y2_UO15,2,5
2,P3_Y0_UO38,3,5
1,P3_Y0_UO38,2,5
0,P3_Y-1_U68,3,5
0,P2_Y-1_U22,2,5
2,P2_Y0_UO75,2,5
1,P2_Y0_UO75,3,5
0,P2_Y-1_U57,2,5
0,P3_Y-1_U93,3,5
8,P2_Y6_UO188,2,5
7,P2_Y6_UO188,3,5
6,P2_Y4_UO0,2,5
5,P2_Y4_UO0,1,5
4,P2_Y2_UO13,2,5
3,P2_Y2_UO13,3,5
2,P2_Y0_UO74,2,5
1,P2_Y0_UO74,3,5
0,P2_Y-1_U57,2,5
0,P3_Y-1_U93,3,5
2,P3_Y-1_U39,1,5
1,P3_Y-1_U39,2,5
0,P3_Y-1_U39,3,5
4,P2_Y1_UO116,1,5
3,P2_Y1_UO116,2,5
2,P2_Y1_UO116,1,5
1,P3_Y-1_U42,2,5
0,P3_Y-1_U42,3,5
1,P2_Y-1_U33,3,5
0,P2_Y-1_U33,2,5
6,P3_Y4_UO173,1,5
5,P3_Y4_UO173,2,5
4,P1_Y2_UO109,3,5
3,P1_Y2_UO109,2,5
2,P1_Y0_UO120,1,5
1,P1_Y0_UO120,2,5
0,P1_Y-1_U45,1,5
0,P2_Y-1_U92,2,5
2,P2_Y0_UO75,2,5
1,P2_Y0_UO75,3,5
0,P2_Y-1_U57,2,5
0,P3_Y-1_U93,3,5
4,P2_Y0_UO141,2,5
3,P2_Y0_UO141,1,5
2,P2_Y0_UO141,2,5
1,P2_Y0_UO141,3,5
0,P2_Y-1_U43,2,5
0,P1_Y-1_U90,1,5
9,P1_Y8_UO98,2,6
8,P3_Y6_UO196,1,6
7,P3_Y6_UO196,2,6
6,P1_Y4_UO44,3,6
5,P1_Y4_UO44,2,6
4,P3_Y2_UO178,1,6
3,P3_Y2_UO178,2,6
2,P1_Y0_UO101,3,6
1,P1_Y0_UO101,2,6
0,P1_Y-1_U82,1,6
0,P2_Y-1_U13,2,6
2,P2_Y0_UO66,2,6
1,P2_Y0_UO66,3,6
0,P2_Y-1_U8,2,6
0,P1_Y-1_U9,1,6
4,P2_Y0_UO44,2,6
3,P2_Y0_UO44,1,6
2,P2_Y0_UO44,2,6
1,P2_Y0_UO44,3,6
0,P2_Y-1_U74,2,6
0,P3_Y-1_U53,3,6
6,P2_Y4_UO64,2,6
5,P2_Y4_UO64,3,6
4,P2_Y2_UO76,2,6
3,P2_Y2_UO76,3,6
2,P2_Y0_UO131,2,6
1,P2_Y0_UO131,1,6
0,P2_Y-1_U43,2,6
0,P1_Y-1_U5,1,6
2,P3_Y-1_U39,1,6
1,P3_Y-1_U39,2,6
0,P3_Y-1_U39,3,6
4,P3_Y2_UO163,1,6
3,P3_Y2_UO163,2,6
2,P1_Y0_UO121,3,6
1,P1_Y0_UO121,2,6
0,P1_Y-1_U45,1,6
0,P2_Y-1_U92,2,6
2,P2_Y0_UO164,2,6
1,P2_Y0_UO164,3,6
0,P2_Y-1_U15,2,6
0,P1_Y-1_U9,1,6
8,P2_Y6_UO5,2,6
7,P2_Y6_UO5,1,6
6,P2_Y4_UO9,2,6
5,P2_Y4_UO9,1,6
4,P2_Y2_UO119,2,6
3,P2_Y2_UO119,1,6
2,P2_Y0_UO131,2,6
1,P2_Y0_UO131,1,6
0,P2_Y-1_U43,2,6
0,P1_Y-1_U5,1,6
2,P1_Y0_UO50,1,6
1,P1_Y0_UO50,2,6
0,P1_Y-1_U46,1,6
0,P2_Y-1_U19,2,6
4,P1_Y2_UO95,1,6
3,P1_Y2_UO95,2,6
2,P1_Y0_UO120,1,6
1,P1_Y0_UO120,2,6
0,P1_Y-1_U45,1,6
0,P2_Y-1_U92,2,6
2,P2_Y0_UO75,2,6
1,P2_Y0_UO75,3,6
0,P2_Y-1_U57,2,6
0,P3_Y-1_U93,3,6
6,P1_Y4_UO119,3,6
5,P1_Y4_UO119,2,6
4,P1_Y2_UO96,1,6
3,P1_Y2_UO96,2,6
2,P1_Y0_UO120,1,6
1,P1_Y0_UO120,2,6
0,P1_Y-1_U45,1,6
0,P2_Y-1_U92,2,6
2,P2_Y0_UO75,2,6
1,P2_Y0_UO75,3,6
0,P2_Y-1_U57,2,6
0,P3_Y-1_U93,3,6
4,P2_Y2_UO93,2,6
3,P2_Y2_UO93,3,6
2,P2_Y0_UO131,2,6
1,P2_Y0_UO131,1,6
0,P2_Y-1_U43,2,6
0,P1_Y-1_U5,1,6
2,P3_Y-1_U39,1,6
1,P3_Y-1_U39,2,6
0,P3_Y-1_U39,3,6
9,P3_Y8_UO217,2,7
8,P3_Y6_UO46,3,7
7,P3_Y6_UO46,2,7
6,P3_Y4_UO187,3,7
5,P3_Y4_UO187,2,7
4,P1_Y2_UO109,3,7
3,P1_Y2_UO109,2,7
2,P1_Y0_UO120,1,7
1,P1_Y0_UO120,2,7
0,P1_Y-1_U45,1,7
0,P2_Y-1_U92,2,7
2,P2_Y0_UO75,2,7
1,P2_Y0_UO75,3,7
0,P2_Y-1_U57,2,7
0,P3_Y-1_U93,3,7
4,P2_Y0_UO44,2,7
3,P2_Y0_UO44,1,7
2,P2_Y0_UO44,2,7
1,P2_Y0_UO44,3,7
0,P2_Y-1_U74,2,7
0,P3_Y-1_U53,3,7
6,P2_Y4_UO64,2,7
5,P2_Y4_UO64,3,7
4,P2_Y2_UO76,2,7
3,P2_Y2_UO76,3,7
2,P2_Y0_UO131,2,7
1,P2_Y0_UO131,1,7
0,P2_Y-1_U43,2,7
0,P1_Y-1_U5,1,7
2,P3_Y-1_U39,1,7
1,P3_Y-1_U39,2,7
0,P3_Y-1_U39,3,7
4,P3_Y2_UO163,1,7
3,P3_Y2_UO163,2,7
2,P1_Y0_UO121,3,7
1,P1_Y0_UO121,2,7
0,P1_Y-1_U45,1,7
0,P2_Y-1_U92,2,7
2,P2_Y0_UO164,2,7
1,P2_Y0_UO164,3,7
0,P2_Y-1_U15,2,7
0,P1_Y-1_U9,1,7
8,P2_Y6_UO37,2,7
7,P2_Y6_UO37,1,7
6,P2_Y4_UO0,2,7
5,P2_Y4_UO0,1,7
4,P2_Y2_UO13,2,7
3,P2_Y2_UO13,3,7
2,P2_Y0_UO74,2,7
1,P2_Y0_UO74,3,7
0,P2_Y-1_U57,2,7
0,P3_Y-1_U93,3,7
2,P3_Y-1_U39,1,7
1,P3_Y-1_U39,2,7
0,P3_Y-1_U39,3,7
4,P2_Y1_UO116,1,7
3,P2_Y1_UO116,2,7
2,P2_Y1_UO116,1,7
1,P3_Y-1_U42,2,7
0,P3_Y-1_U42,3,7
1,P2_Y-1_U33,3,7
0,P2_Y-1_U33,2,7
6,P3_Y4_UO204,3,7
5,P3_Y4_UO204,2,7
4,P1_Y2_UO109,3,7
3,P1_Y2_UO109,2,7
2,P1_Y0_UO120,1,7
1,P1_Y0_UO120,2,7
0,P1_Y-1_U45,1,7
0,P2_Y-1_U92,2,7
2,P2_Y0_UO75,2,7
1,P2_Y0_UO75,3,7
0,P2_Y-1_U57,2,7
0,P3_Y-1_U93,3,7
4,P2_Y0_UO164,2,7
3,P2_Y0_UO164,1,7
2,P2_Y0_UO164,2,7
1,P2_Y0_UO164,3,7
0,P2_Y-1_U15,2,7
0,P1_Y-1_U9,1,7
9,P3_Y8_UO187,2,8
8,P1_Y6_UO157,3,8
7,P1_Y6_UO157,2,8
6,P3_Y4_UO168,1,8
5,P3_Y4_UO168,2,8
4,P1_Y2_UO109,3,8
3,P1_Y2_UO109,2,8
2,P1_Y0_UO120,1,8
1,P1_Y0_UO120,2,8
0,P1_Y-1_U45,1,8
0,P2_Y-1_U92,2,8
2,P2_Y0_UO75,2,8
1,P2_Y0_UO75,3,8
0,P2_Y-1_U57,2,8
0,P3_Y-1_U93,3,8
4,P2_Y0_UO141,2,8
3,P2_Y0_UO141,1,8
2,P2_Y0_UO141,2,8
1,P2_Y0_UO141,3,8
0,P2_Y-1_U43,2,8
0,P1_Y-1_U90,1,8
6,P3_Y3_UO138,2,8
5,P3_Y3_UO138,1,8
4,P3_Y3_UO138,2,8
3,P3_Y1_UO64,3,8
2,P3_Y1_UO64,2,8
1,P2_Y-1_U41,3,8
0,P2_Y-1_U41,2,8
1,P3_Y-1_U81,2,8
0,P3_Y-1_U81,3,8
3,P2_Y1_UO130,2,8
2,P2_Y1_UO130,3,8
1,P3_Y-1_U42,2,8
0,P3_Y-1_U42,3,8
1,P2_Y-1_U25,1,8
0,P2_Y-1_U25,2,8
8,P2_Y6_UO188,2,8
7,P2_Y6_UO188,3,8
6,P2_Y4_UO0,2,8
5,P2_Y4_UO0,1,8
4,P2_Y2_UO13,2,8
3,P2_Y2_UO13,3,8
2,P2_Y0_UO74,2,8
1,P2_Y0_UO74,3,8
0,P2_Y-1_U57,2,8
0,P3_Y-1_U93,3,8
2,P3_Y-1_U39,1,8
1,P3_Y-1_U39,2,8
0,P3_Y-1_U39,3,8
4,P2_Y1_UO116,1,8
3,P2_Y1_UO116,2,8
2,P2_Y1_UO116,1,8
1,P3_Y-1_U42,2,8
0,P3_Y-1_U42,3,8
1,P2_Y-1_U33,3,8
0,P2_Y-1_U33,2,8
6,P3_Y4_UO173,1,8
5,P3_Y4_UO173,2,8
4,P1_Y2_UO109,3,8
3,P1_Y2_UO109,2,8
2,P1_Y0_UO120,1,8
1,P1_Y0_UO120,2,8
0,P1_Y-1_U45,1,8
0,P2_Y-1_U92,2,8
2,P2_Y0_UO75,2,8
1,P2_Y0_UO75,3,8
0,P2_Y-1_U57,2,8
0,P3_Y-1_U93,3,8
4,P2_Y0_UO141,2,8
3,P2_Y0_UO141,1,8
2,P2_Y0_UO141,2,8
1,P2_Y0_UO141,3,8
0,P2_Y-1_U43,2,8
0,P1_Y-1_U90,1,8
9,P1_Y8_UO101,2,9
8,P3_Y6_UO196,1,9
7,P3_Y6_UO196,2,9
6,P1_Y4_UO44,3,9
5,P1_Y4_UO44,2,9
4,P3_Y2_UO178,1,9
3,P3_Y2_UO178,2,9
2,P1_Y0_UO101,3,9
1,P1_Y0_UO101,2,9
0,P1_Y-1_U82,1,9
0,P2_Y-1_U13,2,9
2,P2_Y0_UO66,2,9
1,P2_Y0_UO66,3,9
0,P2_Y-1_U8,2,9
0,P1_Y-1_U9,1,9
4,P2_Y0_UO44,2,9
3,P2_Y0_UO44,1,9
2,P2_Y0_UO44,2,9
1,P2_Y0_UO44,3,9
0,P2_Y-1_U74,2,9
0,P3_Y-1_U53,3,9
6,P2_Y4_UO64,2,9
5,P2_Y4_UO64,3,9
4,P2_Y2_UO76,2,9
3,P2_Y2_UO76,3,9
2,P2_Y0_UO131,2,9
1,P2_Y0_UO131,1,9
0,P2_Y-1_U43,2,9
0,P1_Y-1_U5,1,9
2,P3_Y-1_U39,1,9
1,P3_Y-1_U39,2,9
0,P3_Y-1_U39,3,9
4,P3_Y2_UO163,1,9
3,P3_Y2_UO163,2,9
2,P1_Y0_UO121,3,9
1,P1_Y0_UO121,2,9
0,P1_Y-1_U45,1,9
0,P2_Y-1_U92,2,9
2,P2_Y0_UO164,2,9
1,P2_Y0_UO164,3,9
0,P2_Y-1_U15,2,9
0,P1_Y-1_U9,1,9
8,P2_Y6_UO5,2,9
7,P2_Y6_UO5,1,9
6,P2_Y4_UO9,2,9
5,P2_Y4_UO9,1,9
4,P2_Y2_UO119,2,9
3,P2_Y2_UO119,1,9
2,P2_Y0_UO131,2,9
1,P2_Y0_UO131,1,9
0,P2_Y-1_U43,2,9
0,P1_Y-1_U5,1,9
2,P1_Y0_UO50,1,9
1,P1_Y0_UO50,2,9
0,P1_Y-1_U46,1,9
0,P2_Y-1_U19,2,9
4,P1_Y2_UO95,1,9
3,P1_Y2_UO95,2,9
2,P1_Y0_UO120,1,9
1,P1_Y0_UO120,2,9
0,P1_Y-1_U45,1,9
0,P2_Y-1_U92,2,9
2,P2_Y0_UO75,2,9
1,P2_Y0_UO75,3,9
0,P2_Y-1_U57,2,9
0,P3_Y-1_U93,3,9
6,P1_Y4_UO119,3,9
5,P1_Y4_UO119,2,9
4,P1_Y2_UO96,1,9
3,P1_Y2_UO96,2,9
2,P1_Y0_UO120,1,9
1,P1_Y0_UO120,2,9
0,P1_Y-1_U45,1,9
0,P2_Y-1_U92,2,9
2,P2_Y0_UO75,2,9
1,P2_Y0_UO75,3,9
0,P2_Y-1_U57,2,9
0,P3_Y-1_U93,3,9
4,P2_Y2_UO93,2,9
