Year,ID,PatchID,Lineage
2,P3_Y-1_U39,1,1
1,P3_Y-1_U39,2,1
0,P3_Y-1_U39,3,1
8,P1_Y6_UO182,3,1
7,P1_Y6_UO182,2,1
6,P1_Y4_UO141,1,1
5,P1_Y4_UO141,2,1
4,P1_Y2_UO96,1,1
3,P1_Y2_UO96,2,1
2,P1_Y0_UO120,1,1
1,P1_Y0_UO120,2,1
0,P1_Y-1_U45,1,1
0,P2_Y-1_U92,2,1
2,P2_Y0_UO75,2,1
1,P2_Y0_UO75,3,1
0,P2_Y-1_U57,2,1
0,P3_Y-1_U93,3,1
4,P1_Y1_UO135,2,1
3,P1_Y1_UO135,1,1
2,P1_Y1_UO135,2,1
1,P2_Y-1_U9,1,1
0,P2_Y-1_U9,2,1
1,P1_Y-1_U81,2,1
0,P1_Y-1_U81,1,1
6,P2_Y4_UO8,2,1
5,P2_Y4_UO8,1,1
4,P2_Y2_UO119,2,1
3,P2_Y2_UO119,1,1
2,P2_Y0_UO131,2,1
1,P2_Y0_UO131,1,1
0,P2_Y-1_U43,2,1
0,P1_Y-1_U5,1,1
2,P1_Y0_UO50,1,1
1,P1_Y0_UO50,2,1
0,P1_Y-1_U46,1,1
0,P2_Y-1_U19,2,1
4,P1_Y2_UO95,1,1
3,P1_Y2_UO95,2,1
2,P1_Y0_UO120,1,1
1,P1_Y0_UO120,2,1
0,P1_Y-1_U45,1,1
0,P2_Y-1_U92,2,1
2,P2_Y0_UO75,2,1
1,P2_Y0_UO75,3,1
0,P2_Y-1_U57,2,1
0,P3_Y-1_U93,3,1
9,P3_Y7_UO115,1,2
8,P3_Y7_UO115,2,2
7,P3_Y5_UO22,3,2
6,P3_Y5_UO22,2,2
5,P3_Y3_UO130,3,2
4,P3_Y3_UO130,2,2
3,P3_Y1_UO64,3,2
2,P3_Y1_UO64,2,2
1,P2_Y-1_U41,3,2
0,P2_Y-1_U41,2,2
1,P3_Y-1_U81,2,2
0,P3_Y-1_U81,3,2
3,P2_Y1_UO130,2,2
2,P2_Y1_UO130,3,2
1,P3_Y-1_U42,2,2
0,P3_Y-1_U42,3,2
1,P2_Y-1_U25,1,2
0,P2_Y-1_U25,2,2
5,P3_Y2_UO160,2,2
4,P3_Y2_UO160,1,2
3,P3_Y2_UO160,2,2
2,P1_Y0_UO121,3,2
1,P1_Y0_UO121,2,2
0,P1_Y-1_U45,1,2
0,P2_Y-1_U92,2,2
2,P2_Y0_UO164,2,2
1,P2_Y0_UO164,3,2
0,P2_Y-1_U15,2,2
0,P1_Y-1_U9,1,2
7,P1_Y4_UO144,2,2
6,P1_Y4_UO144,1,2
5,P1_Y4_UO144,2,2
4,P1_Y2_UO96,1,2
3,P1_Y2_UO96,2,2
2,P1_Y0_UO120,1,2
1,P1_Y0_UO120,2,2
0,P1_Y-1_U45,1,2
0,P2_Y-1_U92,2,2
2,P2_Y0_UO75,2,2
1,P2_Y0_UO75,3,2
0,P2_Y-1_U57,2,2
0,P3_Y-1_U93,3,2
4,P1_Y1_UO135,2,2
3,P1_Y1_UO135,1,2
2,P1_Y1_UO135,2,2
1,P2_Y-1_U9,1,2
0,P2_Y-1_U9,2,2
1,P1_Y-1_U81,2,2
0,P1_Y-1_U81,1,2
9,P3_Y7_UO168,1,3
8,P3_Y7_UO168,2,3
7,P3_Y5_UO109,3,3
6,P3_Y5_UO109,2,3
5,P3_Y3_UO61,3,3
4,P3_Y3_UO61,2,3
3,P1_Y1_UO189,3,3
2,P1_Y1_UO189,2,3
1,P2_Y-1_U39,1,3
0,P2_Y-1_U39,2,3
1,P1_Y-1_U71,2,3
0,P1_Y-1_U71,1,3
3,P2_Y1_UO21,2,3
2,P2_Y1_UO21,1,3
1,P3_Y-1_U30,2,3
0,P3_Y-1_U30,3,3
1,P2_Y-1_U97,1,3
0,P2_Y-1_U97,2,3
5,P2_Y3_UO159,2,3
4,P2_Y3_UO159,3,3
3,P2_Y1_UO55,2,3
2,P2_Y1_UO55,1,3
1,P3_Y-1_U10,2,3
0,P3_Y-1_U10,3,3
1,P2_Y-1_U20,3,3
0,P2_Y-1_U20,2,3
3,P1_Y1_UO112,3,3
2,P1_Y1_UO112,2,3
1,P2_Y-1_U30,1,3
0,P2_Y-1_U30,2,3
1,P1_Y-1_U71,2,3
0,P1_Y-1_U71,1,3
7,P2_Y5_UO43,2,3
6,P2_Y5_UO43,3,3
5,P2_Y3_UO161,2,3
4,P2_Y3_UO161,3,3
3,P2_Y1_UO55,2,3
2,P2_Y1_UO55,1,3
1,P3_Y-1_U10,2,3
0,P3_Y-1_U10,3,3
1,P2_Y-1_U20,3,3
0,P2_Y-1_U20,2,3
3,P1_Y1_UO112,3,3
2,P1_Y1_UO112,2,3
1,P2_Y-1_U30,1,3
0,P2_Y-1_U30,2,3
1,P1_Y-1_U71,2,3
0,P1_Y-1_U71,1,3
5,P1_Y3_UO151,3,3
4,P1_Y3_UO151,2,3
3,P1_Y1_UO3,1,3
2,P1_Y1_UO3,2,3
1,P2_Y-1_U9,1,3
0,P2_Y-1_U9,2,3
1,P1_Y-1_U81,2,3
0,P1_Y-1_U81,1,3
3,P2_Y1_UO121,2,3
2,P2_Y1_UO121,3,3
1,P3_Y-1_U29,2,3
0,P3_Y-1_U29,3,3
1,P2_Y-1_U94,3,3
0,P2_Y-1_U94,2,3
9,P3_Y7_UO113,1,4
8,P3_Y7_UO113,2,4
7,P3_Y5_UO22,3,4
6,P3_Y5_UO22,2,4
5,P3_Y3_UO130,3,4
4,P3_Y3_UO130,2,4
3,P3_Y1_UO64,3,4
2,P3_Y1_UO64,2,4
1,P2_Y-1_U41,3,4
0,P2_Y-1_U41,2,4
1,P3_Y-1_U81,2,4
0,P3_Y-1_U81,3,4
3,P2_Y1_UO130,2,4
2,P2_Y1_UO130,3,4
1,P3_Y-1_U42,2,4
0,P3_Y-1_U42,3,4
1,P2_Y-1_U25,1,4
0,P2_Y-1_U25,2,4
5,P3_Y2_UO160,2,4
4,P3_Y2_UO160,1,4
3,P3_Y2_UO160,2,4
2,P1_Y0_UO121,3,4
1,P1_Y0_UO121,2,4
0,P1_Y-1_U45,1,4
0,P2_Y-1_U92,2,4
2,P2_Y0_UO164,2,4
1,P2_Y0_UO164,3,4
0,P2_Y-1_U15,2,4
0,P1_Y-1_U9,1,4
7,P1_Y4_UO144,2,4
6,P1_Y4_UO144,1,4
5,P1_Y4_UO144,2,4
4,P1_Y2_UO96,1,4
3,P1_Y2_UO96,2,4
2,P1_Y0_UO120,1,4
1,P1_Y0_UO120,2,4
0,P1_Y-1_U45,1,4
0,P2_Y-1_U92,2,4
2,P2_Y0_UO75,2,4
1,P2_Y0_UO75,3,4
0,P2_Y-1_U57,2,4
0,P3_Y-1_U93,3,4
4,P1_Y1_UO135,2,4
3,P1_Y1_UO135,1,4
2,P1_Y1_UO135,2,4
1,P2_Y-1_U9,1,4
0,P2_Y-1_U9,2,4
1,P1_Y-1_U81,2,4
0,P1_Y-1_U81,1,4
9,P3_Y7_UO167,1,5
8,P3_Y7_UO167,2,5
7,P3_Y5_UO109,3,5
6,P3_Y5_UO109,2,5
5,P3_Y3_UO61,3,5
4,P3_Y3_UO61,2,5
3,P1_Y1_UO189,3,5
2,P1_Y1_UO189,2,5
1,P2_Y-1_U39,1,5
0,P2_Y-1_U39,2,5
1,P1_Y-1_U71,2,5
0,P1_Y-1_U71,1,5
3,P2_Y1_UO21,2,5
2,P2_Y1_UO21,1,5
1,P3_Y-1_U30,2,5
0,P3_Y-1_U30,3,5
1,P2_Y-1_U97,1,5
0,P2_Y-1_U97,2,5
5,P2_Y3_UO159,2,5
4,P2_Y3_UO159,3,5
3,P2_Y1_UO55,2,5
2,P2_Y1_UO55,1,5
1,P3_Y-1_U10,2,5
0,P3_Y-1_U10,3,5
1,P2_Y-1_U20,3,5
0,P2_Y-1_U20,2,5
3,P1_Y1_UO112,3,5
2,P1_Y1_UO112,2,5
1,P2_Y-1_U30,1,5
0,P2_Y-1_U30,2,5
1,P1_Y-1_U71,2,5
0,P1_Y-1_U71,1,5
7,P2_Y5_UO43,2,5
6,P2_Y5_UO43,3,5
5,P2_Y3_UO161,2,5
4,P2_Y3_UO161,3,5
3,P2_Y1_UO55,2,5
2,P2_Y1_UO55,1,5
1,P3_Y-1_U10,2,5
0,P3_Y-1_U10,3,5
1,P2_Y-1_U20,3,5
0,P2_Y-1_U20,2,5
3,P1_Y1_UO112,3,5
2,P1_Y1_UO112,2,5
1,P2_Y-1_U30,1,5
0,P2_Y-1_U30,2,5
1,P1_Y-1_U71,2,5
0,P1_Y-1_U71,1,5
5,P1_Y3_UO151,3,5
4,P1_Y3_UO151,2,5
3,P1_Y1_UO3,1,5
2,P1_Y1_UO3,2,5
1,P2_Y-1_U9,1,5
0,P2_Y-1_U9,2,5
1,P1_Y-1_U81,2,5
0,P1_Y-1_U81,1,5
3,P2_Y1_UO121,2,5
2,P2_Y1_UO121,3,5
1,P3_Y-1_U29,2,5
0,P3_Y-1_U29,3,5
1,P2_Y-1_U94,3,5
0,P2_Y-1_U94,2,5
9,P2_Y8_UO7,1,6
8,P2_Y6_UO137,2,6
7,P2_Y6_UO137,3,6
6,P2_Y4_UO153,2,6
5,P2_Y4_UO153,3,6
4,P2_Y2_UO31,2,6
3,P2_Y2_UO31,3,6
2,P2_Y0_UO74,2,6
1,P2_Y0_UO74,3,6
0,P2_Y-1_U57,2,6
0,P3_Y-1_U93,3,6
2,P1_Y0_UO122,3,6
1,P1_Y0_UO122,2,6
0,P1_Y-1_U35,1,6
0,P2_Y-1_U88,2,6
4,P1_Y2_UO72,3,6
3,P1_Y2_UO72,2,6
2,P3_Y0_UO0,1,6
1,P3_Y0_UO0,2,6
0,P3_Y-1_U24,3,6
0,P2_Y-1_U2,2,6
2,P2_Y0_UO141,2,6
1,P2_Y0_UO141,3,6
0,P2_Y-1_U43,2,6
0,P1_Y-1_U90,1,6
6,P3_Y4_UO173,1,6
5,P3_Y4_UO173,2,6
4,P1_Y2_UO109,3,6
3,P1_Y2_UO109,2,6
2,P1_Y0_UO120,1,6
1,P1_Y0_UO120,2,6
0,P1_Y-1_U45,1,6
0,P2_Y-1_U92,2,6
2,P2_Y0_UO75,2,6
1,P2_Y0_UO75,3,6
0,P2_Y-1_U57,2,6
0,P3_Y-1_U93,3,6
4,P2_Y0_UO141,2,6
3,P2_Y0_UO141,1,6
2,P2_Y0_UO141,2,6
1,P2_Y0_UO141,3,6
0,P2_Y-1_U43,2,6
0,P1_Y-1_U90,1,6
8,P1_Y6_UO149,3,6
7,P1_Y6_UO149,2,6
6,P3_Y4_UO168,1,6
5,P3_Y4_UO168,2,6
4,P1_Y2_UO109,3,6
3,P1_Y2_UO109,2,6
2,P1_Y0_UO120,1,6
1,P1_Y0_UO120,2,6
0,P1_Y-1_U45,1,6
0,P2_Y-1_U92,2,6
2,P2_Y0_UO75,2,6
1,P2_Y0_UO75,3,6
0,P2_Y-1_U57,2,6
0,P3_Y-1_U93,3,6
4,P2_Y0_UO141,2,6
3,P2_Y0_UO141,1,6
2,P2_Y0_UO141,2,6
1,P2_Y0_UO141,3,6
0,P2_Y-1_U43,2,6
0,P1_Y-1_U90,1,6
6,P3_Y3_UO138,2,6
5,P3_Y3_UO138,1,6
4,P3_Y3_UO138,2,6
3,P3_Y1_UO64,3,6
2,P3_Y1_UO64,2,6
1,P2_Y-1_U41,3,6
0,P2_Y-1_U41,2,6
1,P3_Y-1_U81,2,6
0,P3_Y-1_U81,3,6
3,P2_Y1_UO130,2,6
2,P2_Y1_UO130,3,6
1,P3_Y-1_U42,2,6
0,P3_Y-1_U42,3,6
1,P2_Y-1_U25,1,6
0,P2_Y-1_U25,2,6
9,P2_Y8_UO129,1,7
8,P2_Y6_UO122,2,7
7,P2_Y6_UO122,1,7
6,P2_Y4_UO63,2,7
5,P2_Y4_UO63,1,7
4,P2_Y2_UO76,2,7
3,P2_Y2_UO76,3,7
2,P2_Y0_UO131,2,7
1,P2_Y0_UO131,1,7
0,P2_Y-1_U43,2,7
0,P1_Y-1_U5,1,7
2,P3_Y-1_U39,1,7
1,P3_Y-1_U39,2,7
0,P3_Y-1_U39,3,7
4,P3_Y2_UO163,1,7
3,P3_Y2_UO163,2,7
2,P1_Y0_UO121,3,7
1,P1_Y0_UO121,2,7
0,P1_Y-1_U45,1,7
0,P2_Y-1_U92,2,7
2,P2_Y0_UO164,2,7
1,P2_Y0_UO164,3,7
0,P2_Y-1_U15,2,7
0,P1_Y-1_U9,1,7
6,P1_Y2_UO98,1,7
5,P1_Y2_UO98,2,7
4,P1_Y2_UO98,1,7
3,P1_Y2_UO98,2,7
2,P1_Y0_UO120,1,7
1,P1_Y0_UO120,2,7
0,P1_Y-1_U45,1,7
0,P2_Y-1_U92,2,7
2,P2_Y0_UO75,2,7
1,P2_Y0_UO75,3,7
0,P2_Y-1_U57,2,7
0,P3_Y-1_U93,3,7
8,P1_Y6_UO170,1,7
7,P1_Y6_UO170,2,7
6,P1_Y4_UO141,1,7
5,P1_Y4_UO141,2,7
4,P1_Y2_UO96,1,7
3,P1_Y2_UO96,2,7
2,P1_Y0_UO120,1,7
1,P1_Y0_UO120,2,7
0,P1_Y-1_U45,1,7
0,P2_Y-1_U92,2,7
2,P2_Y0_UO75,2,7
1,P2_Y0_UO75,3,7
0,P2_Y-1_U57,2,7
0,P3_Y-1_U93,3,7
4,P1_Y1_UO135,2,7
3,P1_Y1_UO135,1,7
2,P1_Y1_UO135,2,7
1,P2_Y-1_U9,1,7
0,P2_Y-1_U9,2,7
1,P1_Y-1_U81,2,7
0,P1_Y-1_U81,1,7
6,P2_Y4_UO8,2,7
5,P2_Y4_UO8,1,7
4,P2_Y2_UO119,2,7
3,P2_Y2_UO119,1,7
2,P2_Y0_UO131,2,7
1,P2_Y0_UO131,1,7
0,P2_Y-1_U43,2,7
0,P1_Y-1_U5,1,7
2,P1_Y0_UO50,1,7
1,P1_Y0_UO50,2,7
0,P1_Y-1_U46,1,7
0,P2_Y-1_U19,2,7
4,P1_Y2_UO95,1,7
3,P1_Y2_UO95,2,7
2,P1_Y0_UO120,1,7
1,P1_Y0_UO120,2,7
0,P1_Y-1_U45,1,7
0,P2_Y-1_U92,2,7
2,P2_Y0_UO75,2,7
1,P2_Y0_UO75,3,7
0,P2_Y-1_U57,2,7
0,P3_Y-1_U93,3,7
9,P2_Y8_UO206,1,8
8,P2_Y6_UO74,2,8
7,P2_Y6_UO74,1,8
6,P2_Y4_UO61,2,8
5,P2_Y4_UO61,3,8
4,P2_Y2_UO76,2,8
3,P2_Y2_UO76,3,8
2,P2_Y0_UO131,2,8
1,P2_Y0_UO131,1,8
0,P2_Y-1_U43,2,8
0,P1_Y-1_U5,1,8
2,P3_Y-1_U39,1,8
1,P3_Y-1_U39,2,8
0,P3_Y-1_U39,3,8
4,P3_Y2_UO163,1,8
3,P3_Y2_UO163,2,8
2,P1_Y0_UO121,3,8
1,P1_Y0_UO121,2,8
0,P1_Y-1_U45,1,8
0,P2_Y-1_U92,2,8
2,P2_Y0_UO164,2,8
1,P2_Y0_UO164,3,8
0,P2_Y-1_U15,2,8
0,P1_Y-1_U9,1,8
6,P2_Y3_UO98,3,8
5,P2_Y3_UO98,2,8
4,P2_Y3_UO98,3,8
3,P2_Y1_UO40,2,8
2,P2_Y1_UO40,1,8
1,P3_Y-1_U29,2,8
0,P3_Y-1_U29,3,8
1,P2_Y-1_U48,1,8
0,P2_Y-1_U48,2,8
3,P3_Y1_UO195,1,8
2,P3_Y1_UO195,2,8
1,P2_Y-1_U72,3,8
0,P2_Y-1_U72,2,8
1,P3_Y-1_U36,2,8
0,P3_Y-1_U36,3,8
8,P3_Y6_UO202,1,8
7,P3_Y6_UO202,2,8
6,P1_Y4_UO44,3,8
5,P1_Y4_UO44,2,8
4,P3_Y2_UO178,1,8
3,P3_Y2_UO178,2,8
2,P1_Y0_UO101,3,8
1,P1_Y0_UO101,2,8
0,P1_Y-1_U82,1,8
0,P2_Y-1_U13,2,8
2,P2_Y0_UO66,2,8
1,P2_Y0_UO66,3,8
0,P2_Y-1_U8,2,8
0,P1_Y-1_U9,1,8
4,P2_Y0_UO44,2,8
3,P2_Y0_UO44,1,8
2,P2_Y0_UO44,2,8
1,P2_Y0_UO44,3,8
0,P2_Y-1_U74,2,8
0,P3_Y-1_U53,3,8
6,P2_Y4_UO64,2,8
5,P2_Y4_UO64,3,8
4,P2_Y2_UO76,2,8
3,P2_Y2_UO76,3,8
2,P2_Y0_UO131,2,8
1,P2_Y0_UO131,1,8
0,P2_Y-1_U43,2,8
0,P1_Y-1_U5,1,8
2,P3_Y-1_U39,1,8
1,P3_Y-1_U39,2,8
0,P3_Y-1_U39,3,8
4,P3_Y2_UO163,1,8
3,P3_Y2_UO163,2,8
2,P1_Y0_UO121,3,8
1,P1_Y0_UO121,2,8
0,P1_Y-1_U45,1,8
0,P2_Y-1_U92,2,8
2,P2_Y0_UO164,2,8
1,P2_Y0_UO164,3,8
0,P2_Y-1_U15,2,8
0,P1_Y-1_U9,1,8
9,P1_Y7_UO181,1,9
8,P1_Y7_UO181,2,9
7,P3_Y5_UO75,1,9
6,P3_Y5_UO75,2,9
5,P3_Y3_UO61,3,9
4,P3_Y3_UO61,2,9
3,P1_Y1_UO189,3,9
2,P1_Y1_UO189,2,9
1,P2_Y-1_U39,1,9
0,P2_Y-1_U39,2,9
1,P1_Y-1_U71,2,9
0,P1_Y-1_U71,1,9
3,P2_Y1_UO21,2,9
2,P2_Y1_UO21,1,9
1,P3_Y-1_U30,2,9
0,P3_Y-1_U30,3,9
1,P2_Y-1_U97,1,9
0,P2_Y-1_U97,2,9
5,P2_Y3_UO4,2,9
4,P2_Y3_UO4,1,9
3,P2_Y1_UO39,2,9
2,P2_Y1_UO39,1,9
1,P3_Y-1_U29,2,9
0,P3_Y-1_U29,3,9
1,P2_Y-1_U48,1,9
0,P2_Y-1_U48,2,9
3,P2_Y0_UO160,1,9
2,P2_Y0_UO160,2,9
1,P2_Y0_UO160,3,9
0,P2_Y-1_U12,2,9
0,P3_Y-1_U55,3,9
7,P2_Y5_UO134,2,9
6,P2_Y5_UO134,3,9
5,P2_Y3_UO68,2,9
4,P2_Y3_UO68,1,9
3,P2_Y1_UO54,2,9
2,P2_Y1_UO54,1,9
1,P3_Y-1_U10,2,9
0,P3_Y-1_U10,3,9
1,P2_Y-1_U20,3,9
0,P2_Y-1_U20,2,9
3,P1_Y1_UO86,1,9
2,P1_Y1_UO86,2,9
1,P2_Y-1_U59,1,9
0,P2_Y-1_U59,2,9
1,P1_Y-1_U69,2,9
0,P1_Y-1_U69,1,9
5,P3_Y3_UO138,1,9
4,P3_Y3_UO138,2,9
3,P3_Y1_UO64,3,9
2,P3_Y1_UO64,2,9
1,P2_Y-1_U41,3,9
0,P2_Y-1_U41,2,9
1,P3_Y-1_U81,2,9
0,P3_Y-1_U81,3,9
3,P2_Y1_UO130,2,9
2,P2_Y1_UO130,3,9
1,P3_Y-1_U42,2,9
0,P3_Y-1_U42,3,9
1,P2_Y-1_U25,1,9
0,P2_Y-1_U25,2,9
9,P3_Y7_UO64,1,10
8,P3_Y7_UO64,2,10
7,P3_Y5_UO9,3,10
6,P3_Y5_UO9,2,10
5,P3_Y3_UO125,3,10
4,P3_Y3_UO125,2,10
3,P1_Y1_UO82,3,10
2,P1_Y1_UO82,2,10
1,P2_Y-1_U59,1,10
0,P2_Y-1_U59,2,10
1,P1_Y-1_U5,2,10
0,P1_Y-1_U5,1,10
3,P2_Y1_UO168,2,10
2,P2_Y1_UO168,1,10
1,P1_Y-1_U31,2,10
0,P1_Y-1_U31,1,10
1,P2_Y-1_U97,1,10
0,P2_Y-1_U97,2,10
5,P2_Y3_UO1,2,10
4,P2_Y3_UO1,3,10
3,P2_Y1_UO39,2,10
2,P2_Y1_UO39,1,10
1,P3_Y-1_U29,2,10
0,P3_Y-1_U29,3,10
1,P2_Y-1_U48,1,10
0,P2_Y-1_U48,2,10
3,P2_Y0_UO160,1,10
2,P2_Y0_UO160,2,10
1,P2_Y0_UO160,3,10
0,P2_Y-1_U12,2,10
0,P3_Y-1_U55,3,10
7,P2_Y5_UO97,2,10
6,P2_Y5_UO97,3,10
5,P2_Y3_UO72,2,10
4,P2_Y3_UO72,3,10
3,P2_Y1_UO54,2,10
2,P2_Y1_UO54,1,10
1,P3_Y-1_U10,2,10
0,P3_Y-1_U10,3,10
1,P2_Y-1_U20,3,10
0,P2_Y-1_U20,2,10
3,P1_Y1_UO86,1,10
2,P1_Y1_UO86,2,10
1,P2_Y-1_U59,1,10
0,P2_Y-1_U59,2,10
1,P1_Y-1_U69,2,10
0,P1_Y-1_U69,1,10
5,P1_Y3_UO147,3,10
4,P1_Y3_UO147,2,10
3,P1_Y1_UO3,1,10
2,P1_Y1_UO3,2,10
1,P2_Y-1_U9,1,10
0,P2_Y-1_U9,2,10
1,P1_Y-1_U81,2,10
0,P1_Y-1_U81,1,10
3,P2_Y1_UO121,2,10
2,P2_Y1_UO121,3,10
1,P3_Y-1_U29,2,10
0,P3_Y-1_U29,3,10
1,P2_Y-1_U94,3,10
0,P2_Y-1_U94,2,10
9,P1_Y7_UO175,1,11
8,P1_Y7_UO175,2,11
7,P3_Y5_UO75,1,11
6,P3_Y5_UO75,2,11
5,P3_Y3_UO61,3,11
4,P3_Y3_UO61,2,11
3,P1_Y1_UO189,3,11
2,P1_Y1_UO189,2,11
1,P2_Y-1_U39,1,11
0,P2_Y-1_U39,2,11
1,P1_Y-1_U71,2,11
0,P1_Y-1_U71,1,11
3,P2_Y1_UO21,2,11
2,P2_Y1_UO21,1,11
1,P3_Y-1_U30,2,11
0,P3_Y-1_U30,3,11
1,P2_Y-1_U97,1,11
0,P2_Y-1_U97,2,11
5,P2_Y3_UO4,2,11
4,P2_Y3_UO4,1,11
3,P2_Y1_UO39,2,11
2,P2_Y1_UO39,1,11
1,P3_Y-1_U29,2,11
0,P3_Y-1_U29,3,11
1,P2_Y-1_U48,1,11
0,P2_Y-1_U48,2,11
3,P2_Y0_UO160,1,11
2,P2_Y0_UO160,2,11
1,P2_Y0_UO160,3,11
0,P2_Y-1_U12,2,11
0,P3_Y-1_U55,3,11
7,P2_Y5_UO134,2,11
6,P2_Y5_UO134,3,11
5,P2_Y3_UO68,2,11
4,P2_Y3_UO68,1,11
3,P2_Y1_UO54,2,11
2,P2_Y1_UO54,1,11
1,P3_Y-1_U10,2,11
0,P3_Y-1_U10,3,11
1,P2_Y-1_U20,3,11
0,P2_Y-1_U20,2,11
3,P1_Y1_UO86,1,11
2,P1_Y1_UO86,2,11
1,P2_Y-1_U59,1,11
0,P2_Y-1_U59,2,11
1,P1_Y-1_U69,2,11
0,P1_Y-1_U69,1,11
5,P3_Y3_UO138,1,11
4,P3_Y3_UO138,2,11
3,P3_Y1_UO64,3,11
2,P3_Y1_UO64,2,11
1,P2_Y-1_U41,3,11
0,P2_Y-1_U41,2,11
1,P3_Y-1_U81,2,11
0,P3_Y-1_U81,3,11
3,P2_Y1_UO130,2,11
2,P2_Y1_UO130,3,11
1,P3_Y-1_U42,2,11
0,P3_Y-1_U42,3,11
1,P2_Y-1_U25,1,11
0,P2_Y-1_U25,2,11
9,P1_Y7_UO35,1,12
8,P1_Y7_UO35,2,12
7,P3_Y5_UO80,1,12
6,P3_Y5_UO80,2,12
5,P3_Y3_UO61,3,12
4,P3_Y3_UO61,2,12
3,P1_Y1_UO189,3,12
