Year,ID,PatchID,Lineage
4,P19_Y2_UO90,3,0
3,P19_Y2_UO90,3,0
2,P3_Y0_UO243,19,0
1,P3_Y0_UO243,1,0
0,P3_Y-1_U86,3,0
0,P1_Y-1_U3,1,0
2,P1_Y0_UO17,3,0
1,P1_Y0_UO17,3,0
0,P1_Y-1_U72,1,0
0,P3_Y-1_U55,3,0
8,P15_Y2_UO797,15,0
7,P15_Y2_UO797,2,0
6,P15_Y2_UO797,2,0
5,P15_Y2_UO797,6,0
4,P15_Y2_UO797,2,0
3,P15_Y2_UO797,15,0
2,P17_Y0_UO269,15,0
1,P17_Y0_UO269,17,0
0,P17_Y-1_U46,17,0
0,P1_Y-1_U97,1,0
2,P19_Y0_UO843,17,0
1,P19_Y0_UO843,17,0
0,P19_Y-1_U91,19,0
0,P1_Y-1_U7,1,0
13,P15_Y11_UO375,2,0
12,P15_Y11_UO375,15,0
11,P2_Y9_UO42,15,0
10,P2_Y9_UO42,17,0
9,P1_Y7_UO742,2,0
8,P1_Y7_UO742,2,0
7,P17_Y5_UO207,1,0
6,P17_Y5_UO207,1,0
5,P3_Y3_UO346,17,0
4,P3_Y3_UO346,3,0
3,P1_Y1_UO611,3,0
2,P1_Y1_UO611,17,0
1,P1_Y-1_U8,1,0
0,P1_Y-1_U8,1,0
1,P12_Y-1_U71,12,0
0,P12_Y-1_U71,12,0
3,P19_Y1_UO449,19,0
2,P19_Y1_UO449,19,0
1,P3_Y-1_U74,19,0
0,P3_Y-1_U74,3,0
1,P3_Y-1_U17,3,0
0,P3_Y-1_U17,3,0
5,P19_Y3_UO530,3,0
4,P19_Y3_UO530,3,0
3,P19_Y1_UO764,19,0
2,P19_Y1_UO764,19,0
1,P1_Y-1_U57,19,0
0,P1_Y-1_U57,1,0
1,P6_Y-1_U38,2,0
0,P6_Y-1_U38,6,0
3,P1_Y1_UO154,17,0
2,P1_Y1_UO154,1,0
1,P1_Y-1_U77,1,0
0,P1_Y-1_U77,1,0
1,P6_Y-1_U92,2,0
0,P6_Y-1_U92,6,0
7,P3_Y4_UO1212,17,0
6,P3_Y4_UO1212,17,0
5,P3_Y4_UO1212,17,0
4,P3_Y2_UO584,3,0
3,P3_Y2_UO584,19,0
2,P1_Y0_UO1024,3,0
1,P1_Y0_UO1024,3,0
0,P1_Y-1_U14,1,0
0,P2_Y-1_U33,2,0
2,P3_Y0_UO248,19,0
1,P3_Y0_UO248,19,0
0,P3_Y-1_U86,3,0
0,P1_Y-1_U3,1,0
4,P16_Y2_UO1090,12,0
3,P16_Y2_UO1090,12,0
2,P13_Y0_UO311,16,0
1,P13_Y0_UO311,16,0
0,P13_Y-1_U59,13,0
0,P18_Y-1_U22,18,0
2,P13_Y0_UO279,13,0
1,P13_Y0_UO279,18,0
0,P13_Y-1_U94,13,0
0,P18_Y-1_U80,18,0
9,P2_Y7_UO822,6,0
8,P2_Y7_UO822,2,0
7,P2_Y5_UO677,2,0
6,P2_Y5_UO677,2,0
5,P6_Y3_UO268,2,0
4,P6_Y3_UO268,6,0
3,P6_Y1_UO807,6,0
2,P6_Y1_UO807,6,0
1,P6_Y-1_U17,6,0
0,P6_Y-1_U17,6,0
1,P19_Y-1_U10,2,0
0,P19_Y-1_U10,19,0
3,P17_Y0_UO959,2,0
2,P17_Y0_UO959,17,0
1,P17_Y0_UO959,19,0
0,P17_Y-1_U65,17,0
0,P2_Y-1_U33,2,0
5,P6_Y3_UO176,6,0
4,P6_Y3_UO176,6,0
3,P2_Y1_UO146,6,0
2,P2_Y1_UO146,6,0
1,P15_Y-1_U5,2,0
0,P15_Y-1_U5,15,0
1,P1_Y-1_U94,1,0
0,P1_Y-1_U94,1,0
3,P1_Y0_UO18,2,0
2,P1_Y0_UO18,2,0
1,P1_Y0_UO18,2,0
0,P1_Y-1_U72,1,0
0,P3_Y-1_U55,3,0
7,P2_Y5_UO588,6,0
6,P2_Y5_UO588,6,0
5,P17_Y3_UO662,2,0
4,P17_Y3_UO662,2,0
3,P19_Y1_UO453,17,0
2,P19_Y1_UO453,19,0
1,P3_Y-1_U74,19,0
0,P3_Y-1_U74,3,0
1,P3_Y-1_U17,3,0
0,P3_Y-1_U17,3,0
3,P6_Y1_UO822,2,0
2,P6_Y1_UO822,6,0
1,P6_Y-1_U17,6,0
0,P6_Y-1_U17,6,0
1,P19_Y-1_U10,2,0
0,P19_Y-1_U10,19,0
5,P17_Y2_UO716,15,0
4,P17_Y2_UO716,17,0
3,P17_Y2_UO716,17,0
2,P17_Y0_UO352,17,0
1,P17_Y0_UO352,17,0
0,P17_Y-1_U65,17,0
0,P3_Y-1_U55,3,0
2,P17_Y-1_U47,1,0
1,P17_Y-1_U47,17,0
0,P17_Y-1_U47,17,0
11,P17_Y9_UO423,17,0
10,P17_Y9_UO423,15,0
9,P15_Y7_UO152,17,0
8,P15_Y7_UO152,15,0
7,P17_Y5_UO203,15,0
6,P17_Y5_UO203,15,0
5,P3_Y3_UO346,17,0
4,P3_Y3_UO346,3,0
3,P1_Y1_UO611,3,0
2,P1_Y1_UO611,17,0
1,P1_Y-1_U8,1,0
0,P1_Y-1_U8,1,0
1,P12_Y-1_U71,12,0
0,P12_Y-1_U71,12,0
3,P19_Y1_UO449,19,0
2,P19_Y1_UO449,19,0
1,P3_Y-1_U74,19,0
0,P3_Y-1_U74,3,0
1,P3_Y-1_U17,3,0
0,P3_Y-1_U17,3,0
5,P19_Y3_UO530,3,0
4,P19_Y3_UO530,3,0
3,P19_Y1_UO764,19,0
2,P19_Y1_UO764,19,0
1,P1_Y-1_U57,19,0
0,P1_Y-1_U57,1,0
1,P6_Y-1_U38,2,0
0,P6_Y-1_U38,6,0
3,P1_Y1_UO154,17,0
2,P1_Y1_UO154,1,0
1,P1_Y-1_U77,1,0
0,P1_Y-1_U77,1,0
1,P6_Y-1_U92,2,0
0,P6_Y-1_U92,6,0
7,P2_Y5_UO675,2,0
6,P2_Y5_UO675,6,0
5,P6_Y3_UO268,2,0
4,P6_Y3_UO268,6,0
3,P6_Y1_UO807,6,0
2,P6_Y1_UO807,6,0
1,P6_Y-1_U17,6,0
0,P6_Y-1_U17,6,0
1,P19_Y-1_U10,2,0
0,P19_Y-1_U10,19,0
3,P17_Y0_UO959,2,0
2,P17_Y0_UO959,17,0
1,P17_Y0_UO959,19,0
0,P17_Y-1_U65,17,0
0,P2_Y-1_U33,2,0
5,P6_Y3_UO176,6,0
4,P6_Y3_UO176,6,0
3,P2_Y1_UO146,6,0
2,P2_Y1_UO146,6,0
1,P15_Y-1_U5,2,0
0,P15_Y-1_U5,15,0
1,P1_Y-1_U94,1,0
0,P1_Y-1_U94,1,0
3,P1_Y0_UO18,2,0
2,P1_Y0_UO18,2,0
1,P1_Y0_UO18,2,0
0,P1_Y-1_U72,1,0
0,P3_Y-1_U55,3,0
9,P1_Y7_UO849,19,0
8,P1_Y7_UO849,1,0
7,P3_Y5_UO223,1,0
6,P3_Y5_UO223,3,0
5,P12_Y3_UO17,3,0
4,P12_Y3_UO17,12,0
3,P16_Y1_UO212,12,0
2,P16_Y1_UO212,12,0
1,P16_Y-1_U31,16,0
0,P16_Y-1_U31,16,0
1,P18_Y-1_U98,13,0
0,P18_Y-1_U98,18,0
3,P7_Y1_UO254,4,0
2,P7_Y1_UO254,7,0
1,P7_Y-1_U45,7,0
0,P7_Y-1_U45,7,0
1,P4_Y-1_U96,4,0
0,P4_Y-1_U96,4,0
5,P2_Y3_UO394,17,0
4,P2_Y3_UO394,15,0
3,P2_Y1_UO902,2,0
2,P2_Y1_UO902,2,0
1,P2_Y-1_U31,2,0
0,P2_Y-1_U31,2,0
1,P6_Y-1_U27,6,0
0,P6_Y-1_U27,6,0
3,P1_Y1_UO609,1,0
2,P1_Y1_UO609,1,0
1,P1_Y-1_U8,1,0
0,P1_Y-1_U8,1,0
1,P12_Y-1_U71,12,0
0,P12_Y-1_U71,12,0
7,P3_Y5_UO303,3,0
6,P3_Y5_UO303,3,0
5,P12_Y3_UO17,3,0
4,P12_Y3_UO17,12,0
3,P16_Y1_UO212,12,0
2,P16_Y1_UO212,12,0
1,P16_Y-1_U31,16,0
0,P16_Y-1_U31,16,0
1,P18_Y-1_U98,13,0
0,P18_Y-1_U98,18,0
3,P7_Y1_UO254,4,0
2,P7_Y1_UO254,7,0
1,P7_Y-1_U45,7,0
0,P7_Y-1_U45,7,0
1,P4_Y-1_U96,4,0
0,P4_Y-1_U96,4,0
5,P7_Y2_UO1214,12,0
4,P7_Y2_UO1214,12,0
3,P7_Y2_UO1214,4,0
2,P4_Y0_UO680,7,0
1,P4_Y0_UO680,7,0
0,P4_Y-1_U66,4,0
0,P7_Y-1_U95,7,0
2,P16_Y0_UO11,12,0
1,P16_Y0_UO11,12,0
0,P16_Y-1_U13,16,0
0,P12_Y-1_U45,12,0
15,P6_Y12_UO165,19,0
14,P6_Y12_UO165,19,0
13,P6_Y12_UO165,2,0
12,P6_Y10_UO278,6,0
11,P6_Y10_UO278,2,0
10,P6_Y8_UO1175,6,0
9,P6_Y8_UO1175,6,0
8,P6_Y6_UO683,6,0
7,P6_Y6_UO683,6,0
6,P6_Y4_UO838,6,0
5,P6_Y4_UO838,6,0
4,P6_Y2_UO451,6,0
3,P6_Y2_UO451,6,0
2,P6_Y0_UO376,6,0
1,P6_Y0_UO376,6,0
0,P6_Y-1_U4,6,0
0,P2_Y-1_U98,2,0
2,P15_Y0_UO472,2,0
1,P15_Y0_UO472,15,0
0,P15_Y-1_U16,15,0
0,P2_Y-1_U1,2,0
4,P2_Y2_UO749,2,0
3,P2_Y2_UO749,2,0
2,P15_Y0_UO802,2,0
1,P15_Y0_UO802,15,0
0,P15_Y-1_U11,15,0
0,P2_Y-1_U13,2,0
2,P6_Y0_UO808,6,0
1,P6_Y0_UO808,6,0
0,P6_Y-1_U7,6,0
0,P2_Y-1_U48,2,0
6,P2_Y4_UO131,2,0
5,P2_Y4_UO131,6,0
4,P3_Y2_UO1277,2,0
3,P3_Y2_UO1277,19,0
2,P15_Y0_UO987,3,0
1,P15_Y0_UO987,17,0
0,P15_Y-1_U63,15,0
0,P17_Y-1_U5,17,0
2,P3_Y0_UO319,12,0
1,P3_Y0_UO319,12,0
0,P3_Y-1_U68,3,0
0,P19_Y-1_U42,19,0
4,P15_Y2_UO737,6,0
3,P15_Y2_UO737,2,0
2,P15_Y0_UO739,15,0
1,P15_Y0_UO739,15,0
0,P15_Y-1_U34,15,0
0,P17_Y-1_U54,17,0
2,P3_Y0_UO701,2,0
1,P3_Y0_UO701,19,0
0,P3_Y-1_U33,3,0
0,P19_Y-1_U69,19,0
8,P6_Y6_UO1152,2,0
7,P6_Y6_UO1152,2,0
6,P2_Y4_UO43,6,0
5,P2_Y4_UO43,6,0
4,P6_Y2_UO96,2,0
3,P6_Y2_UO96,2,0
2,P6_Y0_UO575,6,0
1,P6_Y0_UO575,6,0
0,P6_Y-1_U10,6,0
0,P2_Y-1_U97,2,0
2,P6_Y0_UO574,2,0
1,P6_Y0_UO574,2,0
0,P6_Y-1_U10,6,0
0,P2_Y-1_U97,2,0
4,P12_Y2_UO591,1,0
3,P12_Y2_UO591,1,0
2,P16_Y0_UO55,12,0
1,P16_Y0_UO55,16,0
0,P16_Y-1_U77,16,0
0,P13_Y-1_U89,13,0
2,P3_Y0_UO1174,1,0
1,P3_Y0_UO1174,3,0
0,P3_Y-1_U68,3,0
0,P17_Y-1_U71,17,0
6,P17_Y4_UO808,2,0
5,P17_Y4_UO808,17,0
4,P2_Y2_UO783,17,0
3,P2_Y2_UO783,17,0
2,P15_Y0_UO840,2,0
1,P15_Y0_UO840,15,0
0,P15_Y-1_U51,15,0
0,P17_Y-1_U57,17,0
2,P15_Y-1_U53,15,0
1,P15_Y-1_U53,15,0
0,P15_Y-1_U53,15,0
4,P17_Y2_UO256,15,0
3,P17_Y2_UO256,17,0
2,P17_Y0_UO492,17,0
1,P17_Y0_UO492,17,0
0,P17_Y-1_U10,17,0
0,P3_Y-1_U52,3,0
2,P19_Y0_UO26,3,0
1,P19_Y0_UO26,19,0
0,P19_Y-1_U56,19,0
0,P17_Y-1_U2,17,0
10,P15_Y8_UO810,2,0
9,P15_Y8_UO810,15,0
8,P2_Y6_UO70,15,0
7,P2_Y6_UO70,15,0
6,P2_Y4_UO435,2,0
5,P2_Y4_UO435,2,0
4,P2_Y2_UO111,2,0
3,P2_Y2_UO111,6,0
2,P1_Y0_UO365,2,0
1,P1_Y0_UO365,1,0
0,P1_Y-1_U63,1,0
0,P19_Y-1_U14,19,0
2,P1_Y0_UO386,1,0
1,P1_Y0_UO386,1,0
0,P1_Y-1_U38,1,0
0,P19_Y-1_U31,19,0
4,P12_Y2_UO421,1,0
3,P12_Y2_UO421,12,0
2,P1_Y0_UO369,12,0
1,P1_Y0_UO369,1,0
0,P1_Y-1_U63,1,0
0,P19_Y-1_U14,19,0
2,P17_Y0_UO1161,1,0
1,P17_Y0_UO1161,3,0
0,P17_Y-1_U50,17,0
0,P19_Y-1_U80,19,0
6,P19_Y4_UO588,19,0
5,P19_Y4_UO588,19,0
4,P3_Y2_UO1278,19,0
3,P3_Y2_UO1278,19,0
2,P15_Y0_UO987,3,0
1,P15_Y0_UO987,17,0
0,P15_Y-1_U63,15,0
0,P17_Y-1_U5,17,0
2,P3_Y0_UO319,12,0
1,P3_Y0_UO319,12,0
0,P3_Y-1_U68,3,0
0,P19_Y-1_U42,19,0
4,P1_Y1_UO488,1,0
3,P1_Y1_UO488,1,0
2,P1_Y1_UO488,1,0
1,P1_Y-1_U77,1,0
0,P1_Y-1_U77,1,0
1,P2_Y-1_U33,19,0
0,P2_Y-1_U33,2,0
8,P1_Y6_UO933,17,0
7,P1_Y6_UO933,17,0
6,P3_Y4_UO646,1,0
5,P3_Y4_UO646,3,0
4,P3_Y2_UO1249,3,0
3,P3_Y2_UO1249,3,0
2,P19_Y0_UO1055,3,0
1,P19_Y0_UO1055,19,0
0,P19_Y-1_U56,19,0
0,P3_Y-1_U76,3,0
2,P3_Y0_UO1062,17,0
1,P3_Y0_UO1062,3,0
0,P3_Y-1_U54,3,0
0,P1_Y-1_U74,1,0
4,P3_Y2_UO1274,17,0
3,P3_Y2_UO1274,3,0
2,P15_Y0_UO987,3,0
1,P15_Y0_UO987,17,0
0,P15_Y-1_U63,15,0
0,P17_Y-1_U5,17,0
2,P3_Y0_UO319,12,0
1,P3_Y0_UO319,12,0
0,P3_Y-1_U68,3,0
0,P19_Y-1_U42,19,0
6,P19_Y4_UO608,17,0
5,P19_Y4_UO608,3,0
4,P19_Y2_UO1039,19,0
3,P19_Y2_UO1039,19,0
2,P19_Y0_UO842,19,0
1,P19_Y0_UO842,19,0
0,P19_Y-1_U91,19,0
0,P1_Y-1_U7,1,0
2,P15_Y0_UO801,17,0
1,P15_Y0_UO801,17,0
0,P15_Y-1_U11,15,0
0,P2_Y-1_U13,2,0
4,P6_Y2_UO868,2,0
3,P6_Y2_UO868,6,0
2,P6_Y0_UO981,6,0
1,P6_Y0_UO981,6,0
0,P6_Y-1_U79,6,0
0,P2_Y-1_U48,2,0
2,P2_Y-1_U95,2,0
1,P2_Y-1_U95,2,0
0,P2_Y-1_U95,2,0
12,P6_Y10_UO283,2,0
11,P6_Y10_UO283,6,0
10,P6_Y8_UO1175,6,0
9,P6_Y8_UO1175,6,0
8,P6_Y6_UO683,6,0
7,P6_Y6_UO683,6,0
6,P6_Y4_UO838,6,0
5,P6_Y4_UO838,6,0
4,P6_Y2_UO451,6,0
3,P6_Y2_UO451,6,0
2,P6_Y0_UO376,6,0
1,P6_Y0_UO376,6,0
0,P6_Y-1_U4,6,0
0,P2_Y-1_U98,2,0
2,P15_Y0_UO472,2,0
1,P15_Y0_UO472,15,0
0,P15_Y-1_U16,15,0
0,P2_Y-1_U1,2,0
4,P2_Y2_UO749,2,0
3,P2_Y2_UO749,2,0
2,P15_Y0_UO802,2,0
1,P15_Y0_UO802,15,0
0,P15_Y-1_U11,15,0
0,P2_Y-1_U13,2,0
2,P6_Y0_UO808,6,0
1,P6_Y0_UO808,6,0
0,P6_Y-1_U7,6,0
0,P2_Y-1_U48,2,0
6,P2_Y4_UO131,2,0
5,P2_Y4_UO131,6,0
4,P3_Y2_UO1277,2,0
3,P3_Y2_UO1277,19,0
2,P15_Y0_UO987,3,0
1,P15_Y0_UO987,17,0
0,P15_Y-1_U63,15,0
0,P17_Y-1_U5,17,0
2,P3_Y0_UO319,12,0
1,P3_Y0_UO319,12,0
0,P3_Y-1_U68,3,0
0,P19_Y-1_U42,19,0
4,P15_Y2_UO737,6,0
3,P15_Y2_UO737,2,0
2,P15_Y0_UO739,15,0
1,P15_Y0_UO739,15,0
0,P15_Y-1_U34,15,0
0,P17_Y-1_U54,17,0
2,P3_Y0_UO701,2,0
1,P3_Y0_UO701,19,0
0,P3_Y-1_U33,3,0
0,P19_Y-1_U69,19,0
8,P6_Y6_UO1152,2,0
7,P6_Y6_UO1152,2,0
6,P2_Y4_UO43,6,0
5,P2_Y4_UO43,6,0
4,P6_Y2_UO96,2,0
3,P6_Y2_UO96,2,0
2,P6_Y0_UO575,6,0
1,P6_Y0_UO575,6,0
0,P6_Y-1_U10,6,0
0,P2_Y-1_U97,2,0
2,P6_Y0_UO574,2,0
1,P6_Y0_UO574,2,0
0,P6_Y-1_U10,6,0
0,P2_Y-1_U97,2,0
4,P12_Y2_UO591,1,0
3,P12_Y2_UO591,1,0
2,P16_Y0_UO55,12,0
1,P16_Y0_UO55,16,0
0,P16_Y-1_U77,16,0
0,P13_Y-1_U89,13,0
2,P3_Y0_UO1174,1,0
1,P3_Y0_UO1174,3,0
0,P3_Y-1_U68,3,0
0,P17_Y-1_U71,17,0
6,P17_Y4_UO808,2,0
5,P17_Y4_UO808,17,0
4,P2_Y2_UO783,17,0
3,P2_Y2_UO783,17,0
2,P15_Y0_UO840,2,0
1,P15_Y0_UO840,15,0
0,P15_Y-1_U51,15,0
0,P17_Y-1_U57,17,0
2,P15_Y-1_U53,15,0
1,P15_Y-1_U53,15,0
0,P15_Y-1_U53,15,0
4,P17_Y2_UO256,15,0
3,P17_Y2_UO256,17,0
2,P17_Y0_UO492,17,0
1,P17_Y0_UO492,17,0
0,P17_Y-1_U10,17,0
0,P3_Y-1_U52,3,0
2,P19_Y0_UO26,3,0
1,P19_Y0_UO26,19,0
0,P19_Y-1_U56,19,0
0,P17_Y-1_U2,17,0
10,P15_Y8_UO810,2,0
9,P15_Y8_UO810,15,0
8,P2_Y6_UO70,15,0
7,P2_Y6_UO70,15,0
6,P2_Y4_UO435,2,0
5,P2_Y4_UO435,2,0
4,P2_Y2_UO111,2,0
3,P2_Y2_UO111,6,0
2,P1_Y0_UO365,2,0
1,P1_Y0_UO365,1,0
0,P1_Y-1_U63,1,0
0,P19_Y-1_U14,19,0
2,P1_Y0_UO386,1,0
1,P1_Y0_UO386,1,0
0,P1_Y-1_U38,1,0
0,P19_Y-1_U31,19,0
4,P12_Y2_UO421,1,0
3,P12_Y2_UO421,12,0
2,P1_Y0_UO369,12,0
1,P1_Y0_UO369,1,0
0,P1_Y-1_U63,1,0
0,P19_Y-1_U14,19,0
2,P17_Y0_UO1161,1,0
1,P17_Y0_UO1161,3,0
0,P17_Y-1_U50,17,0
0,P19_Y-1_U80,19,0
6,P19_Y4_UO588,19,0
5,P19_Y4_UO588,19,0
4,P3_Y2_UO1278,19,0
3,P3_Y2_UO1278,19,0
2,P15_Y0_UO987,3,0
1,P15_Y0_UO987,17,0
0,P15_Y-1_U63,15,0
0,P17_Y-1_U5,17,0
2,P3_Y0_UO319,12,0
1,P3_Y0_UO319,12,0
0,P3_Y-1_U68,3,0
0,P19_Y-1_U42,19,0
4,P1_Y1_UO488,1,0
3,P1_Y1_UO488,1,0
2,P1_Y1_UO488,1,0
1,P1_Y-1_U77,1,0
0,P1_Y-1_U77,1,0
1,P2_Y-1_U33,19,0
0,P2_Y-1_U33,2,0
8,P1_Y6_UO933,17,0
7,P1_Y6_UO933,17,0
6,P3_Y4_UO646,1,0
5,P3_Y4_UO646,3,0
4,P3_Y2_UO1249,3,0
3,P3_Y2_UO1249,3,0
2,P19_Y0_UO1055,3,0
1,P19_Y0_UO1055,19,0
0,P19_Y-1_U56,19,0
0,P3_Y-1_U76,3,0
2,P3_Y0_UO1062,17,0
1,P3_Y0_UO1062,3,0
0,P3_Y-1_U54,3,0
0,P1_Y-1_U74,1,0
4,P3_Y2_UO1274,17,0
3,P3_Y2_UO1274,3,0
2,P15_Y0_UO987,3,0
1,P15_Y0_UO987,17,0
0,P15_Y-1_U63,15,0
0,P17_Y-1_U5,17,0
2,P3_Y0_UO319,12,0
1,P3_Y0_UO319,12,0
0,P3_Y-1_U68,3,0
0,P19_Y-1_U42,19,0
6,P19_Y4_UO608,17,0
5,P19_Y4_UO608,3,0
4,P19_Y2_UO1039,19,0
3,P19_Y2_UO1039,19,0
2,P19_Y0_UO842,19,0
1,P19_Y0_UO842,19,0
0,P19_Y-1_U91,19,0
0,P1_Y-1_U7,1,0
2,P15_Y0_UO801,17,0
1,P15_Y0_UO801,17,0
0,P15_Y-1_U11,15,0
0,P2_Y-1_U13,2,0
4,P6_Y2_UO868,2,0
3,P6_Y2_UO868,6,0
2,P6_Y0_UO981,6,0
1,P6_Y0_UO981,6,0
0,P6_Y-1_U79,6,0
0,P2_Y-1_U48,2,0
2,P2_Y-1_U95,2,0
1,P2_Y-1_U95,2,0
0,P2_Y-1_U95,2,0
17,P19_Y15_UO125,3,0
16,P19_Y15_UO125,19,0
15,P15_Y13_UO383,19,0
14,P15_Y13_UO383,2,0
13,P15_Y11_UO504,15,0
12,P15_Y11_UO504,15,0
11,P17_Y9_UO391,15,0
10,P17_Y9_UO391,17,0
9,P15_Y7_UO613,17,0
8,P15_Y7_UO613,17,0
7,P17_Y5_UO203,15,0
6,P17_Y5_UO203,15,0
5,P3_Y3_UO346,17,0
4,P3_Y3_UO346,3,0
3,P1_Y1_UO611,3,0
2,P1_Y1_UO611,17,0
1,P1_Y-1_U8,1,0
0,P1_Y-1_U8,1,0
1,P12_Y-1_U71,12,0
0,P12_Y-1_U71,12,0
3,P19_Y1_UO449,19,0
2,P19_Y1_UO449,19,0
1,P3_Y-1_U74,19,0
0,P3_Y-1_U74,3,0
1,P3_Y-1_U17,3,0
0,P3_Y-1_U17,3,0
5,P19_Y3_UO530,3,0
4,P19_Y3_UO530,3,0
3,P19_Y1_UO764,19,0
2,P19_Y1_UO764,19,0
1,P1_Y-1_U57,19,0
0,P1_Y-1_U57,1,0
1,P6_Y-1_U38,2,0
0,P6_Y-1_U38,6,0
3,P1_Y1_UO154,17,0
2,P1_Y1_UO154,1,0
1,P1_Y-1_U77,1,0
0,P1_Y-1_U77,1,0
1,P6_Y-1_U92,2,0
0,P6_Y-1_U92,6,0
7,P17_Y5_UO599,2,0
6,P17_Y5_UO599,17,0
5,P1_Y3_UO292,17,0
4,P1_Y3_UO292,1,0
3,P1_Y1_UO851,1,0
2,P1_Y1_UO851,1,0
