Year,PatchID,Count,TotalAncestors,Proportion,Percentage
2,18,5,199,0.02512562814070352,2.512562814070352
2,19,17,199,0.08542713567839195,8.542713567839195
2,20,0,199,0.0,0.0
3,1,18,179,0.1005586592178771,10.05586592178771
3,2,14,179,0.0782122905027933,7.82122905027933
3,3,18,179,0.1005586592178771,10.05586592178771
3,4,12,179,0.0670391061452514,6.70391061452514
3,5,0,179,0.0,0.0
3,6,14,179,0.0782122905027933,7.82122905027933
3,7,10,179,0.055865921787709494,5.58659217877095
3,8,0,179,0.0,0.0
3,9,0,179,0.0,0.0
3,10,0,179,0.0,0.0
3,11,0,179,0.0,0.0
3,12,15,179,0.08379888268156424,8.379888268156424
3,13,6,179,0.0335195530726257,3.35195530726257
3,14,0,179,0.0,0.0
3,15,25,179,0.13966480446927373,13.966480446927374
3,16,4,179,0.0223463687150838,2.2346368715083798
3,17,17,179,0.09497206703910614,9.497206703910614
3,18,4,179,0.0223463687150838,2.2346368715083798
3,19,22,179,0.12290502793296089,12.290502793296088
3,20,0,179,0.0,0.0
4,1,18,171,0.10526315789473684,10.526315789473683
4,2,21,171,0.12280701754385964,12.280701754385964
4,3,19,171,0.1111111111111111,11.11111111111111
4,4,9,171,0.05263157894736842,5.263157894736842
4,5,0,171,0.0,0.0
4,6,9,171,0.05263157894736842,5.263157894736842
4,7,11,171,0.06432748538011696,6.432748538011696
4,8,0,171,0.0,0.0
4,9,0,171,0.0,0.0
4,10,0,171,0.0,0.0
4,11,0,171,0.0,0.0
4,12,12,171,0.07017543859649122,7.017543859649122
4,13,5,171,0.029239766081871343,2.923976608187134
4,14,0,171,0.0,0.0
4,15,14,171,0.08187134502923976,8.187134502923977
4,16,8,171,0.04678362573099415,4.678362573099415
4,17,27,171,0.15789473684210525,15.789473684210526
4,18,4,171,0.023391812865497075,2.3391812865497075
4,19,14,171,0.08187134502923976,8.187134502923977
4,20,0,171,0.0,0.0
5,1,14,157,0.08917197452229299,8.9171974522293
5,2,11,157,0.07006369426751592,7.006369426751593
5,3,20,157,0.12738853503184713,12.738853503184714
5,4,8,157,0.050955414012738856,5.095541401273886
5,5,0,157,0.0,0.0
5,6,18,157,0.11464968152866242,11.464968152866243
5,7,11,157,0.07006369426751592,7.006369426751593
5,8,0,157,0.0,0.0
5,9,0,157,0.0,0.0
5,10,0,157,0.0,0.0
5,11,0,157,0.0,0.0
5,12,13,157,0.08280254777070063,8.280254777070063
5,13,2,157,0.012738853503184714,1.2738853503184715
5,14,0,157,0.0,0.0
5,15,18,157,0.11464968152866242,11.464968152866243
5,16,3,157,0.01910828025477707,1.910828025477707
5,17,18,157,0.11464968152866242,11.464968152866243
5,18,3,157,0.01910828025477707,1.910828025477707
5,19,18,157,0.11464968152866242,11.464968152866243
5,20,0,157,0.0,0.0
6,1,16,151,0.10596026490066225,10.596026490066226
6,2,24,151,0.15894039735099338,15.894039735099339
6,3,19,151,0.12582781456953643,12.582781456953644
6,4,10,151,0.06622516556291391,6.622516556291391
6,5,0,151,0.0,0.0
6,6,11,151,0.0728476821192053,7.28476821192053
6,7,8,151,0.052980132450331126,5.298013245033113
6,8,0,151,0.0,0.0
6,9,0,151,0.0,0.0
6,10,0,151,0.0,0.0
6,11,0,151,0.0,0.0
6,12,11,151,0.0728476821192053,7.28476821192053
6,13,2,151,0.013245033112582781,1.3245033112582782
6,14,0,151,0.0,0.0
6,15,12,151,0.07947019867549669,7.9470198675496695
6,16,3,151,0.019867549668874173,1.9867549668874174
6,17,20,151,0.13245033112582782,13.245033112582782
6,18,2,151,0.013245033112582781,1.3245033112582782
6,19,13,151,0.08609271523178808,8.609271523178808
6,20,0,151,0.0,0.0
7,1,13,118,0.11016949152542373,11.016949152542372
7,2,13,118,0.11016949152542373,11.016949152542372
7,3,8,118,0.06779661016949153,6.779661016949152
7,4,9,118,0.07627118644067797,7.627118644067797
7,5,0,118,0.0,0.0
7,6,12,118,0.1016949152542373,10.16949152542373
7,7,5,118,0.0423728813559322,4.23728813559322
7,8,0,118,0.0,0.0
7,9,0,118,0.0,0.0
7,10,0,118,0.0,0.0
7,11,0,118,0.0,0.0
7,12,8,118,0.06779661016949153,6.779661016949152
7,13,2,118,0.01694915254237288,1.694915254237288
7,14,0,118,0.0,0.0
7,15,12,118,0.1016949152542373,10.16949152542373
7,16,1,118,0.00847457627118644,0.847457627118644
7,17,18,118,0.15254237288135594,15.254237288135593
7,18,1,118,0.00847457627118644,0.847457627118644
7,19,16,118,0.13559322033898305,13.559322033898304
7,20,0,118,0.0,0.0
8,1,19,116,0.16379310344827586,16.379310344827587
8,2,14,116,0.1206896551724138,12.068965517241379
8,3,10,116,0.08620689655172414,8.620689655172415
8,4,4,116,0.034482758620689655,3.4482758620689653
8,5,0,116,0.0,0.0
8,6,8,116,0.06896551724137931,6.896551724137931
8,7,8,116,0.06896551724137931,6.896551724137931
8,8,0,116,0.0,0.0
8,9,0,116,0.0,0.0
8,10,0,116,0.0,0.0
8,11,0,116,0.0,0.0
8,12,6,116,0.05172413793103448,5.172413793103448
8,13,2,116,0.017241379310344827,1.7241379310344827
8,14,0,116,0.0,0.0
8,15,8,116,0.06896551724137931,6.896551724137931
8,16,1,116,0.008620689655172414,0.8620689655172413
8,17,19,116,0.16379310344827586,16.379310344827587
8,18,1,116,0.008620689655172414,0.8620689655172413
8,19,16,116,0.13793103448275862,13.793103448275861
8,20,0,116,0.0,0.0
9,1,13,91,0.14285714285714285,14.285714285714285
9,2,14,91,0.15384615384615385,15.384615384615385
9,3,11,91,0.12087912087912088,12.087912087912088
9,4,0,91,0.0,0.0
9,5,0,91,0.0,0.0
9,6,6,91,0.06593406593406594,6.593406593406594
9,7,6,91,0.06593406593406594,6.593406593406594
9,8,0,91,0.0,0.0
9,9,0,91,0.0,0.0
9,10,0,91,0.0,0.0
9,11,0,91,0.0,0.0
9,12,6,91,0.06593406593406594,6.593406593406594
9,13,0,91,0.0,0.0
9,14,0,91,0.0,0.0
9,15,8,91,0.08791208791208792,8.791208791208792
9,16,1,91,0.01098901098901099,1.098901098901099
9,17,11,91,0.12087912087912088,12.087912087912088
9,18,1,91,0.01098901098901099,1.098901098901099
9,19,14,91,0.15384615384615385,15.384615384615385
9,20,0,91,0.0,0.0
10,1,9,81,0.1111111111111111,11.11111111111111
10,2,14,81,0.1728395061728395,17.28395061728395
10,3,10,81,0.12345679012345678,12.345679012345679
10,4,1,81,0.012345679012345678,1.2345679012345678
10,5,0,81,0.0,0.0
10,6,3,81,0.037037037037037035,3.7037037037037033
10,7,1,81,0.012345679012345678,1.2345679012345678
10,8,0,81,0.0,0.0
10,9,0,81,0.0,0.0
10,10,0,81,0.0,0.0
10,11,0,81,0.0,0.0
10,12,7,81,0.08641975308641975,8.641975308641975
10,13,1,81,0.012345679012345678,1.2345679012345678
10,14,0,81,0.0,0.0
10,15,6,81,0.07407407407407407,7.4074074074074066
10,16,2,81,0.024691358024691357,2.4691358024691357
10,17,18,81,0.2222222222222222,22.22222222222222
10,18,0,81,0.0,0.0
10,19,9,81,0.1111111111111111,11.11111111111111
10,20,0,81,0.0,0.0
11,1,8,64,0.125,12.5
11,2,8,64,0.125,12.5
11,3,4,64,0.0625,6.25
11,4,1,64,0.015625,1.5625
11,5,0,64,0.0,0.0
11,6,4,64,0.0625,6.25
11,7,1,64,0.015625,1.5625
11,8,0,64,0.0,0.0
11,9,0,64,0.0,0.0
11,10,0,64,0.0,0.0
11,11,0,64,0.0,0.0
11,12,2,64,0.03125,3.125
11,13,0,64,0.0,0.0
11,14,0,64,0.0,0.0
11,15,8,64,0.125,12.5
11,16,1,64,0.015625,1.5625
11,17,17,64,0.265625,26.5625
11,18,0,64,0.0,0.0
11,19,10,64,0.15625,15.625
11,20,0,64,0.0,0.0
12,1,9,58,0.15517241379310345,15.517241379310345
12,2,9,58,0.15517241379310345,15.517241379310345
12,3,7,58,0.1206896551724138,12.068965517241379
12,4,1,58,0.017241379310344827,1.7241379310344827
12,5,0,58,0.0,0.0
12,6,3,58,0.05172413793103448,5.172413793103448
12,7,0,58,0.0,0.0
12,8,0,58,0.0,0.0
12,9,0,58,0.0,0.0
12,10,0,58,0.0,0.0
12,11,0,58,0.0,0.0
12,12,3,58,0.05172413793103448,5.172413793103448
12,13,0,58,0.0,0.0
12,14,0,58,0.0,0.0
12,15,10,58,0.1724137931034483,17.24137931034483
12,16,0,58,0.0,0.0
12,17,11,58,0.1896551724137931,18.96551724137931
12,18,0,58,0.0,0.0
12,19,5,58,0.08620689655172414,8.620689655172415
12,20,0,58,0.0,0.0
13,1,5,42,0.11904761904761904,11.904761904761903
13,2,4,42,0.09523809523809523,9.523809523809524
13,3,9,42,0.21428571428571427,21.428571428571427
13,4,0,42,0.0,0.0
13,5,0,42,0.0,0.0
13,6,4,42,0.09523809523809523,9.523809523809524
13,7,0,42,0.0,0.0
13,8,0,42,0.0,0.0
13,9,0,42,0.0,0.0
13,10,0,42,0.0,0.0
13,11,0,42,0.0,0.0
13,12,1,42,0.023809523809523808,2.380952380952381
13,13,0,42,0.0,0.0
13,14,0,42,0.0,0.0
13,15,7,42,0.16666666666666666,16.666666666666664
13,16,0,42,0.0,0.0
13,17,7,42,0.16666666666666666,16.666666666666664
13,18,0,42,0.0,0.0
13,19,5,42,0.11904761904761904,11.904761904761903
13,20,0,42,0.0,0.0
14,1,5,39,0.1282051282051282,12.82051282051282
14,2,7,39,0.1794871794871795,17.94871794871795
14,3,7,39,0.1794871794871795,17.94871794871795
14,4,0,39,0.0,0.0
14,5,0,39,0.0,0.0
14,6,3,39,0.07692307692307693,7.6923076923076925
14,7,0,39,0.0,0.0
14,8,0,39,0.0,0.0
14,9,0,39,0.0,0.0
14,10,0,39,0.0,0.0
14,11,0,39,0.0,0.0
14,12,0,39,0.0,0.0
14,13,0,39,0.0,0.0
14,14,0,39,0.0,0.0
14,15,4,39,0.10256410256410256,10.256410256410255
14,16,0,39,0.0,0.0
14,17,8,39,0.20512820512820512,20.51282051282051
14,18,0,39,0.0,0.0
14,19,5,39,0.1282051282051282,12.82051282051282
14,20,0,39,0.0,0.0
15,1,0,26,0.0,0.0
15,2,4,26,0.15384615384615385,15.384615384615385
15,3,4,26,0.15384615384615385,15.384615384615385
15,4,0,26,0.0,0.0
15,5,0,26,0.0,0.0
15,6,0,26,0.0,0.0
15,7,0,26,0.0,0.0
15,8,0,26,0.0,0.0
15,9,0,26,0.0,0.0
15,10,0,26,0.0,0.0
15,11,0,26,0.0,0.0
15,12,0,26,0.0,0.0
15,13,0,26,0.0,0.0
15,14,0,26,0.0,0.0
15,15,6,26,0.23076923076923078,23.076923076923077
15,16,0,26,0.0,0.0
15,17,5,26,0.19230769230769232,19.230769230769234
15,18,0,26,0.0,0.0
15,19,7,26,0.2692307692307692,26.923076923076923
15,20,0,26,0.0,0.0
16,1,1,24,0.041666666666666664,4.166666666666666
16,2,5,24,0.20833333333333334,20.833333333333336
16,3,2,24,0.08333333333333333,8.333333333333332
16,4,0,24,0.0,0.0
16,5,0,24,0.0,0.0
16,6,0,24,0.0,0.0
16,7,0,24,0.0,0.0
16,8,0,24,0.0,0.0
16,9,0,24,0.0,0.0
16,10,0,24,0.0,0.0
16,11,0,24,0.0,0.0
16,12,0,24,0.0,0.0
16,13,0,24,0.0,0.0
16,14,0,24,0.0,0.0
16,15,2,24,0.08333333333333333,8.333333333333332
16,16,0,24,0.0,0.0
16,17,9,24,0.375,37.5
16,18,0,24,0.0,0.0
16,19,5,24,0.20833333333333334,20.833333333333336
16,20,0,24,0.0,0.0
17,1,2,16,0.125,12.5
17,2,3,16,0.1875,18.75
17,3,1,16,0.0625,6.25
17,4,0,16,0.0,0.0
17,5,0,16,0.0,0.0
17,6,0,16,0.0,0.0
17,7,0,16,0.0,0.0
17,8,0,16,0.0,0.0
17,9,0,16,0.0,0.0
17,10,0,16,0.0,0.0
17,11,0,16,0.0,0.0
17,12,0,16,0.0,0.0
17,13,0,16,0.0,0.0
17,14,0,16,0.0,0.0
17,15,2,16,0.125,12.5
17,16,0,16,0.0,0.0
17,17,4,16,0.25,25.0
17,18,0,16,0.0,0.0
17,19,4,16,0.25,25.0
17,20,0,16,0.0,0.0
18,1,4,14,0.2857142857142857,28.57142857142857
18,2,3,14,0.21428571428571427,21.428571428571427
18,3,3,14,0.21428571428571427,21.428571428571427
18,4,0,14,0.0,0.0
18,5,0,14,0.0,0.0
18,6,0,14,0.0,0.0
18,7,0,14,0.0,0.0
18,8,0,14,0.0,0.0
18,9,0,14,0.0,0.0
18,10,0,14,0.0,0.0
18,11,0,14,0.0,0.0
18,12,0,14,0.0,0.0
18,13,0,14,0.0,0.0
18,14,0,14,0.0,0.0
18,15,0,14,0.0,0.0
18,16,0,14,0.0,0.0
18,17,2,14,0.14285714285714285,14.285714285714285
18,18,0,14,0.0,0.0
18,19,2,14,0.14285714285714285,14.285714285714285
18,20,0,14,0.0,0.0
19,1,12,12,1.0,100.0
19,2,0,12,0.0,0.0
19,3,0,12,0.0,0.0
19,4,0,12,0.0,0.0
19,5,0,12,0.0,0.0
19,6,0,12,0.0,0.0
19,7,0,12,0.0,0.0
19,8,0,12,0.0,0.0
19,9,0,12,0.0,0.0
19,10,0,12,0.0,0.0
19,11,0,12,0.0,0.0
19,12,0,12,0.0,0.0
19,13,0,12,0.0,0.0
19,14,0,12,0.0,0.0
19,15,0,12,0.0,0.0
19,16,0,12,0.0,0.0
19,17,0,12,0.0,0.0
19,18,0,12,0.0,0.0
19,19,0,12,0.0,0.0
19,20,0,12,0.0,0.0
